time operation trade_price
20150106 noo 34.7
20150107 noo 34.07
20150108 noo 34.77
20150109 noo 34.38
20150112 noo 35.1
20150113 noo 35.87
20150114 long 35.48
20150115 noo 34.89
20150116 noo 35.13
20150119 long_sell 34.67
20150120 noo 36.35
20150121 noo 37.0
20150122 noo 37.0
20150123 noo 37.33
20150126 noo 37.35
20150127 noo 36.54
20150212 noo 35.04
20150213 noo 36.0
20150216 noo 35.92
20150217 noo 36.13
20150225 long 35.7
20150226 noo 35.97
20150227 long_sell 35.52
20150302 noo 35.94
20150303 noo 36.58
20150304 noo 38.1
20150305 noo 38.0
20150306 noo 37.4
20150309 noo 37.6
20150310 noo 37.73
20150313 noo 37.68
20150316 noo 40.05
20150317 noo 39.9
20150318 noo 41.4
20150319 noo 41.58
20150320 noo 42.9
20150323 noo 42.3
20150324 noo 43.0
20150325 noo 41.9
20150326 noo 41.78
20150401 noo 44.05
20150402 noo 43.7
20150403 noo 43.99
20150407 noo 44.7
20150408 noo 42.89
20150413 noo 46.58
20150414 noo 46.63
20150415 noo 44.79
20150416 noo 45.6
20150417 noo 44.75
20150421 noo 47.24
20150422 noo 48.4
20150423 noo 49.7
20150424 noo 52.8
20150427 noo 54.02
20150428 noo 53.7
20150429 noo 53.17
20150430 noo 53.8
20150505 noo 54.06
20150506 noo 55.88
20150507 noo 54.0
20150511 noo 55.56
20150512 noo 56.87
20150514 noo 54.85
20150515 noo 58.37
20150518 noo 62.55
20150519 noo 63.35
20150520 noo 62.65
20150521 noo 64.08
20150522 noo 64.37
20150525 noo 64.83
20150526 noo 66.79
20150527 noo 66.7
20150604 noo 62.03
20150611 noo 65.69
20150612 noo 64.68
20150615 noo 60.2
20150706 noo 44.13
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150714 noo 48.11
20150715 noo 43.3
20150716 noo 44.46
20150717 noo 47.3
20150720 noo 46.7
20150722 noo 49.3
20150723 noo 50.33
20150724 noo 48.38
20150803 noo 46.16
20150804 noo 48.03
20150805 noo 48.15
20150806 long 47.92
20150807 noo 48.71
20150810 noo 50.33
20150811 noo 48.9
20150812 long_sell 47.53
20150813 noo 48.45
20150814 noo 51.55
20150817 noo 52.19
20150818 noo 49.33
20150819 noo 49.99
20150831 noo 39.17
20150901 noo 37.62
20150902 noo 37.71
20150909 noo 39.93
20150910 noo 39.18
20150911 noo 38.77
20150921 noo 36.8
20150922 noo 36.94
20150924 noo 36.22
20151008 noo 36.9
20151009 noo 37.73
20151012 noo 39.11
20151013 long 38.85
20151014 noo 38.44
20151015 noo 39.79
20151016 noo 40.44
20151019 noo 39.7
20151020 noo 41.11
20151021 noo 38.75
20151022 noo 40.0
20151023 noo 40.88
20151026 noo 40.21
20151027 long_sell 40.65
20151028 noo 40.64
20151029 noo 40.85
20151106 noo 41.55
20151109 noo 43.19
20151110 noo 42.82
20151111 noo 43.5
20151112 noo 43.27
20151113 noo 42.04
20151123 noo 43.2
20151124 noo 42.8
20151125 noo 42.9
20151126 noo 42.19
20151204 noo 40.73
20151207 noo 40.86
20151215 noo 40.87
20151216 noo 40.49
20151217 noo 41.07
20151218 noo 41.64
20151221 long 43.1
20151222 noo 42.96
20151223 noo 43.18
20151224 noo 43.94
20151225 noo 43.69
20151228 long_sell 42.88
20151229 noo 44.62
20151230 noo 45.1
20151231 noo 44.0
20160104 long_sell 40.39
20160105 long_sell 40.22
20160114 noo 38.0
20160118 noo 37.57
20160119 noo 40.1
20160120 noo 41.1
20160121 noo 42.48
20160122 noo 42.26
20160125 long 43.54
20160126 long_sell 40.02
20160127 noo 42.88
20160128 noo 43.13
20160129 noo 43.73
20160201 noo 45.04
20160202 noo 45.8
20160203 noo 45.05
20160204 noo 44.81
20160205 noo 43.85
20160215 long_sell 44.0
20160216 noo 45.94
20160217 noo 45.55
20160218 noo 47.06
20160219 noo 46.7
20160222 noo 46.7
20160224 noo 45.7
20160303 noo 43.2
20160307 noo 40.95
20160314 noo 42.42
20160315 noo 42.32
20160317 noo 43.0
20160318 noo 43.57
20160321 noo 43.5
20160322 noo 43.7
20160323 long 43.03
20160324 long_sell 42.33
20160329 noo 43.98
20160330 long 45.19
20160331 noo 44.39
20160401 noo 43.81
20160405 noo 44.88
20160406 noo 45.29
20160407 long_sell 44.09
20160408 long_sell 43.56
20160411 long_sell 43.35
20160414 noo 44.85
20160415 noo 44.61
20160419 noo 43.89
20160425 noo 44.81
