time operation trade_price
20150105 noo 24.96
20150106 noo 25.32
20150107 noo 24.64
20150108 noo 24.84
20150109 noo 24.16
20150126 noo 22.1
20150127 noo 21.89
20150130 noo 21.51
20150211 noo 20.13
20150212 noo 19.94
20150213 noo 20.01
20150216 noo 20.26
20150217 noo 20.1
20150226 noo 20.19
20150227 noo 20.35
20150302 noo 20.34
20150304 noo 20.29
20150305 noo 20.5
20150310 noo 20.24
20150311 noo 20.36
20150312 noo 20.54
20150313 long 20.91
20150316 noo 21.13
20150317 noo 21.48
20150318 noo 21.86
20150319 noo 21.58
20150320 noo 21.74
20150323 noo 22.12
20150324 noo 21.83
20150325 long_sell 21.57
20150326 noo 22.38
20150327 noo 22.42
20150330 noo 22.65
20150331 noo 22.15
20150401 noo 22.24
20150407 noo 22.97
20150408 noo 23.29
20150409 noo 23.34
20150410 noo 23.93
20150413 noo 24.07
20150414 noo 24.04
20150416 noo 24.22
20150421 noo 24.13
20150422 noo 24.58
20150423 noo 24.64
20150424 noo 24.96
20150427 noo 24.75
20150512 noo 22.74
20150513 noo 22.62
20150514 noo 22.42
20150521 noo 22.79
20150522 noo 23.22
20150525 noo 23.85
20150526 long 24.35
20150527 noo 24.51
20150528 noo 23.17
20150529 long_sell 22.98
20150601 noo 24.17
20150602 noo 24.41
20150604 noo 25.09
20150605 noo 25.96
20150608 noo 26.3
20150609 noo 25.77
20150610 noo 27.88
20150611 noo 27.99
20150612 noo 28.12
20150615 noo 27.97
20150616 noo 27.04
20150624 noo 27.62
20150629 noo 26.67
20150630 noo 28.24
20150713 noo 21.0
20150714 noo 19.51
20150715 noo 17.62
20150716 noo 18.13
20150721 noo 19.63
20150722 noo 19.71
20150723 noo 20.15
20150724 noo 19.56
20150803 noo 19.25
20150804 noo 19.95
20150805 noo 19.39
20150806 noo 19.05
20150807 noo 19.66
20150810 noo 20.36
20150811 long 20.38
20150812 noo 19.76
20150813 noo 19.99
20150814 noo 20.18
20150817 long_sell 20.26
20150831 noo 15.71
20150901 noo 15.54
20150902 noo 15.97
20150907 noo 15.75
20150908 noo 16.09
20150909 noo 16.82
20150910 noo 16.15
20150911 noo 16.23
20150921 noo 15.63
20150922 noo 15.7
20150924 noo 15.3
20150930 noo 15.26
20151008 noo 15.58
20151009 noo 15.69
20151012 long 16.28
20151013 noo 16.34
20151014 noo 16.13
20151015 noo 16.42
20151016 noo 16.55
20151019 long_sell 16.2
20151020 noo 16.82
20151021 noo 16.21
20151022 noo 16.62
20151023 noo 17.76
20151026 noo 18.03
20151027 noo 17.7
20151028 noo 17.21
20151029 noo 17.53
20151103 noo 17.7
20151104 noo 18.27
20151105 noo 18.18
20151106 noo 18.28
20151109 noo 18.3
20151110 noo 18.12
20151120 noo 17.86
20151123 noo 18.02
20151124 noo 18.01
20151125 noo 18.24
20151126 noo 18.01
20151204 noo 17.12
20151207 noo 17.22
20151215 noo 16.91
20151216 noo 16.9
20151217 noo 17.22
20151218 noo 18.18
20151221 long 19.25
20151222 noo 18.93
20151223 noo 18.8
20151224 noo 19.06
20151225 noo 18.8
20151228 long_sell 18.52
20151229 long_sell 18.76
20151230 noo 18.9
20151231 noo 19.27
20160106 noo 19.33
20160119 noo 16.28
20160122 noo 15.55
20160125 noo 16.47
20160129 noo 15.76
20160202 noo 16.38
20160203 noo 16.15
20160204 noo 16.24
20160205 noo 15.86
20160217 noo 16.25
20160219 noo 16.07
20160222 noo 16.61
20160223 long 16.72
20160224 noo 16.68
20160225 long_sell 15.41
20160303 noo 16.18
20160304 noo 16.09
20160307 long 16.64
20160308 noo 16.44
20160309 noo 16.16
20160310 long_sell 15.94
20160317 noo 16.31
20160318 noo 16.78
20160321 noo 16.97
20160322 noo 17.16
20160323 noo 16.92
20160324 noo 17.2
20160325 noo 17.45
20160328 noo 17.94
20160329 noo 17.81
20160330 noo 18.41
20160331 noo 18.27
20160401 noo 18.18
20160405 noo 18.22
20160406 noo 18.4
20160414 noo 17.69
20160426 noo 17.25
20160427 noo 17.3
20160428 noo 17.64
20160429 noo 18.2
20160503 long 20.02
20160504 noo 20.78
20160505 noo 21.4
20160506 noo 20.57
20160509 noo 20.7
20160510 noo 20.47
20160511 noo 20.79
20160512 long_sell 21.09
20160513 noo 21.24
20160516 noo 21.62
20160517 noo 20.85
20160518 noo 21.07
20160519 long_sell 20.58
20160524 noo 20.93
20160601 noo 20.9
20160602 noo 21.46
20160603 noo 22.66
20160606 noo 22.54
20160607 noo 22.62
20160608 noo 21.81
20160617 noo 22.75
20160620 noo 22.56
20160621 noo 21.99
20160622 noo 22.4
20160628 noo 22.0
20160630 noo 22.18
20160701 noo 21.89
20160704 noo 23.43
20160705 noo 23.18
20160706 noo 24.29
