time operation trade_price
20150105 long 38.77
20150106 noo 39.59
20150107 noo 39.19
20150108 noo 39.47
20150109 noo 39.19
20150112 noo 40.2
20150113 noo 40.24
20150114 long_sell 39.16
20150121 noo 40.77
20150122 noo 41.97
20150123 noo 41.86
20150126 noo 42.44
20150127 noo 42.14
20150128 noo 41.15
20150211 noo 41.19
20150212 noo 41.33
20150213 noo 40.56
20150216 noo 41.21
20150217 noo 41.36
20150304 noo 41.84
20150305 long 42.81
20150306 noo 42.33
20150309 noo 42.54
20150310 noo 43.04
20150311 noo 43.61
20150312 noo 42.98
20150313 noo 42.85
20150316 noo 42.98
20150317 long_sell 42.38
20150320 noo 44.09
20150323 noo 44.21
20150324 noo 43.71
20150325 noo 45.19
20150326 noo 45.22
20150327 noo 44.48
20150330 noo 45.14
20150331 noo 46.1
20150401 noo 48.47
20150402 noo 48.44
20150403 noo 48.76
20150407 noo 49.1
20150408 noo 49.28
20150409 noo 49.37
20150410 noo 51.19
20150413 noo 53.55
20150414 noo 53.04
20150415 noo 54.56
20150416 noo 55.1
20150417 noo 54.49
20150420 noo 53.77
20150421 noo 56.56
20150422 noo 58.19
20150423 noo 57.52
20150424 noo 56.96
20150427 noo 57.22
20150506 noo 57.63
20150511 noo 58.1
20150512 noo 59.16
20150513 noo 58.22
20150514 noo 57.75
20150521 noo 59.62
20150522 noo 59.85
20150525 noo 60.31
20150526 noo 63.93
20150527 noo 67.25
20150528 noo 60.83
20150529 noo 62.75
20150601 noo 65.42
20150602 noo 64.11
20150611 noo 62.49
20150612 noo 62.47
20150624 noo 45.16
20150702 noo 44.13
20150703 noo 41.65
20150706 noo 43.54
20150710 noo 45.34
20150713 noo 47.9
20150714 noo 45.91
20150715 noo 42.13
20150716 noo 44.17
20150717 noo 46.33
20150722 noo 45.93
20150723 long 46.12
20150724 long_sell 44.58
20150731 noo 44.93
20150803 long 47.42
20150804 noo 47.9
20150805 noo 46.87
20150806 noo 46.66
20150807 noo 46.77
20150810 noo 49.87
20150811 noo 48.42
20150812 noo 46.96
20150813 noo 47.0
20150814 noo 46.86
20150817 long_sell 47.44
20150819 noo 47.64
20150828 noo 44.45
20150831 noo 44.4
20150901 noo 42.51
20150907 noo 44.21
20150908 noo 48.03
20150909 noo 46.16
20150910 noo 46.8
20150911 long 45.61
20150914 noo 46.42
20150915 long_sell 44.35
20150916 noo 47.01
20150922 noo 45.83
20150924 noo 46.77
20150925 noo 46.11
20150928 noo 47.2
20150929 noo 46.71
20150930 noo 46.19
20151008 noo 48.0
20151009 noo 48.2
20151012 noo 48.1
20151013 noo 47.0
20151014 noo 46.89
20151019 noo 48.66
20151020 noo 48.69
20151021 noo 47.66
20151022 noo 48.82
20151023 noo 48.98
20151026 noo 51.95
20151027 noo 51.45
20151028 noo 51.87
20151029 noo 53.46
20151030 noo 52.55
20151104 noo 52.85
20151116 noo 51.47
20151117 noo 51.68
20151119 noo 51.32
20151120 noo 50.95
20151202 noo 50.94
20151203 noo 51.02
20151204 noo 51.16
20151207 noo 51.52
20151218 noo 49.74
20151221 noo 51.02
20151222 noo 50.59
20151223 noo 50.47
20160120 noo 44.32
20160122 noo 43.32
20160125 noo 43.97
20160129 noo 44.0
20160201 noo 44.67
20160202 noo 44.94
20160203 noo 46.0
20160204 noo 45.78
20160205 noo 45.26
20160215 long 45.36
20160216 noo 46.06
20160217 long_sell 45.52
20160219 noo 45.53
20160222 noo 46.25
20160223 noo 46.69
20160224 noo 46.95
20160225 noo 45.66
20160226 noo 46.0
20160303 noo 46.7
20160304 noo 47.47
20160307 noo 47.71
20160308 noo 47.66
20160309 noo 48.17
20160315 noo 47.94
20160317 noo 48.4
20160318 noo 47.65
20160321 noo 47.85
20160330 noo 47.31
20160401 noo 47.55
20160405 noo 47.9
20160406 noo 47.59
20160407 noo 47.71
20160408 noo 47.34
20160412 noo 0
20160418 noo 48.14
20160419 long 47.78
20160420 noo 47.85
20160421 long_sell 46.74
20160428 noo 46.76
20160503 noo 47.79
20160504 noo 47.8
20160505 long 47.55
20160506 noo 46.92
20160509 long_sell 46.37
20160516 noo 47.01
20160517 noo 47.35
20160531 noo 45.94
20160601 noo 45.72
20160602 noo 45.55
20160603 noo 46.71
20160606 noo 46.6
20160607 noo 46.54
20160608 noo 46.69
20160613 long 46.09
20160614 long_sell 45.91
20160623 noo 39.88
20160624 noo 39.38
20160627 noo 40.37
20160628 noo 40.55
20160629 noo 40.3
20160630 noo 40.11
20160701 noo 40.3
20160704 noo 40.82
20160705 noo 40.56
20160706 noo 40.83
20160707 noo 40.97
20160708 noo 40.56
20160711 noo 42.08
20160712 noo 43.25
20160713 noo 43.09
20160714 long 42.89
20160715 noo 43.2
20160718 noo 43.46
20160719 long_sell 42.68
