time operation trade_price
20150105 noo 4.85
20150106 noo 4.73
20150126 noo 4.1
20150127 noo 4.05
20150129 noo 4.11
20150213 noo 3.66
20150216 noo 3.67
20150217 noo 3.71
20150225 noo 3.78
20150226 noo 3.86
20150227 noo 3.86
20150302 noo 3.94
20150303 noo 3.83
20150304 noo 3.82
20150312 noo 3.86
20150313 long 3.88
20150316 noo 3.92
20150317 noo 4.11
20150318 noo 4.23
20150319 noo 4.29
20150320 noo 4.28
20150323 noo 4.5
20150324 noo 4.48
20150325 noo 4.32
20150326 noo 4.34
20150327 noo 4.31
20150330 long_sell 4.42
20150401 noo 4.39
20150402 noo 4.42
20150403 noo 4.41
20150407 noo 4.56
20150408 noo 4.51
20150409 noo 4.4
20150410 noo 4.44
20150413 noo 4.55
20150414 noo 5.01
20150415 noo 5.01
20150416 noo 5.1
20150417 noo 5.4
20150420 noo 5.65
20150421 noo 5.69
20150422 noo 6.1
20150423 noo 6.1
20150424 noo 6.02
20150427 noo 6.1
20150428 noo 5.85
20150430 noo 6.28
20150504 noo 6.91
20150505 noo 6.98
20150506 noo 6.88
20150507 noo 6.19
20150512 noo 7.22
20150513 noo 6.94
20150514 noo 7.16
20150515 noo 6.98
20150518 noo 6.69
20150525 noo 7.26
20150526 noo 7.23
20150527 noo 7.12
20150528 noo 6.97
20150605 noo 7.1
20150608 noo 7.26
20150609 noo 7.39
20150610 noo 7.2
20150611 noo 7.09
20150612 noo 7.19
20150617 noo 7.62
20150618 noo 7.25
20150624 noo 7.53
20150629 noo 6.69
20150630 noo 6.97
20150710 noo 5.21
20150713 noo 5.73
20150714 noo 5.46
20150715 noo 4.91
20150716 noo 5.06
20150717 noo 5.33
20150722 noo 5.47
20150723 noo 5.55
20150724 noo 5.51
20150803 noo 5.2
20150804 noo 5.39
20150806 noo 5.12
20150807 noo 5.24
20150810 noo 5.55
20150811 long 5.49
20150812 noo 5.42
20150813 noo 5.54
20150814 noo 5.6
20150817 noo 5.65
20150818 long_sell 5.09
20150831 noo 4.36
20150901 noo 4.4
20150902 noo 4.46
20150907 noo 4.35
20150908 noo 4.46
20150909 noo 4.55
20150910 noo 4.42
20150914 noo 4.42
20150922 noo 4.34
20151009 noo 4.16
20151012 noo 4.35
20151013 noo 4.3
20151014 noo 4.21
20151015 long 4.3
20151016 noo 4.32
20151019 long_sell 4.34
20151020 noo 4.36
20151104 noo 4.15
20151105 noo 4.28
20151106 noo 4.3
20151109 long 4.39
20151110 noo 4.33
20151111 noo 4.37
20151112 noo 4.32
20151113 noo 4.32
20151116 long_sell 4.29
20151204 noo 4.05
20151207 noo 4.05
20151217 noo 4.02
20151218 noo 4.01
20151221 noo 4.07
20151222 noo 4.04
20151223 noo 4.05
20160125 noo 3.19
20160204 noo 2.92
20160205 noo 2.91
20160215 noo 2.88
20160216 noo 2.99
20160217 noo 3.02
20160218 noo 3.04
20160219 noo 3.01
20160222 noo 3.08
20160223 noo 3.06
20160224 noo 3.13
20160303 noo 3.07
20160304 long 3.12
20160307 noo 3.12
20160308 noo 3.11
20160309 noo 3.1
20160310 long_sell 3.03
20160311 long_sell 3.05
20160314 long_sell 3.08
20160315 noo 3.11
20160316 noo 3.14
20160317 noo 3.14
20160318 noo 3.15
20160321 noo 3.17
20160322 noo 3.14
20160331 noo 3.08
20160405 long 3.13
20160406 noo 3.1
20160407 long_sell 3.08
20160411 noo 3.08
20160413 noo 3.12
20160414 noo 3.12
20160415 noo 3.1
20160419 noo 3.07
20160503 noo 2.99
20160504 noo 2.99
20160505 noo 3.01
20160506 noo 2.94
20160516 noo 2.93
20160517 noo 2.91
20160525 noo 2.9
20160526 noo 2.89
20160527 noo 2.89
20160531 noo 2.95
20160601 noo 2.93
20160602 noo 2.93
20160603 noo 2.94
20160606 long 2.94
20160607 long_sell 2.93
20160608 noo 2.94
20160620 noo 2.91
20160621 long 2.92
20160622 noo 2.93
20160623 noo 2.92
20160624 long_sell 2.89
20160627 noo 2.91
20160629 noo 2.93
20160630 noo 2.93
20160701 noo 2.93
20160704 noo 2.99
20160705 noo 3.02
20160713 long 2.99
20160714 noo 2.97
20160715 noo 2.98
20160718 noo 2.96
20160719 noo 2.98
20160720 long_sell 2.96
20160721 noo 2.97
20160727 noo 2.97
20160728 noo 3.01
20160729 noo 2.99
20160801 noo 2.98
20160802 noo 2.98
20160808 noo 2.99
20160809 noo 3.0
20160810 noo 2.98
