time operation trade_price
20150106 noo 30.07
20150107 noo 29.21
20150108 noo 29.2
20150109 noo 29.21
20150112 noo 30.49
20150113 noo 30.2
20150114 noo 29.51
20150115 noo 29.49
20150116 noo 30.04
20150120 noo 32.8
20150121 noo 33.09
20150122 noo 34.4
20150123 noo 32.43
20150126 noo 32.7
20150203 noo 32.99
20150204 noo 32.46
20150211 noo 32.67
20150212 noo 32.25
20150213 noo 32.4
20150216 noo 33.42
20150217 noo 33.02
20150226 noo 32.8
20150227 noo 33.33
20150302 noo 33.63
20150304 noo 35.29
20150305 noo 34.45
20150310 noo 33.52
20150313 noo 33.1
20150316 noo 33.9
20150318 noo 33.9
20150319 noo 35.16
20150320 noo 34.47
20150323 noo 34.88
20150324 noo 36.2
20150325 noo 36.21
20150327 noo 34.99
20150330 noo 35.3
20150401 noo 36.96
20150402 noo 37.95
20150403 noo 38.63
20150407 noo 38.33
20150408 noo 36.71
20150409 noo 37.73
20150410 noo 38.26
20150413 noo 40.32
20150414 noo 41.77
20150415 noo 43.13
20150416 noo 43.69
20150417 noo 42.42
20150421 noo 42.04
20150427 noo 41.73
20150506 noo 40.08
20150508 noo 41.11
20150511 noo 42.91
20150512 noo 42.6
20150513 noo 42.58
20150514 noo 41.24
20150520 noo 44.23
20150521 noo 47.28
20150522 noo 45.69
20150525 noo 46.48
20150526 noo 49.12
20150527 noo 48.28
20150529 noo 50.29
20150601 noo 55.32
20150602 noo 58.41
20150603 noo 56.3
20150611 noo 39.06
20150612 noo 39.23
20150615 noo 37.64
20150703 noo 31.99
20150706 noo 31.6
20150708 noo 0
20150709 noo 0
20150713 noo 34.41
20150714 noo 35.0
20150716 noo 31.79
20150717 noo 34.25
20150721 noo 35.81
20150722 long 35.03
20150723 noo 36.25
20150724 noo 35.07
20150727 long_sell 31.56
20150803 noo 33.83
20150804 long 34.91
20150805 noo 33.91
20150806 noo 33.23
20150807 noo 33.92
20150810 noo 35.21
20150811 long_sell 34.6
20150813 noo 33.36
20150831 noo 26.93
20150901 noo 26.95
20150902 noo 28.14
20150907 noo 26.83
20150908 noo 27.85
20150909 noo 28.23
20150910 noo 27.38
20150921 noo 27.1
20150922 noo 27.4
20150923 noo 26.72
20150924 noo 27.88
20150925 noo 27.7
20150928 long 28.59
20150929 noo 27.88
20150930 noo 27.64
20151008 noo 28.36
20151009 noo 28.96
20151012 noo 30.72
20151013 noo 31.35
20151014 noo 30.5
20151015 noo 31.19
20151016 noo 31.74
20151019 long_sell 30.71
20151022 noo 32.8
20151023 noo 34.14
20151026 noo 33.56
20151027 noo 33.66
20151028 noo 31.96
20151104 noo 33.24
20151105 noo 32.5
20151106 noo 33.1
20151109 noo 33.57
20151110 noo 33.53
20151111 noo 33.52
20151112 noo 33.93
20151120 noo 32.18
20151125 noo 33.12
20151130 noo 31.83
20151201 noo 31.88
20151203 noo 33.8
20151204 noo 32.97
20151207 long 33.75
20151208 noo 32.46
20151209 long_sell 31.81
20151215 noo 33.3
20151216 noo 32.8
20151217 long 33.6
20151218 noo 32.83
20151221 noo 33.92
20151222 noo 33.48
20151223 noo 33.17
20151224 long_sell 33.11
20160114 noo 30.29
20160115 noo 30.01
20160118 noo 30.24
20160119 noo 30.52
20160120 noo 29.65
20160129 noo 29.45
20160202 noo 29.9
20160203 noo 30.19
20160204 noo 30.2
20160205 long 29.92
20160215 noo 30.39
20160216 noo 31.01
20160217 noo 30.63
20160218 noo 30.55
20160219 noo 30.74
20160222 noo 30.77
20160223 long_sell 30.47
20160303 noo 28.55
