time operation trade_price
20150105 noo 14.64
20150106 noo 13.3
20150107 noo 13.55
20150108 noo 13.26
20150121 noo 12.14
20150122 noo 12.55
20150123 noo 12.79
20150126 long 12.6
20150127 noo 12.16
20150128 long_sell 11.8
20150204 noo 11.8
20150205 noo 11.95
20150211 noo 11.88
20150213 noo 12.29
20150216 noo 12.45
20150217 long 13.04
20150225 noo 12.65
20150226 noo 13.45
20150227 noo 13.52
20150302 noo 13.43
20150303 long_sell 12.93
20150304 noo 12.87
20150310 noo 13.14
20150311 noo 13.09
20150312 noo 13.36
20150313 noo 13.39
20150316 noo 13.64
20150317 noo 13.9
20150318 noo 14.46
20150319 noo 14.33
20150320 noo 14.6
20150323 noo 15.6
20150324 noo 15.98
20150325 noo 15.57
20150326 noo 15.04
20150327 noo 15.74
20150330 noo 16.88
20150331 noo 16.9
20150401 noo 17.3
20150402 noo 17.15
20150403 noo 17.4
20150407 noo 17.87
20150408 noo 18.01
20150409 noo 19.6
20150410 noo 18.99
20150413 noo 0
20150414 noo 0
20150415 noo 0
20150416 noo 0
20150417 noo 0
20150420 noo 0
20150421 noo 0
20150422 noo 0
20150423 noo 0
20150424 noo 20.89
20150427 noo 19.92
20150428 noo 18.04
20150430 noo 19.11
20150512 noo 19.91
20150513 noo 19.95
20150514 noo 21.95
20150515 noo 23.02
20150518 noo 22.53
20150519 noo 23.39
20150520 noo 24.68
20150521 noo 25.97
20150522 noo 25.0
20150525 noo 26.25
20150526 noo 26.51
20150527 noo 25.75
20150605 noo 24.72
20150608 noo 27.19
20150609 noo 28.0
20150610 noo 27.72
20150611 noo 28.2
20150612 noo 27.99
20150703 noo 18.2
20150706 noo 18.65
20150707 noo 0
20150708 noo 0
20150709 noo 0
20150710 noo 0
20150713 noo 0
20150714 noo 0
20150720 noo 18.23
20150721 noo 18.95
20150722 noo 18.44
20150723 noo 18.77
20150724 noo 18.88
20150803 noo 17.32
20150804 noo 18.02
20150810 noo 17.96
20150812 noo 17.34
20150813 noo 17.35
20150814 noo 17.57
20150817 noo 18.2
20150902 noo 11.28
20150907 noo 11.14
20150909 noo 11.9
20150910 noo 11.6
20150911 noo 11.65
20150921 noo 10.79
20150922 noo 10.85
20150923 noo 10.62
20150924 noo 10.8
20151009 noo 11.03
20151012 noo 11.82
20151013 long 11.81
20151014 noo 11.85
20151015 noo 12.34
20151016 noo 12.62
20151019 noo 13.29
20151020 noo 13.41
20151021 noo 12.07
20151022 noo 12.5
20151023 noo 13.09
20151026 long_sell 12.94
20151027 noo 13.95
20151028 noo 13.26
20151029 noo 13.1
20151030 noo 13.24
20151105 noo 13.23
20151106 noo 13.66
20151109 noo 14.72
20151110 noo 15.22
20151111 noo 15.72
20151112 noo 15.25
20151113 noo 14.99
20151116 noo 16.04
20151117 noo 15.69
20151118 noo 16.7
20151119 noo 16.83
20151120 noo 17.49
20151123 noo 16.5
20151124 noo 16.28
20151201 noo 16.71
20151202 noo 16.8
20151203 noo 17.45
20151204 noo 17.1
20151207 noo 17.56
20151208 noo 17.5
20151209 noo 17.35
20151218 noo 15.96
20151221 noo 15.9
20151222 noo 16.02
20151223 noo 16.68
20160120 noo 12.38
20160121 noo 12.37
20160122 noo 12.62
20160125 noo 12.88
20160126 noo 11.93
20160127 noo 12.4
20160128 noo 12.74
20160129 noo 13.93
20160201 noo 14.29
20160202 long 14.49
20160203 noo 14.65
20160204 noo 14.87
20160205 noo 14.88
20160215 long_sell 13.73
20160222 noo 14.87
20160223 noo 14.51
20160224 noo 14.63
20160303 noo 14.39
20160304 noo 14.35
20160307 noo 14.3
20160308 noo 14.05
20160314 noo 14.71
20160315 long 14.98
20160316 noo 14.56
20160317 noo 15.24
20160318 noo 15.43
20160321 noo 15.65
20160322 noo 15.69
20160323 noo 16.03
20160324 noo 15.71
20160325 noo 15.52
20160328 long_sell 15.22
20160401 noo 15.78
20160405 noo 16.05
20160406 noo 15.88
20160407 noo 16.18
20160408 noo 16.07
20160411 noo 15.91
20160413 noo 16.01
20160422 noo 16.07
20160425 noo 16.42
20160426 noo 16.5
20160427 noo 16.88
20160428 noo 16.73
20160429 noo 17.22
20160503 noo 17.4
20160504 noo 17.48
20160505 noo 17.48
20160506 noo 17.1
20160517 noo 17.11
20160530 noo 16.81
20160531 long 17.47
20160601 noo 17.21
20160602 noo 17.11
20160603 noo 17.02
20160606 noo 17.37
20160607 long_sell 16.93
20160608 long_sell 16.9
20160628 noo 5.63
20160630 noo 5.61
20160701 noo 5.57
20160704 noo 5.57
20160706 noo 5.56
20160707 noo 5.69
20160708 noo 6.0
20160711 noo 5.83
20160712 noo 5.88
20160713 noo 5.97
20160714 noo 6.09
20160715 noo 6.39
20160718 noo 6.22
20160719 noo 6.3
20160720 noo 6.61
20160721 noo 6.62
20160722 noo 6.66
20160725 long 7.01
20160726 noo 7.67
20160727 noo 7.51
20160728 noo 8.24
20160729 noo 7.9
20160801 noo 8.01
20160802 long_sell 7.59
20160805 noo 8.31
20160808 noo 8.3
20160809 noo 8.45
20160810 noo 8.26
20160811 noo 8.08
20160818 noo 8.3
20160819 noo 8.32
20160902 noo 7.84
20160905 noo 8.12
20160906 noo 8.1
20160907 long 8.33
20160908 noo 8.37
20160909 noo 8.3
20160912 long_sell 8.12
20160913 noo 8.14
20160927 noo 8.28
20160928 long 8.7
20160929 noo 9.01
20160930 noo 9.0
20161010 noo 9.6
20161011 noo 9.68
20161012 noo 9.83
20161013 noo 9.84
20161014 noo 9.66
20161017 long_sell 9.46
20161018 long_sell 9.53
20161024 noo 9.71
20161025 noo 9.66
20161026 noo 9.51
20161027 noo 9.4
20161107 noo 9.36
20161108 noo 9.6
20161109 noo 9.34
20161110 noo 9.3
20161111 noo 9.36
20161121 noo 9.23
20161123 noo 9.29
20161124 noo 9.29
20161125 noo 9.27
20161128 noo 9.28
20161129 long 9.71
20161130 noo 0
20161201 noo 0
20161202 noo 0
20161205 noo 0
20161206 noo 0
20161207 noo 0
20161208 noo 0
20161209 noo 0
20161212 noo 0
20161213 noo 0
20161214 noo 10.06
20161215 noo 10.83
20161216 noo 10.95
20161219 noo 10.62
20161220 noo 10.63
20161221 noo 10.46
20161222 long_sell 10.53
20170103 noo 10.7
20170104 noo 10.69
20170105 noo 10.71
20170106 noo 10.4
20170109 noo 10.46
20170203 noo 9.93
20170206 noo 10.15
20170207 noo 9.89
20170208 noo 9.84
20170209 noo 9.85
20170221 noo 9.95
20170222 noo 9.95
20170223 noo 10.0
20170224 long 10.12
20170227 noo 10.09
20170228 noo 10.05
20170301 long_sell 9.8
20170306 noo 10.42
20170307 noo 10.5
20170308 noo 10.71
20170309 noo 10.45
20170310 noo 10.15
20170410 noo 7.2
20170424 noo 7.03
20170425 noo 7.08
20170426 noo 7.04
20170427 noo 7.01
20170428 noo 6.97
20170512 noo 6.88
20170516 noo 6.86
20170517 noo 6.82
20170518 noo 6.86
20170519 noo 6.89
20170522 noo 6.93
20170523 noo 7.04
20170524 noo 6.85
20170605 noo 6.61
20170607 noo 6.78
20170608 noo 6.72
20170609 noo 6.68
20170612 noo 6.71
20170613 noo 6.75
20170630 noo 6.52
20170703 noo 6.61
20170704 noo 6.69
20170705 noo 6.72
20170706 long 6.67
20170707 noo 6.61
20170710 noo 6.61
20170711 long_sell 6.54
20170724 noo 6.3
20170725 noo 6.27
20170727 noo 6.21
20170728 noo 6.17
20170818 noo 6.07
20170821 noo 6.09
20170822 noo 6.07
20170823 noo 6.05
20170824 noo 6.05
20170825 noo 6.07
20170828 noo 6.09
20170829 noo 6.08
20170830 noo 6.06
20170831 noo 6.05
20170901 noo 6.16
20170904 noo 6.12
20170906 long 6.1
20170907 noo 6.28
20170908 noo 6.29
20170911 noo 6.39
20170912 noo 6.34
20170913 noo 6.4
20170914 noo 6.86
20170915 noo 6.95
20170918 noo 6.98
20170919 noo 7.06
20170920 noo 6.85
20170921 long_sell 6.69
20171010 noo 6.43
20171011 noo 6.39
20171012 noo 6.31
20171013 noo 6.32
20171024 noo 6.34
20171025 noo 6.36
20171026 noo 6.32
20171109 noo 6.16
20171113 noo 6.06
20171121 noo 6.1
20171122 noo 6.07
20171123 noo 6.07
20171124 noo 6.1
20171127 noo 6.07
20171129 noo 6.23
20171130 noo 6.12
20171201 noo 6.13
20171211 noo 6.05
20171212 noo 6.01
20171213 noo 6.02
20171214 noo 6.0
20171219 noo 6.02
20171220 noo 6.02
20171221 noo 6.05
20171222 noo 6.05
20171225 long 6.11
20171226 noo 6.11
20171227 noo 6.19
20171228 noo 6.35
20171229 noo 6.41
20180102 noo 6.62
20180103 noo 6.57
20180104 noo 6.82
20180105 noo 6.98
20180108 noo 7.32
20180109 noo 7.24
20180110 noo 7.3
20180111 noo 7.19
20180112 noo 0
20180115 noo 0
20180116 noo 7.91
20180117 noo 7.96
20180118 noo 7.7
20180119 noo 7.56
20180122 noo 7.59
20180123 long_sell 7.87
20180129 noo 7.79
20180214 noo 6.69
20180222 noo 6.95
20180223 noo 6.98
20180226 noo 7.07
20180227 noo 7.05
20180228 noo 7.17
20180301 noo 7.25
20180302 noo 7.43
20180305 noo 7.18
20180306 long 7.29
20180307 long_sell 7.08
20180314 noo 7.15
20180315 noo 7.26
20180316 noo 7.22
20180319 noo 7.12
20180328 noo 7.09
20180329 noo 7.22
20180330 noo 7.19
20180402 long 7.09
20180403 noo 7.21
20180404 noo 7.32
20180409 noo 7.24
20180410 noo 7.34
20180411 noo 7.52
20180412 noo 7.46
20180413 noo 7.48
20180416 noo 7.31
20180417 long_sell 7.13
20180426 noo 7.19
20180427 noo 7.2
20180502 long 7.4
20180503 noo 7.51
20180504 noo 7.62
20180507 noo 7.64
20180508 noo 7.66
20180509 noo 7.65
20180510 noo 7.8
20180511 long_sell 7.58
20180514 noo 7.76
20180515 noo 7.99
20180516 noo 7.87
20180517 noo 7.96
20180518 noo 7.92
20180521 long_sell 7.66
20180531 noo 7.45
20180604 noo 7.78
20180605 long 7.75
20180606 noo 7.72
20180607 noo 7.88
20180608 noo 7.85
20180611 noo 7.79
20180612 noo 7.82
20180613 noo 7.79
20180614 long_sell 7.65
20180704 noo 6.23
20180705 noo 6.06
20180709 noo 6.16
20180712 noo 6.08
20180723 noo 5.89
20180724 noo 5.98
20180725 noo 6.06
