time operation trade_price
20150107 noo 36.05
20150108 noo 35.37
20150109 noo 35.37
20150115 noo 35.75
20150116 noo 36.38
20150119 noo 35.1
20150120 noo 36.97
20150121 noo 38.69
20150122 noo 39.0
20150123 noo 37.98
20150126 noo 38.41
20150127 noo 40.42
20150128 noo 40.1
20150129 noo 40.5
20150130 noo 41.1
20150202 noo 39.51
20150212 noo 38.66
20150213 noo 39.31
20150216 noo 39.79
20150217 noo 39.08
20150225 noo 38.36
20150226 noo 38.99
20150309 noo 39.8
20150310 noo 39.49
20150311 long 39.0
20150312 long_sell 38.36
20150313 noo 38.49
20150317 long 39.81
20150318 noo 40.31
20150319 noo 39.31
20150320 noo 39.89
20150323 noo 42.9
20150324 noo 41.45
20150325 noo 40.9
20150326 noo 41.25
20150327 noo 41.74
20150330 long_sell 42.09
20150331 noo 42.39
20150401 noo 42.75
20150402 noo 45.5
20150403 noo 44.78
20150407 noo 45.0
20150408 noo 46.45
20150409 noo 44.7
20150413 noo 45.93
20150414 noo 46.09
20150416 noo 45.37
20150427 noo 46.34
20150504 noo 44.05
20150513 noo 43.75
20150514 noo 44.15
20150515 noo 43.06
20150518 noo 45.02
20150519 long 45.8
20150520 noo 50.38
20150521 noo 51.18
20150522 noo 54.35
20150525 noo 59.79
20150526 noo 63.82
20150527 noo 62.15
20150528 noo 57.01
20150529 noo 60.28
20150601 long_sell 30.85
20150608 noo 31.73
20150710 noo 22.64
20150713 noo 24.9
20150714 noo 23.95
20150715 noo 21.56
20150716 noo 22.69
20150717 noo 24.73
20150721 noo 24.48
20150722 noo 24.2
20150723 long 25.28
20150724 long_sell 24.31
20150727 long_sell 21.88
20150728 long_sell 21.28
20150729 long_sell 22.18
20150803 noo 22.0
20150804 noo 24.1
20150805 noo 24.59
20150806 long 23.85
20150807 noo 25.04
20150810 noo 25.92
20150811 noo 25.9
20150812 long_sell 24.4
20150813 noo 24.79
20150814 long_sell 24.4
20150817 long_sell 23.91
20150818 long_sell 21.57
20150831 noo 18.27
20150909 noo 19.43
20150910 noo 18.74
20150911 noo 18.85
20150914 noo 16.97
20150921 noo 18.42
20150922 noo 19.05
20150923 noo 18.35
20150924 noo 18.62
20150925 noo 18.05
20151009 noo 19.03
20151012 long 19.85
20151013 noo 20.01
20151014 noo 19.51
20151015 noo 19.9
20151016 noo 20.02
20151019 noo 20.2
20151020 noo 20.4
20151021 long_sell 18.6
20151104 noo 18.2
20151105 noo 18.41
20151106 noo 18.75
20151109 noo 18.72
20151110 noo 18.98
20151111 long 19.03
20151112 noo 20.02
