time operation trade_price
20150105 noo 32.72
20150106 noo 33.97
20150107 noo 34.14
20150108 noo 33.64
20150109 noo 32.88
20150112 noo 33.35
20150116 noo 33.05
20150121 noo 33.19
20150122 noo 32.99
20150126 noo 33.75
20150127 noo 33.26
20150211 noo 32.5
20150212 noo 32.6
20150213 noo 32.65
20150216 noo 32.77
20150217 noo 32.59
20150302 noo 32.97
20150304 long 32.81
20150305 noo 33.37
20150306 noo 32.61
20150309 long_sell 32.92
20150310 noo 32.6
20150311 long_sell 32.33
20150312 long_sell 32.57
20150313 noo 32.61
20150316 noo 33.35
20150317 noo 33.5
20150318 noo 34.23
20150319 noo 34.15
20150320 noo 34.66
20150323 noo 35.0
20150324 noo 34.49
20150325 noo 34.36
20150326 noo 36.55
20150327 noo 36.61
20150330 noo 37.01
20150331 noo 36.9
20150401 noo 37.29
20150402 noo 38.12
20150403 noo 38.12
20150407 noo 38.91
20150408 noo 39.88
20150409 noo 38.9
20150410 noo 39.4
20150413 noo 40.16
20150414 noo 40.43
20150416 noo 40.67
20150417 noo 40.36
20150422 noo 40.46
20150423 noo 40.72
20150427 noo 40.43
20150512 noo 37.99
20150513 noo 38.91
20150514 noo 38.67
20150515 noo 39.02
20150518 noo 39.86
20150519 long 40.25
20150520 long_sell 25.63
20150527 noo 27.05
20150604 noo 25.7
20150605 noo 25.89
20150608 noo 26.75
20150609 noo 26.36
20150610 noo 26.35
20150611 noo 25.98
20150612 noo 26.82
20150709 noo 20.15
20150710 noo 22.17
20150713 noo 22.59
20150714 noo 21.28
20150715 noo 19.9
20150716 noo 20.29
20150721 noo 22.05
20150722 noo 21.7
20150723 noo 21.86
20150724 noo 21.2
20150803 noo 20.07
20150804 noo 20.47
20150806 noo 19.93
20150807 noo 20.14
20150810 noo 20.84
20150811 noo 20.77
20150812 noo 20.36
20150813 long 20.27
20150814 noo 20.42
20150817 long_sell 20.78
20150831 noo 17.99
20150901 noo 18.42
20150902 noo 19.06
20150907 noo 17.55
20150908 noo 17.96
20150909 noo 18.18
20150921 noo 17.73
20150922 noo 17.82
20150924 noo 18.04
20150925 noo 17.99
20150928 noo 17.91
20150930 noo 17.6
20151008 long 18.1
20151009 noo 18.2
20151012 noo 18.85
20151013 noo 18.75
20151014 noo 18.39
20151015 noo 18.67
20151016 noo 18.63
20151019 long_sell 18.69
20151020 noo 18.78
20151021 noo 18.51
20151022 noo 18.85
20151023 noo 19.36
20151026 noo 19.65
20151027 noo 19.26
20151028 noo 18.56
20151104 noo 19.78
20151105 noo 20.07
20151106 noo 20.12
20151109 noo 20.14
20151110 noo 19.79
20151111 noo 20.03
20151117 noo 19.87
20151118 noo 20.1
20151119 noo 20.45
20151120 noo 20.17
20151123 noo 19.95
20151124 noo 19.95
20151204 noo 19.51
20151207 noo 19.66
20151217 noo 19.25
20151218 noo 19.27
20151221 noo 21.2
20151222 long 21.56
20151223 noo 21.54
20151224 noo 20.77
20151225 noo 21.02
20151228 long_sell 20.32
20160129 noo 17.63
20160201 noo 17.8
20160202 noo 17.7
20160203 noo 18.12
20160204 noo 18.17
20160205 noo 18.2
20160215 noo 17.98
20160216 noo 18.33
20160217 long 18.61
20160218 noo 18.45
20160219 noo 18.7
20160222 noo 18.96
20160223 noo 18.63
20160224 long_sell 18.56
20160303 noo 18.45
20160304 noo 18.77
20160307 noo 18.94
20160308 noo 19.05
20160309 noo 18.77
20160310 noo 20.05
20160311 noo 19.98
20160314 noo 20.28
20160315 noo 19.84
20160316 noo 19.84
20160318 noo 20.24
20160322 noo 20.13
20160323 noo 20.29
20160324 noo 20.11
20160328 noo 20.65
20160329 noo 20.89
20160330 noo 21.12
20160331 noo 21.11
20160401 noo 21.11
20160405 noo 21.41
20160406 noo 21.23
20160414 noo 20.7
20160415 noo 20.71
20160418 noo 20.8
20160419 noo 20.7
20160420 noo 20.51
20160422 noo 21.55
20160425 noo 22.47
20160426 noo 22.14
20160427 noo 22.12
20160511 noo 21.53
