time operation sell_price hold_day buy_price buy_date
20160726 sell 5.15 188 14.43 20150921
20160729 sell 5.06 1 4.88 20160728
20160803 sell 5.09 2 4.86 20160801
20161011 sell 5.03 14 4.81 20160912
20161116 sell 4.99 10 4.83 20161102
20170412 sell 4.65 79 4.78 20161212
20170428 sell 4.6 4 4.25 20170424
20170524 sell 4.56 12 4.36 20170508
20190213 sell 3.68 54 3.95 20181120
