time operation sell_price hold_day buy_price buy_date
20150325 sell 14.91 9 14.6 20150312
20150413 sell 16.54 9 15.66 20150330
20150420 sell 16.3 14 15.66 20150330
20150528 sell 15.5 3 16.6 20150525
20150615 sell 15.92 5 17.29 20150608
20150714 sell 13.87 2 14.86 20150710
20150907 sell 10.89 2 11.57 20150901
20151028 sell 11.27 12 11.23 20151012
20151124 sell 12.28 14 11.69 20151104
20151228 sell 11.98 5 12.51 20151221
20160328 sell 10.48 16 10.4 20160304
