time operation trade_price
20180102 noo 4.55
20180103 noo 4.53
20180104 noo 4.51
20180105 noo 4.57
20180108 noo 4.66
20180109 noo 4.63
20180110 noo 4.62
20180111 noo 4.58
20180112 noo 4.55
20180115 noo 4.49
20180116 noo 4.58
20180117 noo 4.56
20180118 noo 4.61
20180119 noo 4.61
20180122 noo 4.66
20180123 noo 4.65
20180124 noo 4.63
20180125 noo 4.67
20180126 noo 4.63
20180129 noo 4.55
20180130 noo 4.5
20180131 noo 4.49
20180201 noo 4.35
20180202 noo 4.37
20180205 noo 4.41
20180206 noo 4.27
20180207 noo 4.29
20180208 noo 4.33
20180209 noo 4.15
20180212 noo 4.21
20180213 noo 4.24
20180214 noo 4.24
20180222 noo 4.28
20180223 noo 4.28
20180313 noo 4.31
20180314 noo 4.29
20180315 noo 4.27
20180316 noo 4.27
20180319 noo 4.26
20180320 noo 4.25
20180321 noo 4.25
20180322 noo 4.23
20180323 noo 4.22
20180326 noo 4.18
20180327 noo 4.2
20180328 noo 4.19
20180329 noo 4.21
20180330 noo 4.21
20180402 noo 4.23
20180403 noo 4.21
20180404 noo 4.2
20180409 noo 4.15
20180410 noo 4.19
20180411 noo 4.2
20180412 noo 4.17
20180413 noo 4.17
20180416 noo 4.17
20180417 noo 4.15
20180418 noo 4.16
20180419 noo 4.17
20180420 noo 4.14
20180423 noo 4.14
20180424 noo 4.18
20180425 noo 4.18
20180426 noo 4.16
20180427 noo 4.2
20180502 noo 4.21
20180503 noo 4.23
20180504 noo 4.23
20180507 noo 4.26
20180508 noo 4.24
20180509 noo 4.25
20180510 noo 4.27
20180511 noo 4.24
20180514 noo 4.24
20180515 noo 4.32
20180516 noo 4.28
20180517 noo 4.26
20180518 noo 4.29
20180521 noo 4.31
20180522 noo 4.31
20180523 noo 4.27
20180524 noo 4.25
20180525 noo 4.24
20180528 noo 4.21
20180529 noo 4.18
20180530 noo 4.09
20180531 noo 4.17
20180625 noo 4.09
20180626 noo 4.08
20180627 noo 4.07
20180628 noo 4.04
20180629 noo 4.11
20180702 noo 4.06
20180703 noo 4.09
20180704 noo 4.05
20180705 noo 4.04
20180706 noo 3.98
20180709 noo 4.04
20180710 noo 4.03
20180711 noo 3.98
20180712 noo 4.03
20180713 noo 4.02
20180716 noo 4.03
20180717 noo 4.01
20180718 noo 4.01
20180719 noo 4.01
20180720 noo 4.02
20180723 noo 4.07
20180724 noo 4.15
20180725 noo 4.19
20180726 noo 4.16
20180727 noo 4.17
20180730 noo 4.15
20180731 noo 4.18
20180801 noo 4.13
20180802 noo 4.08
20180803 noo 4.04
20180806 noo 4.01
20180807 noo 4.16
20180808 noo 4.13
20180809 noo 4.17
20180810 noo 4.17
20180813 noo 4.18
20180814 noo 4.17
20180815 noo 4.12
20180816 noo 4.1
20180817 noo 4.06
20180820 noo 4.11
20180821 noo 4.13
20180822 noo 4.12
20180823 noo 4.14
20180824 noo 3.95
20180827 noo 3.99
20180828 noo 3.97
20180829 noo 3.96
20180830 noo 3.91
20180831 noo 3.87
20180903 noo 3.83
20180904 noo 3.84
20180905 noo 3.77
20180906 noo 3.73
20180907 noo 3.72
20180910 noo 3.69
