time operation trade_price
20180102 noo 24.0
20180103 noo 24.53
20180104 noo 25.11
20180105 noo 25.54
20180108 noo 26.66
20180109 noo 27.32
20180110 noo 27.03
20180111 noo 26.45
20180112 noo 26.6
20180115 noo 26.51
20180116 noo 26.4
20180117 noo 26.13
20180118 noo 25.43
20180119 noo 25.83
20180122 noo 25.9
20180123 noo 26.3
20180124 noo 25.91
20180125 noo 24.8
20180126 noo 25.1
20180129 noo 24.23
20180130 noo 24.25
20180131 noo 24.89
20180201 noo 23.88
20180202 noo 24.54
20180205 noo 24.8
20180206 noo 23.6
20180207 noo 23.72
20180208 noo 24.42
20180209 noo 23.3
20180212 noo 23.95
20180213 noo 24.88
20180214 noo 24.86
20180222 noo 25.4
20180223 noo 25.16
20180226 noo 25.44
20180227 noo 25.06
20180228 noo 25.69
20180301 noo 25.68
20180302 noo 25.09
20180305 noo 26.3
20180306 noo 27.01
20180307 noo 27.91
20180308 noo 29.96
20180309 noo 30.07
20180312 noo 30.4
20180313 noo 30.1
20180314 noo 29.99
20180315 noo 30.05
20180316 noo 31.15
20180319 noo 31.8
20180320 noo 31.37
20180321 noo 30.85
20180322 noo 29.1
20180323 noo 28.7
20180326 noo 29.7
20180327 noo 29.99
20180328 noo 29.8
20180329 noo 28.91
20180330 noo 31.8
20180402 noo 31.68
20180403 noo 31.9
20180404 noo 30.52
20180409 noo 30.18
20180410 noo 30.64
20180411 noo 30.1
20180412 noo 30.23
20180413 noo 28.87
20180416 noo 29.5
20180417 noo 28.83
20180418 noo 29.55
20180419 noo 29.55
20180420 noo 29.73
20180423 noo 29.93
20180424 noo 30.35
20180425 noo 31.38
20180426 noo 31.73
20180427 noo 33.1
20180502 noo 34.4
20180503 noo 34.03
20180504 noo 35.8
20180507 noo 35.79
20180508 noo 34.5
20180509 noo 34.69
20180510 noo 35.1
20180511 noo 33.55
20180514 noo 34.32
20180515 noo 34.36
20180516 noo 35.0
20180517 noo 33.94
20180518 noo 33.83
20180521 noo 33.82
20180522 noo 34.49
20180523 noo 33.56
20180524 noo 33.79
20180525 noo 34.57
20180528 noo 33.91
20180529 noo 33.25
20180530 noo 31.99
20180531 noo 32.65
20180601 noo 31.7
20180604 noo 32.2
20180605 noo 33.35
20180606 noo 33.64
20180607 noo 33.65
20180608 noo 32.99
20180611 noo 32.43
20180612 noo 33.18
20180613 noo 32.61
20180614 noo 32.28
20180615 noo 31.36
20180619 noo 30.21
20180620 noo 30.93
20180621 noo 30.97
20180622 noo 31.39
20180625 noo 31.27
20180626 noo 30.89
20180627 noo 30.07
20180628 noo 30.09
20180713 noo 33.5
20180716 noo 33.59
20180717 noo 33.48
20180718 noo 32.8
20180719 noo 31.99
20180720 noo 32.11
20180723 noo 29.9
20180724 noo 30.36
20180725 noo 31.06
20180726 noo 30.88
20180727 noo 30.87
20180730 noo 29.0
20180731 noo 29.42
20180801 noo 29.1
20180802 noo 29.13
20180803 noo 28.61
20180806 noo 26.6
20180807 noo 27.45
20180808 noo 27.4
20180809 noo 28.25
20180821 noo 27.5
20180822 noo 27.29
20180823 noo 27.62
20180824 noo 27.81
