time operation trade_price
20180102 noo 3.75
20180103 noo 3.74
20180104 noo 3.79
20180105 noo 3.8
20180108 noo 3.79
20180109 noo 3.77
20180110 noo 3.71
20180111 noo 3.73
20180112 noo 3.72
20180115 noo 3.63
20180116 noo 3.64
20180117 noo 3.65
20180118 noo 3.65
20180119 noo 3.72
20180122 noo 3.7
20180123 noo 3.69
20180124 noo 3.71
20180125 noo 3.77
20180126 noo 3.75
20180129 noo 3.81
20180130 noo 3.83
20180131 noo 3.74
20180201 noo 3.69
20180202 noo 3.71
20180205 noo 3.7
20180206 noo 3.66
20180207 noo 3.65
20180208 noo 3.65
20180209 noo 3.47
20180212 noo 3.46
20180213 noo 3.46
20180214 noo 3.42
20180222 noo 3.45
20180223 noo 3.47
20180226 noo 3.52
20180227 noo 3.53
20180228 noo 3.54
20180301 noo 3.6
20180302 noo 3.69
20180305 noo 3.73
20180306 noo 3.82
20180307 noo 3.81
20180308 noo 3.92
20180309 noo 3.92
20180312 noo 3.86
20180313 noo 3.8
20180314 noo 3.75
20180315 noo 3.76
20180316 noo 3.7
20180319 noo 3.7
20180320 noo 3.8
20180321 noo 3.76
20180322 noo 3.67
20180323 noo 3.61
20180326 noo 3.6
20180327 noo 3.62
20180328 noo 3.7
20180329 noo 3.79
20180330 noo 3.8
20180402 noo 3.73
20180403 noo 3.68
20180404 noo 3.65
20180409 noo 3.63
20180410 noo 3.63
20180411 noo 3.64
20180412 noo 3.61
20180413 noo 3.63
20180416 noo 3.54
20180417 noo 3.5
20180418 noo 3.5
20180419 noo 3.5
20180420 noo 3.43
20180423 noo 3.44
20180424 noo 3.45
20180425 noo 3.47
20180426 noo 3.4
20180427 noo 3.42
20180502 noo 3.54
20180503 noo 3.65
20180504 noo 3.72
20180507 noo 3.69
20180508 noo 3.69
20180509 noo 3.64
20180510 noo 3.77
20180511 noo 3.76
20180514 noo 3.75
20180515 noo 3.83
20180516 noo 3.86
20180517 noo 3.87
20180518 noo 3.82
20180521 noo 3.9
20180522 noo 3.91
20180523 noo 4.1
20180524 noo 4.1
20180525 noo 4.26
20180528 noo 4.1
