time operation trade_price
20180102 noo 26.59
20180103 noo 27.33
20180104 noo 27.36
20180105 noo 26.73
20180108 noo 26.3
20180109 noo 26.26
20180110 noo 25.19
20180111 noo 24.99
20180112 noo 25.17
20180115 noo 24.38
20180116 noo 24.51
20180117 noo 24.3
20180118 noo 25.41
20180119 noo 25.05
20180122 noo 25.24
20180123 noo 25.02
20180124 noo 25.0
20180125 noo 25.37
20180126 noo 24.97
20180129 noo 23.64
20180130 noo 25.45
20180131 noo 24.8
20180201 noo 25.09
20180202 noo 25.15
20180205 noo 25.35
20180206 noo 24.44
20180207 noo 24.68
20180208 noo 23.98
20180209 noo 22.98
20180212 noo 23.01
20180213 noo 23.88
20180214 noo 24.07
20180313 noo 26.36
20180314 noo 26.11
20180315 noo 25.75
20180316 noo 25.39
20180319 noo 25.76
20180320 noo 26.32
20180321 noo 25.56
20180322 noo 25.39
20180323 noo 24.56
20180326 noo 25.33
20180327 noo 25.98
20180328 noo 25.73
20180329 noo 25.33
20180330 noo 26.33
20180402 noo 25.98
20180403 noo 26.25
20180404 noo 26.01
20180409 noo 26.09
20180410 noo 26.75
20180411 noo 27.03
20180412 noo 27.28
20180413 noo 27.06
20180416 noo 27.5
20180417 noo 26.98
20180418 noo 28.19
20180419 noo 29.0
20180420 noo 28.17
20180423 noo 28.36
20180424 noo 30.02
20180425 noo 29.37
20180426 noo 29.07
20180427 noo 28.34
20180502 noo 29.38
20180503 noo 29.09
20180504 noo 29.17
20180507 noo 30.06
20180508 noo 30.11
20180509 noo 30.27
20180510 noo 29.57
20180511 noo 28.83
20180514 noo 29.95
20180515 noo 30.4
20180516 noo 29.83
20180517 noo 29.28
20180518 noo 28.28
20180521 noo 28.24
20180522 noo 28.09
20180523 noo 28.3
20180524 noo 27.36
20180525 noo 26.46
20180528 noo 28.04
20180529 noo 27.67
20180530 noo 27.24
20180531 noo 27.44
20180601 noo 26.02
20180604 noo 23.42
20180605 noo 22.99
20180606 noo 23.68
20180607 noo 24.09
20180608 noo 23.69
20180611 noo 23.84
20180612 noo 24.29
20180613 noo 23.59
20180614 noo 23.67
20180615 noo 22.62
20180619 noo 22.05
20180620 noo 22.63
20180621 noo 22.34
20180622 noo 22.28
20180625 noo 22.76
20180626 noo 22.47
20180627 noo 21.53
20180628 noo 22.02
20180629 noo 22.32
20180702 noo 21.85
20180703 noo 22.1
20180704 noo 21.51
20180705 noo 21.17
20180706 noo 21.55
20180709 noo 22.07
20180710 noo 21.73
20180711 noo 20.51
20180712 noo 21.11
20180713 noo 22.38
20180716 noo 22.41
20180717 noo 23.33
20180718 noo 22.98
20180719 noo 22.39
20180720 noo 23.26
20180723 noo 23.38
20180724 noo 23.75
