time operation trade_price
20180102 noo 7.86
20180103 noo 8.13
20180104 noo 8.23
20180105 noo 8.82
20180108 noo 9.61
20180109 noo 9.67
20180110 noo 9.68
20180111 noo 9.43
20180112 noo 9.2
20180115 noo 9.21
20180116 noo 10.13
20180117 noo 9.66
20180118 noo 9.62
20180119 noo 9.47
20180122 noo 9.62
20180123 noo 9.84
20180124 noo 9.6
20180125 noo 9.34
20180126 noo 9.44
20180129 noo 9.52
20180130 noo 9.12
20180131 noo 9.24
20180201 noo 8.94
20180202 noo 8.77
20180205 noo 8.93
20180206 noo 8.32
20180207 noo 7.87
20180208 noo 7.99
20180209 noo 7.43
20180212 noo 7.49
20180213 noo 7.51
20180214 noo 7.53
20180222 noo 7.69
20180223 noo 7.78
20180226 noo 7.73
20180227 noo 7.58
20180228 noo 7.66
20180301 noo 7.59
20180302 noo 7.52
20180305 noo 7.54
20180306 noo 7.84
20180307 noo 7.67
20180308 noo 7.75
20180309 noo 7.76
20180312 noo 7.71
20180313 noo 7.72
20180322 noo 7.36
20180323 noo 7.35
20180326 noo 7.25
20180327 noo 7.32
20180328 noo 7.28
20180329 noo 7.51
20180330 noo 7.41
20180402 noo 7.32
20180403 noo 7.22
20180404 noo 7.18
20180409 noo 7.19
20180410 noo 7.32
20180411 noo 7.35
20180412 noo 7.23
20180413 noo 7.2
20180416 noo 7.05
20180417 noo 7.02
20180418 noo 7.08
20180419 noo 7.1
20180420 noo 7.09
20180423 noo 7.06
20180424 noo 7.24
20180425 noo 7.18
20180426 noo 7.18
20180427 noo 7.2
20180502 noo 7.18
20180503 noo 7.24
20180504 noo 7.24
20180507 noo 7.33
20180508 noo 7.35
20180509 noo 7.32
20180510 noo 7.33
20180511 noo 7.26
20180514 noo 7.22
20180515 noo 7.32
20180516 noo 7.26
20180517 noo 7.22
20180518 noo 7.27
20180521 noo 7.3
20180522 noo 7.17
20180523 noo 7.06
20180524 noo 7.03
20180525 noo 7.06
20180528 noo 7.03
20180529 noo 6.92
20180530 noo 6.63
20180531 noo 6.69
20180601 noo 6.69
20180604 noo 6.8
20180605 noo 6.78
20180606 noo 6.7
20180607 noo 6.74
20180608 noo 6.59
20180611 noo 6.65
20180612 noo 6.67
20180613 noo 6.77
20180614 noo 6.78
20180615 noo 6.84
20180619 noo 6.88
20180620 noo 6.92
20180621 noo 7.06
20180622 noo 7.17
20180625 noo 6.85
20180626 noo 6.55
20180627 noo 6.52
20180628 noo 6.45
20180629 noo 6.54
20180702 noo 6.17
20180703 noo 6.2
20180704 noo 6.16
20180705 noo 6.25
20180706 noo 6.19
20180709 noo 6.33
20180710 noo 6.41
20180711 noo 6.26
20180712 noo 6.11
20180713 noo 6.1
20180716 noo 6.05
20180717 noo 6.07
20180718 noo 5.98
20180719 noo 5.96
20180720 noo 6.09
20180723 noo 6.21
20180724 noo 6.37
20180725 noo 6.39
20180726 noo 6.42
20180727 noo 6.38
20180730 noo 6.39
20180731 noo 6.46
20180801 noo 6.21
20180802 noo 6.15
20180803 noo 6.1
20180806 noo 5.99
20180807 noo 6.17
20180808 noo 6.12
20180809 noo 6.23
20180810 noo 6.28
20180813 noo 6.25
20180814 noo 6.15
20180815 noo 6.11
20180816 noo 6.08
20180817 noo 6.02
20180820 noo 6.09
20180821 noo 6.13
20180822 noo 6.1
20180823 noo 6.09
20180824 noo 6.12
20180827 noo 6.27
20180828 noo 6.29
20180829 noo 6.48
20180830 noo 6.37
20180831 noo 6.44
20180903 noo 6.39
20180904 noo 6.46
20180905 noo 6.35
20180906 noo 6.34
20180907 noo 6.31
20180910 noo 6.34
20180911 noo 6.23
20180912 noo 6.3
20180913 noo 6.26
20180914 noo 6.26
20180917 noo 6.15
20180918 noo 6.29
20180919 noo 6.41
