time operation trade_price
20180102 noo 23.18
20180103 noo 24.29
20180104 noo 24.44
20180105 noo 24.0
20180108 noo 23.56
20180109 noo 23.99
20180110 noo 23.8
20180111 noo 24.39
20180112 noo 24.2
20180115 noo 23.42
20180116 noo 23.4
20180117 noo 22.97
20180118 noo 23.29
20180119 noo 25.15
20180122 noo 26.18
20180123 noo 26.59
20180124 noo 26.3
20180125 noo 25.74
20180126 noo 26.4
20180129 noo 25.2
20180130 noo 26.59
20180131 noo 26.27
20180201 noo 26.21
20180202 noo 27.53
20180205 noo 27.07
20180206 noo 26.49
20180207 noo 24.33
20180208 noo 25.3
20180209 noo 24.42
20180212 noo 26.08
20180213 noo 26.18
20180214 noo 26.12
20180222 noo 26.9
20180223 noo 26.51
20180226 noo 29.15
20180227 noo 29.4
20180228 noo 28.9
20180301 noo 30.37
20180302 noo 28.34
20180305 noo 28.63
20180306 noo 28.75
20180307 noo 28.2
20180308 noo 28.4
20180309 noo 29.3
20180312 noo 29.9
20180313 noo 28.95
20180314 noo 28.43
20180315 noo 28.66
20180316 noo 27.18
20180319 noo 27.12
20180320 noo 27.16
20180321 noo 27.29
20180322 noo 26.58
20180323 noo 25.21
20180326 noo 26.14
20180327 noo 26.68
20180328 noo 26.23
20180329 noo 25.47
20180330 noo 25.62
20180402 noo 24.4
20180403 noo 24.5
20180404 noo 23.86
20180409 noo 24.4
20180410 noo 25.26
20180411 noo 25.16
20180412 noo 25.26
20180413 noo 25.2
20180416 noo 24.93
20180417 noo 23.2
20180418 noo 22.72
20180419 noo 22.99
20180420 noo 22.8
20180423 noo 23.13
20180424 noo 23.73
20180425 noo 23.49
20180426 noo 22.31
20180427 noo 22.5
20180502 noo 22.84
20180507 noo 23.97
20180508 noo 24.32
20180509 noo 24.02
20180510 noo 24.12
20180511 noo 24.0
20180514 noo 24.52
20180515 noo 24.7
20180516 noo 25.08
20180517 noo 25.08
20180518 noo 24.92
20180521 noo 25.87
20180522 noo 25.87
20180523 noo 25.94
20180524 noo 24.72
20180525 noo 24.25
20180528 noo 24.3
20180529 noo 24.66
20180530 noo 23.82
20180531 noo 24.25
20180601 noo 23.7
20180604 noo 23.22
20180605 noo 24.42
20180606 noo 24.2
20180607 noo 24.0
20180608 noo 24.0
20180611 noo 24.3
20180612 noo 24.38
20180613 noo 23.42
20180614 noo 23.1
20180615 noo 22.57
20180619 noo 21.62
20180620 noo 21.8
20180621 noo 21.48
20180622 noo 21.96
20180625 noo 22.24
20180626 noo 22.58
20180627 noo 21.6
20180628 noo 21.23
20180629 noo 22.55
20180702 noo 22.1
20180703 noo 22.03
20180704 noo 20.97
20180705 noo 19.55
20180706 noo 17.75
20180709 noo 18.64
20180710 noo 20.41
20180711 noo 19.53
20180712 noo 20.14
20180713 noo 19.89
20180716 noo 19.6
20180717 noo 19.28
20180718 noo 19.19
20180719 noo 19.82
20180720 noo 20.04
20180723 noo 20.3
20180724 noo 20.97
20180725 noo 20.67
20180726 noo 20.28
20180727 noo 19.62
20180730 noo 18.67
20180731 noo 18.79
20180801 noo 18.13
20180802 noo 16.99
20180803 noo 15.99
20180806 noo 15.59
20180807 noo 15.84
20180808 noo 15.33
20180809 noo 16.73
20180810 noo 16.69
20180813 noo 16.71
20180814 noo 16.38
20180815 noo 15.73
20180816 noo 16.01
20180817 noo 15.9
20180820 noo 15.78
20180821 noo 14.95
20180822 noo 14.88
20180823 noo 15.03
20180824 noo 14.95
20180827 noo 16.03
20180828 noo 16.36
20180829 noo 15.87
20180830 noo 15.8
20180831 noo 15.55
20180903 noo 15.64
20180904 noo 16.51
20180905 noo 16.64
20180906 noo 16.41
20180907 noo 16.14
20180910 noo 15.54
20180911 noo 15.58
20180912 noo 14.02
20180913 noo 14.18
20180914 noo 13.91
20180917 noo 13.61
20180918 noo 13.8
20180919 noo 13.97
20180920 noo 13.85
