time operation trade_price
20180102 noo 31.2
20180103 noo 30.78
20180104 noo 31.56
20180105 noo 31.86
20180108 noo 30.6
20180109 noo 31.0
20180110 noo 30.7
20180111 noo 29.65
20180112 noo 29.79
20180115 noo 28.36
20180116 noo 28.79
20180117 noo 29.31
20180118 noo 28.69
20180119 noo 28.4
20180122 noo 29.73
20180123 noo 29.55
20180124 noo 30.72
20180125 noo 33.46
20180126 noo 32.9
20180129 noo 32.2
20180130 noo 32.14
20180131 noo 29.55
20180201 noo 30.33
20180202 noo 31.45
20180205 noo 32.15
20180206 noo 30.46
20180207 noo 32.31
20180208 noo 32.82
20180209 noo 30.95
20180212 noo 34.0
20180213 noo 34.08
20180214 noo 33.37
20180222 noo 36.7
20180223 noo 35.95
20180226 noo 37.11
20180227 noo 36.79
20180228 noo 36.21
20180301 noo 37.98
20180302 noo 38.74
20180305 noo 42.61
20180306 noo 41.99
20180307 noo 41.2
20180308 noo 40.17
20180309 noo 42.24
20180312 noo 42.28
20180313 noo 39.3
20180314 noo 38.0
20180315 noo 39.22
20180316 noo 38.0
20180319 noo 39.9
20180320 noo 39.75
20180321 noo 39.35
20180322 noo 37.87
20180323 noo 36.15
20180326 noo 38.19
20180327 noo 39.92
20180328 noo 39.04
20180329 noo 39.78
20180330 noo 40.37
20180402 noo 41.38
20180403 noo 41.09
20180404 noo 39.82
20180409 noo 39.21
20180410 noo 38.58
20180411 noo 39.74
20180412 noo 38.67
20180413 noo 38.35
20180416 noo 39.03
20180417 noo 38.15
20180418 noo 38.37
20180419 noo 0
20180420 noo 0
20180423 noo 0
20180424 noo 0
20180425 noo 0
20180426 noo 0
20180427 noo 36.85
20180502 noo 35.95
20180503 noo 35.03
20180504 noo 38.05
20180507 noo 37.99
20180508 noo 39.85
20180509 noo 39.95
20180510 noo 40.5
20180511 noo 38.72
20180514 noo 40.37
20180515 noo 40.7
20180516 noo 41.2
20180517 noo 40.08
20180518 noo 40.55
20180521 noo 39.95
20180522 noo 40.95
20180523 noo 42.46
20180524 noo 42.07
20180525 noo 43.41
20180528 noo 42.89
20180529 noo 41.34
20180530 noo 40.69
20180531 noo 43.2
20180601 noo 41.9
20180604 noo 40.24
20180605 noo 40.49
20180606 noo 40.1
20180607 noo 39.75
20180608 noo 39.25
20180611 noo 40.6
20180612 noo 40.59
20180613 noo 39.6
20180614 noo 39.9
20180615 noo 41.3
20180619 noo 38.5
20180620 noo 38.48
20180621 noo 37.1
20180622 noo 38.79
20180625 noo 35.65
20180626 noo 36.32
20180627 noo 36.02
20180628 noo 36.7
20180629 noo 37.94
20180712 noo 43.16
20180713 noo 43.88
20180716 noo 45.2
20180717 noo 44.53
20180718 noo 43.52
20180719 noo 43.89
20180720 noo 44.62
20180723 noo 44.57
20180724 noo 43.09
20180725 noo 42.28
20180726 noo 41.75
20180727 noo 41.79
20180730 noo 40.52
20180731 noo 39.55
20180801 noo 39.4
20180802 noo 40.15
20180803 noo 38.0
20180806 noo 35.8
20180807 noo 38.6
20180808 noo 38.15
20180906 noo 36.01
20180907 noo 35.51
20180910 noo 35.3
20180911 noo 34.49
20180912 noo 35.25
20180913 noo 34.85
20180914 noo 34.52
20180917 noo 34.23
20180918 noo 35.09
20180919 noo 36.1
20180920 noo 35.49
20180921 noo 36.1
20180925 noo 35.96
20180926 noo 35.25
20180927 noo 34.05
20180928 noo 33.73
20181008 noo 0
20181009 noo 0
20181010 noo 0
20181011 noo 0
20181012 noo 0
20181015 noo 30.36
20181016 noo 27.75
20181017 noo 29.3
20181018 noo 29.75
20181019 noo 31.64
20181022 noo 33.57
20181023 noo 32.72
20181024 noo 32.17
20181025 noo 31.47
20181026 noo 31.43
20181029 noo 30.2
20181030 noo 31.08
20181031 noo 31.1
20181101 noo 31.72
20181102 noo 34.46
20181105 noo 33.95
20181106 noo 34.15
20181107 noo 34.13
20181108 noo 34.03
20181109 noo 34.53
20181112 noo 34.51
20181113 noo 36.83
20181114 noo 35.58
20181115 noo 35.89
20181116 noo 37.26
20181119 noo 36.68
20181120 noo 36.61
20181121 noo 35.7
20181122 noo 35.75
20181123 noo 36.9
20181126 noo 35.5
20181127 noo 34.32
20181128 noo 36.1
20181129 noo 34.88
20181130 noo 35.45
20181203 noo 36.36
20181204 noo 36.97
20181205 noo 38.66
20181206 noo 38.55
20181207 noo 38.7
20181210 noo 39.05
20181211 noo 39.8
20181212 noo 40.0
20181213 noo 40.68
20181214 noo 39.15
20181217 noo 38.7
20181218 noo 38.35
20181219 noo 38.12
20181220 noo 38.0
20181221 noo 37.75
20181224 noo 37.53
20181225 noo 37.3
20181226 noo 36.38
20181227 noo 37.0
20181228 noo 37.01
20190102 noo 36.03
20190103 noo 36.01
20190104 noo 36.52
20190107 noo 38.36
20190108 noo 38.0
20190109 noo 37.79
20190110 noo 38.15
20190111 noo 37.95
20190114 noo 36.85
20190115 noo 36.77
20190116 noo 36.85
20190117 noo 35.89
20190118 noo 34.85
20190121 noo 34.63
20190122 noo 34.88
20190123 noo 34.56
20190124 noo 34.6
20190125 noo 33.88
20190220 noo 37.95
20190221 noo 37.63
20190222 noo 39.75
20190225 noo 43.7
20190226 noo 41.8
20190227 noo 39.56
20190228 noo 40.84
20190301 noo 41.75
20190304 noo 41.8
20190305 noo 41.2
20190306 noo 40.67
20190307 noo 40.09
20190308 noo 40.76
20190311 noo 44.84
20190312 noo 47.69
20190313 noo 47.77
20190314 noo 48.02
20190315 noo 47.0
20190318 noo 48.62
20190319 noo 50.6
20190320 noo 47.6
