time operation trade_price
20180102 noo 53.23
20180103 noo 56.86
20180104 noo 57.82
20180105 noo 57.17
20180108 noo 58.1
20180109 noo 57.73
20180110 noo 55.71
20180111 noo 55.46
20180112 noo 54.6
20180115 noo 50.57
20180116 noo 50.85
20180117 noo 50.26
20180118 noo 50.92
20180119 noo 50.91
20180122 noo 50.93
20180123 noo 51.7
20180124 noo 51.75
20180125 noo 51.66
20180126 noo 50.21
20180129 noo 50.12
20180130 noo 53.02
20180131 noo 52.42
20180201 noo 52.28
20180202 noo 52.16
20180205 noo 50.1
20180206 noo 49.44
20180207 noo 50.39
20180208 noo 51.99
20180209 noo 52.89
20180212 noo 58.18
20180213 noo 57.96
20180214 noo 58.67
20180222 noo 58.83
20180223 noo 60.99
20180226 noo 61.0
20180227 noo 59.0
20180228 noo 61.51
20180301 noo 63.39
20180302 noo 61.12
20180305 noo 61.64
20180306 noo 61.23
20180307 noo 60.8
20180308 noo 59.25
20180309 noo 60.18
20180312 noo 63.43
20180313 noo 63.02
20180314 noo 62.59
20180315 noo 63.32
20180316 noo 61.8
20180319 noo 61.55
20180320 noo 60.55
20180321 noo 58.68
20180322 noo 58.34
20180323 noo 53.49
20180326 noo 56.81
20180327 noo 60.16
20180328 noo 58.9
20180329 noo 58.06
20180330 noo 58.9
20180402 noo 57.99
20180403 noo 56.0
20180404 noo 54.82
20180409 noo 54.57
20180410 noo 55.99
20180411 noo 55.61
20180412 noo 54.05
20180413 noo 54.5
20180416 noo 53.15
20180417 noo 51.27
20180418 noo 52.1
20180419 noo 52.25
20180420 noo 51.69
20180423 noo 52.8
20180424 noo 54.18
20180508 noo 56.81
20180509 noo 57.7
20180510 noo 58.0
20180511 noo 60.08
20180514 noo 60.76
20180515 noo 60.57
20180516 noo 62.4
20180517 noo 60.99
20180518 noo 61.18
20180521 noo 60.02
20180522 noo 59.79
20180523 noo 57.9
20180524 noo 58.64
20180525 noo 56.9
20180528 noo 57.06
20180529 noo 57.17
20180530 noo 54.99
20180531 noo 0
20180601 noo 0
20180604 noo 0
20180605 noo 0
20180606 noo 0
20180607 noo 0
20180608 noo 0
20180611 noo 0
20180612 noo 0
20180613 noo 0
20180614 noo 0
20180615 noo 0
20180619 noo 0
20180718 noo 50.36
20180719 noo 49.4
20180720 noo 50.3
20180723 noo 50.59
20180724 noo 50.84
20180725 noo 49.04
20180726 noo 47.35
20180727 noo 46.96
20180730 noo 47.26
20180731 noo 46.4
20180801 noo 46.1
20180802 noo 44.46
20180803 noo 43.32
20180806 noo 39.4
20180807 noo 39.95
20180808 noo 39.54
20180809 noo 40.31
20180810 noo 40.54
20180813 noo 40.83
20180814 noo 40.05
20180815 noo 39.03
20180816 noo 38.08
20180817 noo 37.67
20180820 noo 39.08
20180821 noo 39.83
20180822 noo 38.4
20180823 noo 38.89
20180824 noo 38.38
20180827 noo 38.8
20180828 noo 39.03
20180829 noo 38.22
20180830 noo 37.7
20180831 noo 36.56
20180903 noo 36.7
20180904 noo 35.56
20180905 noo 34.67
20180906 noo 33.53
20180907 noo 33.44
20180910 noo 34.42
20180911 noo 34.65
20180912 noo 35.28
20180913 noo 35.13
20180914 noo 34.94
20180917 noo 33.86
