time operation trade_price
20180102 noo 6.11
20180103 noo 6.18
20180104 noo 6.19
20180105 noo 6.24
20180108 noo 6.15
20180109 noo 6.11
20180110 noo 6.08
20180111 noo 6.08
20180112 noo 6.11
20180115 noo 5.97
20180116 noo 6.13
20180117 noo 6.31
20180118 noo 6.22
20180119 noo 6.18
20180122 noo 6.21
20180123 noo 6.27
20180124 noo 6.27
20180125 noo 6.39
20180126 noo 6.55
20180129 noo 6.45
20180130 noo 6.36
20180131 noo 6.14
20180201 noo 5.93
20180202 noo 5.87
20180205 noo 5.87
20180206 noo 5.42
20180207 noo 5.45
20180208 noo 5.49
20180209 noo 5.18
20180212 noo 5.29
20180213 noo 5.3
20180214 noo 5.33
20180222 noo 5.41
20180223 noo 5.59
20180226 noo 6.03
20180227 noo 5.83
20180228 noo 5.83
20180301 noo 5.85
20180302 noo 5.9
20180305 noo 5.9
20180306 noo 5.98
20180307 noo 6.07
20180308 noo 6.19
20180309 noo 6.18
20180312 noo 6.12
20180313 noo 6.15
20180314 noo 6.01
20180315 noo 5.98
20180316 noo 5.96
20180319 noo 5.88
20180320 noo 5.8
20180321 noo 5.74
20180322 noo 5.69
20180323 noo 5.3
20180326 noo 5.32
20180327 noo 5.47
20180328 noo 5.39
20180329 noo 5.46
20180330 noo 5.48
20180402 noo 5.42
20180403 noo 5.46
20180404 noo 5.63
20180409 noo 5.91
20180410 noo 5.77
20180411 noo 5.72
20180412 noo 5.61
20180413 noo 5.68
20180416 noo 5.75
20180417 noo 5.56
20180418 noo 5.52
20180419 noo 5.58
20180420 noo 5.5
20180423 noo 5.41
20180424 noo 5.5
20180425 noo 5.56
20180426 noo 5.42
20180427 noo 5.51
20180502 noo 5.43
20180503 noo 5.48
20180504 noo 5.56
20180507 noo 5.62
20180508 noo 5.69
20180509 noo 5.66
20180510 noo 5.9
20180511 noo 5.86
20180514 noo 5.86
20180515 noo 5.89
20180516 noo 5.92
20180517 noo 6.06
20180518 noo 6.26
20180521 noo 6.21
20180522 noo 6.26
20180523 noo 6.1
20180524 noo 6.29
20180525 noo 6.21
20180528 noo 5.98
20180529 noo 5.99
20180530 noo 5.65
20180531 noo 5.93
20180601 noo 5.84
20180604 noo 5.8
20180605 noo 5.91
20180606 noo 5.89
20180607 noo 5.95
20180608 noo 6.02
20180611 noo 6.05
20180612 noo 6.06
20180613 long 5.94
20180614 noo 5.79
20180615 noo 5.94
20180619 noo 5.41
20180620 noo 5.54
20180621 noo 5.48
20180622 noo 5.6
20180625 noo 5.59
20180626 noo 5.67
20180627 long_sell 5.68
20180719 noo 5.07
20180720 noo 5.14
20180723 noo 5.21
20180724 noo 5.31
20180725 noo 5.26
20180726 noo 5.26
20180727 noo 5.32
20180730 noo 5.19
20180731 noo 5.25
20180801 noo 5.18
20180802 noo 5.01
20180803 noo 5.0
20180806 noo 4.84
20180807 noo 4.99
20180808 noo 4.96
20180809 noo 5.01
20180810 noo 5.22
20180813 noo 5.4
20180814 noo 5.51
20180815 noo 5.34
20180816 noo 5.11
20180817 noo 5.0
20180820 noo 4.99
20180821 noo 5.01
20180822 noo 5.0
20180823 noo 5.04
20180824 noo 5.05
20180827 noo 5.12
20180828 noo 5.15
20180829 noo 5.1
20180830 noo 5.06
20180831 noo 4.99
20180903 noo 4.97
20180904 noo 5.0
20180905 noo 4.91
20180906 noo 4.87
20180907 noo 4.87
20180910 noo 4.82
20180911 noo 4.84
20180912 noo 4.82
20180913 noo 4.86
20180914 noo 4.9
20180917 noo 4.86
20180918 noo 4.91
20180919 noo 4.95
20180920 noo 4.94
20180921 noo 4.99
20180925 noo 4.98
20180926 noo 4.99
20180927 noo 4.94
20180928 noo 5.04
20181008 noo 4.86
20181009 noo 4.92
20181010 noo 4.93
20181011 noo 4.52
20181012 noo 4.4
20181015 noo 4.38
20181016 noo 4.27
20181017 noo 4.36
20181018 noo 4.36
20181019 noo 4.46
20181022 noo 4.63
20181023 noo 4.47
20181024 noo 4.35
20181025 noo 4.23
20181026 noo 4.18
20181029 noo 4.11
20181030 noo 4.11
20181031 noo 4.13
20181101 noo 4.16
20181102 noo 4.26
20181105 noo 4.28
20181106 noo 4.24
20181107 noo 4.2
20181108 noo 4.21
20181109 noo 4.16
20181112 noo 4.25
20181113 noo 4.32
20181114 noo 4.3
20181115 noo 4.34
20181116 noo 4.44
20181119 noo 4.44
20181120 noo 4.31
20181121 noo 4.3
20181122 noo 4.31
20181123 noo 4.18
20181126 noo 4.18
20181127 noo 4.17
20181128 noo 4.18
20181129 noo 4.08
20181130 noo 4.09
20181203 noo 4.21
20181204 noo 4.26
20181205 noo 4.22
20181206 noo 4.14
20181207 noo 4.15
20181210 noo 4.1
20181211 noo 4.13
20181212 noo 4.13
20181213 noo 4.18
20181214 noo 4.2
20181217 noo 4.27
20181218 noo 4.23
20181219 noo 4.12
20181220 noo 4.11
20181221 noo 4.07
20181224 noo 4.09
20181225 noo 4.0
20181226 noo 3.97
20181227 noo 3.93
20181228 noo 3.96
