time operation trade_price
20180102 noo 6.6
20180103 noo 6.54
20180104 noo 6.58
20180105 noo 6.53
20180108 noo 6.74
20180109 noo 6.64
20180110 noo 6.64
20180111 noo 6.54
20180112 noo 6.61
20180115 noo 6.36
20180116 noo 6.4
20180118 noo 6.88
20180119 noo 7.05
20180122 noo 7.11
20180123 noo 7.13
20180124 noo 7.18
20180125 noo 7.22
20180126 noo 7.11
20180129 noo 7.3
20180130 noo 7.05
20180131 noo 7.11
20180201 noo 7.18
20180202 noo 7.89
20180205 noo 7.96
20180206 noo 7.51
20180207 noo 7.4
20180208 noo 7.2
20180209 noo 6.66
20180212 noo 6.78
20180213 noo 6.85
20180214 noo 7.21
20180222 noo 7.37
20180223 noo 7.48
20180226 noo 7.5
20180227 noo 7.21
20180228 noo 7.25
20180301 noo 7.07
20180302 noo 6.92
20180305 noo 6.79
20180306 noo 7.05
20180307 noo 6.81
20180308 noo 6.76
20180309 noo 6.62
20180312 noo 6.66
20180313 noo 6.69
20180314 noo 6.81
20180315 noo 6.73
20180316 noo 6.59
20180319 noo 6.41
20180320 noo 6.46
20180321 noo 6.43
20180322 noo 6.37
20180323 noo 5.84
20180326 noo 5.83
20180327 noo 6.0
20180328 noo 5.88
20180329 noo 6.06
20180330 noo 5.98
20180402 noo 5.92
20180403 noo 5.89
20180404 noo 5.91
20180409 noo 6.01
20180417 noo 5.99
20180418 noo 6.19
20180419 noo 6.34
20180420 noo 6.16
20180423 noo 6.25
20180424 noo 6.4
20180425 noo 6.36
20180426 noo 6.24
20180427 noo 6.28
20180502 noo 6.39
20180503 noo 6.37
20180504 noo 6.29
20180507 noo 6.33
20180508 noo 6.34
20180509 noo 6.28
20180510 noo 6.35
20180511 noo 6.29
20180514 noo 6.29
20180515 noo 6.31
20180516 noo 6.24
20180517 noo 6.17
20180518 noo 6.23
20180521 noo 6.27
20180522 noo 6.27
20180523 noo 6.13
20180524 noo 6.06
20180525 noo 6.03
20180528 noo 6.04
20180529 noo 6.1
20180530 noo 5.91
20180531 noo 6.06
20180601 noo 6.18
20180604 noo 6.3
20180605 noo 6.33
20180606 noo 6.33
20180607 noo 6.4
20180608 noo 6.42
20180611 noo 6.49
20180612 noo 6.6
20180613 noo 6.51
20180614 noo 6.61
20180615 noo 6.52
20180619 noo 6.11
20180620 noo 6.29
20180621 noo 6.3
20180622 noo 6.43
20180625 noo 6.24
20180626 noo 5.98
20180627 noo 5.82
20180628 noo 5.69
20180629 noo 5.57
20180702 noo 5.35
20180703 noo 5.39
20180704 noo 5.4
20180705 noo 5.21
20180706 noo 5.26
20180709 noo 5.47
20180710 noo 5.55
20180711 noo 5.46
20180712 noo 5.6
20180724 noo 6.39
20180725 noo 6.51
20180726 noo 6.4
20180727 noo 6.71
20180730 noo 6.68
20180731 noo 6.67
20180801 noo 6.35
20180802 noo 6.31
20180803 noo 6.3
20180806 noo 6.33
20180807 noo 6.49
20180808 noo 6.5
20180809 noo 6.52
20180810 noo 6.39
20180813 noo 6.5
20180814 noo 6.39
20180815 noo 6.14
20180816 noo 6.15
20180817 noo 6.14
20180820 noo 6.32
20180821 noo 6.28
20180822 noo 6.22
20180823 noo 6.12
20180824 noo 6.03
20180827 noo 6.12
20180828 noo 6.27
20180829 noo 6.26
20180830 noo 6.28
20180831 noo 6.13
20180903 noo 6.06
20180904 noo 6.16
20180905 noo 6.04
20180906 noo 5.98
20180907 noo 6.05
20180910 noo 6.02
20180911 noo 5.51
20180912 noo 5.61
20180913 noo 5.71
20180914 noo 5.85
20180917 noo 5.67
20181012 noo 6.07
20181015 noo 5.87
20181016 noo 5.92
20181017 noo 6.17
20181018 noo 5.83
20181019 noo 5.94
20181022 noo 6.14
20181023 noo 5.87
20181024 noo 5.86
20181025 noo 5.85
20181026 noo 5.85
20181029 noo 5.75
20181030 noo 5.76
20181031 noo 5.84
20181101 noo 5.85
20181102 noo 5.94
20181105 noo 5.88
20181106 noo 5.91
20181107 noo 5.84
20181108 noo 5.86
20181109 noo 5.79
20181112 noo 5.82
20181113 noo 5.85
20181114 noo 5.89
20181115 noo 5.92
20181116 noo 5.89
20181119 noo 5.93
20181120 noo 5.87
20181121 noo 6.07
20181122 noo 5.86
20181123 noo 5.64
20181126 noo 5.54
20181127 noo 5.51
20181128 noo 5.53
20181129 noo 5.47
20181130 noo 5.52
20181203 noo 5.65
20181204 noo 5.66
20181205 noo 5.61
20181206 noo 5.51
20181207 noo 5.5
20181210 noo 5.46
20181211 noo 5.42
20181212 noo 5.4
20181213 noo 5.45
20181214 noo 5.36
20181217 noo 5.38
20181218 noo 5.32
20181219 noo 5.22
20181220 noo 5.17
20181221 noo 5.12
20181224 noo 5.12
20181225 noo 5.0
20181226 noo 5.03
20181227 noo 5.05
20181228 noo 5.13
20190102 noo 5.01
20190103 noo 4.97
20190104 noo 5.04
20190107 noo 5.11
20190108 noo 5.1
20190109 noo 5.14
20190110 noo 5.07
