time operation trade_price
20180102 noo 4.61
20180103 noo 4.63
20180104 noo 4.69
20180105 noo 4.63
20180108 noo 4.85
20180109 noo 4.81
20180110 noo 4.82
20180111 noo 4.72
20180112 noo 4.64
20180115 noo 4.71
20180116 noo 4.7
20180117 noo 4.46
20180118 noo 4.48
20180119 noo 4.51
20180122 noo 4.56
20180123 noo 4.61
20180124 noo 4.52
20180125 noo 4.9
20180126 noo 4.88
20180129 noo 5.04
20180130 noo 4.94
20180131 noo 5.13
20180201 noo 5.08
20180202 noo 5.38
20180205 noo 5.41
20180206 noo 5.3
20180207 noo 5.12
20180208 noo 4.69
20180209 noo 4.37
20180212 noo 4.39
20180213 noo 4.42
20180214 noo 4.59
20180222 noo 4.77
20180223 noo 4.82
20180226 noo 4.89
20180227 noo 4.7
20180228 noo 4.6
20180301 noo 4.68
20180302 noo 4.61
20180305 noo 4.61
20180306 noo 4.59
20180307 noo 4.54
20180308 noo 4.82
20180309 noo 4.77
20180312 noo 4.81
20180313 noo 4.77
20180314 noo 4.88
20180315 noo 4.84
20180316 noo 4.72
20180319 noo 4.58
20180320 noo 4.57
20180321 noo 4.62
20180322 noo 4.57
20180323 noo 4.54
20180326 noo 4.52
20180327 noo 4.61
20180328 noo 4.49
20180329 noo 4.4
20180330 noo 4.35
20180402 noo 4.42
20180403 noo 4.34
20180404 noo 4.35
20180409 noo 4.28
20180410 noo 4.39
20180503 noo 3.96
20180504 noo 3.96
20180507 noo 3.99
20180508 noo 4.08
20180509 noo 4.07
20180510 noo 4.1
20180511 noo 4.12
20180514 noo 4.1
20180515 noo 4.06
20180516 noo 3.96
20180517 noo 3.92
20180518 noo 3.97
20180521 noo 4.0
20180522 noo 3.95
20180523 noo 3.93
20180524 noo 3.89
20180525 noo 3.88
20180528 noo 3.81
20180529 noo 3.82
20180530 noo 3.84
20180531 noo 3.75
20180601 noo 3.68
20180604 noo 3.66
20180605 noo 3.72
20180606 noo 3.96
20180607 noo 3.96
20180608 noo 3.9
20180611 noo 4.02
20180612 noo 4.05
20180613 noo 4.0
20180614 noo 3.95
20180615 noo 3.96
20180619 noo 3.97
20180620 noo 3.85
20180621 noo 3.78
20180622 noo 3.8
20180625 noo 3.73
20180626 noo 3.66
20180627 noo 3.66
20180628 noo 3.64
20180629 noo 3.61
20180702 noo 3.48
20180703 noo 3.47
20180704 noo 3.56
20180705 noo 3.57
20180706 noo 3.53
20180709 noo 3.58
20180710 noo 3.57
20180711 noo 3.4
20180712 noo 3.45
20180713 noo 3.41
20180716 noo 3.39
20180717 noo 3.37
20180718 noo 3.31
20180719 noo 3.27
20180720 noo 3.28
20180723 noo 3.41
20180724 noo 3.57
20180725 noo 3.59
20180726 noo 3.56
20180727 noo 3.55
20180730 noo 3.52
20180731 noo 3.54
20180801 noo 3.47
20180802 noo 3.36
20180803 noo 3.3
20180806 noo 3.28
20180807 noo 3.39
20180808 noo 3.39
20180809 noo 3.46
20180810 noo 3.43
20180813 noo 3.41
20180814 noo 3.39
20180815 noo 3.31
20180816 noo 3.24
20180817 noo 3.23
20180820 noo 3.28
20180821 noo 3.32
20180822 noo 3.3
20180823 noo 3.3
20180824 noo 3.31
20180827 noo 3.43
20180828 noo 3.43
20180829 noo 3.43
20180830 noo 3.39
20180831 noo 3.4
20180903 noo 3.37
20180904 noo 3.4
20180905 noo 3.37
20180906 noo 3.39
20180907 noo 3.44
20180910 noo 3.35
