time operation trade_price
20180102 noo 60.57
20180103 noo 62.0
20180104 noo 62.94
20180105 noo 61.95
20180108 noo 61.26
20180109 noo 61.53
20180110 noo 60.37
20180111 noo 66.41
20180112 noo 64.82
20180115 noo 65.01
20180116 noo 66.13
20180117 noo 61.55
20180118 noo 61.37
20180119 noo 61.66
20180122 noo 61.93
20180123 noo 61.52
20180124 noo 62.55
20180125 noo 60.95
20180126 noo 60.21
20180129 noo 60.09
20180130 noo 60.1
20180131 noo 54.96
20180201 noo 52.41
20180202 noo 52.75
20180205 noo 51.09
20180206 noo 46.49
20180207 noo 46.84
20180208 noo 49.03
20180209 noo 47.42
20180212 noo 49.78
20180213 noo 49.89
20180214 noo 49.95
20180307 noo 57.62
20180308 noo 57.19
20180309 noo 58.12
20180312 noo 60.4
20180313 noo 61.0
20180314 noo 62.0
20180315 noo 61.85
20180316 noo 61.5
20180319 noo 63.05
20180320 noo 61.59
20180321 noo 58.99
20180322 noo 58.88
20180323 noo 54.22
20180326 noo 57.1
20180327 noo 60.02
20180328 noo 58.99
20180329 noo 59.09
20180330 noo 60.83
20180402 noo 60.73
20180403 noo 59.27
20180404 noo 57.08
20180409 noo 57.28
20180410 noo 57.96
20180411 noo 57.99
20180412 long 56.73
20180413 long 56.94
20180416 noo 57.12
20180417 long_sell 54.81
20180517 noo 37.77
20180518 noo 37.16
20180521 noo 37.98
20180522 noo 37.9
20180523 noo 37.4
20180524 noo 37.25
20180525 noo 36.41
20180528 noo 36.68
20180529 noo 36.56
20180530 noo 34.88
20180531 noo 36.21
20180601 noo 37.65
20180604 noo 37.71
20180605 noo 38.19
20180606 noo 37.9
20180607 noo 37.14
20180608 noo 36.47
20180611 noo 36.32
20180612 noo 36.79
20180613 noo 35.63
20180614 noo 35.61
20180615 noo 35.51
20180619 noo 31.96
20180620 noo 32.0
20180621 noo 30.51
20180622 noo 30.85
20180625 noo 30.4
20180626 noo 31.3
20180627 noo 30.77
20180628 noo 30.37
20180629 noo 32.07
20180702 noo 31.88
20180703 noo 32.85
20180704 noo 31.94
20180705 noo 30.85
20180706 noo 31.04
20180709 noo 31.95
20180710 noo 32.02
20180711 noo 31.27
20180712 noo 32.61
20180713 noo 32.64
20180716 noo 32.62
20180717 noo 32.14
20180718 noo 31.7
20180719 noo 31.02
20180720 noo 31.61
20180723 noo 32.4
20180724 noo 32.9
20180725 noo 32.68
20180726 noo 32.3
20180727 noo 32.0
20180730 noo 32.23
20180731 noo 31.41
20180801 noo 31.12
20180802 noo 29.89
20180803 noo 29.13
20180806 noo 27.61
20180807 noo 28.25
20180808 noo 27.14
20180809 noo 28.45
20180810 noo 30.07
20180813 noo 30.74
20180814 noo 30.12
20180815 noo 29.41
20180816 noo 29.37
20180817 noo 28.8
