time operation trade_price
20180102 noo 65.53
20180103 noo 65.69
20180104 noo 67.71
20180105 noo 67.73
20180108 noo 69.08
20180109 noo 72.08
20180110 noo 72.43
20180111 noo 72.77
20180112 noo 74.03
20180115 noo 72.94
20180116 noo 74.95
20180117 noo 72.47
20180118 noo 73.75
20180119 noo 72.93
20180122 noo 76.68
20180123 noo 76.63
20180124 noo 75.96
20180125 noo 75.21
20180126 noo 76.35
20180129 noo 73.41
20180130 noo 72.95
20180131 noo 73.29
20180201 noo 70.79
20180202 noo 72.62
20180205 noo 72.42
20180206 noo 69.17
20180207 noo 68.74
20180208 noo 70.31
20180209 noo 69.78
20180212 noo 72.62
20180213 noo 71.93
20180214 noo 72.37
20180222 noo 73.39
20180223 noo 74.1
20180226 noo 74.75
20180227 noo 74.12
20180228 noo 72.88
20180301 noo 73.01
20180302 noo 74.14
20180305 noo 77.43
20180306 noo 78.84
20180307 noo 79.83
20180308 noo 82.77
20180309 noo 82.26
20180312 noo 82.14
20180313 noo 79.95
20180314 noo 79.96
20180315 noo 82.39
20180316 noo 80.35
20180319 noo 81.59
20180320 noo 84.4
20180321 noo 84.19
20180322 noo 83.92
20180323 noo 83.93
20180326 noo 86.32
20180327 noo 85.77
20180328 noo 85.66
20180329 noo 81.2
20180330 noo 82.98
20180402 noo 82.57
20180403 noo 81.49
20180404 noo 81.2
20180409 noo 84.67
20180410 noo 85.03
20180411 noo 84.49
20180412 noo 89.26
20180413 noo 86.88
20180416 noo 87.86
20180417 noo 85.12
20180418 noo 85.16
20180419 noo 85.5
20180420 noo 85.68
20180423 noo 86.77
20180424 noo 88.03
20180425 noo 89.98
20180426 noo 89.15
20180427 noo 93.46
20180502 noo 95.11
20180503 noo 93.97
20180504 noo 95.64
20180507 noo 98.25
20180508 noo 96.97
20180509 noo 96.96
20180510 noo 98.96
20180511 noo 97.19
20180514 noo 101.87
20180515 noo 102.92
20180516 noo 108.76
20180517 noo 107.99
20180518 noo 108.2
20180521 noo 108.97
20180522 noo 113.9
20180523 noo 116.97
20180524 noo 117.48
20180525 noo 120.08
20180528 noo 129.82
20180529 noo 116.84
20180530 noo 108.3
20180531 noo 111.35
20180601 noo 106.09
20180604 noo 107.27
20180605 noo 114.13
20180606 noo 114.16
20180607 noo 112.92
20180608 noo 113.7
20180611 noo 110.71
20180612 noo 112.76
20180613 noo 112.09
20180614 noo 109.35
20180615 noo 105.77
20180619 noo 106.74
20180620 noo 108.29
20180621 noo 110.52
20180622 noo 111.9
20180625 noo 112.96
20180626 noo 112.44
20180627 noo 105.98
20180628 noo 108.91
20180629 noo 111.93
20180702 noo 113.89
20180703 noo 113.09
20180704 noo 111.63
20180705 noo 111.5
20180706 noo 110.1
20180709 noo 113.89
20180710 noo 116.71
20180711 noo 118.43
20180712 noo 123.92
20180713 noo 124.6
20180716 noo 128.93
20180717 noo 127.05
20180718 noo 125.56
20180719 noo 121.55
20180720 noo 121.97
20180723 noo 117.41
20180724 noo 117.86
20180725 noo 118.36
20180726 noo 119.16
20180727 noo 116.18
20180730 noo 113.23
20180731 noo 115.15
20180801 noo 110.58
20180802 noo 112.22
20180803 noo 107.68
20180806 noo 98.05
20180807 noo 103.28
20180808 noo 100.49
20180809 noo 103.89
20180810 noo 107.47
20180813 noo 107.04
20180814 noo 105.91
20180815 noo 102.82
20180816 noo 102.8
20180817 noo 100.91
20180820 noo 97.1
20180821 noo 101.3
20180822 noo 100.3
20180823 noo 101.12
20180824 noo 102.14
20180907 noo 99.83
20180910 noo 95.3
20180911 noo 95.35
20180912 noo 92.7
20180913 noo 92.34
20180914 noo 92.3
20180917 noo 90.62
20180918 noo 92.0
20180919 noo 94.6
20180920 noo 94.41
20180921 noo 97.08
20180925 noo 96.36
20180926 noo 100.55
20180927 noo 100.6
20180928 noo 101.26
20181008 noo 95.56
20181009 noo 93.95
20181010 noo 91.4
20181011 noo 88.46
20181012 noo 89.99
20181015 noo 89.05
20181016 noo 83.99
20181017 noo 82.7
20181018 noo 80.35
20181019 noo 82.25
20181022 noo 86.69
20181023 noo 82.05
20181024 noo 82.32
20181025 noo 80.99
20181026 noo 79.18
20181029 noo 71.55
20181030 noo 73.85
20181031 noo 77.5
20181101 noo 78.6
20181102 noo 82.88
20181105 noo 81.5
20181106 noo 81.0
20181107 noo 80.05
20181108 noo 79.53
20181109 noo 78.92
20181112 noo 79.7
20181113 noo 80.85
20181114 noo 79.11
20181115 noo 79.67
20181116 noo 79.5
20181119 noo 83.0
20181120 noo 81.01
20181121 noo 82.15
20181122 noo 82.55
20181123 noo 83.2
20181126 noo 81.9
20181127 noo 81.06
20181128 noo 81.4
20181129 noo 80.29
20181130 noo 81.3
20181203 noo 85.23
20181204 noo 85.92
20181205 noo 88.96
20181206 noo 87.3
20181207 noo 86.85
20181210 noo 85.0
20181211 noo 89.19
20181212 noo 88.88
20181213 noo 92.34
20181214 noo 91.88
20181217 noo 89.65
20181218 noo 89.75
20181219 noo 86.97
20181220 noo 86.05
20181221 noo 83.63
20181224 noo 86.41
20181225 noo 87.36
20181226 noo 86.42
20181227 noo 86.95
20181228 noo 86.65
20190102 noo 84.39
20190103 noo 80.99
20190104 noo 82.68
20190107 noo 83.39
20190108 noo 83.5
20190109 noo 85.2
20190110 noo 84.6
20190111 noo 85.15
20190114 noo 84.6
20190115 noo 87.2
20190116 noo 88.0
20190117 noo 86.0
20190118 noo 90.58
20190121 noo 90.32
20190122 noo 88.36
20190123 noo 88.6
20190124 noo 87.99
20190125 noo 87.97
20190128 noo 88.2
20190129 noo 89.0
20190130 noo 88.8
20190131 noo 88.38
20190201 noo 91.3
20190211 noo 93.71
20190212 noo 96.97
20190213 noo 99.9
20190214 noo 100.59
20190215 noo 98.23
20190218 noo 105.78
20190219 noo 105.0
20190220 noo 103.1
20190221 noo 102.0
20190222 noo 103.94
20190225 noo 106.01
20190226 noo 104.78
20190227 noo 103.99
20190228 noo 105.93
20190301 noo 107.35
20190304 noo 106.99
20190305 noo 106.96
20190306 noo 105.75
20190307 noo 103.17
20190308 noo 100.85
20190311 noo 103.9
20190312 noo 103.05
20190313 noo 102.61
20190314 noo 103.19
20190315 noo 103.9
20190318 noo 111.95
20190319 noo 108.72
20190320 noo 108.48
20190321 noo 108.67
20190322 noo 108.8
20190325 noo 107.81
20190326 noo 107.4
20190327 noo 111.95
20190328 noo 112.97
20190329 noo 114.9
20190401 noo 116.62
20190402 noo 115.99
20190403 noo 116.3
20190404 noo 118.48
20190408 noo 117.4
20190409 noo 120.38
20190410 noo 122.5
20190411 noo 116.6
20190412 noo 118.53
20190415 noo 116.11
20190416 noo 116.89
20190417 noo 118.08
20190418 noo 116.6
20190419 noo 117.11
20190422 noo 116.5
20190423 noo 116.25
20190424 noo 116.0
20190425 noo 115.02
20190426 noo 109.19
20190429 noo 111.1
20190430 noo 115.3
20190506 noo 108.7
20190507 noo 112.05
20190508 noo 108.44
20190509 noo 104.13
