time operation trade_price
20180102 noo 5.34
20180103 noo 5.4
20180104 noo 5.48
20180105 noo 5.44
20180108 noo 5.46
20180109 noo 5.39
20180110 noo 5.42
20180111 noo 5.42
20180112 noo 5.4
20180115 noo 5.34
20180116 noo 5.37
20180117 noo 5.41
20180118 noo 5.36
20180119 noo 5.39
20180122 noo 5.38
20180123 noo 5.46
20180124 noo 5.44
20180125 noo 5.49
20180126 noo 5.52
20180129 noo 5.45
20180130 noo 5.4
20180131 noo 5.28
20180201 noo 5.36
20180202 noo 5.33
20180205 noo 5.27
20180206 noo 5.27
20180207 noo 5.27
20180208 noo 5.27
20180209 noo 5.27
20180212 noo 5.18
20180213 noo 5.16
20180214 noo 5.14
20180222 noo 5.21
20180223 noo 5.28
20180226 noo 5.41
20180227 noo 5.41
20180228 noo 5.39
20180301 noo 5.35
20180302 noo 5.32
20180305 noo 5.33
20180306 noo 5.34
20180307 noo 5.33
20180308 noo 5.29
20180309 noo 5.35
20180312 noo 5.35
20180313 noo 5.4
20180314 noo 5.34
20180315 noo 5.36
20180316 noo 5.33
20180319 noo 5.33
20180320 noo 5.31
20180321 noo 5.31
20180322 noo 5.31
20180323 noo 5.31
20180326 noo 5.24
20180327 noo 5.33
20180328 noo 5.32
20180329 noo 5.33
20180330 noo 5.32
20180402 noo 5.31
20180403 noo 5.28
20180404 noo 5.26
20180409 noo 5.34
20180410 noo 5.31
20180411 noo 5.3
20180412 noo 5.27
20180413 noo 5.26
20180416 noo 5.21
20180417 noo 5.15
20180418 noo 5.14
20180419 noo 5.13
20180420 noo 5.12
20180423 noo 5.1
20180424 noo 5.14
20180425 noo 5.1
20180426 noo 5.1
20180427 noo 5.12
20180502 noo 5.09
20180503 noo 5.08
20180504 noo 5.04
20180507 noo 5.1
20180508 noo 5.15
20180509 noo 5.13
20180510 noo 5.13
20180511 noo 5.1
20180514 noo 5.09
20180515 noo 5.11
20180516 noo 5.11
20180517 noo 5.09
20180518 noo 5.09
20180521 noo 5.15
20180522 noo 5.13
20180523 noo 5.11
20180524 noo 5.09
20180525 noo 5.12
20180528 noo 5.06
20180529 noo 5.22
20180530 noo 5.11
20180531 noo 5.14
20180601 noo 5.05
20180604 noo 5.02
20180605 noo 5.05
20180606 noo 5.02
20180607 noo 4.91
20180608 noo 4.83
20180611 noo 4.77
20180612 noo 4.78
20180613 noo 4.77
20180614 noo 4.75
20180615 noo 4.68
20180619 noo 4.27
20180620 noo 4.27
20180621 noo 4.08
20180622 noo 4.08
20180625 noo 4.07
20180626 noo 4.08
20180627 noo 4.11
20180628 noo 4.16
20180629 noo 4.21
20180702 noo 4.22
20180703 noo 4.25
20180704 noo 4.25
20180705 noo 4.28
20180706 noo 4.21
20180709 noo 4.23
20180710 noo 4.29
20180711 noo 4.21
20180712 noo 4.38
20180713 noo 4.34
20180716 noo 4.24
20180717 noo 4.26
20180718 noo 4.2
20180719 noo 4.12
20180720 noo 4.2
20180723 noo 4.27
20180724 noo 4.34
20180725 noo 4.31
20180726 noo 4.35
20180727 noo 4.38
20180730 noo 4.32
20180731 noo 4.31
20180801 noo 4.28
20180802 noo 4.19
20180803 noo 4.19
20180806 noo 4.15
20180807 noo 4.35
20180808 noo 4.27
20180809 noo 4.28
20180810 noo 4.3
20180813 noo 4.24
20180814 noo 4.26
20180815 noo 4.2
20180816 noo 4.12
20180817 noo 4.06
20180820 noo 4.07
20180821 noo 4.08
20180822 noo 4.04
20180823 noo 4.02
20180824 noo 4.05
20180827 noo 4.1
20180828 noo 4.09
20180829 noo 4.06
20180830 noo 4.05
20180831 noo 4.05
20180903 noo 4.02
20180904 noo 4.08
20180905 noo 4.07
20180906 noo 4.04
20180907 noo 4.03
20180910 noo 4.0
20180911 noo 4.02
20180912 noo 4.02
20180913 noo 4.08
20180914 noo 4.09
20180917 noo 4.05
20180918 noo 4.08
20180919 noo 4.09
20180920 noo 4.08
20180921 noo 4.12
20180925 noo 4.1
20180926 noo 4.1
20180927 noo 4.08
20180928 noo 4.1
20181008 noo 4.03
20181009 noo 4.02
20181010 noo 4.01
20181011 noo 3.77
20181012 noo 3.66
20181015 noo 3.64
20181016 noo 3.67
20181017 noo 3.7
20181018 noo 3.6
20181019 noo 3.66
20181022 noo 3.8
20181023 noo 3.72
20181024 noo 3.74
20181025 noo 3.77
20181026 noo 3.79
20181029 noo 3.74
20181030 noo 3.75
20181031 noo 3.76
20181101 noo 3.77
20181102 noo 3.83
20181105 noo 3.85
20181106 noo 3.8
20181107 noo 3.76
20181108 noo 3.75
20181109 noo 3.71
20181112 noo 3.74
20181113 noo 3.8
20181114 noo 3.85
20181115 noo 3.88
20181116 noo 3.9
20181119 noo 3.91
20181120 noo 3.8
20181121 noo 3.77
20181122 noo 3.75
20181123 noo 3.67
20181126 noo 3.66
20181127 noo 3.66
20181128 noo 3.71
20181129 noo 3.64
20181130 noo 3.66
20181203 noo 3.73
20181204 noo 3.74
20181205 noo 3.71
20181206 noo 3.65
20181207 noo 3.66
20181210 noo 3.63
20181211 noo 3.64
20181212 noo 3.62
20181213 noo 3.62
20181214 noo 3.51
20181217 noo 3.53
20181218 noo 3.54
20181219 noo 3.5
20181220 noo 3.45
20181221 noo 3.39
20181224 noo 3.4
20181225 noo 3.33
20181226 noo 3.33
20181227 noo 3.31
20181228 noo 3.34
20190102 noo 3.32
20190103 noo 3.34
20190104 noo 3.4
20190107 noo 3.43
20190108 noo 3.49
20190109 noo 3.5
20190110 noo 3.46
20190111 noo 3.48
20190114 noo 3.48
20190115 noo 3.48
20190116 noo 3.47
20190117 noo 3.45
20190118 noo 3.49
20190121 noo 3.47
20190122 noo 3.44
20190123 noo 3.43
20190124 noo 3.42
20190125 noo 3.41
20190128 noo 3.42
20190129 noo 3.37
20190130 noo 3.38
20190131 noo 3.34
20190201 noo 3.39
20190211 noo 3.48
20190212 noo 3.54
20190213 noo 3.57
20190214 noo 3.62
20190215 noo 3.58
20190218 noo 3.66
20190219 noo 3.74
20190220 noo 3.71
20190221 noo 3.68
20190222 noo 3.71
20190225 noo 3.87
20190226 noo 3.96
20190227 noo 3.94
20190228 noo 3.92
20190301 noo 3.92
20190304 noo 3.96
20190305 noo 3.96
20190306 noo 4.04
20190307 noo 4.14
20190308 noo 3.86
20190311 noo 4.25
20190312 noo 4.28
20190313 noo 4.16
20190314 noo 4.04
20190315 noo 4.14
20190318 noo 4.21
20190319 noo 4.17
20190320 noo 4.33
20190321 noo 4.28
20190322 noo 4.34
20190325 noo 4.23
20190326 noo 4.2
20190327 noo 4.33
20190328 noo 4.38
20190329 noo 4.35
20190401 noo 4.5
20190402 noo 4.46
20190403 noo 4.73
20190404 noo 4.67
20190408 noo 4.66
20190409 noo 4.63
20190410 noo 4.82
20190411 noo 4.67
20190412 noo 5.01
20190415 noo 5.16
20190416 noo 5.22
20190417 noo 5.43
20190418 noo 5.39
20190419 noo 5.34
20190422 noo 5.29
20190423 noo 5.42
20190424 noo 5.36
