time operation trade_price
20180102 noo 5.85
20180103 noo 5.84
20180104 noo 5.85
20180105 noo 5.93
20180108 noo 6.04
20180109 noo 5.96
20180110 noo 5.88
20180111 noo 5.95
20180112 noo 5.95
20180115 noo 5.78
20180116 noo 5.95
20180117 noo 5.92
20180118 noo 5.89
20180119 noo 5.89
20180122 noo 5.99
20180123 noo 6.07
20180124 noo 6.06
20180125 noo 6.04
20180126 noo 6.03
20180129 noo 5.95
20180130 noo 5.97
20180131 noo 5.95
20180201 noo 5.69
20180202 noo 5.7
20180205 noo 5.72
20180206 noo 5.29
20180207 noo 5.33
20180208 noo 5.36
20180209 noo 5.05
20180212 noo 5.18
20180213 noo 5.2
20180214 noo 5.22
20180222 noo 5.28
20180223 noo 5.3
20180226 noo 5.39
20180227 noo 5.39
20180228 noo 5.37
20180301 noo 5.4
20180302 noo 5.33
20180305 noo 5.37
20180306 noo 5.44
20180307 noo 5.44
20180308 noo 5.46
20180309 noo 5.48
20180312 noo 5.53
20180313 noo 5.49
20180314 noo 5.39
20180315 noo 5.41
20180316 noo 5.59
20180319 noo 5.56
20180320 noo 5.57
20180321 noo 5.64
20180322 noo 5.81
20180323 noo 5.46
20180326 noo 5.41
20180327 noo 5.47
20180328 noo 5.34
20180329 noo 5.37
20180330 noo 5.35
20180402 noo 5.31
20180403 noo 5.23
20180404 noo 5.15
20180409 noo 5.17
20180410 noo 5.28
20180411 noo 5.25
20180412 noo 5.29
20180413 noo 5.26
20180416 noo 5.17
20180417 noo 5.07
20180418 noo 5.13
20180419 noo 5.14
20180420 noo 5.05
20180423 noo 5.01
20180424 noo 5.1
20180425 noo 5.12
20180426 noo 5.01
20180427 noo 5.02
20180502 noo 5.03
20180503 noo 5.07
20180504 noo 5.05
20180507 noo 5.09
20180508 noo 5.13
20180509 noo 5.12
20180510 noo 5.13
20180511 noo 5.08
20180514 noo 5.04
20180515 noo 5.06
20180516 noo 5.12
20180517 noo 5.07
20180518 noo 5.1
20180521 noo 5.19
20180522 noo 5.18
20180523 noo 5.14
20180524 noo 5.13
20180525 noo 5.07
20180528 noo 5.07
20180529 noo 5.04
20180530 noo 4.95
20180531 noo 5.16
20180601 noo 5.1
20180604 noo 5.11
20180605 noo 5.1
20180606 noo 5.03
20180607 noo 4.99
20180608 noo 4.97
20180611 noo 4.92
20180612 noo 4.94
20180613 noo 4.89
20180614 noo 4.84
20180615 noo 4.74
20180619 noo 4.3
20180620 noo 4.37
20180621 noo 4.23
20180622 noo 4.26
20180625 noo 4.28
20180626 noo 4.3
20180627 noo 4.27
20180628 noo 4.24
20180629 noo 4.31
20180702 noo 4.27
20180703 noo 4.37
20180704 noo 4.33
20180705 noo 4.23
20180706 noo 4.26
20180709 noo 4.31
20180710 noo 4.35
20180711 noo 4.22
20180712 noo 4.28
20180713 noo 4.27
20180716 noo 4.26
20180717 noo 4.24
20180718 noo 4.26
20180719 noo 4.22
20180720 noo 4.26
20180723 noo 4.3
20180724 noo 4.4
20180725 noo 4.36
20180726 noo 4.4
20180727 noo 4.38
20180730 noo 4.36
20180731 noo 4.38
20180801 noo 4.32
20180802 noo 4.21
20180803 noo 4.2
20180806 noo 4.14
20180807 noo 4.23
20180808 noo 4.19
20180809 noo 4.22
20180810 noo 4.23
20180813 noo 4.22
20180814 noo 4.22
20180815 noo 4.14
20180816 noo 4.13
20180817 noo 4.1
20180820 noo 4.06
20180821 noo 4.14
20180822 noo 4.12
20180823 noo 4.1
20180824 noo 4.1
20180827 noo 4.17
20180828 noo 4.17
20180829 noo 4.17
20180830 noo 4.1
20180831 noo 4.09
20180903 noo 4.08
20180904 noo 4.12
20180905 noo 4.09
20180906 noo 4.06
20180907 noo 4.08
20180910 noo 4.05
20180911 noo 4.05
20180912 noo 4.05
20180913 noo 4.07
20180914 noo 4.04
20180917 noo 3.97
20180918 noo 4.0
20180919 noo 4.03
20180920 noo 4.03
