time operation trade_price
20180102 noo 12.72
20180103 noo 12.66
20180104 noo 12.66
20180105 noo 12.69
20180108 noo 12.68
20180109 noo 12.7
20180110 noo 13.02
20180111 noo 12.94
20180112 noo 12.91
20180115 noo 13.02
20180116 noo 12.9
20180117 noo 13.1
20180118 noo 13.24
20180119 noo 13.24
20180122 noo 12.77
20180123 noo 12.9
20180124 noo 13.57
20180125 noo 13.65
20180126 noo 13.41
20180129 noo 13.46
20180130 noo 13.11
20180131 noo 13.17
20180201 noo 13.3
20180202 long 13.14
20180205 long 13.49
20180206 long 13.48
20180207 long 13.45
20180208 long 13.1
20180209 long 12.78
20180212 long 12.49
20180213 noo 12.51
20180214 noo 12.46
20180222 noo 12.63
20180223 noo 12.72
20180226 noo 12.73
20180227 noo 12.69
20180228 noo 12.46
20180301 noo 12.47
20180302 noo 12.41
20180305 noo 12.42
20180306 noo 12.49
20180307 noo 12.49
20180308 noo 12.47
20180309 noo 12.48
20180312 noo 12.5
20180313 noo 12.49
20180314 noo 12.39
20180315 noo 12.39
20180316 noo 12.3
20180319 noo 12.31
20180320 noo 12.32
20180321 noo 12.29
20180322 noo 12.25
20180323 noo 11.71
20180326 noo 11.61
20180327 noo 11.62
20180328 noo 11.57
20180329 noo 11.62
20180330 noo 11.65
20180402 noo 11.71
20180403 noo 11.56
20180404 noo 11.53
20180409 noo 11.5
20180410 noo 11.77
20180411 noo 11.91
20180412 noo 11.78
20180413 noo 11.69
20180416 noo 11.55
20180417 noo 11.55
20180418 noo 11.73
20180419 noo 11.8
20180420 noo 11.61
20180423 noo 11.6
20180424 noo 11.78
20180425 noo 11.66
20180426 noo 11.57
20180427 noo 11.61
20180502 noo 11.03
20180503 noo 10.92
20180504 noo 10.83
20180507 noo 10.84
20180508 noo 10.95
20180509 noo 10.93
20180510 noo 10.95
20180511 noo 10.95
20180514 noo 11.0
20180515 noo 10.99
20180516 noo 10.87
20180517 noo 10.83
20180518 noo 10.9
20180521 noo 10.94
20180522 noo 10.88
20180523 noo 10.8
20180524 noo 10.79
20180525 noo 10.71
20180528 noo 10.76
20180529 noo 10.64
20180530 noo 10.44
20180531 noo 10.55
20180601 noo 10.68
20180604 noo 10.75
20180605 noo 10.66
20180606 noo 10.55
20180607 noo 10.62
20180608 noo 10.42
20180611 noo 10.42
20180612 noo 10.35
20180613 noo 10.21
20180614 noo 10.22
20180615 noo 10.3
20180619 noo 9.92
20180620 noo 9.89
20180621 noo 9.83
20180622 noo 9.76
20180625 noo 9.56
20180626 noo 9.48
20180627 noo 9.37
20180628 noo 9.5
20180629 noo 9.56
20180702 noo 9.29
20180703 noo 9.35
20180704 noo 9.31
20180705 noo 9.26
20180706 noo 9.37
20180709 noo 9.6
20180710 noo 9.57
20180711 noo 9.38
20180712 noo 9.57
20180713 noo 9.49
20180716 noo 9.41
20180717 noo 9.44
20180718 noo 9.51
20180719 noo 9.56
20180720 noo 9.87
20180723 noo 9.96
20180724 noo 10.02
20180725 noo 10.02
20180726 noo 9.96
20180727 noo 9.99
20180730 noo 10.13
20180731 noo 10.17
20180801 noo 9.91
20180802 noo 9.79
20180803 noo 9.83
20180806 noo 9.91
20180807 noo 10.11
20180808 noo 10.05
20180809 noo 10.14
20180810 noo 10.07
20180813 noo 9.98
20180814 noo 10.06
20180815 noo 9.9
20180816 noo 10.06
20180817 noo 9.98
20180820 noo 10.15
20180821 noo 10.12
20180822 noo 10.09
20180823 noo 10.07
20180824 noo 10.3
20180827 noo 10.33
20180828 noo 10.3
20180829 noo 10.32
20180830 noo 10.17
20180831 noo 10.33
20180903 noo 10.24
20180904 noo 10.37
20180905 noo 10.12
20180906 noo 10.14
20180907 noo 10.19
20180910 noo 10.18
20180911 noo 10.02
20180912 noo 10.04
20180913 noo 10.29
20180914 noo 10.26
20180917 noo 10.15
20180918 noo 10.26
20180919 long 10.24
20180920 long 10.22
20180921 long 10.49
20180925 long 10.35
20180926 noo 10.41
20180927 noo 10.48
20180928 noo 10.62
20181008 noo 10.16
20181009 noo 10.15
20181010 noo 10.17
20181011 noo 9.8
20181012 noo 10.03
20181015 noo 10.03
20181016 noo 10.05
20181017 noo 10.29
20181018 noo 10.19
20181019 noo 10.38
20181022 noo 10.62
20181023 noo 10.45
20181024 noo 10.74
20181025 noo 10.84
20181026 noo 10.92
20181029 noo 10.79
20181030 noo 10.95
20181031 noo 10.98
20181101 noo 10.89
20181102 noo 11.18
20181105 noo 11.14
20181106 noo 11.03
20181107 noo 10.9
20181108 noo 11.06
20181109 noo 10.75
20181112 noo 10.8
20181113 noo 10.82
20181114 noo 10.7
20181115 noo 10.77
20181116 noo 10.76
20181119 noo 10.88
20181120 noo 10.69
20181121 noo 10.66
20181122 noo 10.64
20181123 noo 10.5
20181126 noo 10.5
20181127 noo 10.49
20181128 noo 10.58
20181129 noo 10.63
20181130 noo 10.71
20181203 noo 11.02
20181204 noo 11.08
20181205 noo 11.0
20181206 noo 10.9
20181207 noo 10.89
20181210 noo 10.83
20181211 noo 10.72
20181212 noo 10.73
20181213 noo 10.8
20181214 noo 10.62
20181217 noo 10.78
20181218 noo 10.57
20181219 noo 10.54
20181220 noo 10.25
20181221 noo 10.07
20181224 noo 9.91
20181225 noo 9.79
20181226 noo 9.67
20181227 noo 9.66
20181228 noo 9.8
20190102 noo 9.7
20190103 noo 9.81
20190104 noo 9.96
20190107 noo 9.98
20190108 noo 9.96
20190109 long_sell 9.99
20190123 noo 10.27
20190124 noo 10.38
20190125 noo 10.5
20190128 noo 10.42
20190129 noo 10.58
20190130 noo 10.5
20190131 noo 10.73
20190201 noo 10.77
20190211 noo 10.7
20190212 noo 10.72
20190213 noo 10.86
20190214 noo 10.82
20190215 noo 10.66
20190218 noo 10.84
20190219 noo 10.8
20190220 noo 10.83
20190221 noo 10.79
20190222 noo 11.01
20190225 noo 11.92
20190226 noo 11.65
20190227 noo 11.83
20190228 noo 11.74
20190301 noo 12.02
20190304 noo 12.02
20190305 noo 11.98
20190306 noo 12.02
20190307 noo 11.88
20190308 noo 11.5
20190311 noo 11.47
20190312 noo 11.44
20190313 noo 11.44
20190314 noo 11.46
20190315 noo 11.43
20190318 noo 11.59
20190319 noo 11.55
20190320 noo 11.55
20190321 noo 11.46
20190322 noo 11.39
20190325 noo 11.03
20190326 noo 11.09
20190327 noo 11.08
20190328 noo 11.03
20190329 noo 11.28
20190401 noo 11.44
20190402 noo 11.44
20190403 noo 11.5
20190404 noo 11.71
20190408 noo 11.72
20190409 noo 11.54
20190410 noo 11.48
20190411 noo 11.47
20190412 noo 11.49
20190415 noo 11.47
20190416 noo 11.95
20190417 noo 11.91
20190418 noo 11.91
20190419 noo 12.01
20190422 noo 11.71
20190423 noo 11.7
20190424 noo 11.62
20190425 noo 11.54
20190426 noo 11.32
20190429 noo 11.48
20190430 noo 11.97
20190506 noo 11.8
20190507 noo 11.8
20190508 noo 11.51
20190509 noo 11.12
