time operation trade_price
20180102 noo 3.95
20180103 noo 4.15
20180104 noo 4.08
20180105 noo 4.06
20180108 noo 4.11
20180109 noo 4.08
20180110 noo 4.03
20180111 noo 4.05
20180112 noo 4.07
20180115 noo 3.94
20180116 noo 3.96
20180117 noo 3.98
20180118 noo 4.06
20180119 noo 4.08
20180122 noo 4.11
20180123 noo 4.09
20180124 noo 4.12
20180125 noo 4.13
20180126 noo 4.1
20180129 noo 4.16
20180130 noo 4.09
20180131 noo 4.04
20180201 noo 3.99
20180202 noo 4.04
20180205 noo 4.12
20180206 noo 3.98
20180207 noo 4.0
20180208 noo 3.93
20180209 noo 3.71
20180212 noo 3.76
20180213 noo 3.78
20180214 noo 3.84
20180222 noo 3.95
20180223 noo 4.0
20180226 noo 4.03
20180227 noo 3.97
20180228 noo 3.97
20180301 noo 3.93
20180302 noo 3.85
20180305 noo 3.82
20180306 noo 3.88
20180307 noo 3.84
20180308 noo 3.89
20180309 noo 3.87
20180312 noo 3.86
20180313 noo 3.84
20180314 noo 3.85
20180315 noo 3.82
20180316 noo 3.78
20180319 noo 3.74
20180320 noo 3.75
20180321 noo 3.73
20180322 noo 3.7
20180323 noo 3.51
20180326 noo 3.49
20180327 noo 3.49
20180328 noo 3.45
20180329 noo 3.51
20180330 noo 3.51
20180402 noo 3.47
20180403 noo 3.42
20180404 noo 3.36
20180409 noo 3.34
20180410 noo 3.42
20180411 noo 3.41
20180412 noo 3.37
20180413 noo 3.38
20180416 noo 3.34
20180417 noo 3.33
20180418 noo 3.34
20180419 noo 3.37
20180420 noo 3.27
20180423 noo 3.29
20180424 noo 3.35
20180425 noo 3.32
20180426 noo 3.28
20180427 noo 3.28
20180502 noo 3.27
20180503 noo 3.29
20180504 noo 3.28
20180507 noo 3.31
20180508 noo 3.3
20180509 noo 3.31
20180510 noo 3.3
20180511 noo 3.28
20180514 noo 3.27
20180515 noo 3.3
20180516 noo 3.28
20180517 noo 3.26
20180518 noo 3.27
20180521 noo 3.32
20180522 noo 3.32
20180523 noo 3.29
20180524 noo 3.27
20180525 noo 3.26
20180528 noo 3.27
20180529 noo 3.23
20180530 noo 3.07
20180531 noo 3.14
20180601 noo 3.14
20180604 noo 3.14
20180605 noo 3.13
20180606 noo 3.13
20180607 noo 3.15
20180608 noo 3.09
20180611 noo 3.09
20180612 noo 3.1
20180613 noo 3.11
20180614 noo 3.2
20180615 noo 3.21
20180619 noo 2.94
20180620 noo 3.05
20180621 noo 3.09
20180622 noo 3.14
20180625 noo 3.14
20180626 noo 3.1
20180627 noo 2.96
20180628 noo 2.91
20180629 noo 2.95
20180702 noo 2.87
20180703 noo 2.88
20180704 noo 2.87
20180705 noo 2.81
20180706 noo 2.79
20180709 noo 2.84
20180710 noo 2.87
20180711 noo 2.79
20180712 noo 2.85
20180713 noo 2.82
20180716 noo 2.81
20180717 noo 2.79
20180718 noo 2.79
20180719 noo 2.8
20180720 noo 2.81
20180723 noo 2.85
20180724 noo 2.91
20180725 noo 2.97
20180726 noo 2.95
20180727 noo 2.97
20180730 noo 2.95
20180731 noo 2.93
20180801 noo 2.88
20180802 noo 2.83
20180803 noo 2.82
20180806 noo 2.79
20180807 noo 2.86
20180808 noo 2.89
20180809 noo 2.9
20180810 noo 2.89
20180813 noo 2.9
20180814 noo 2.87
20180815 noo 2.82
20180816 noo 2.79
20180817 noo 2.77
20180820 noo 2.8
20180821 noo 2.81
20180822 noo 2.82
20180823 noo 2.81
20180824 noo 2.82
20180827 noo 2.84
20180828 noo 2.84
20180829 noo 2.84
20180830 noo 2.83
20180831 noo 2.87
20180903 noo 2.93
20180904 noo 2.94
20180905 noo 2.93
20180906 noo 2.94
20180907 noo 2.93
20180910 noo 2.94
20180911 noo 2.92
20180912 noo 2.96
20180913 noo 2.98
20180914 noo 3.07
20180917 noo 3.05
20180918 noo 3.12
20180919 noo 3.11
20180920 noo 3.14
20180921 noo 3.17
20180925 noo 3.13
20180926 noo 3.16
20180927 noo 3.26
20180928 noo 3.26
20181008 noo 3.13
20181009 noo 3.13
20181010 noo 3.14
20181011 noo 2.95
20181012 noo 3.17
20181015 noo 3.06
20181016 noo 3.03
20181017 noo 3.03
20181018 noo 2.96
20181019 noo 3.02
20181022 noo 3.13
20181023 noo 3.11
20181024 noo 3.12
20181025 noo 3.1
20181026 noo 3.14
20181029 noo 3.16
20181030 noo 3.18
20181031 noo 3.17
20181101 noo 3.12
20181102 noo 3.17
20181105 noo 3.12
