date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20070328,2.3048947367,2.4084035087,2.3961228069,2.1820877192,4.47,2.390859649,6769.9152,-3.5955649808,2.284481969697015,2.24348944237578,1.6715808037938298,13.49551214979933,-43.70655134314095,71.28382739858569,68.49999068040742,76.85150083494221,24.363636371701162,58.85167464010445,56.18556700993067,4.369275253361677,2.0189627197584117,0.07838611254785019,0.015214275474154049,2.143131848504913,2.22912509878984
20070329,2.1820877192,2.3048947367,2.3048947367,2.1803333332,2.9507,2.3048947367,4367.7736,-5.3280965758,2.250350552864677,2.232325492707456,-3.4616847378228677,6.95312701651485,5.747319980111741,60.192234859270876,65.73073874002857,49.11522709775548,61.99095021935875,46.41509434319403,41.463414635841744,-2.5846067072946664,-1.7380450142007218,0.07788311209758828,-0.004024003602095372,2.146017468556401,2.2218885788529414
20070330,2.2277017543,2.2347192981,2.1294561402,2.1294561402,1.2678,2.1820877192,1858.5128,2.090385033,2.2428009533431177,2.2314848129970097,-1.9005091194704504,8.478065868206887,21.590249571402797,52.318632766673645,61.26003674891027,34.435824802200386,50.22624433548868,55.59701493092837,44.954128443365434,0.5543281168219358,-3.349089273834696,0.07644944110763945,-0.011469367919590606,2.15206815638926,2.222782913537104
20070402,2.2698070174,2.2838421051,2.2312105262,2.2224385964,2.0442,2.2277017543,3057.3152,1.8900763119,2.2518029746954116,2.2384524865248263,-0.23134046488302884,9.858281889894634,-16.406306603529156,51.64099326948417,58.0536889224349,38.81560196358271,39.36651584515683,52.399999991700795,58.20105820089863,4.3555763476428035,-1.5223133074717614,0.07500512039677285,-0.01155456568693286,2.1607895535011665,2.230017391054473
20070403,2.2154210525,2.3013859648,2.3013859648,2.1592807016,2.9767,2.2698070174,4367.4692,-2.3960611847,2.239675667296941,2.2342649530657672,-1.0964998165048403,6.754643288371189,6.671852055308272,45.2844717020387,53.797283182302834,28.258848741510434,53.393665161288716,24.99999999287497,54.054054051782984,-1.4823020961739746,2.5166627424083017,0.07259119017798772,-0.019311441750281017,2.164836331204784,2.227771800507631
20070404,2.2206842104,2.2259473683,2.1873508771,2.1838421051,3.0471,2.2154210525,4454.974,0.237569192,2.2333451816646273,2.2317957271265367,-0.11048067024470262,6.468218253691253,18.221748558171967,41.61821922899995,49.737595197868536,25.37946729126277,52.03619909677325,34.415584412940575,50.918635166716264,-7.117751084685267,2.927329054594102,0.06961459031926293,-0.02381279886979837,2.16897321114517,2.226681402029534
20070405,2.2540175437,2.2557719297,2.2312105262,2.2013859648,2.8703,2.2206842104,4248.2712,1.501038877,2.2402359690097513,2.2358360574126213,0.7370294563501317,7.6137667606219175,-10.18911017988655,41.91713616874345,47.13077552149351,31.489857463243325,43.43891403870322,69.90291261383732,51.04712041755914,-2.2073542964848345,2.065475571846515,0.06681450644583271,-0.022400670987441723,2.1752727913344168,2.2308869622865286
20070406,2.3031403508,2.3522631578,2.2329649122,2.2119122806,4.1659,2.2540175437,6311.8356,2.1793444844,2.261204096273168,2.2480732016648717,2.2430081254864267,9.573571269754199,-65.6013457068819,47.705236492105286,47.32226251169744,48.47118445292098,38.857142847464466,70.47619048032661,56.3131313170933,5.547560280682965,2.819570958282551,0.06490328631781349,-0.015289761024153775,2.1847444624059413,2.242002868211678
20070409,2.4048947367,2.4224385964,2.2680526315,2.2610350876,6.7681,2.3031403508,10509.7088,4.4180714359,2.3091009764154453,2.276586208034895,5.494886061581942,13.980792416048352,-154.52691429225015,63.140816338656215,52.595113787350364,84.23222144126792,5.7142857301060985,77.69784172956894,65.19721577858164,7.954071143409354,8.552490913011228,0.06512488216224933,0.0017727667554867377,2.2010518901314273,2.26706315567142
20070410,2.3575263157,2.4259473683,2.4084035087,2.2855964911,5.1642,2.4048947367,7976.9896,-1.9696671263,2.3252427561769635,2.2913025912467324,2.143524959771157,11.592854949805426,-135.46288081582165,67.73490320445384,57.641710259718195,87.92128909392514,22.033898294168388,80.00000001688882,57.451923077318334,3.8646148164825105,8.388517412999525,0.06576750104677825,0.005140951076231359,2.212642588321692,2.280980564906586
20070411,2.5031403508,2.5119122806,2.3733157894,2.3733157894,7.8048,2.3575263157,12589.4768,6.1765603259,2.3845419543846424,2.3298185475291446,5.861447259724848,18.155769950007215,-232.95286293447094,77.72540947799098,64.33627666580912,104.50367510235469,2.2123893741698564,87.44186047720059,57.65550239684646,12.987115834045271,11.3123054476307,0.06881361131896457,0.02436888217749056,2.234160941097863,2.3151589935055727
20070412,2.5241929823,2.5785789473,2.5277017543,2.4487543859,5.3168,2.5031403508,8687.3144,0.8410487879,2.431092297023095,2.3651593538511184,4.366780549365574,18.519403279079555,-215.104819930529,80.82670254688321,69.83308529283381,102.813937054982,12.109375017307999,87.01923078003416,66.40419947969909,13.667353983902593,5.576794662780325,0.07338554359576985,0.03657545821444225,2.2556447960017247,2.3473180687047157
20070413,2.4171754385,2.5224385964,2.4803333332,2.4084035087,4.9995,2.5241929823,8040.6592,-4.2396736148,2.4264533441820633,2.3746168237872785,-0.9916713968650586,12.945641750089015,-123.7179218134511,74.38656041519717,71.3509103336216,80.45786057834832,35.937499999652054,63.485477183918995,68.0107526951331,7.238537040495899,4.871402585645032,0.07679950039384671,0.027311654384614886,2.267610028779375,2.358065356365529
20070416,2.4698070174,2.5277017543,2.390859649,2.3820877192,3.3835,2.4171754385,5440.7504,2.1774000393,2.440904568588042,2.391924131716864,0.6290252240976272,14.89630856802141,-130.51411769525328,73.73918842078032,72.14700302934118,76.92355920365861,24.21875001235047,58.685446014415085,68.35106383393999,7.236496314352178,13.185505590283231,0.0799733598446872,0.025390875606723873,2.2825875834920137,2.375256381140063
20070417,2.4505087718,2.4961228069,2.4698070174,2.3733157894,4.5322,2.4698070174,7206.504,-0.7813665391,2.4441059696586946,2.4025758844592526,-0.9080654662578872,13.520476581287028,-99.10807236897291,71.17496281904555,71.8229896259093,69.87890920531802,28.515625008436572,63.45177665121494,64.18732783065593,1.8967164925726219,10.001653815189982,0.08234018427124512,0.01893459541246334,2.295026190033346,2.3868336720108227
20070418,2.6048947367,2.6154210525,2.4627894736,2.4084035087,8.2893,2.4505087718,13576.9392,6.3001596521,2.4977022253391294,2.4393611303212066,4.475122960238252,19.87356999236367,-145.74495571507973,79.91374332770523,74.51990752650795,90.70141493009982,2.1660649840294988,64.3564356430056,76.4285714372959,10.492710912817575,14.762828589887512,0.08635256989789468,0.0320990850131965,2.317979415712357,2.42038152811685
20070419,2.4277017543,2.6575263157,2.6154210525,2.3557719297,8.2331,2.6048947367,13661.9136,-6.8023087443,2.474368734992753,2.437241243771896,-1.8720881570622732,11.213000395644677,-72.20520593598494,67.2876282969147,72.10914778331019,57.64458932412373,46.126760556666596,40.54982818205971,61.38996139624931,-3.0137581568644234,9.581957414390876,0.08816220000070224,0.014477040822460485,2.326106996348479,2.4215077167604115
20070420,2.5469999999,2.5662982455,2.4698070174,2.4698070174,4.8058,2.4277017543,7903.836,4.9140404254,2.498579156628502,2.4571973812497334,1.880714953290211,16.01975498215344,-85.18810684446404,68.28609182066918,70.83479579576318,63.188683870481185,22.18309859077193,62.41610738563129,64.72663140081559,0.903537002120122,14.694380586478015,0.09019871616112396,0.016292129283373757,2.342469441055999,2.44081422185881
20070423,2.7031403508,2.7066491227,2.543491228,2.5347192981,7.0821,2.5469999999,12114.212,6.1303632071,2.5667662213523346,2.5019142848043274,6.144985844539335,22.29559723745748,-124.23288417984665,78.52406121662946,73.39788426938529,88.77641511111781,0.671140933820546,68.62745098790577,68.15286624805063,11.830540214220362,19.925435290213365,0.09455622955070356,0.03486010711663673,2.36918580474074,2.481172087849762
20070424,2.6575263157,2.7592807016,2.7329649122,2.641736842,6.0145,2.7031403508,10474.3784,-1.6874460505,2.59701958613489,2.5302073813308135,2.6843999760650537,19.49026197047653,-110.40617877273549,77.27691038104474,74.69089297327177,82.4489451965907,18.238993700433074,65.860215058006,62.080536918592635,7.600565427885736,15.38707637929679,0.09919681292275018,0.037124666976372955,2.3905443611080925,2.508303507519029
20070425,2.5961228069,2.6715614034,2.6715614034,2.5241929823,4.3346,2.6575263157,7293.744,-2.3105512976,2.59672065972326,2.5421920041615746,0.3798696224234012,16.14667953945489,-51.34131585429055,71.3730127198452,73.58493288879625,66.94917238194313,29.80769230382765,49.216300942623405,61.25827814657033,5.942196036010938,7.951619140819577,0.10256580530470813,0.026951939055663676,2.4057723941297153,2.5218141689622553
20070426,2.5259473683,2.5768245613,2.5768245613,2.4803333332,6.4429,2.5961228069,10567.2416,-2.7030862488,2.573129562582173,2.539238434004925,-3.069900835010893,12.51787654080006,-11.101955724904418,61.639979495718514,69.60328175777033,45.71337497161488,46.8309859121007,60.85271317315668,51.158645274318225,-3.030731617969863,7.143973387630775,0.10360780458680485,0.008335994256773782,2.4146742440682547,2.5224500457834464
20070427,2.5259473683,2.5259473683,2.5259473683,2.5259473683,0.0,2.5259473683,0.0,0.0,2.5574021644881153,2.5368218766040296,-2.913033804054499,11.968364323787634,-5.0311103129888854,55.15129067963405,64.78595139839157,35.881969242119,49.259259254958806,46.84210526063159,50.091074683073046,4.046856819458372,0.9111361851008982,0.10290052320670932,-0.005658251040764201,2.4229166977150505,2.5229880954013777
20070430,2.5943684209,2.5961228069,2.5048947367,2.4259473683,7.2855,2.5259473683,11940.0344,2.7087283563,2.569724249958744,2.5472848846578424,0.557599329655589,14.41403801863095,-5.184943113768087,56.47767204643027,62.01652494773781,45.399966243815214,40.86956521997729,27.857142842892806,59.58254269258846,1.8597731056874598,2.7801138459729464,0.10199099028161691,-0.007276263400739419,2.43561682535838,2.533969683939627
20070508,2.6101578946,2.6540175437,2.6469999999,2.5557719297,8.8738,2.5943684209,15004.3712,0.6086056844,2.583202131505829,2.558716341010962,1.5424620695705873,14.525552501855172,-37.688764489960995,58.66627411844879,60.89977467130814,54.19927301273009,36.956521737514166,39.02439023372985,57.90513834072241,-3.4397938742796605,7.983800142357757,0.10102182295885238,-0.007753338582116159,2.448545793450352,2.545690947118146
20070509,2.639982456,2.741736842,2.6101578946,2.5312105262,7.7982,2.6101578946,13409.0376,1.1426343772,2.602128906337219,2.5734919982816966,2.353437310715116,15.291025964839195,-54.246565476137725,60.51435818443953,60.7713025090186,60.00046953528141,29.565217390011355,61.90476189959183,60.54687499982605,-0.6601575155194384,6.8902322084721375,0.1003116675925662,-0.005681242930289349,2.462726286972548,2.5601973330999694
20070510,2.5662982455,2.6364736841,2.6364736841,2.539982456,5.0882,2.639982456,8495.0112,-2.7910871286,2.590185352724813,2.5721840432304792,-0.8136751666214662,11.645461415241973,-15.420501949271411,54.37799317769653,58.640199398577906,45.853580735933775,47.82608695005666,60.74766355588261,47.63948498011568,-1.1488116556247605,4.725119739724412,0.09839686429548479,-0.01531842637665129,2.4703982839005074,2.5611359350076666
20070511,2.4873508771,2.5452456139,2.5452456139,2.4610350876,4.0878,2.5662982455,6647.104,-3.0763130731,2.5559071941832086,2.556759831206756,-3.5772822164865867,7.850356386275011,46.60229018902616,42.392346332411705,53.2242483765225,20.72854224419011,67.39130433758979,42.76315789819072,54.146341463007715,-1.5280006101622106,-4.512422630517116,0.09434356265485616,-0.03242641312502903,2.4716540315449143,2.549784387637256
20070514,2.4838421051,2.5224385964,2.4452456139,2.4382280701,3.198,2.4873508771,5198.5016,-0.1410646147,2.531885497822139,2.5435020628237095,-2.881073407097462,7.43995446623026,71.9455222092748,34.37267532796889,46.940390693671304,9.237244596564068,68.26086957243666,22.608695654328873,44.767441855840964,-1.6669097594197997,2.3124896087652753,0.08889136398084677,-0.04361758939207522,2.4725568518082537,2.539639421093063
20070515,2.3206842104,2.5206842104,2.4838421051,2.2855964911,3.8326,2.4838421051,6073.084,-6.5687707926,2.461485068681426,2.5029897260193987,-7.158949740284343,0.06202863868181136,235.42380699057998,25.479219449415154,39.78666694558592,-3.1356755429263785,92.59259259181071,8.542713567263432,18.678160916057234,-10.549165195475878,-8.88558262696842,0.08004248669359895,-0.07079101829798257,2.4613070265187535,2.505954004063361
20070516,2.3592807016,2.389105263,2.3154210525,2.2768245613,2.7471,2.3206842104,4215.0164,1.6631513695,2.427416946320951,2.476860812488599,-3.44631997762457,1.408631258350114,473.06343659641163,22.898095981519187,34.15714329089701,0.3800013627635366,82.90909091783409,10.784313718915774,25.29069766781954,-9.611571526727362,-12.720747152408645,0.06996186128252779,-0.08064500328856927,2.4537495209692164,2.4833888806074595
20070517,2.4171754385,2.4224385964,2.3733157894,2.3557719297,3.2061,2.3592807016,5026.9928,2.4539147377,2.424003110380634,2.4660089263088536,0.14537102445176606,3.3872359595351877,961.9724381834809,25.328290403314917,31.21419232836965,13.556486553205445,70.90909090456859,28.205128210374774,35.087719299999996,-8.439715839535854,-9.044157936652113,0.060401862532244534,-0.07647999000226609,2.4510403296752004,2.473202197206312
20070518,2.3364736841,2.4171754385,2.4154210525,2.2698070174,3.888,2.4171754385,6003.9904,-3.3386800603,2.394826634953756,2.4424570640890617,-1.9726333912559124,-0.36955854924410214,-605.2352655385108,21.594324954860788,28.007569870533363,8.767835123515646,86.3799283083092,28.061224492169952,34.48275862181924,-8.955489168221078,-10.001419120463103,0.050244115997667184,-0.08126197227661876,2.4425539114844446,2.4521670413438024
20070521,2.3522631578,2.3540175437,2.2119122806,2.1803333332,4.3612,2.3364736841,6601.8108,0.675782218,2.3806388092358373,2.426058172036505,-0.2083969058818697,-0.0342963643185645,-259.14955400760954,24.604549971688435,26.873229904251723,20.067190106561853,69.37499999465628,31.527093606848027,36.134453784196005,-5.430987664173002,-6.876002749688814,0.040381593917828765,-0.07890017663870733,2.435865707507819,2.4367972131062943
20070522,2.4048947367,2.4312105262,2.389105263,2.3540175437,4.5659,2.3522631578,7194.8016,2.2374868549,2.388724118390558,2.4222102747025946,1.3006303614486636,1.7820150125543963,-77.62530223723833,32.813289723253845,28.853249843919095,40.73336948192335,60.00000000356247,67.14285713878571,34.48275862181928,-3.1784374794959556,-4.792365554372981,0.03196879079245575,-0.06730242500298414,2.433571561522055,2.4318891398130185
20070523,2.6820877192,2.6820877192,2.4084035087,2.4084035087,16.6017,2.4048947367,28091.904,11.5262002209,2.4865119853270388,2.469460719156668,9.985683351101178,12.821667098640848,146.40623853644234,55.208859815502564,37.638453167780256,90.34967311094718,10.624999998218716,83.33333333333331,54.12474849297638,15.57314464330791,3.3811426932790773,0.029255245264961004,-0.021708364219957962,2.4519801657944953,2.4703812289494773
20070524,2.6715614034,2.7241929823,2.7241929823,2.5312105262,9.7809,2.6820877192,16713.016,-0.3924672454,2.5481951246846926,2.5062062981100013,7.315062122060276,11.753740928457045,249.66183572651047,66.91343342815676,47.39677992123909,105.94674044199212,12.499999999999961,79.11646585959257,51.851851853589416,13.236267375400477,2.3524825424176172,0.03002151268489405,0.0061301393594643955,2.4682454426541622,2.5013320250187885
20070525,2.7961228069,2.8978771929,2.7241929823,2.7241929823,23.832,2.6715614034,43040.6624,4.6624945004,2.630837685423128,2.558918390617274,8.318664664183125,16.212038354427236,927.0176388000444,73.21531258569152,56.002957476056565,107.64002280496143,14.180929099238963,97.81021897597635,62.718446600759734,15.677280281945905,5.914446535246231,0.034847569783913894,0.038608456792158755,2.49253265482052,2.5466844530005135
