date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20120417,14.91,14.91,13.75,13.63,0.00208411,,2.96276096,,14.91,14.91,14.91,14.91,,,,,,,,,,,,0.0,0.0,14.91,14.91
20120418,15.38,15.95,14.81,14.5,0.0024564,14.91,3.73231648,3.1522468142,15.066666666666668,15.145,14.995454545454544,14.954761904761906,,,,,,,,,,,,0.0074985754985753775,0.05998860398860302,14.944814814814814,14.98230769230769
20120419,14.93,15.16,14.98,14.72,0.00126149,15.38,1.88039216,-2.9258777633,15.02111111111111,15.0375,14.983553719008263,14.952403628117915,,,,,,,,,,,,0.012107447179811643,0.036870973449890126,14.943717421124827,14.974260355029584
20120420,15.11,15.55,14.85,14.72,0.0011746,14.93,1.77336864,1.2056262559,15.050740740740741,15.07375,15.006543951915852,14.967412806392401,,,,,,,,,,,,0.017507703372463667,0.04320204954121618,14.956034649189654,14.995143377332726
20120423,14.16,14.99,14.99,13.91,0.00099743,15.11,1.42799184,-6.287227002,14.753827160493827,14.616875,14.852626869749333,14.890516348640745,-4.953685058397098,,,,,,,,,,,0.007924294937960593,-0.07666726747602459,14.897069119620049,14.866659780819997
20120424,13.66,14.15,14.0,13.2,0.00071813,14.16,0.98381664,-3.5310734463,14.389218106995884,14.1384375,14.635785620704,14.773324315436863,-6.744948115783722,,,,,,,25.49019607843138,,,,-0.018543475145344736,-0.21174216066644264,14.805434370018563,14.681019814539997
20120425,13.89,14.25,13.55,13.55,0.00067013,13.66,0.93801552,1.6837481698,14.222812071330589,14.014218750000001,14.500188235121454,14.689198190157164,-3.20557491289198,,,,,,,17.74891774891775,,-6.841046277665994,,-0.05049477176166282,-0.2556103729305446,14.737624416683856,14.55932445845692
20120426,14.06,14.45,13.89,13.71,0.00061757,13.89,0.87256,1.2239020878,14.168541380887058,14.037109375,14.420154010553917,14.62927455299934,-0.8182844243792178,,,50.0,50.0,50.0,,28.571428571428587,,-8.58257477243173,,-0.08138075829853102,-0.24708789229494568,14.687430015448014,14.48250531100201
20120427,13.94,14.19,13.91,13.8,0.00036424,14.06,0.5093654,-0.853485064,14.092360920591373,13.988554687499999,14.332853281362297,14.563629357475593,-0.014345144168716425,,,42.30303030303031,47.43434343434344,32.040404040404056,,20.304568527918793,,-6.630944407233759,,-0.11170898136988341,-0.24262578457081901,14.63206482911853,14.399042955463237
20120502,14.5,14.8,14.14,13.89,0.00069951,13.94,1.00408184,4.0172166428,14.228240613727584,14.24427734375,14.36324359384188,14.557569418668393,3.4975017844396876,,,43.95959595959597,46.276094276094284,39.326599326599364,,60.75949367088606,,-4.037061548643279,,-0.13090867323889316,-0.15359753495207806,14.622282249183824,14.414574808468892
20120503,14.34,14.49,14.38,14.0,0.00042843,14.5,0.6128696,-1.1034482759,14.265493742485056,14.292138671875,14.359017485870629,14.536848521652356,1.3714124134030754,,,45.47661007235476,46.00959954151444,44.4106311340354,,77.41935483870962,,1.271186440677964,,-0.14438107697828378,-0.10777922991512512,14.601372452947986,14.40310176101214
20120504,14.4,14.59,14.3,14.26,0.00039309,14.34,0.56645928,0.4184100418,14.310329161656703,14.3460693359375,14.36646885207597,14.523815329114038,1.0668163952835432,,,47.339016643981196,46.452738575670026,49.111572780603524,,73.83177570093451,43.376623376623385,5.417276720351392,,-0.15227114317094065,-0.06312052954125502,14.586455974951841,14.402624567010273
20120507,14.42,14.45,14.23,14.06,0.0004486,14.4,0.6386342,0.1388888889,14.346886107771136,14.38303466796875,14.37620178806216,14.5139281549127,0.6983240223463787,,,54.27815262298933,49.06120992477646,64.71203801941508,,69.56521739130427,35.882352941176464,3.8156947444204414,-3.2863849765258233,-0.1555825529739589,-0.026491278424146114,14.574125902733185,14.405297710547153
20120508,14.55,14.75,14.35,14.21,0.00047894,14.42,0.6939728,0.9015256588,14.414590738514091,14.466517333984376,14.407801462959947,14.517363568730538,0.747818861653502,,,64.31043508199289,54.14428497718194,84.6427352916148,50.90909090909086,82.7956989247312,43.831168831168846,3.4850640113798024,-5.396618985695708,-0.15342188189813083,0.017285368606624663,14.572338798827024,14.427559601232206
20120509,14.37,14.78,14.4,14.31,0.00042146,14.55,0.61111408,-1.2371134021,14.399727159009394,14.418258666992188,14.400928469694502,14.503328943137154,-0.319089900111008,,,64.74029005466188,57.67628666967526,78.86829682463512,57.45454545454546,38.181818181818166,37.987012987012996,3.084648493543757,-3.7508372404554624,-0.15046679785629286,0.023640672334703905,14.557350739654654,14.418704277965713
20120511,13.72,14.44,14.41,13.65,0.00051414,14.37,0.71643184,-4.5233124565,14.173151439339597,14.069129333496093,14.27712329338641,14.428726186647902,-4.00223901483348,,,45.18917887702097,53.513917405457164,28.539701820148593,77.87234042553187,20.192307692307757,42.086330935251816,-5.379310344827582,-9.199205823957636,-0.15719612764796626,-0.05383463833338731,14.495324758939493,14.311211312124833
20120514,13.66,13.88,13.83,13.65,0.00023992,13.72,0.33003816,-0.4373177843,14.002100959559732,13.864564666748047,14.164919058225244,14.35551416887191,-3.421945701357466,,,30.415974323811078,45.814603044908466,-0.381283118383692,80.42553191489358,14.423076923076945,50.0,-4.741980474198045,-3.531073446327684,-0.17024168100968953,-0.10436442689378617,14.433448850869901,14.211024956413318
20120515,13.92,14.08,13.4,13.39,0.00039391,13.66,0.54397872,1.9033674963,13.97473397303982,13.892282333374023,14.12038832036611,14.314036628979347,-0.8829393335232166,,,32.8068670432972,41.47869104437138,15.463219041148847,59.776536312849146,30.468750000000018,50.63291139240504,-3.333333333333336,1.9033674963396763,-0.18202608810003806,-0.09427525672278825,14.395415602657316,14.166251886195884
20120516,13.77,14.37,13.9,13.75,0.00048967,13.92,0.69124768,-1.0775862069,13.90648931535988,13.831141166687011,14.056681353026818,14.2622236166956,-0.8496543778801867,,,30.983954527665745,37.98044553880283,16.990972505391568,64.37500000000001,19.99999999999997,43.82978723404254,-4.5076282940360635,-0.8639308855291649,-0.19438056316575764,-0.09883580052575647,14.349088520978997,14.105290057550361
