date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20090811,13.45,13.54,13.45,13.17,0.00110913,13.4,1.48315504,0.3731343284,13.574783693462576,13.487299848900664,13.626524468280861,13.385167013010411,12.794477769254131,12.058252415308967,-1.2336613305918713,10.105111496774608,62.43203013457256,44.24846877555658,55.54071534106395,21.66397564454185,60.91370558375638,11.016949152542308,47.80361757105943,-6.46731571627261,-0.9572901325478703,0.5289765858986203,-0.2434752393295445,13.192823593730976,13.600062559964824
20090812,12.82,13.48,13.48,12.73,0.00166721,13.45,2.1700176,-4.6840148699,13.32318912897505,13.153649924450331,13.47988365586616,13.331341583199896,12.795722756119783,12.077060997647019,-4.027549034286559,4.62231507475354,180.0636985837217,31.061479183704385,47.38096995527743,-1.5775023594417092,92.8934010152284,8.333333333333286,34.24317617866004,-10.786360473208067,-5.873715124816439,0.4861504495433894,-0.3426090908418471,13.165207031232384,13.48005293535485
20090813,12.79,12.95,12.8,12.65,0.00108956,12.82,1.39214112,-0.2340093604,13.1454594193167,12.971824962225165,13.354450263890493,13.279785241942761,12.795443597284672,12.094664429803883,-2.7820006080875754,4.064961270585165,421.8830832902172,23.040986122469572,39.26764201100814,-9.41232565460757,93.00000000000006,10.23622047244087,44.51612903225804,-9.419263456090652,-9.226401703335704,0.43621576513321036,-0.39947747528143207,13.137413917807763,13.373890945300257
20090814,12.32,12.95,12.81,12.3,0.00124402,12.79,1.56102208,-3.6747458952,12.870306279544465,12.645912481112582,13.166368397728586,13.188377123662498,12.77225122668542,12.100228271043294,-4.908922506946583,-0.012985326580947667,63451.85185178174,15.64434535824212,31.39320979341947,-15.853383512112579,99.14893617021279,10.317460317460254,35.77712609970676,-10.724637681159424,-6.169078446306172,0.37595043972289555,-0.48212260328251877,13.07686473871089,13.211753876792526
20090817,11.97,12.6,12.3,11.88,0.00172868,12.32,2.12430224,-2.8409090909,12.570204186362977,12.30795624055629,12.948846870868845,13.072341207123213,12.733117020505643,12.097012758178028,-5.524861878453033,-3.0250984331707507,-544.6330174123917,11.51259606313614,24.766338549991694,-14.994888910574971,96.75090252707582,3.267973856209086,18.849840255591054,-10.135135135135133,-9.932279909706535,0.3059283639300777,-0.5601766063425424,12.994874758065638,13.020714818824445
20090818,12.6,12.69,11.9,11.9,0.00116857,11.97,1.43363808,5.2631578947,12.580136124241983,12.453978120278144,12.88542016707451,13.027356330254335,12.726623507310247,12.109432196247708,0.7999999999999973,1.7803483149697867,-270.3222983812181,18.684238354017353,22.738971818000245,10.57477142605157,74.00722021660654,29.857819905213255,23.03030303030299,-5.970149253731349,-9.482758620689658,0.24281562836316609,-0.504901884535293,12.965624775986702,12.955989462082222
20090819,12.17,12.79,12.5,12.02,0.0022407,12.6,2.79020672,-3.4126984127,12.443424082827988,12.311989060139073,12.755343773060963,12.945703346420586,12.699471141099993,12.110927697574924,-1.6168148746968556,-1.8801599587203308,-212.32202262142408,17.126046181261156,20.86799660575388,9.642145332275703,89.53068592057764,32.98429319371725,20.430107526881695,-9.516728624535311,-15.368567454798335,0.1799281824869673,-0.5030995670095904,12.906689607395094,12.835068006377266
20090820,12.68,12.78,12.26,12.25,0.0014615,12.17,1.83503472,4.1906327034,12.522282721885325,12.495994530069536,12.741644905231697,12.920398265809101,12.698521329339018,12.124978865536038,2.6886945254292107,1.960405911773695,-113.56807293362479,26.31494326422996,22.68364549191257,33.577538808864745,71.11913357400725,47.69874476987449,31.90954773869345,-1.0920436817472743,-11.760612386917185,0.1282052670668631,-0.4137833233608335,12.889897784625088,12.811211390011534
20090821,12.86,12.95,12.66,12.58,0.00153862,12.68,1.97166304,1.4195583596,12.63485514792355,12.677997265034769,12.763164013371387,12.914646050017758,12.706398337663943,12.143127535522803,3.2434168272318558,3.0498261134349356,-43.34398706149653,37.22201036892439,27.529767117583177,56.60649687160681,64.62093862815888,62.85714285714285,37.76041666666664,0.5473025801407372,-8.923512747875353,0.08877105287301881,-0.31547371355075443,12.887683133912118,12.81871733000976
20090824,12.79,12.98,12.88,12.6,0.00134274,12.86,1.7113888,-0.5443234837,12.686570098615698,12.733998632517384,12.768043283667499,12.902774997635115,12.710476467533994,12.159099695139524,1.3470681458003022,2.159813412569095,-24.307357119594272,43.773006912616225,32.94418038259419,65.43065997266031,67.14801444043327,72.5274725274725,42.27405247813408,3.8149350649350557,-7.318840579710156,0.05778722890323638,-0.24787059175825948,12.880447346214922,12.814299279239028
20090825,12.32,12.75,12.75,12.0,0.0013218,12.79,1.62652,-3.6747458952,12.5643800657438,12.526999316258692,12.686580868455225,12.847272616907961,12.691428834971358,12.163072542173117,-1.9420566698503645,-1.8561300087628358,-56.37583892617401,42.51533794174414,36.13456623564417,55.27688135394408,79.81651376146792,41.56626506024097,35.86387434554972,2.923976608187131,-7.5075075075075075,0.026093884783069204,-0.2535467529613374,12.838932727976779,12.73825323627918
20090826,12.6,12.8,12.2,12.18,0.00100422,12.32,1.26221952,2.2727272727,12.576253377162532,12.563499658129345,12.670838892372457,12.823722843869106,12.686968891802024,12.17386087446514,-0.39525691699605303,0.074658872492172,-25.309381237525077,50.16174044601122,40.810290972433194,68.8646393931673,65.21739130434786,64.2384105960265,39.50617283950616,0.0,-5.970149253731349,2.5007873443017026e-05,-0.2085510152770095,12.821234007385906,12.716983507620844
20090827,12.57,12.78,12.56,12.4,0.00100791,12.6,1.26921296,-0.2380952381,12.574168918108356,12.566749829064673,12.652504548304735,12.799558763500618,12.681263092201924,12.183642087441308,-0.45929680076021406,-0.4561436852608492,-11.645822527039885,54.350251206431714,45.3236110504327,72.40353151842973,61.45251396648046,44.660194174757294,46.37681159420289,3.286770747740348,-6.542750929368022,-0.021630677824908188,-0.17324548558680963,12.802624080912876,12.694370660294563
20090828,12.18,12.6,12.58,12.12,0.00080924,12.57,0.9924768,-3.1026252983,12.442779278738904,12.373374914532336,12.566594630431148,12.74055316697675,12.656811234045731,12.183552159356339,-2.4975984630163395,-3.7154150197628377,-34.84013654502656,44.87547611292976,45.17423273793172,44.27796286292585,81.92771084337353,22.5806451612903,41.99475065616798,-3.943217665615142,-4.992199687987524,-0.04555795547314605,-0.19141822118590293,12.756503778623035,12.615236712556937
20090831,11.22,12.1,12.1,11.22,0.00105885,12.18,1.22487208,-7.881773399,12.035186185825935,11.796687457266168,12.321759243080031,12.595738579645632,12.586722881165453,12.159760748014207,-7.8666447692560375,-11.309956682581323,-101.17189947985203,29.916984075286507,40.08848318371665,9.573985858426227,100.0,13.145539906103274,37.20930232558138,-12.752721617418342,-12.275215011727902,-0.08486711903554006,-0.3144733084991521,12.642688683910217,12.400584910625101
20090901,11.19,11.4,11.06,11.06,0.00061181,11.22,0.68709144,-0.2673796791,11.753457457217289,11.493343728633084,12.115984835247298,12.461858714917478,12.518590057693968,12.135816038186697,-6.375502008032133,-11.519119461049444,-113.15444245676801,22.201600494635432,34.12618895402291,-1.6475764241395154,93.22916666666671,16.568047337278074,40.20100502512561,-12.509773260359655,-9.172077922077928,-0.13204190253052023,-0.3773982679598412,12.535082114731681,12.21434107822124
20090902,11.19,11.34,11.15,10.93,0.00072796,11.19,0.81190344,0.0,11.565638304811527,11.341671864316542,11.947623956111427,12.340729313496766,12.453780786586945,12.112462555762333,-4.1131105398457475,-11.46451459767389,-104.99767549976734,19.02870927284638,29.093695726964068,-1.101263635388996,87.31707317073172,0.0,28.955223880596996,-9.172077922077928,-6.516290726817052,-0.18137277390822715,-0.39464697102165536,12.435446402529335,12.05675014311028
20090903,11.7,11.76,11.11,11.11,0.00105103,11.19,1.2075232,4.5576407507,11.610425536541017,11.52083593215827,11.902601418636623,12.27970747411612,12.41701099211929,12.102278295126226,1.774530271398753,-7.452816756577215,-64.50396207481214,25.20613138514961,27.797840946359248,20.022712262730344,62.43902439024394,26.984126984126966,43.148688046647216,-7.142857142857145,-7.142857142857145,-0.2209188962310149,-0.31636897858230206,12.380968891230864,12.001865505708698
20090904,11.75,11.86,11.61,11.55,0.00089211,11.7,1.0460124,0.4273504274,11.65695035769401,11.635417966079135,11.874855706157236,12.22925914324792,12.384473870552494,12.093580065616937,2.9798422436459235,-7.126371368048351,-45.618352649401615,31.420843383326122,29.005508425348204,36.25151329928197,60.0,36.129032258064534,34.34343434343434,-6.523468575974545,-3.451109285127362,-0.25095781467971073,-0.24031134758956652,12.334230454843393,11.963116966368899
20090907,11.74,11.95,11.95,11.62,0.00094734,11.75,1.12041352,-0.085106383,11.684633571796006,11.687708983039567,11.850336486855921,12.182663034367165,12.353036120769445,12.084849693626396,1.9628278617335495,-7.24353707098166,-37.873390535782924,35.38573159601421,31.132249482236872,43.892695823568886,60.48780487804877,93.33333333333319,30.000000000000004,-3.6124794745484365,-7.413249211356463,-0.2730506727195751,-0.17674286431891517,12.290213384114255,11.928791279235222
20090908,11.86,11.86,11.65,11.48,0.00097707,11.74,1.14407928,1.0221465077,11.743089047864004,11.773854491519783,11.852093489245755,12.151933221570292,12.328985578292887,12.079297849339325,1.8200549450549428,-6.3989645484105875,-40.576966418751425,40.347244487432896,34.20391448396888,52.63390449436092,54.63414634146344,98.55072463768118,33.68421052631578,5.704099821746869,-7.776049766718507,-0.2864680822806587,-0.10733927648866848,12.258345726031719,11.918208005506726
20090909,11.91,12.06,11.88,11.7,0.00100617,11.86,1.19653688,0.4215851602,11.798726031909334,11.84192724575989,11.862621945746527,12.128891962373121,12.308547257400551,12.075117655528478,1.0006784260515784,-6.103656517557319,-14.449150479528644,46.45904123513492,38.28895673435756,62.79921023668963,52.195121951219505,98.64864864864867,41.563786008230444,6.4343163538874055,-6.880375293197803,-0.29229388652242516,-0.046606433934131886,12.232542338918257,11.916945235428766
20090910,11.72,11.93,11.92,11.68,0.00069599,11.91,0.81990168,-1.5952980688,11.77248402127289,11.780963622879945,11.836690682883523,12.089949870718538,12.27983763508833,12.066349318354936,-0.6442861987114319,-7.649635956756118,-20.70510905288318,53.47981666387915,43.35257671086475,73.73429656990794,61.463414634146304,52.380952380952536,31.19658119658122,4.736371760500457,-4.870129870129867,-0.29542116347782077,-0.025018215643164865,12.194576239739128,11.886645968439725
20090911,11.9,12.02,11.7,11.7,0.00110675,11.72,1.32049016,1.5358361775,11.81498934751526,11.840481811439972,11.848201467813793,12.071859406840582,12.26130896996207,12.06224192777827,0.6257398951462865,-6.269691241335888,3.133199567835112,64.2667804307867,50.32397795083874,92.15238539068261,48.128342245989295,63.63636363636369,36.54618473895583,1.7094017094017186,-5.55555555555555,-0.29314799932278,0.01818531324032624,12.172755777536231,11.888700434833614
20090914,12.45,12.45,12.08,12.08,0.00182512,11.9,2.25191888,4.6218487395,12.026659565010172,12.145240905719985,11.95761938275674,12.107872796665289,12.270513410451724,12.071816201166461,4.027406417112294,-2.033300808913844,85.3411359514775,76.17785362052447,58.94193650740065,110.64968784677212,18.716577540107018,82.56880733944956,55.094339622641506,5.957446808510633,-0.9546539379475019,-0.27816603396175144,0.11985572288822888,12.19329238660762,11.975054214089983
20090915,12.46,12.89,12.5,12.45,0.00185801,12.45,2.35243648,0.0803212851,12.17110637667345,12.302620452859994,12.048961313164604,12.141408720792404,12.279756658722372,12.081400986322844,3.077432164129714,-2.064043513118435,163.9469543717691,76.06613462342082,64.65000254607403,98.8983987781144,21.93877551020406,80.61224489795924,86.4705882352941,6.1328790459965985,2.298850574712653,-0.2552102767778067,0.1836460574715575,12.213048506118168,12.04966125807614
20090916,12.31,12.46,12.4,12.04,0.00115485,12.46,1.417556,-1.2038523274,12.217404251115633,12.306310226429996,12.09642289258922,12.157465033097889,12.281231943662744,12.087045406413639,1.1669953977646241,-3.3509201683311485,110.22817524202064,70.33250582459733,66.5441703055818,77.90917686262841,29.591836734693867,68.51851851851853,80.76923076923079,3.794266441821257,9.714795008912654,-0.23027156663010323,0.19950968118162804,12.220230098257563,12.089713372218274
20090917,12.51,12.59,12.31,12.31,0.00098554,12.31,1.2331188,1.6246953696,12.314936167410423,12.408155113214999,12.17161873030027,12.191039791850471,12.292391361045048,12.097488729712067,1.4927794905078637,-1.8608008033136934,210.82787920542032,71.23821901308851,68.10885320808404,77.49695062309746,19.38775510204085,86.2385321100917,82.67326732673268,5.037783375314858,11.79624664879357,-0.20168158970572372,0.2287198153950361,12.241694535423669,12.154372853415463
20090918,12.18,12.75,12.55,12.03,0.00122067,12.51,1.51867104,-2.6378896882,12.269957444940282,12.2940775566075,12.173142597518403,12.189988383102808,12.286908855628218,12.099526045027819,-1.631400419964464,-4.502046384720336,280.56080114449355,64.04060936569965,66.75277192728925,58.616284242520464,36.224489795918394,61.29032258064513,63.04347826086958,3.92491467576791,8.847184986595176,-0.17710708746161583,0.19659601795286313,12.23712456983673,12.158315491351546
20090921,12.5,12.56,12.06,12.01,0.00134134,12.18,1.6450832,2.6272577997,12.346638296626855,12.397038778303749,12.232571216151422,12.219513298997779,12.297303545597574,12.109414290829601,0.8715300193673382,-2.069851616239174,-3026.556016597315,65.28327125757386,66.26293837071745,63.323937031286675,19.89795918367349,52.47524752475251,67.77251184834124,5.042016806722685,6.8376068376068435,-0.15082856698668737,0.21022816379942771,12.256596823922898,12.210882338835924
20090922,12.27,12.8,12.47,12.22,0.00124124,12.5,1.55612672,-1.84,12.321092197751236,12.333519389151874,12.239376449578437,12.224321556236086,12.295971665324522,12.113379370068376,-0.6799417192812015,-3.819019847615475,-214.08971789733312,59.77562436455336,64.10050036866275,51.12587235633458,34.83146067415734,42.2764227642276,61.3733905579399,-1.4457831325301183,4.425531914893614,-0.12818531121936322,0.1811460461385931,12.257589651780462,12.219977363630395
20090923,11.86,12.46,12.27,11.76,0.00097721,12.27,1.17535816,-3.3414832926,12.167394798500823,12.096759694575937,12.170398913291448,12.189624265165984,12.274704754820887,12.107123089325947,-3.294194390084801,-6.828394557395616,37.89377914250001,44.33220896012241,57.511069899149305,17.974487082068606,73.04964539007099,34.89932885906037,50.0,-4.8154093097913435,1.022146507666092,-0.11525671611533235,0.10342876083224697,12.228138566463388,12.164596230764179
20090924,11.37,11.84,11.81,11.22,0.00098645,11.86,1.13445728,-4.13153457,11.901596532333881,11.733379847287967,12.024871838147549,12.111564811340653,12.230572815561331,12.088922519219134,-5.533399800598208,-10.408951225277791,306.192824923063,32.548817949462816,49.190319249253804,-0.7341846501191611,91.01796407185637,17.977528089887645,41.17647058823528,-7.636068237205534,-4.131534569983138,-0.11664979087724592,-0.011144598095308655,12.164572746725359,12.042350656800458
20090925,11.3,11.53,11.43,11.23,0.00070132,11.37,0.7974408,-0.6156552331,11.701064354889255,11.516689923643984,11.893076958484357,12.034272924546306,12.185179019680291,12.069442950843353,-4.721753794266431,-10.657811511701459,447.49063670411493,23.296018353534095,40.55888561734723,-11.229716174092175,95.20958083832335,21.05263157894739,42.857142857142854,-9.672262190247794,-5.121746431570105,-0.12779732422088888,-0.08918026674914364,12.100530321042001,11.92814286344654
20090928,11.06,11.48,11.39,10.98,0.0006686,11.3,0.75369624,-2.1238938053,11.487376236592837,11.288344961821991,11.74160842057811,11.941485026970467,12.130292238232473,12.04451843353858,-4.424472865537493,-12.181797970494342,846.6548253404278,16.99588036755753,32.70455053408399,-14.421459965495401,95.81151832460732,0.0,36.00000000000001,-9.195402298850569,-5.631399317406145,-0.1480121749864135,-0.16171880612419698,12.023454000964817,11.794582422916305
20090929,10.81,11.19,11.06,10.7,0.0009114,11.06,0.9947432,-2.26039783,11.261584157728558,11.049172480910997,11.572225071382091,11.833724548211375,12.065887738806499,12.014036496907996,-4.166666666666672,-13.854932024289537,-67720.21857928942,13.076618657736784,26.16190657530159,-13.09395717739283,94.97716894977164,0.0,19.62962962962966,-13.519999999999996,-9.159663865546216,-0.17650180307028346,-0.22791702467095953,11.933568519411867,11.643108204006104
20090930,11.06,11.15,10.9,10.9,0.00052633,10.81,0.58122992,2.3126734505,11.194389438485706,11.0545862404555,11.479093240221712,11.760036496000769,12.016820044230572,11.99048004019422,-0.5395683453237454,-11.585073385987883,-1093.961898611577,14.432031486110253,22.25194821223781,-1.2078019661448636,83.5616438356164,19.230769230769244,26.19047619047618,-9.861450692746528,-11.164658634538144,-0.20429354058673596,-0.22233390013162008,11.868859740196173,11.553399249543627
20091009,11.53,11.53,11.23,11.23,0.00056609,11.06,0.646508,4.2495479204,11.306259625657136,11.29229312022775,11.488349014726856,11.738128258286409,11.993072724999813,11.979110162658559,3.389526542324232,-7.462399075426547,-342.41399880692256,22.795957498676668,22.43328464105076,23.521303213928476,62.10045662100458,56.25000000000002,38.036809815950896,-2.7824620573355827,-7.463884430176576,-0.22222676320973056,-0.14346578098395657,11.843759018700162,11.549799364998453
20091012,11.41,11.55,11.54,11.35,0.00059782,11.53,0.68410312,-1.0407632264,11.340839750438091,11.351146560113875,11.474103739321974,11.706877947973418,11.964630153048603,11.965058059876867,2.112045820655082,-8.105408975226283,-168.62882231806395,26.467146268959056,23.777905183686862,31.845628439503443,67.57990867579908,54.135338345864646,32.70440251572326,0.35180299032542595,-7.311129163281888,-0.23444880069485663,-0.09777629988100855,11.811628721018668,11.528291770383307
20091013,11.62,11.64,11.45,11.43,0.00063952,11.41,0.74017624,1.8404907975,11.433893166958727,11.485573280056936,11.500630332172523,11.698603857690236,11.947818926070623,11.956538107781142,2.9594187488924297,-6.111631815390563,-53.16360511333176,35.069006603548445,27.541605656974056,50.12380849669722,56.190476190476225,71.53846153846153,40.84967320261436,2.8318584070796327,-7.114308553157479,-0.23856569498735247,-0.03293515433996674,11.79743400094321,11.542400728785875
20091014,12.08,12.33,11.72,11.71,0.0019525,11.62,2.3733024,3.9586919105,11.649262111305818,11.782786640028469,11.605970271777519,11.734927299814975,11.954266783335472,11.959586549564323,4.679376083188917,-2.076814578233137,98.82523417688851,51.600196631404486,35.561135981784204,83.67831793064505,34.28571428571429,92.05298013245037,43.43749999999999,9.222423146473774,-0.8210180623973699,-0.22950385733298084,0.07249470123497304,11.818364815688158,11.625108308972663
20091015,12.2,12.7,12.48,12.15,0.00170408,12.08,2.09745552,0.9933774834,11.832841407537211,11.991393320014234,11.71397567690888,11.779219937927834,11.966253769514228,11.965522684142982,3.6709721278042338,-0.9547314411898095,196.97466739566337,59.40013108760299,43.5074676837238,91.18545789536137,28.57142857142862,91.304347826087,48.8673139158576,12.85846438482885,-2.4000000000000057,-0.21021926668334778,0.15427672519706448,11.846634088600146,11.71355318451533
20091016,12.3,12.45,12.38,12.09,0.00119047,12.2,1.45614944,0.8196721311,11.988560938358141,12.145696660007118,11.820525553834539,11.828818039077564,11.982534073440364,11.973781383299945,3.170608958228486,0.017889378588070673,186.1436184825021,66.26675405840201,51.09389647528321,96.61246922463964,23.809523809523796,88.1188118811882,57.91366906474823,11.211573236889693,0.24449877750612176,-0.1834636087848523,0.21404526318796402,11.880216748703841,11.80377577151297
20091019,12.49,12.49,12.25,12.21,0.00157437,12.3,1.95077792,1.5447154472,12.15570729223876,12.31784833000356,11.942248180410077,11.891787749641605,12.007288508882297,11.986527521983898,2.8999835228208806,1.7996283376259443,250.46763589221266,74.01116937226803,58.73298744094481,104.56753323491446,14.761904761904777,100.0,72.58064516129036,8.326105810928022,5.311973018549754,-0.14997831676542953,0.2678823361553822,11.925385878429482,11.909348729741744
20091020,12.59,12.66,12.56,12.42,0.00161004,12.49,2.01754896,0.8006405124,12.300471528159173,12.45392416500178,12.060021238517335,11.958284154437642,12.035713459668527,12.00142807699664,2.092118066818042,2.9149704906240315,376.53150580620655,80.63707587780833,66.03435025323265,109.84252712695968,5.499999999999972,100.0,75.69721115537848,10.341805433829972,10.729991204925248,-0.11209310227632312,0.30308171591285127,11.974616554101374,12.014064309781476
20091021,12.38,12.6,12.55,12.37,0.00132371,12.59,1.65272432,-1.6679904686,12.326981018772782,12.416962082500891,12.118199195150545,11.998447568300723,12.052507925050548,12.010775531885614,-0.09683666881858198,1.5286707781131001,507.2351896097576,79.83514809087451,70.63461619911327,98.23621187439701,15.999999999999925,70.83333333333341,76.61290322580649,6.54044750430294,9.557522123893806,-0.07653105166598623,0.2844964048826951,12.004644957501272,12.070362108276633
20091022,12.25,12.44,12.35,12.22,0.00094478,12.38,1.16196616,-1.0500807754,12.301320679181856,12.333481041250446,12.142162977850445,12.022404942748272,12.06214168480418,12.016682308876092,-1.2256087727785783,0.7716227110445542,2590.804597701287,75.44565428280525,72.23829556034393,81.86037172772788,22.499999999999964,53.42465753424662,80.50847457627121,1.4072847682119198,10.759493670886071,-0.04618898095088251,0.24273656572082974,12.022819405093772,12.097998707003304
20091023,12.5,12.64,12.26,12.26,0.00157291,12.25,1.96418736,2.0408163265,12.36754711945457,12.416740520625222,12.20722425460491,12.067890186296056,12.083500627008855,12.0286160790273,0.4661629963028438,3.0485894709073045,-487.8153056861878,78.38109235651585,74.28589449240124,86.57148808474506,9.999999999999964,61.36363636363633,80.50847457627121,2.459016393442629,15.633672525439401,-0.016615395971813635,0.236588679832551,12.058166115827566,12.159845059772028
20091026,12.69,12.69,12.56,12.38,0.00155183,12.5,1.94568432,1.52,12.475031412969713,12.553370260312612,12.295001662858562,12.127138739982147,12.113085962276715,12.044946546211811,1.6663996154462444,4.723707664884136,-218.65528545803073,85.25069456764356,77.94082785081534,99.87042800130001,0.49999999999998934,61.36363636363633,77.8846153846154,3.1707317073170636,14.737793851717893,0.013995429723023789,0.2448866055586994,12.104968625766265,12.241407358268638
20091027,12.41,12.59,12.58,12.4,0.00121979,12.69,1.52154496,-2.2064617809,12.45335427531314,12.481685130156306,12.315910451429733,12.154077907602893,12.127569573872972,12.053960211737447,-0.2892495580909638,2.5806344955281184,-86.39809012235114,74.32013517624328,76.73393029262465,69.49254494348054,16.11111111111107,41.509433962264154,72.3214285714286,-0.6405124099279429,7.632263660017354,0.03915257285633869,0.2012571450665192,12.127563542376171,12.26734468776577
20091028,12.92,12.96,12.46,12.46,0.00375989,12.41,4.78119008,4.1095890411,12.608902850208759,12.700842565078153,12.425744914806144,12.227022868783571,12.166224716610875,12.075343910213066,2.915405448462653,6.889933152425728,-96.25295144235692,81.34752306768706,78.27179455097878,87.49898010110363,2.3121387283237524,69.85294117647057,75.59055118110238,2.621127879269262,13.234005258545134,0.06762018990568548,0.2277409363947743,12.186262539237195,12.367753197340267
20091029,12.65,12.87,12.74,12.51,0.00184508,12.92,2.3371672,-2.0897832817,12.622601900139173,12.675421282539077,12.466518566659573,12.267306405089899,12.18982351092254,12.089532949467063,0.12664239354125212,4.685612141875917,-54.90616621983898,73.78723760068024,76.7769422342126,67.80782833361553,19.254658385093183,63.333333333333364,62.1276595744681,2.18093699515347,8.864027538726345,0.09220861594618436,0.196707408323991,12.220613462256663,12.411175782364843
20091030,12.69,13.12,12.8,12.68,0.00230108,12.65,2.96473632,0.3162055336,12.645067933426114,12.682710641269537,12.50715155453965,12.30756293793848,12.21422236404827,12.104359296393802,0.1420454545454459,5.034018109884275,-55.89468198400268,66.59889914119422,73.38426120320648,53.0281750171697,25.44378698224851,57.364341085271306,60.792951541850236,3.5918367346938735,5.0496688741721805,0.11350468884181542,0.17036858316504855,12.255382835422836,12.454071815847175
20091102,12.9,13.0,12.4,12.31,0.00192427,12.69,2.44334896,1.6548463357,12.730045288950743,12.791355320634768,12.57857854462335,12.363985515277673,12.247674931655672,12.12400474586556,1.4629542236904336,6.669753749979339,-30.504810522147576,69.58445127931469,72.11765789524254,64.51803804745899,15.60283687943256,58.01526717557256,62.605042016806735,3.200000000000003,5.737704918032796,0.13471253044336073,0.16966273281236255,12.303132255021145,12.522676151870687
20091103,13.22,13.27,12.99,12.91,0.00257781,12.9,3.38457824,2.480620155,12.893363525967162,13.005677660317385,12.695200627419105,12.445510704298849,12.29510542279442,12.151066357078758,2.671637154395784,9.090308951676784,-68.41946959561056,78.13566593224158,74.12366057424222,86.15967664824029,4.237288135593131,80.00000000000003,64.54183266932273,4.176516942474398,7.479674796747966,0.1595516962770372,0.19871332666941155,12.371048384278838,12.629956743890581
20091104,13.22,13.58,13.28,13.14,0.00290287,13.22,3.88540032,0.0,13.002242350644776,13.112838830158694,12.790618695161085,12.51927158960372,12.340222231438593,12.177459780360765,2.195423623995044,8.978797770963183,-81.67389956602588,76.33286819725198,74.86006311524548,79.278478361265,24.161073825503316,67.8571428571429,63.070539419087154,6.5269943593875945,5.844675740592478,0.1850011450813908,0.20359559043482872,12.433933689147072,12.720732629445877
20091105,13.33,13.47,13.2,13.12,0.00158881,13.22,2.11477088,0.8320726172,13.111494900429852,13.221419415079346,12.888688023313614,12.596483819165272,12.388504073807443,12.205917563561734,1.9736842105263226,9.675826888267222,-71.80375537476418,77.66023234147508,75.79345285732201,81.39379130978122,18.248175182481763,100.0,70.56277056277057,3.173374613003097,5.877680698967437,0.21083233599253476,0.2066495272891521,12.500308971432476,12.814466071069587
20091106,13.34,13.49,13.41,13.25,0.00182801,13.33,2.44505568,0.0750187547,13.187663266953235,13.280709707539673,12.970744746347503,12.667294884006676,12.43491850923147,12.233919599029345,1.0452961672473724,9.63902952199353,-70.97213065000557,78.80760896255819,76.7981715590674,82.82648376953978,17.647058823529434,100.0,74.88584474885846,5.45454545454545,7.754442649434563,0.23522769636788127,0.19516288300277196,12.562508306881922,12.89531744475119
20091109,13.55,13.66,13.41,13.25,0.0020222,13.34,2.72951328,1.5742128936,13.308442177968823,13.415354853769838,13.07606388337523,12.751362037910802,12.48931272829335,12.266415411398992,1.6351635163516485,11.238814547245674,-80.55322535544491,83.15568992565609,78.9173443479303,91.6323810811077,7.638888888888852,100.0,74.41860465116282,6.77698975571317,10.612244897959188,0.26025855672648607,0.20024688286883852,12.635655839705484,12.996037837866389
20091110,13.41,13.71,13.6,13.38,0.00158114,13.55,2.1346528,-1.0332103321,13.342294785312548,13.412677426884919,13.13677954094337,12.814089462871678,12.534224302522944,12.29465206790766,0.2991772625280548,9.977528827070364,-74.04634464037493,81.62760280758025,79.82076383448029,85.24128075378016,20.134228187919508,70.21276595744673,67.14285714285715,3.953488372093022,7.280000000000002,0.2815487769720917,0.17032176196484494,12.693014666393967,13.059724324348482
20091111,13.19,13.38,13.38,13.13,0.00173624,13.41,2.29422,-1.6405667412,13.291529856875032,13.301338713442458,13.146455988044577,12.84989046640771,12.566213360936459,12.316759424255618,-1.3020053876084967,8.01913060569331,-32.31099159206147,75.37078282410108,78.33743683102055,69.43747481026216,35.86206896551731,47.826086956521664,69.11764705882351,-0.22692889561271662,3.940110323089047,0.29522668981326294,0.10942330272937006,12.729828394809228,13.079766735987176
20091112,13.5,13.65,13.28,13.25,0.0025951,13.19,3.48807008,2.3502653525,13.361019904583353,13.40066935672123,13.210736717491018,12.911805660083164,12.611763928695657,12.345975240940664,0.7613076578593844,10.395132801256038,-55.32385576396882,78.58052188273405,78.41846518159173,78.90463528501868,15.000000000000057,59.55056179775278,65.76086956521738,2.118003025718603,8.78323932312651,0.30768932465698773,0.0997010787497985,12.786878143341879,13.144418007373766
20091116,13.82,13.88,13.64,13.53,0.00260886,13.5,3.588216,2.3703703704,13.514013269722236,13.610334678360616,13.321511859765378,12.998300359122863,12.670702273637334,12.382370914003857,2.4158885430561767,12.78134129820952,-81.93085453359453,83.6584922517196,80.16514087163435,90.64519501189008,3.821656050955445,69.99999999999997,80.9523809523809,3.6759189797449374,6.965944272445823,0.3231410617790938,0.12361389697684844,12.863405688279515,13.248353698547033
