date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,4.7,4.82,4.77,4.68,5.227e-05,4.81,0.0246912475,-2.2869022869,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.841,4.841,4.841,4.841,4.841,4.559,4.559,4.559,4.559,4.559,,,,,,,,,,,,,,0.0,0.0,4.7,4.7
20050105,4.86,4.92,4.71,4.71,7.567e-05,4.7,0.036569375,3.4042553191,4.753333333333334,4.74,4.78,4.72,4.712307692307693,4.7290909090909095,4.715238095238095,4.707804878048781,4.703950617283951,4.895933333333334,4.870963636363637,4.856695238095238,4.849039024390244,4.845069135802469,4.610733333333334,4.587218181818182,4.573780952380952,4.566570731707317,4.5628320987654325,,,,,,,,,,,,,,0.002552706552706674,0.02042165242165339,4.7118518518518515,4.724615384615385
20050106,4.86,4.9,4.9,4.8,6.09e-05,4.86,0.0294167875,0.0,4.788888888888889,4.7700000000000005,4.82,4.7375,4.723668639053255,4.752892561983471,4.729024943310658,4.715229030339084,4.707803688462125,4.932555555555555,4.895479338842976,4.870895691609978,4.856685901249256,4.8490377991159885,4.645222222222222,4.610305785123967,4.587154195011338,4.573772159428912,4.566569577808261,,,,,,,,,,,,,,0.006565764888272341,0.03210446668452534,4.722825788751714,4.745443786982249
20050107,4.85,4.94,4.91,4.83,4.869e-05,4.86,0.023763305,-0.2057613169,4.809259259259259,4.790000000000001,4.835,4.7515625,4.733386436049158,4.770548459804658,4.740546377281071,4.721803223981079,4.711314708500097,4.953537037037037,4.913664913598798,4.882762768599504,4.863457320700512,4.852654149755099,4.664981481481481,4.627432006010518,4.598329985962639,4.580149127261647,4.569975267245094,,,,,,,,,,,,,,0.011109263414561284,0.036347988210311544,4.732246100696032,4.761529358215749
20050110,4.91,4.91,4.81,4.8,3.94e-05,4.85,0.0191915325,1.2371134021,4.842839506172839,4.82,4.8725000000000005,4.771367187500001,4.746972094814607,4.79590328529472,4.756684817540017,4.730983554518588,4.716220518166761,4.988124691358025,4.939780383853562,4.8993853620662176,4.872913061154145,4.857707133711764,4.697554320987654,4.6520261867358785,4.613984273013816,4.58905404788303,4.574733902621758,4.7,1.530190239867656,,,,,,,,,,,,0.016678998574308303,0.04455788127797615,4.74541305620003,4.784370995413326
20050111,4.96,4.97,4.91,4.89,4.89e-05,4.91,0.0241256825,1.0183299389,4.881893004115226,4.855,4.91625,4.7949462890625005,4.763358856751945,4.825739051604772,4.776048168250491,4.74215508844451,4.722239764631779,5.028349794238683,4.970511223152915,4.919329613298006,4.884419741097846,4.863906957570733,4.735436213991769,4.680966880056628,4.632766723202976,4.599890435791174,4.580572571692826,4.86,1.472995090016368,,,,,,,96.4285714285712,,,,,0.023359690239930037,0.05344553332497387,4.7613083853703975,4.811390842272814
20050112,4.99,5.0,4.95,4.89,5.024e-05,4.96,0.0248684975,0.6048387097,4.917928669410151,4.88875,4.953125,4.819328002929688,4.780792790847949,4.855604678585721,4.7964245331790165,4.754245084130144,4.7288511284680315,5.065466529492456,5.001272818943293,4.940317269174387,4.896872436654048,4.870716662322073,4.770390809327846,4.70993653822815,4.652531797183646,4.6116177316062394,4.58698559461399,4.86,1.546601546601557,,,,,,,93.33333333333293,,6.170212765957447,,,0.030811886043594704,0.05961756642931735,4.77824850497259,4.838869174230843
20050113,4.95,5.0,4.99,4.91,3.556e-05,4.99,0.01763252,-0.8016032064,4.928619112940101,4.9040625,4.9515625,4.835662002563478,4.793808730013492,4.872767464297408,4.811050768114349,4.763794104416479,4.734311594431783,5.076477686328304,5.018950488226331,4.95538229115778,4.906707927548974,4.876340942264736,4.780760539551898,4.726584440368486,4.666719245070918,4.620880281283984,4.592282246598829,4.85,0.3649635036496308,,,50.0,50.0,50.0,,73.6842105263156,,1.851851851851849,,,0.037648586117194204,0.05469360058879598,4.790970837937583,4.855966224349175
20050114,4.81,5.0,4.96,4.8,5.583e-05,4.95,0.02734322,-2.8282828283,4.889079408626734,4.880546875,4.88078125,4.832454252243043,4.795054212320147,4.861355198061516,4.810950694960602,4.766048050542504,4.7361804439519855,5.035751790885536,5.007195854003362,4.95527921580942,4.909029492058779,4.878265857270545,4.742407026367932,4.715514542119671,4.666622174111784,4.623066609026229,4.594095030633426,4.91,-2.3151909017059458,,,46.87499999999998,48.95833333333333,42.708333333333286,,43.750000000000014,,-1.0288065843621546,,,0.041421687299447965,0.03018480945803012,4.792380405497762,4.848894497526225
20050117,4.7,4.75,4.75,4.65,8.836e-05,4.81,0.041417735,-2.2869022869,4.82605293908449,4.83541015625,4.790390625000001,4.815897470712663,4.787742349833982,4.832017889323058,4.800383962107212,4.76282619441848,4.735287099656874,4.970834527257025,4.97697842600275,4.944395480970428,4.905710980251034,4.877345712646581,4.681271350911955,4.687057352643366,4.6563724432439955,4.619941408585926,4.593228486667168,4.96,-3.7279803359278887,,,36.01190476190474,44.64285714285713,18.749999999999957,,21.621621621621635,,-3.0927835051546286,,,0.0412273976905647,-0.0015543168710660804,4.785537412497928,4.82598765175296
