date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,4.5,4.51,4.45,4.43,7.36e-06,4.5,0.00329126,0.0,4.5,4.5,4.5,4.5,,,,,,,,,,,,0.0,0.0,4.5,4.5
20050105,4.54,4.58,4.49,4.49,6.04e-06,4.5,0.00274458,0.8888888889,4.513333333333333,4.52,4.507272727272727,4.503809523809524,,,,,,,,,,,,0.000638176638176624,0.005105413105412992,4.502962962962963,4.506153846153846
20050106,4.45,4.51,4.5,4.45,1.12e-05,4.54,0.00503032,-1.9823788546,4.492222222222222,4.484999999999999,4.496859504132231,4.498684807256236,,,,,,,,,,,,0.00020554378617042342,-0.0034610628160496046,4.4990397805212625,4.497514792899408
20050110,4.58,4.58,4.56,4.53,6.11e-06,4.45,0.00279026,2.9213483146,4.521481481481481,4.5325,4.511975957926371,4.50642911132707,,,,,,,,,,,,0.0011980332179471701,0.007939915454213974,4.505036833815984,4.510204824761038
20050111,4.63,4.69,4.62,4.58,1.578e-05,4.58,0.00730118,1.0917030568,4.5576543209876546,4.58125,4.53343487466703,4.518197767391159,1.9823788546255476,,,,,,,,,,,0.003826723989647425,0.02102952617360204,4.51429336464443,4.528634851720878
20050112,4.58,4.64,4.64,4.56,1.164e-05,4.63,0.00533216,-1.0799136069,4.565102880658436,4.5806249999999995,4.541901261091207,4.524083694306286,0.5267778753292367,,,,,,,61.111111111111136,,,,0.0065367110730065086,0.021679896666872665,4.519160522818916,4.536537182225358
20050113,4.58,4.62,4.58,4.56,1.164e-05,4.58,0.00533216,0.0,4.570068587105625,4.5803125,4.548828304529169,4.529409056753306,0.35056967572305026,,,,,,,56.25000000000002,,1.7777777777777795,,0.009140692621814975,0.020831852390467736,4.523667150758255,4.543223769575304
20050114,4.52,4.65,4.63,4.52,8.57e-06,4.58,0.00392138,-1.3100436681,4.5533790580704165,4.55015625,4.543586794614774,4.528512956110133,-1.2669287898645853,,,50.0,50.0,50.0,,62.06896551724127,,-0.4405286343612437,,0.010563628494849226,0.011383486984274015,4.523395509961348,4.539650881948334
20050117,4.47,4.53,4.45,4.44,8.99e-06,4.52,0.00402913,-1.1061946903,4.5255860387136115,4.510078125,4.530207377412088,4.522940293623454,-1.8876207199297697,,,38.46153846153845,46.15384615384615,23.076923076923052,,23.80952380952373,,0.44943820224718145,,0.01034991772534776,-0.0017096861560117298,4.519440287001248,4.52893536164859
20050118,4.64,4.66,4.47,4.46,2.553e-05,4.47,0.01166235,3.8031319911,4.563724025809074,4.5750390625,4.550169672428073,4.534088837087887,1.7990346643264556,,,52.30769230769221,48.205128205128176,60.51282051282027,,51.51515151515148,,1.3100436681222623,,0.011810252775278666,0.011682680399447257,4.528370636112267,4.546022229087269
20050119,4.64,4.71,4.71,4.57,2.464e-05,4.64,0.01133644,0.0,4.589149350539382,4.60751953125,4.566502459259332,4.544175614508088,1.5317286652078643,,,59.563152896486116,51.99113643558082,74.70718581829671,,60.71428571428563,,0.21598272138228483,,0.014216376181722867,0.019248987251553596,4.536639477881728,4.560480347689228
