date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20061030,3.29,3.32,3.27,3.25,0.0351921,,11.53127936,,3.29,3.29,3.29,3.29,3.29,3.29,,,,,,,,,,,,0.0,0.0,3.29,3.29
20061031,3.3,3.33,3.28,3.28,0.02301262,3.29,7.61050752,0.3039513678,3.293333333333333,3.295,3.291818181818182,3.290952380952381,3.290487804878049,3.2902469135802477,,,,,,,,,,,,0.0001595441595441116,0.0012763532763528929,3.2907407407407407,3.2915384615384613
20061101,3.3,3.31,3.3,3.28,0.01328924,3.3,4.37264832,0.0,3.2955555555555556,3.2975,3.293305785123967,3.2918140589569163,3.290951814396193,3.290487730528884,,,,,,,,,,,,0.0004103603055169991,0.0020065291677831,3.291426611796982,3.2928402366863905
20061102,3.28,3.3,3.3,3.25,0.01751554,3.3,5.73399424,-0.6060606061,3.29037037037037,3.28875,3.290886551465064,3.290688910484829,3.290417579547598,3.2902287742195293,,,,,,,,,,,,0.000385212154293324,-0.0002011852097894007,3.2905801961083165,3.290864815657715
20061103,3.36,3.37,3.27,3.27,0.04000161,3.28,13.31710336,2.4390243902,3.3135802469135798,3.324375,3.3034526330168705,3.2972899666291315,3.2938118439599107,3.2919515205350964,1.6333938294010837,,,,,,,,,,,0.0014638885354793629,0.008629411049488311,3.2957224038039965,3.30150099786422
20061106,3.38,3.38,3.33,3.32,0.02099938,3.36,7.06248,0.5952380952,3.3357201646090533,3.3521875,3.317370336104712,3.305167112664453,3.298016144254549,3.2941255570650942,1.6847172081829274,,,,,,,84.6153846153846,,,,0.0034936265716167905,0.01623790428909942,3.3019651887074044,3.313577767423571
20061107,3.4,3.43,3.38,3.37,0.02967924,3.38,10.10942144,0.5917159763,3.357146776406035,3.37609375,3.3323939113584005,3.314198816220219,3.3029909664860346,3.296739740841265,1.6746411483253603,,,,,,,85.71428571428571,,3.3434650455927013,,0.006324195043557886,0.022644547775528764,3.30922702658093,3.326873495512252
20061108,3.36,3.4,3.4,3.35,0.01518227,3.4,5.12250496,-1.1764705882,3.358097850937357,3.368046875,3.337413200202328,3.3185608337230557,3.3057718949501305,3.298301722548888,0.11918951132299042,,,50.0,50.0,50.0,,66.66666666666666,,1.81818181818182,,0.008855734683471207,0.02025231711930657,3.312987987574935,3.3319698808180593
20061109,3.4,3.4,3.36,3.35,0.01779482,3.36,6.0189376,1.1904761905,3.372065233958238,3.3840234375,3.348792618347359,3.32631694479705,3.3103683878793926,3.3008127911279286,0.5917159763313614,,,61.11111111111107,53.703703703703695,75.92592592592581,,80.0,,3.030303030303033,,0.011685133981027534,0.02263519438045062,3.3194333218286434,3.342436052999896
20061110,3.46,3.52,3.4,3.4,0.07596902,3.4,26.4042496,1.7647058824,3.4013768226388255,3.42201171875,3.3690121422842028,3.339048664340188,3.317667490909666,3.30474333949514,1.764705882352943,,,66.66666666666663,58.02469135802467,83.95061728395055,,77.77777777777779,,5.487804878048785,,0.015483536328218136,0.030387218777524823,3.3298456683598547,3.3605228140768353
20061113,3.52,3.59,3.45,3.44,0.04633751,3.46,16.3694144,1.7341040462,3.440917881759217,3.471005859375,3.3964644800507116,3.3562821248792183,3.327537369401877,3.310058318766865,2.68378063010502,,,70.91503267973854,62.321471798595965,88.1021544420237,,81.81818181818183,,4.761904761904766,,0.02061214733258434,0.041028888034929614,3.343931174407273,3.385057765757322
20061114,3.6,3.62,3.58,3.53,0.04319117,3.52,15.48647168,2.2727272727,3.4939452545061447,3.5355029296875,3.433470938223309,3.379493351081198,3.340828229431054,3.3172173726244734,3.806228373702426,,,78.80821998469057,67.81705452729418,100.79055089948335,,85.71428571428571,86.04651162790698,6.508875739644976,,0.027535031112540957,0.05538307023965296,3.3628992355622898,3.418125801794657
20061115,3.65,3.65,3.61,3.6,0.03446056,3.6,12.49336064,1.3888888889,3.545963503004096,3.59275146484375,3.472839858546344,3.405255889073465,3.355909779214905,3.3254342276214,3.5167328417470256,,,85.87214665646039,73.83541857034957,109.94560282868204,,100.0,87.23404255319149,7.352941176470589,10.942249240121576,0.03595458419218022,0.06735642463711412,3.384165958853972,3.4537987553647094
20061116,3.8,3.93,3.7,3.67,0.06877126,3.65,26.04463616,4.1095890411,3.630642335336064,3.696375732421875,3.532323520628827,3.442850566304563,3.3775727168141776,3.3371519010134647,5.379922351636147,,,83.4776059676949,77.04948103613135,96.33385583082199,19.117647058823575,100.0,90.32258064516128,13.095238095238093,15.151515151515152,0.04718206833139531,0.08981987311372067,3.4149684804203444,3.5070604853086
20061117,3.8,3.85,3.79,3.74,0.03148417,3.8,11.9743488,0.0,3.6870948902240426,3.7481878662109374,3.580991971423586,3.4768647980850806,3.3981789257500714,3.348580249136589,3.429504627109402,,,81.51380627731382,78.53758944985884,87.46623993222377,19.117647058823575,100.0,93.33333333333333,11.764705882352938,15.151515151515152,0.05947340851129427,0.09833072143919168,3.443489333722541,3.5521281029534313
20061120,3.92,3.92,3.8,3.8,0.03180494,3.8,12.33700096,3.1578947368,3.764729926816029,3.8340939331054686,3.6426297948011164,3.519068150648406,3.4236336122988487,3.362689378787537,4.421949920085228,,,87.10115820786437,81.39211236919402,98.51924988520506,1.4705882352941513,100.0,93.75,13.294797687861271,19.512195121951226,0.07356619867076938,0.11274232127580103,3.4787864201134644,3.6087237794221343
20061121,3.93,3.96,3.91,3.86,0.02330601,3.92,9.1257184,0.2551020408,3.819819951210686,3.8820469665527346,3.694878923019095,3.5582045172533197,3.448334411698905,3.3766970484471037,2.879581151832457,,,89.76142787628118,84.18188420488974,100.92051521906404,4.225352112676029,100.0,93.65079365079364,11.647727272727277,16.964285714285722,0.08804120734202756,0.11580006937006543,3.5122096482532075,3.6581508902802677
20061122,3.9,3.95,3.91,3.81,0.02834571,3.93,10.97899264,-0.7633587786,3.8465466341404575,3.891023483276367,3.7321736642883505,3.590756467991098,3.47036687942091,3.389618108979274,0.7751937984496189,,,89.60285667942554,85.98887502973501,96.8308199788066,8.695652173913052,90.32258064516122,89.06249999999997,8.333333333333329,15.384615384615385,0.10131768309923286,0.10621180605764241,3.5409348594937105,3.6953584456217645
20061123,3.97,4.01,3.92,3.92,0.03029435,3.9,12.0210944,1.7948717949,3.8876977560936385,3.930511741638184,3.775414816235923,3.6268748996109936,3.4947392267662316,3.403948526041514,1.6905737704918105,,,90.72938983306734,87.56904663084579,97.05007623751047,5.797101449275304,86.95652173913038,95.52238805970146,8.767123287671241,16.764705882352953,0.11403285247038808,0.10172135496924173,3.572717462494176,3.737610992449185
20061124,3.92,3.94,3.92,3.86,0.01892273,3.97,7.37365888,-1.2594458438,3.8984651707290925,3.925255870819092,3.8017030314657556,3.654791575838518,3.515483654728855,3.4166905377441923,-0.20366598778004094,,,87.56959322204492,87.56922882791217,87.57032201031043,13.63636363636362,71.42857142857136,88.235294117647,3.157894736842108,16.666666666666668,0.12467203094884649,0.08511342782766729,3.598442094902015,3.765670839764695
20061127,3.81,3.9,3.89,3.76,0.03004676,3.92,11.4569216,-2.806122449,3.8689767804860615,3.867627935409546,3.8032115711992542,3.6695733305205644,3.5298503057176913,3.4264018824912497,-2.457757296466976,,,75.45289954640394,83.53045240074276,59.29779383772629,30.303030303030276,29.629629629629722,73.972602739726,0.2631578947368482,12.05882352941177,0.13141315670606274,0.0539290060577301,3.614113050835199,3.7724907105701266
20061128,3.75,3.81,3.78,3.71,0.02424363,3.81,9.08464768,-1.5748031496,3.829317853657374,3.808813967704773,3.7935367400721174,3.6772330133281295,3.540589315194877,3.4343919594667747,-3.1007751937984525,,,58.14507028583793,75.06865836244114,24.297894132631512,39.393939393939384,21.87500000000004,65.75342465753423,-4.33673469387755,8.381502890173412,0.13410089546051282,0.021501910035600702,3.6241787507733325,3.7690306012516457
20061129,3.79,3.8,3.67,3.65,0.02443111,3.75,9.12399744,1.0666666667,3.8162119024382495,3.7994069838523865,3.792893696422641,3.6879727263444977,3.55275569006342,3.443172404912039,-1.5072765072765142,,,51.726343153521604,67.28788662613462,20.603256208295562,36.065573770491774,33.33333333333338,63.76811594202897,-3.562340966921122,7.670454545454546,0.13443968763359873,0.0027103373846872336,3.636461806271604,3.772256662597546
20061130,3.81,3.83,3.8,3.77,0.02318291,3.79,8.78972608,0.5277044855,3.8141412682921665,3.804703491926193,3.7960039334367064,3.6995943714545456,3.5653041929871554,3.4522298763956925,-0.15723270440251005,,,49.29904358382923,61.291605612032825,25.31391952742203,35.08771929824558,21.428571428571427,62.12121212121211,-2.307692307692304,5.833333333333332,0.13330111862722077,-0.009108552051023788,3.649316487288522,3.778063329890231
20061201,3.76,3.83,3.83,3.74,0.02742034,3.81,10.31906112,-1.312335958,3.7960941788614444,3.7823517459630964,3.7894577637209412,3.7053472884588747,3.5748015494268066,3.45982913870691,-0.6342494714587861,,,43.05121424107133,55.211475155045655,18.730692413122668,52.083333333333336,21.428571428571427,46.42857142857144,-5.289672544080615,3.013698630136983,0.1301947129123914,-0.024851245718635007,3.657515266007891,3.775284356060965
20061204,3.91,3.97,3.76,3.72,0.04106939,3.76,15.87058304,3.9893617021,3.83406278590763,3.846175872981548,3.8113745339534972,3.724838022891363,3.591152693357206,3.4709444686153814,2.7865404837013754,,,52.77488356812165,54.399277959404316,49.526094785556324,24.390243902438954,65.62499999999997,57.74647887323944,-0.2551020408163211,2.8947368421052717,0.12811417049945267,-0.016644339303509725,3.6762178388961955,3.7960098397438933
20061205,3.88,3.98,3.91,3.86,0.02662255,3.91,10.44606208,-0.7672634271,3.849375190605086,3.863087936490774,3.8238518914164974,3.739615354044567,3.605242805876366,3.4810446051927793,1.3054830287206336,,-22.944259171033654,56.4795520083774,55.09270264239534,59.253250740341514,36.11111111111109,72.41379310344819,46.7741935483871,1.8372703412073448,2.105263157894739,0.12601505421305084,-0.016792930291214703,3.691312813792774,3.8089314028602175
20061206,3.84,3.91,3.88,3.76,0.02634847,3.88,10.08236032,-1.0309278351,3.846250127070057,3.851543968245387,3.8267879111589522,3.7491757965165133,3.6166943763214214,3.489907701360859,0.0,,4.934938313271189,56.84495386417078,55.67678638298716,59.18128882653804,47.22222222222222,58.620689655172356,43.07692307692307,2.3999999999999964,-2.040816326530614,0.12308894489000351,-0.02340887458437871,3.7023266794377543,3.8137111870355684
20061207,3.85,3.95,3.84,3.81,0.03368739,3.84,13.1571392,0.2604166667,3.847500084713371,3.8507719841226935,3.8310082909482337,3.7587781016101793,3.6280751384520835,3.4987988692284917,0.05197505197504624,,-8.756166314306238,58.098656111467406,56.48407629248057,61.327815749441086,44.44444444444437,57.14285714285712,46.03174603174606,1.5831134564643814,-2.035623409669213,0.11967688339479125,-0.027296491961697894,3.713265443923847,3.819294081337789
20061208,3.87,3.97,3.83,3.81,0.03868688,3.85,15.11314688,0.5194805195,3.8550000564755806,3.860385992061347,3.83809769259401,3.769370663361591,3.6398763512105186,3.507964329247541,1.1475173381138571e-14,,-19.200000000000454,60.95465962986718,57.97427073827611,66.9154374130493,38.888888888888815,71.99999999999999,41.379310344827594,1.5748031496063006,-0.7692307692307643,0.1161854228879545,-0.027931684054694095,3.724875411040599,3.8270949919012063
20061211,4.08,4.09,3.86,3.85,0.04585764,3.87,18.23478528,5.4263565891,3.9300000376503874,3.9701929960306734,3.8820799303041906,3.798954409708106,3.661345797492932,3.5220886667969844,4.508196721311456,,-110.63720781300078,73.21219732900238,63.05357960185154,93.52943278330406,2.2727272727272245,77.41935483870962,60.8108108108108,8.51063829787235,2.770780856423171,0.1159128420177504,-0.002180646961632726,3.7511809361487023,3.8660034546856363
20061212,4.31,4.33,4.1,4.08,0.0543092,4.08,22.94872576,5.637254902,4.0566666917669245,4.140096498015336,3.959883579339792,3.8476254183073344,3.6929874659079114,3.5415432676168117,8.02005012531328,,-254.498902706657,81.04856871113816,69.05190930494707,105.04188752352033,2.9411764705883026,92.15686274509804,79.06976744186042,10.230179028132978,9.948979591836727,0.1210774085391608,0.04131653217128323,3.792574940878428,3.9343106155032306
20061213,4.29,4.39,4.33,4.21,0.02990581,4.31,12.84249216,-0.464037123,4.134444461177949,4.215048249007668,4.019904746732557,3.889756330849493,3.7221100285465503,3.5600236807620753,5.147058823529411,,-265.7815047752158,82.39058809598266,73.4981355686256,100.17549315069681,13.51351351351347,95.91836734693887,82.92682926829268,10.567010309278354,12.598425196850393,0.1287840903749014,0.06165345468592498,3.8294212415541002,3.989032059271964
20061214,4.27,4.3,4.29,4.2,0.01848425,4.29,7.85511168,-0.4662004662,4.1796296407853,4.242524124503834,4.065376610963001,3.9259700136257316,3.74883636861745,3.577553960249432,2.5456292026897183,,-206.84849474658398,82.2902428102571,76.42883798250277,94.01305246576575,16.216216216216235,91.99999999999999,79.99999999999994,11.19791666666666,13.866666666666655,0.1370675105327932,0.06626736126313437,3.8620567051426855,4.032257896307046
20061215,4.31,4.34,4.29,4.26,0.00859494,4.27,3.69915392,0.9367681499,4.2230864271902,4.2762620622519165,4.1098535907879095,3.962544298042329,3.7762102042946477,3.595639047650681,1.3640639698965153,,-186.50782394932122,83.96069097403382,78.93945564634646,94.00316162940857,10.810810810810825,92.30769230769229,80.48780487804873,11.948051948051935,13.72031662269128,0.1456039605811177,0.06829160038659587,3.895237689946931,4.074987450721347
20061218,4.56,4.57,4.32,4.29,0.02806653,4.31,12.44248704,5.8004640371,4.335390951460133,4.418131031125958,4.191698392462834,4.0194448410859165,3.8144438528656406,3.61945042919017,4.875804967801282,,-200.67613252197407,88.89560468227766,82.25817199165687,102.17047006351925,1.0869565217392034,92.85714285714285,89.21568627450978,17.829457364341074,19.685039370078727,0.15750825315520034,0.09523434059266123,3.944479342543455,4.149604765994986
20061219,4.73,4.82,4.58,4.57,0.03342214,4.56,15.72281216,3.7280701754,4.466927300973422,4.574065515562979,4.2895714120150465,4.0871167609824965,3.8591051283356097,3.6468714062472025,6.723826714801466,,-210.28307336799529,89.62677275848213,84.71437224726529,99.4515737809158,8.181818181818167,92.0,89.4230769230769,15.931372549019615,25.79787234042555,0.1732526590334981,0.125955247026382,4.002666057910607,4.238896340457296
20061220,4.69,4.75,4.69,4.61,0.02071827,4.73,9.702752,-0.8456659619,4.541284867315615,4.63203275778149,4.362376609830493,4.144534212317497,3.8996365854899704,3.672627667821345,3.945035460992927,,-152.3670581369903,88.79408612941714,86.07427687464924,94.23370463895296,11.818181818181808,88.4615384615384,88.57142857142857,8.816705336426933,19.948849104859338,0.18954557126945926,0.13034329788768928,4.053579683250562,4.308296903463866
20061221,4.65,4.78,4.69,4.63,0.01951241,4.69,9.18152,-0.8528784648,4.577523244877077,4.641016378890745,4.414671771679494,4.1926738111444015,3.9362396788807037,3.6967603179985957,1.3513513513513769,,-116.8364012060641,86.68746635431933,86.2786733678726,87.50505232721278,15.454545454545446,85.18518518518519,88.57142857142857,8.391608391608399,19.84536082474228,0.20425798594567307,0.1176993174097104,4.0977589659727425,4.360866610623271
20061222,4.74,4.78,4.63,4.6,0.01936034,4.65,9.0986496,1.935483871,4.6316821632513845,4.690508189445373,4.473822358646859,4.244800114844935,3.9754474994231077,3.7225193224924578,1.412066752246447,,-96.87452239034067,87.52137396594262,86.6929069005626,89.17830809670261,7.5471698113207575,86.4406779661017,89.38053097345133,11.007025761124138,23.43750000000001,0.2181788784511085,0.11136714004348347,4.145332375900687,4.4191948243735375
20061225,5.21,5.21,4.8,4.8,0.04413751,4.74,22.5625472,9.9156118143,4.824454775500922,4.950254094722686,4.607672838892885,4.336723913431132,4.0356695726219804,3.759247240455607,8.451290591174015,,-138.72187278160249,91.68091597729509,88.35557659280676,98.33159474627178,0.0,90.12345679012346,92.40506329113923,20.8816705336427,35.32467532467532,0.2378752057074495,0.15757061805072786,4.224196644352488,4.540857159085301
20061226,5.51,5.69,5.21,5.17,0.0579603,5.21,31.28020224,5.7581573896,5.052969850333948,5.230127047361343,4.771732322730542,4.448464493104358,4.107588130055055,3.8024757036542343,11.088709677419372,,-158.02651561794528,90.42709834727948,89.04608384429767,93.18912735324312,9.574468085106414,91.48936170212765,92.81437125748502,20.83333333333334,42.37726098191214,0.2644031086307893,0.21222322338671895,4.319441337363414,4.689956057687563
20061227,5.68,5.7,5.47,5.27,0.04026595,5.51,22.12671744,3.0852994555,5.261979900222632,5.455063523680671,4.936871900415898,4.565753588999181,4.184291148101151,3.8488343282553643,10.120201628538199,,-132.3252664429135,93.15510260189001,90.41575676349511,98.6337942786798,1.0582010582010826,96.26168224299066,92.54658385093167,20.084566596194485,39.21568627450979,0.29593189687049853,0.2522303059176737,4.4202234605216795,4.842270510351015
20061228,5.85,6.04,5.67,5.6,0.05162103,5.68,30.14590464,2.9929577465,5.457986600148421,5.6525317618403355,5.102895191249371,4.6880627709992595,4.26554523843768,3.898245826323133,8.373471656168933,,-131.10053684724267,91.81768744887904,90.88306699195641,93.6869283627243,8.675799086758008,100.0,94.31818181818178,24.73347547974412,35.7308584686775,0.33098011402329636,0.2803857372223827,4.52613283381637,4.997305816450858
20061229,6.2,6.36,5.9,5.82,0.06742917,5.85,40.66299648,5.9829059829,5.705324400098948,5.926265880920168,5.302368792840395,4.832056792808854,4.35990888534316,3.9550792627102163,8.96309314586996,,-130.20526813261304,91.56560913724152,91.11058104038479,92.47566533095502,7.017543859649128,100.0,96.17224880382776,33.33333333333333,44.52214452214452,0.3712266305323604,0.3219721320725122,4.650122994274417,5.182335690843034
20070104,6.05,6.79,6.3,5.88,0.09678349,6.2,61.94157056,-2.4193548387,5.820216266732632,5.988132940460083,5.438301739596687,4.948051383969915,4.4423523543508106,4.0068057006679885,3.2775691362239705,,-115.94358498853151,83.11375464552783,88.44497224209914,72.45131945238523,28.57142857142858,86.84210526315786,89.54545454545453,27.637130801687753,41.68618266978923,0.4093822884949455,0.3052452637006813,4.753817587291127,5.315822507636413
20070105,5.45,5.87,5.87,5.45,0.08087495,6.05,44.95265792,-9.9173553719,5.696810844488422,5.719066470230041,5.440428696033653,4.995856014068019,4.491505898041015,4.042440127811989,-6.773862470065,,-44.560596894535244,68.34676489306118,81.74556979241981,41.54915509434392,51.737451737451735,47.91666666666668,67.45098039215686,4.606525911708258,26.450116009280762,0.4337215395699725,0.19471400860021593,4.805386654899191,5.336465198769272
20070108,5.54,5.55,5.36,5.28,0.06449851,5.45,34.98360832,1.6513761468,5.6445405629922805,5.629533235115021,5.458532569482079,5.047679250823445,4.542651951795112,4.079416914779594,-4.7782743210725265,,-23.958460300821574,59.871968071782035,74.4543692188739,30.707165777598334,49.40711462450593,44.8529411764706,66.39676113360323,0.5444646098003676,21.49122807017545,0.44857238903047153,0.11880679568399233,4.859802458239993,5.3677782451124605
20070109,5.78,5.79,5.54,5.42,0.06444564,5.54,35.86835456,4.3321299639,5.68969370866152,5.70476661755751,5.516981193212611,5.117424084078356,4.60301039317096,4.121406620587504,-0.41350792556857374,,-34.33758865248227,56.33005576644766,68.41293140139848,32.16430449654601,40.39999999999999,47.552447552447575,70.41198501872658,1.7605633802816996,22.198731501057075,0.45950425872888057,0.08745495758727162,4.927965239111104,5.43119697663362
20070110,5.69,5.99,5.99,5.6,0.07824101,5.78,45.096192,-1.5570934256,5.689795805774346,5.697383308778756,5.548439158083045,5.171955123689941,4.656034276430914,4.160137321313739,-0.21045247281654803,34.57899716177864,-35.111656441717955,48.252958988331365,61.69294059704278,21.372995770908545,49.54954954954954,28.20512820512821,69.11764705882352,-2.7350427350427227,21.321961620469082,0.4649235205723216,0.04335409474752849,4.984412258436207,5.471012826382293
