date,amount,close,datetime,high,low,open,percent,settle,suspend,time,updatetime,vol,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20130416,787.7978,0.943,201304161500,0.944,0.914,0.914,1.1802575107,0.932,0,1500,,8.4854,0.9460954421153498,0.9524578507419211,-0.5274261603375416,,,41.68571091158658,42.27313223752727,40.510868259705205,65.47619047619057,26.8292682926828,37.33333333333329,-1.049317943336832,-4.651162790697678,-0.0007868115989365695,-0.0077731074878559705,0.9588655999394012,0.9541922345965367
20130417,1037.4714,0.951,201304171500,0.953,0.94,0.942,0.8483563097,0.943,0,1500,,10.9547,0.9477302947435665,0.9521927869706627,0.48605240912932557,,,51.97348047700542,45.506581650686655,64.90727812964295,55.952380952381034,41.30434782608691,42.682926829268276,-1.1434511434511445,-1.1434511434511445,-0.001545817544182907,-0.0060720475619707,0.958282962906853,0.9537011215816847
20130418,476.3475,0.954,201304181500,0.959,0.931,0.931,0.3154574132,0.951,0,1500,,4.9991,0.949820196495711,0.9525213711578148,0.866990907168533,,,60.79277783434347,50.601980378572264,81.17437274588588,37.500000000000064,46.808510638297854,41.24999999999998,-0.5213764337851934,-0.9345794392523372,-0.002080374739031161,-0.004276457558786037,0.9579657063952344,0.9537471028768102
20130419,707.497,0.974,201304191500,0.976,0.956,0.956,2.0964360587,0.954,0,1500,,7.2931,0.9578801309971406,0.9564265764018486,2.4400504838031014,,,72.78658307235801,57.996847943167516,102.366053330739,6.250000000000011,71.18644067796617,59.550561797752835,1.776384535005226,0.6198347107438021,-0.002122399520021819,-0.0003361982479252639,0.9591534318474393,0.9568629332034548
20130422,380.081,0.98,201304221500,0.98,0.969,0.97,0.6160164271,0.974,0,1500,,3.8986,0.9652534206647605,0.9607126534196944,2.040816326530619,,,81.85772204823868,65.95047264485791,113.67222085500023,0.0,100.0,66.29213483146071,3.266596417281352,2.40334378265413,-0.0017529476439329156,0.0029556150087112288,0.9606976220809623,0.960422481941385
20130423,576.6126,0.952,201304231500,0.978,0.951,0.975,-2.8571428571,0.98,0,1500,,5.9785,0.960835613776507,0.9591285346161136,-1.0600706713780905,,,73.76373389074496,68.55489306015359,84.1814155519277,42.4242424242425,56.92307692307692,49.565217391304344,2.145922746781106,0.10515247108307056,-0.0015876857731072645,0.0013220949666052093,0.9600533537786688,0.9591267154888642
20130424,318.0337,0.971,201304241500,0.971,0.951,0.953,1.9957983193,0.952,0,1500,,3.3109,0.9642237425176713,0.9612869828677293,0.49679155454357554,,,77.96370138170874,71.69116250067198,90.50877914378228,13.63636363636366,63.1578947368421,53.6,2.9692470837751883,1.8887722980062978,-0.001252316981947155,0.002682950329280876,0.9608642164617304,0.9609533746444237
20130425,1891.0336,0.959,201304251500,0.977,0.959,0.972,-1.2358393409,0.971,0,1500,,19.4565,0.9624824950117808,0.9608711678008693,-0.8478081058726092,,113.3505598621849,74.70307364841187,72.69513288325194,78.71895517873173,31.818181818181873,52.94117647058824,50.0,0.8412197686645645,-0.31185031185031215,-0.0010165077625768372,0.0018864737549625413,0.960726126353454,0.9606528554683584
20130426,1320.1783,0.943,201304261500,0.961,0.94,0.96,-1.6684045881,0.959,0,1500,,13.9316,0.9559883300078539,0.9576218645643476,-1.8730489073881391,,-111.99999999999838,64.44851374540586,69.94625983730324,53.45302156161108,56.060606060606155,30.864197530864196,45.27027027027026,-1.1530398322851163,-1.6684045881126188,-0.0011084158914119531,-0.000735265030680928,0.9594130799569017,0.9579370315501493
20130502,1413.4554,0.946,201305021500,0.949,0.936,0.94,0.3181336161,0.943,0,1500,,14.9678,0.9526588866719026,0.9555087982799207,-0.8593586250261985,,-163.7297510865228,53.169757462923585,64.35409237917669,30.801087630417356,51.5151515151516,28.205128205128204,48.951048951048946,-2.874743326488709,-1.1494252873563229,-0.0013505233772883654,-0.001936859887011299,0.9584195184786126,0.9561005651578186
20130503,958.1122,0.966,201305031500,0.968,0.954,0.954,2.1141649049,0.946,0,1500,,9.926,0.9571059244479351,0.9574162895017534,0.9404388714733434,,191.6966067864162,59.256028784806176,62.65473784771986,52.45861065897881,21.21212121212125,60.0,61.643835616438324,-1.42857142857143,1.7913593256059026,-0.0013519148007919137,-1.1131388028386494e-05,0.958981035628345,0.9576235551335389
20130506,2138.3196,0.983,201305061500,0.985,0.966,0.966,1.7598343685,0.966,0,1500,,21.8749,0.96573728296529,0.9620678732287072,2.4598707525536865,,3464.5333333323706,71.47680830551704,65.59542800031892,83.23956891591328,2.816901408450709,58.82352941176471,63.1578947368421,3.2563025210084064,5.472103004291838,-0.0009280507606056913,0.0033909123214897795,0.9607602181743936,0.9615276235745328
20130507,1797.6964,0.985,201305071500,0.989,0.979,0.981,0.2034587996,0.983,0,1500,,18.2404,0.9721581886435268,0.9662373508234878,2.1148662658096713,,-669.5519125683347,78.46881559990443,69.88655720018076,95.63333239935179,5.333333333333341,72.41379310344827,61.64383561643836,1.4418125643666335,4.453870625662783,-0.00022584044041710382,0.0056176825615087,0.9625557575688829,0.9651387584092201
20130508,1675.639,0.995,201305081500,0.996,0.984,0.984,1.0152284264,0.985,0,1500,,16.91,0.9797721257623512,0.9714669234010355,2.051282051282053,,-292.81045751634446,85.09032151104739,74.9544786371363,105.36200725886957,1.2195121951219527,100.0,63.39869281045751,3.753910323253393,4.626708727655105,0.0007740798058722684,0.007999361970314978,0.9649590347860026,0.9697327955770324
20130509,806.4364,0.995,201305091500,0.997,0.985,0.995,0.0,0.995,0,1500,,8.128,0.9848480838415674,0.9757456646008472,1.0357432981316104,,-167.14576793876483,88.96731816583488,79.6254251467025,107.65110420409968,3.030303030303035,100.0,57.89473684210527,5.51431601272535,4.297693920335434,0.0019064171101837335,0.009058698434491719,0.9671842914685209,0.9736200577959505
20130510,2318.6256,1.001,201305101500,1.002,0.992,0.992,0.6030150754,0.995,0,1500,,23.1993,0.9902320558943782,0.9803373619461478,0.9276063722524689,,-146.14164904862727,92.13982827217269,83.79689285519257,108.82569910613296,1.4084507042255108,100.0,57.89473684210523,5.8139534883720865,2.7720739219712436,0.0031537732540318905,0.009978849150785259,0.9696891587671489,0.9778323565965734
20130513,2328.804,1.004,201305131500,1.006,0.997,0.997,0.2997002997,1.001,0,1500,,23.2168,0.9948213705962522,0.9846396597741208,0.803212851405612,,-123.75116063138418,93.80750456240085,87.133763424262,107.15498683867858,2.8571428571428616,100.0,74.07407407407408,3.933747412008285,2.448979591836737,0.004448507668672185,0.010357875317122357,0.9722307025621748,0.9818581478894082
20130514,1107.2561,0.993,201305141500,1.003,0.988,1.003,-1.0956175299,1.004,0,1500,,11.126,0.9942142470641682,0.9861597216333716,-0.46110665597433215,,-80.73287346253603,89.68119351779103,87.98290678877167,93.07776697582975,18.5714285714286,63.33333333333333,61.0,1.017293997965413,4.3067226890756345,0.005519428123796683,0.008567363640995983,0.9737691690390508,0.9835722789833454
20130515,2871.3138,1.008,201305151500,1.008,0.994,0.994,1.5105740181,0.993,0,1500,,28.6415,0.9988094980427787,0.9901306813363949,0.7798440311937642,,-107.80050233225687,93.12079567852736,89.69553641869024,99.97131419820158,0.0,68.57142857142857,73.7864077669903,2.335025380710662,3.8105046343975317,0.006620663251380417,0.00880988102066987,0.9763047861472692,0.9873303899089846
20130516,3255.5206,1.019,201305161500,1.023,1.0,1.001,1.0912698413,1.008,0,1500,,32.0783,1.0055396653618525,0.9953796483661413,1.3930348258706258,,-122.26289090091878,93.07468249913519,90.82191844550522,97.58021060639516,4.5977011494252995,76.08695652173907,88.77551020408163,2.4120603015075286,6.256517205422309,0.007843579208002296,0.009783327652975023,0.9794673945808049,0.9922026376152947
20130517,2848.813,1.033,201305171500,1.037,1.011,1.011,1.3738959764,1.019,0,1500,,27.7022,1.0146931102412349,1.0022197122995704,2.1356535495352817,,-137.4360732550501,93.08427109137747,91.5760359941293,96.10074128587385,3.960396039603969,79.62962962962963,89.90825688073394,3.819095477386927,9.544008483563093,0.009284139795450794,0.011524484699587983,0.9834327727600045,0.9984791549052493
20130520,3104.7464,1.046,201305201500,1.048,1.032,1.04,1.2584704743,1.033,0,1500,,29.8204,1.0251287401608231,1.0101797646087396,2.5691312021965316,,-147.88314247935574,94.34784739425164,92.49997312750341,98.04359592774813,1.7857142857142874,82.8125,89.2156862745098,4.495504495504512,10.570824524312906,0.010971846229441924,0.013501651471929041,0.9880673821851893,1.0057900541505957
20130521,3024.7728,1.058,201305211500,1.06,1.043,1.046,1.1472275335,1.046,0,1500,,28.7894,1.0360858267738822,1.018874352861696,2.439969016266471,,-133.91812865497118,95.34300937394555,93.44765187631745,99.13372436920173,1.6129032258064528,100.0,88.65979381443299,5.378486055776897,9.523809523809533,0.012892432466482556,0.015364689896325057,0.9932475760973974,1.0138223535120425
20130522,4276.524,1.05,201305221500,1.062,1.045,1.056,-0.7561436673,1.058,0,1500,,40.5935,1.0407238845159215,1.0245335614322966,0.8451786400307474,,-97.24770642201875,91.48993417722497,92.7950793099533,88.87964391176828,11.11111111111111,86.20689655172413,81.55339805825243,5.74018126888218,6.815869786368268,0.014701283159181755,0.01447080554159359,0.9974514593494421,1.0193881452794207
20130523,1371.6774,1.042,201305231500,1.06,1.04,1.049,-0.7619047619,1.05,0,1500,,13.0442,1.0411492563439477,1.0277092775355152,-0.36335819468347713,,-69.42426896066256,85.31761377580764,90.30259079857142,75.3476597302801,20.833333333333336,70.90909090909096,73.26732673267327,3.373015873015876,5.786802030456858,0.016184134709350644,0.011862812401351133,1.0007513512494834,1.0228668921595097
20130524,1674.7556,1.057,201305241500,1.058,1.04,1.042,1.4395393474,1.042,0,1500,,15.9659,1.0464328375626317,1.0330348634381488,0.6091757091185953,,-65.92927769398365,87.95949026495279,89.52155728736521,84.83535622012792,6.024096385542302,71.42857142857143,76.72413793103446,3.7291462217860687,6.231155778894467,0.017587352106678316,0.011225739178621387,1.0049179178235959,1.0281181395195849
20130527,790.1108,1.067,201305271500,1.07,1.058,1.058,0.9460737938,1.057,0,1500,,7.4176,1.0532885583750877,1.0392103428130308,1.1566173682214413,,-78.37289016683765,90.65720403628427,89.90010620367157,92.17139970150967,3.488372093023385,69.81132075471692,77.5,3.2913843175217847,7.236180904522609,0.018986556411637854,0.011193634439676296,1.0095165905774035,1.0340999642088795
20130528,872.7988,1.071,201305281500,1.072,1.054,1.068,0.3748828491,1.067,0,1500,,8.1982,1.0591923722500585,1.0449902804833888,1.28617363344052,,-68.55623879067397,93.30850639455983,91.03623960063432,97.85303998241088,1.1494252873564494,64.44444444444436,77.68595041322311,2.3900573613766642,6.9930069930070005,0.020330440247476104,0.010751070686705992,1.0140709172012996,1.0397768927921287
20130529,782.0906,1.077,201305291500,1.08,1.071,1.071,0.5602240896,1.071,0,1500,,7.2716,1.0651282481667057,1.050810229486409,1.3360933383515234,,-74.51346141888938,94.08972890072098,92.05406936732987,98.16104796750324,3.260869565217512,81.39534883720926,86.20689655172413,1.7958412098298588,7.27091633466135,0.021618590983644607,0.010305205889348017,1.018732330741944,1.0455035246702626
20130530,1495.6884,1.08,201305301500,1.083,1.072,1.078,0.278551532,1.077,0,1500,,13.8719,1.070085498777804,1.05611746048888,0.896860986547111,,-67.1278268969411,94.0990349534219,92.73572456269389,96.82565573487796,3.157894736841992,100.0,84.61538461538461,2.8571428571428594,8.761329305135959,0.022802872408531762,0.009474251399097251,1.0232706766129112,1.0508106747209915
20130531,623.8331,1.076,201305311500,1.088,1.075,1.08,-0.3703703704,1.08,0,1500,,5.754,1.0720569991852027,1.0597324676727202,0.16756656116179702,8.56404875292599,-59.050817712824255,87.73268996894794,91.06804636477858,81.06197717728662,12.0,85.18518518518525,79.3814432989691,3.262955854126682,6.746031746031752,0.023744178549582325,0.007530449128404511,1.0271765524193621,1.0546859555331467
20130603,409.5516,1.069,201306031500,1.079,1.057,1.057,-0.6505576208,1.076,0,1500,,3.8302,1.0710379994568018,1.0614174735504074,-0.5211241392145961,7.60806104165407,-29.650562139167025,78.62734886818744,86.9211471992482,62.03975220606594,20.212765957446926,54.16666666666663,69.99999999999996,1.1352885525070966,4.906771344455353,0.024318048969040128,0.004590963355662406,1.0302745855734836,1.056888116220355
20130604,913.0288,1.047,201306041500,1.066,1.038,1.064,-2.0579981291,1.069,0,1500,,8.6852,1.0630253329712012,1.0587961147230605,-2.1312394840156976,5.2092125889304,9.032112385284066,58.418232578791546,77.42017565909597,20.414346418182674,46.590909090909214,21.42857142857158,50.505050505050455,-1.8744142455482677,1.3552758954501465,0.024225111657319394,-0.0007434984937658845,1.031513505160633,1.0553668675710695
20130605,284.3815,1.051,201306051500,1.055,1.042,1.046,0.3820439351,1.047,0,1500,,2.7112,1.0590168886474673,1.0573786393188678,-1.2774751080217976,5.4712588310853985,17.131705258716504,47.612155052527626,67.48416879023986,7.8681275771031665,48.05194805194813,17.500000000000178,46.1538461538461,-1.8674136321195163,0.47801147227532437,0.023727707839474827,-0.003979230542756541,1.0329569492228083,1.054695041790905
20130606,505.1309,1.032,201306061500,1.049,1.032,1.049,-1.8078020932,1.051,0,1500,,4.8548,1.0500112590983115,1.0527643412608918,-2.18009478672987,3.487695794308168,49.599902266201745,31.741436701685085,55.569924760721605,-15.915539416387958,100.0,7.142857142857142,41.17647058823529,-4.1782729805013865,-2.457466918714558,0.022645652832540556,-0.008656440055474175,1.032886064095193,1.0512034968999964
20130607,748.0704,1.013,201306071500,1.038,1.008,1.033,-1.8410852713,1.032,0,1500,,7.3538,1.0376741727322076,1.0455344610316386,-2.820414428242526,1.553884711779422,114.61730340028818,23.244291134456677,44.79471355196663,-19.856553700563225,93.75000000000013,5.633802816901399,37.168141592920314,-6.203703703703719,-3.5238095238095375,0.020899124971651386,-0.013972222887113354,1.0314130223103637,1.0453260358384584
20130613,457.6993,0.984,201306131500,1.008,0.966,1.008,-2.8627838105,1.013,0,1500,,4.6611,1.0197827818214718,1.0343463772077044,-4.037448800468099,-1.3296432224294836,338.616022702465,20.41422687652303,36.6678846601521,-12.093088690735101,85.24590163934425,4.301075268817209,21.259842519685108,-8.550185873605955,-5.5662188099808105,0.018317362879403172,-0.020654096737985697,1.02790094658367,1.0358912610940803
20130614,714.5319,1.006,201306141500,1.007,0.984,0.984,2.2357723577,0.984,0,1500,,7.1501,1.0151885212143146,1.0291924904426673,-1.1010617381046104,0.8359561373614384,525.9077259077247,24.538446332982566,32.62473855109559,8.365861896756513,67.21311475409836,27.95698924731186,28.057553956834592,-5.893358278765196,-4.82497634815515,0.015656680562923735,-0.021285458531835486,1.0262786542441389,1.0312926055411449
20130617,917.583,1.006,201306171500,1.014,1.0,1.01,0.0,1.006,0,1500,,9.1162,1.0121256808095431,1.024975673998546,-0.2182106724856159,0.8016032064128151,2524.207011686144,27.287925970622254,30.845801024271147,20.17217586332447,67.21311475409836,24.719101123595536,25.925925925925984,-3.9159503342884365,-5.716963448922207,0.013050325200410157,-0.020850842900108624,1.024776531707536,1.0274014354578918
20130618,234.1203,1.009,201306181500,1.013,0.998,1.011,0.2982107356,1.006,0,1500,,2.3272,1.011083787206362,1.0220710059988105,0.5380629732961189,1.0070674915410183,-604.9759930161501,30.876316428792393,30.85597282577823,30.917003634820716,64.75409836065583,34.246575342465654,24.242424242424242,-3.996194100856331,-5.7889822595705,0.010632769291977514,-0.01934044726746115,1.0236078997292,1.024570445387447
20130619,1822.394,1.005,201306191500,1.009,0.99,1.009,-0.396432111,1.009,0,1500,,18.2892,1.0090558581375746,1.0189671867262995,0.29940119760477957,0.5221148652703264,-256.1099060014462,33.584210952528224,31.765385534694897,37.22186178819488,68.03278688524598,43.10344827586204,21.804511278195424,-2.616279069767455,-6.685236768802234,0.008372229603429138,-0.018084317508386995,1.0222295367862964,1.021559607635532
20130620,1230.1666,0.973,201306201500,1.002,0.972,0.997,-3.184079602,1.005,0,1500,,12.3985,0.997037238758383,1.010609516412427,-2.680536107221438,-2.6883225987118577,-211.27058909462687,25.0111968147941,29.513989294727963,16.00561185492637,94.26229508196722,40.983606557377016,18.012422360248404,-3.9486673247778805,-9.907407407407415,0.005798982550097512,-0.020585976426653014,1.018582904431756,1.014088898768527
20130621,1923.6144,0.966,201306211500,0.972,0.938,0.97,-0.7194244604,0.973,0,1500,,20.0856,0.9866914925055887,1.0024986952465311,-2.601330913490617,-3.4057956522608626,-186.5702123471363,25.08253961827115,28.036839402575694,19.173940049662065,81.33333333333333,6.521739130434573,18.012422360248415,-1.8292682926829285,-10.223048327137555,0.0030397324753668035,-0.02207400059784567,1.0146878744738481,1.006690606650292
20130624,480.79,0.908,201306241500,0.967,0.899,0.967,-6.0041407867,0.966,0,1500,,5.1935,0.9604609950037258,0.9853171142926165,-6.603579510388801,-9.127301841473194,-182.5244785014896,18.8799664601424,24.984548421764597,6.670802536898002,95.23809523809523,2.884615384615287,14.720812182741094,-9.741550695825048,-15.060804490177729,-0.0006237405318797139,-0.02930778405797214,1.0067850689572668,0.991507436396401
20130625,2377.195,0.904,201306251500,0.928,0.838,0.907,-0.4405286344,0.908,0,1500,,26.5349,0.9416406633358173,0.9705321844212317,-4.962153069806562,-9.438801065897314,-172.04891977802896,25.086644306761606,25.01858038343027,25.222772153424287,72.6141078838174,0.0,12.69035532994921,-10.139165009940356,-13.658070678127975,-0.004724313679851707,-0.03280458518377594,0.9991713601456175,0.9780447538738778
20130626,971.0948,0.922,201306261500,0.922,0.898,0.9,1.9911504425,0.904,0,1500,,10.7005,0.9350937755572115,0.9617081508900985,-1.3481703402525085,-7.561508692426464,-101.09802822166156,32.63352044693199,27.556893737930842,42.78677386493429,63.15789473684209,15.126050420168097,21.93877551020406,-8.622398414271542,-12.274024738344425,-0.008585946754014692,-0.030893064593303883,0.993454963097794,0.9694224840471274
20130627,649.3908,0.906,201306271500,0.938,0.904,0.925,-1.7353579176,0.922,0,1500,,7.0676,0.9253958503714744,0.951579396182808,-1.6500217108119835,-9.069011200770825,-78.55203619909504,34.634468176742544,29.916085217534743,44.07123409515815,68.66359447004605,17.475728155339826,22.279792746113984,-9.850746268656705,-12.209302325581394,-0.01233108517801875,-0.029961107392032466,0.9869768176831427,0.9596651788091077
20130628,297.4186,0.908,201306281500,0.924,0.894,0.91,0.2207505519,0.906,0,1500,,3.2684,0.919597233580983,0.9436558696041156,-0.1759014951627017,-8.778556933030613,-70.2496826068559,36.422978784495044,32.085049739854846,45.09883687377544,66.82464454976301,20.408163265306143,27.108433734939748,-6.680369989722503,-10.365251727541942,-0.015746866798093822,-0.027326252960600574,0.9811266830399469,0.9517166897615528
20130701,1192.9317,0.925,201307011500,0.981,0.902,0.907,1.872246696,0.908,0,1500,,13.1081,0.9213981557206553,0.9402638933124582,1.3143483023001108,-7.025831741883613,-29.10964740794207,41.24105018381543,35.137049887841705,53.449050775762885,56.49999999999997,64.91228070175438,24.844720496894393,-4.244306418219454,-5.995934959349588,-0.01847003767141043,-0.02178536698653287,0.9769691509629138,0.947606429798237
20130702,362.6154,0.942,201307021500,0.943,0.922,0.923,1.8378378378,0.925,0,1500,,3.8897,0.9282654371471035,0.9405795490738295,2.324570932000854,-5.336147120892387,-22.95340987205918,48.63224483799077,39.63544820455806,66.6258381048562,40.909090909090935,77.1428571428571,32.022471910112316,3.7444933920704755,-6.361829025844937,-0.020303018406570277,-0.014663845881278795,0.9743788434841795,0.9467439021369698
20130703,335.1661,0.942,201307031500,0.944,0.9,0.927,0.0,0.942,0,1500,,3.5897,0.9328436247647357,0.9408378128785877,1.8818948734587777,-5.334244482855662,-28.054830287206396,56.66392080108475,45.311605736733625,79.368550929787,40.909090909090935,69.23076923076917,30.85714285714285,4.203539823008841,-6.361829025844937,-0.021435682644161264,-0.009061313900727896,0.9719804106334996,0.9460140710389744
20130704,217.9541,0.95,201307041500,0.961,0.933,0.936,0.8492569002,0.942,0,1500,,2.2959,0.9385624165098237,0.9425036650824808,1.7784443968287802,-4.528370148533767,1.439319594373608,63.883173307949264,51.502128260472176,88.64526340290342,36.36363636363639,100.0,34.63687150837989,3.0368763557483636,-5.847373637264614,-0.021893534353113586,-0.003662813671618581,0.9703522320680551,0.9466272908791322
20130705,370.0358,0.946,201307051500,0.962,0.946,0.955,-0.4210526316,0.95,0,1500,,3.8722,0.9410416110065492,0.9431393623402116,0.531349628055249,-4.915066840888526,12.29827071254705,67.76360738012468,56.92262130035635,89.44557953966135,38.28571428571427,91.30434782608694,41.05960264900661,4.415011037527585,-5.870646766169149,-0.021918343169679267,-0.0001984705325254396,0.9685483630259769,0.9465307845900349
20130708,194.1723,0.911,201307081500,0.946,0.911,0.92,-3.6997885835,0.946,0,1500,,2.1116,0.9310277406710328,0.9372958419147185,-2.899168620763141,-8.316895455094404,-21.88039513480551,51.689148215102286,55.17813027193833,44.711184101430206,57.309941520467774,39.062499999999964,34.63687150837989,0.3303964757709254,-6.372045220966078,-0.022178876792268813,-0.0020842689807163556,0.964285521320349,0.941064510037722
20130709,101.4767,0.914,201307091500,0.916,0.904,0.908,0.3293084523,0.911,0,1500,,1.1147,0.9253518271140219,0.9330602342938605,-1.9944241904353484,-7.892615285391804,-30.20278478646849,42.122267392443675,50.82617597877344,24.71445021978414,53.65853658536582,22.00000000000005,52.41935483870969,-1.1891891891891901,-5.383022774327116,-0.022475087159119896,-0.002369682934808645,0.960560667889212,0.9369007392626878
20130710,242.1862,0.943,201307101500,0.944,0.914,0.914,3.1728665208,0.914,0,1500,,2.6172,0.9312345514093479,0.9348674644222494,1.0934819897084034,-4.952930030036091,11.384628983073517,46.85545795511568,49.502603304220855,41.56116725690532,26.573426573426595,50.63291139240506,63.08724832214764,0.10615711252653938,3.854625550660784,-0.022264227848649547,0.0016868744837627778,0.9592598776751963,0.9378390870684281
