date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150709,79.04,81.19,79.04,80.93,BABA,17774600,79.70544239223238,81.08299711891162,-0.9275507646026508,,,26.170644682382687,25.801788011561083,26.908358024025894,72.76227141482183,19.57295373665494,23.368606701940077,-3.926096997690519,-7.749766573295985,-1.3275170577738318,-1.220168393182946,83.4674271156908,81.52982586132549
20150710,80.3,81.2,79.84,81.13,BABA,9342200,79.90362826148827,80.94063400638224,1.1003953365396482,,,35.67347791659738,29.092351313239845,48.83573112331244,59.862610402355266,36.36363636363638,30.535571542765755,-2.6194518554450603,-5.6182416549130245,-1.440449846666834,-0.9034623111440174,83.23280288489887,81.34062188266003
20150713,81.86,82.2,80.7,80.92,BABA,8978000,80.5557521743255,81.10779145976728,2.6431939010933765,,,48.96057173049452,35.71509145232474,75.4515322868341,44.225074037512336,63.123993558776114,37.928571428571445,-0.2558791275740146,-3.886344957144537,-1.494477392115289,-0.43222036358764004,83.13111378231376,81.42052620840465
20150714,81.5,82.02,81.13,81.58,BABA,6556600,80.87050144955033,81.17910210344597,1.7122603833865633,,,58.609944236628166,43.346709047092546,89.13641461569941,44.89583333333332,65.77181208053685,42.82258064516129,1.582949021563001,-4.387611450023457,-1.5110894324134843,-0.13289632238556326,83.01029053917942,81.43275294557316
20150715,80.73,81.5,80.21,80.9,BABA,8735600,80.82366763303355,81.0974471755467,0.0545323848003333,,,63.73232507210024,50.141914388761776,90.91314643877715,51.8636847710329,77.6237623762377,48.4489051094891,1.3941220798794265,-3.0619596541786707,-1.5122201501462225,-0.009045741861906098,82.84138012886984,81.32463710779267
20150716,81.53,82.0,80.9,81.39,BABA,6751600,81.0591117553557,81.17609314362912,0.4261923531730435,,,72.09311376537345,57.45898084763233,101.36137960085566,36.66666666666662,76.2105263157895,46.496212121212146,4.606107261996413,0.5674108794868731,-1.4873780123496139,0.19873710237286968,82.74424086006466,81.35623139890149
20150717,83.36,83.7,81.58,81.99,BABA,11688300,81.82607450357047,81.57316711751474,1.9120739400459594,,,79.88228056098326,64.93341408541598,109.78001351211785,4.539385847797103,78.75939849624066,53.688524590163965,5.465587044534404,1.3249057979822576,-1.4149722412456565,0.5792461688316584,82.78985264820801,81.66450349137818
20150720,82.67,83.68,82.05,83.56,BABA,7075500,82.1073830023803,81.77259127796661,0.868737646111427,,,81.99816921534357,70.62166579539183,104.75117605524702,13.751668891855806,59.10112359550567,52.400000000000034,2.951432129514327,0.25466893039050204,-1.3243336754627844,0.7251085262629764,82.78097467426669,81.81919526193539
20150721,82.54,83.25,82.22,83.11,BABA,5165400,82.25158866825353,81.91212013651814,0.4551761069055268,,,79.70121152267541,73.64818103781968,91.80727249238686,15.487316421895796,62.322274881516705,60.7043558850788,0.8306865379917014,0.572681856951399,-1.2260742203370987,0.7860756410054859,82.76312469839507,81.93008829856072
20150722,84.15,84.75,82.0,82.16,BABA,10382400,82.88439244550236,82.31900738442393,1.5691007845504061,,,82.39415459284949,76.56350555616295,94.05545266622258,7.025761124121709,83.79446640316215,69.2111959287532,3.2515337423312953,4.885952885454321,-1.0997079815721678,1.0109299101194469,82.86585620221767,82.27161317570523
20150723,83.88,84.97,83.25,84.66,BABA,6247800,83.2162616303349,82.60282422361958,0.6721075372059386,,,80.62971650727779,77.91890920653456,86.05133110876423,12.442922374429255,75.93818984547454,78.61271676300578,3.9018952062430214,5.350414468726439,-0.9641505177570435,1.0844597105209939,82.94097796501636,82.51905730251981
20150724,83.02,85.38,82.65,85.17,BABA,7820200,83.15084108688994,82.67867436477965,-0.27867198385624287,,589.5218741970892,71.87048798744374,75.90276880017096,63.80592636198929,25.73609596510359,45.22471910112355,69.62524654832345,1.8275481417882926,6.517834231460096,-0.8414616220585849,0.9815111655876692,82.94683144908922,82.59612540982447
20150727,81.4,81.7,79.68,80.85,BABA,10816900,82.56722739125996,82.4461881166379,-1.9253475987373174,,679.9940767066316,57.972138190459575,69.92589193026717,34.06463071084437,43.449781659388556,35.85746102449892,55.23809523809528,-2.3512476007677465,2.9858299595141693,-0.7571983427956581,0.6741062341034136,82.83225134174928,82.41210611600533
20150728,80.56,80.8,79.25,80.67,BABA,10889800,81.89815159417331,82.10324482270374,-2.472095106656015,,324.1681375433083,45.771528777326516,61.87443754595362,13.565711240072304,76.02523659305996,30.961538461538435,43.353783231083845,-2.5523164388532713,0.32378580323786443,-0.7131126170370583,0.35268580606879807,82.66393642754564,82.12716671354298
20150729,80.26,81.37,80.01,80.98,BABA,6064500,81.35210106278221,81.76810940039398,-1.9114196323816885,,206.99662994819118,36.00646779826121,53.251780963389486,1.5158414680046661,83.5236541598694,0.0,43.62139917695475,-2.7622970680882006,-1.9545565599804475,-0.6996814469231308,0.10744936091141954,82.48586706254225,81.83991029607483
20150730,79.96,80.64,79.45,80.11,BABA,5982800,80.88806737518814,81.43936223668598,-1.3326752221125349,,286.2298779862614,27.865105775240995,44.78955590067332,-5.983794475623654,88.41761827079944,0.0,45.83783783783778,-4.979203802733228,-1.8895705521472468,-0.7093596517789631,-0.07742563884665765,82.29876579865024,81.55069332744795
20150731,78.34,79.91,78.2,79.85,BABA,11046700,80.03871158345876,80.8758418300158,-2.202137221611899,,747.1694807612332,19.22669075823866,36.2686008531951,-14.857129431674224,98.050139275766,0.0,34.16087388282026,-6.604673342870758,-2.960485569181222,-0.7572443973828789,-0.3830779648313256,82.0055238876391,81.05674050784056
20150803,77.99,78.5,77.11,78.2,BABA,8364600,79.35580772230584,80.35114331546748,-1.803026869129463,,25903.007980358838,16.364750711054697,29.633984139148303,-10.173716145132516,89.35912938331323,0.0,18.74272409778811,-6.058781016622502,-4.3419600147185164,-0.8304241974812656,-0.5854384007870945,81.70807767373991,80.5849342758651
20150804,78.87,79.36,77.8,78.07,BABA,7451500,79.19387181487056,80.08184453083703,-0.27059835112032604,,-1234.4808284354829,18.0037475518277,25.757238610041433,2.496765435400235,78.71825876662629,25.50724637681175,28.359908883826932,-3.1081081081081092,-5.386276391554697,-0.8996896508816162,-0.5541236272028047,81.49784969790733,80.32109823342431
20150805,79.82,80.42,79.48,79.59,BABA,6746400,79.4025812099137,80.03423643432122,1.043090789407038,,-324.62196984362015,22.925513281226507,24.813330167103125,19.14987950947328,67.23095525997587,44.634146341463286,35.83333333333328,-0.9185700099304979,-3.447441635417937,-0.9456633882225933,-0.36778989872781764,81.37356453509938,80.24400619751287
20150806,78.96,80.75,78.64,79.85,BABA,7764900,79.25505413994246,79.83892071899008,0.20813239250723575,,-197.6659471127926,28.718679151899686,26.115113162035314,33.92581113162842,77.62998790810163,39.27038626609441,20.677966101694874,-1.619735858460019,-4.3372910104192055,-0.9861937494646682,-0.324242889936599,81.19478197694387,80.0464667825109
20150807,78.82,80.2,78.66,79.65,BABA,6911600,79.11003609329497,79.65366240644643,-0.09126400648988837,,-133.49160537504255,32.526067791407236,28.252098038492623,41.07400729723647,79.32285368802908,57.54716981132057,20.986238532110075,-1.4257128564282149,-6.333927510398113,-1.0211735227062149,-0.2798381859323742,81.01887220087394,79.85777958520154
20150810,80.47,80.99,79.5,79.84,BABA,9454300,79.56335739552998,79.80208742345617,1.362926386859485,,-15.694984267999986,47.975125006478024,34.826440361154425,74.2724942971252,59.371221281741214,77.67857142857146,36.59305993690854,2.718917538932851,-4.065331425846443,-1.0221883500619366,-0.00811861884577425,80.9782150008092,79.95196734132438
20150811,77.34,80.0,76.15,79.48,BABA,20182100,78.82223826368666,79.35443516464596,-2.2027768645203594,,-126.97103304413729,40.17900895748673,36.61062989326519,47.31576708592981,87.10725893824487,38.63298662704307,31.578947368421062,-0.8334401846390455,-6.841724885569733,-1.0494689563399462,-0.21824485022407591,80.70871759334185,79.55012621188986
20150812,73.38,73.85,71.03,72.32,BABA,34507800,77.00815884245777,78.26817422561943,-5.673959431318613,,-235.03178687078622,34.65079847500452,35.957352753844965,32.03768991732363,83.62369337979098,16.94045174537992,24.611032531824613,-6.96082160517308,-9.852579852579863,-1.1525698846758383,-0.8248074266871366,80.16584962346467,78.60087602544526
20150813,75.11,76.73,73.66,74.0,BABA,20788300,76.37543922830518,77.69396073005227,-2.484939759036146,,-103.91026460116933,36.75515079056527,36.22328543275174,37.81888150619233,61.761949390815396,31.856738925541993,33.461785484906876,-5.9007767476822774,-6.765143992055614,-1.2675607214550726,-0.9199266942338733,79.79134224394876,78.06381817537675
20150814,74.76,75.49,74.46,74.53,BABA,10598300,75.8369594855368,77.16051332458822,-1.905211777672805,,-91.54028293275196,36.98670025930591,36.47775704160313,38.00458669471149,63.92649903288199,31.238447319778256,33.354673495518604,-5.319148936170199,-6.852728631946174,-1.386670931122151,-0.9528816773366264,79.41865022587848,77.55553845608802
20150817,75.19,75.24,74.16,74.86,BABA,10663600,75.6213063236912,76.80223817466309,0.04523923572303745,,-79.16039437913831,38.580156263901394,37.17855678236921,41.38335522696576,59.76789168278535,22.49999999999998,39.085239085239074,-4.605430093884796,-5.96548274137068,-1.4920982274916643,-0.8434183709561061,79.10541687581342,77.1916094628437
20150818,73.88,75.13,73.73,74.05,BABA,8978800,75.0408708824608,76.27092214290616,-0.7842715943274646,,-79.54129901570391,35.258256786376016,36.53845678370482,32.69785679171841,71.38554216867475,27.76349614395882,36.64717348927876,-8.189387349322734,-5.6931324993617665,-1.6009221570216972,-0.8705914362402654,78.7183489590865,76.68213108394467
20150819,73.12,73.56,72.81,73.15,BABA,16572100,74.4005805883072,75.69802720783231,-1.736279094769663,,-89.85159124914024,30.50014977190799,34.52568777977254,22.44907375617889,79.01606425702806,47.16157205240184,31.17223313686966,-5.4564261701577434,-6.2443903064495325,-1.714646830900288,-0.9097973910287274,78.30365644359861,76.13411091718396
20150820,70.32,72.78,70.03,71.98,BABA,18893600,73.04038705887146,74.72020407913553,-4.266615841206742,,-119.61534508160193,21.21542831509192,30.088934624879002,3.4684156955177556,97.35401459854022,7.610619469026429,22.254672897196272,-4.170073589533936,-10.840623811335123,-1.86624589877488,-1.2127925429967332,77.71227448481352,75.23963231454027
20150821,68.18,70.66,68.18,69.32,BABA,24947200,71.42025803924764,73.53107606474725,-5.486706035653883,,-140.40105385898883,14.143618876727947,24.773829375495318,-7.1168021208067955,100.0,5.779569892473032,20.70652173913046,-9.226467847157492,-14.58281132548232,-2.063525727650064,-1.578238631001474,77.00618007853103,74.15353503538023
20150824,65.8,67.48,58.0,58.16,BABA,28504600,69.54683869283177,72.12542587115685,-6.347850839738127,,-191.88390217683443,23.31055282296189,24.286070524650842,21.359517419583987,66.07220530665508,0.0,18.459302325581405,-11.98501872659177,-16.666666666666664,-2.312363955347775,-1.990705821581689,76.17609266530651,72.8683757991679
20150825,68.57,70.33,67.49,68.84,BABA,25936400,69.22122579522117,71.47898480367378,-0.9075406803665053,,-83.5223006509726,34.35154491454265,27.64122865461478,47.7721774343984,54.02348847324926,25.52995391705067,22.656249999999975,-8.804362282218387,-13.004313625983254,-2.53100940010258,-1.7491635580384388,75.61267839380233,72.20708721468053
20150826,68.66,69.45,65.75,68.95,BABA,23772600,69.03415053014744,70.96644211209673,0.5182560829209721,-13.607835439661397,-78.86631828480873,43.21740120279592,32.83328617067516,63.98563126703745,53.632013919095264,28.09430255402748,26.816239316239297,-7.065511640498104,-14.676276873368959,-2.7120642581023677,-1.4484388639983017,75.0976651794466,71.66138148934508
20150827,70.84,71.59,70.02,70.84,BABA,15875600,69.63610035343163,70.94345263717005,3.5521122642888354,-10.50538433162027,-25.431416015854403,53.63758688075026,39.76805307403353,81.37665449418373,44.14963027403216,52.719665271966576,42.50295159386071,-3.118161925601752,-8.404447892423066,-2.8191048999204456,-0.8563251345446217,74.78228257356166,71.5350151063689
20150828,70.07,70.5,69.04,69.68,BABA,9118800,69.78073356895442,70.7846430667755,1.8636971564807765,-11.103499023115418,-27.750325361965064,59.245450993082386,46.26051904704981,85.21531488514754,45.13636363636367,61.53846153846142,34.23028785982476,-0.3555176336746303,-4.510765876260565,-2.8800032075807867,-0.4871864612827288,74.43322460514968,71.30962816692752
20150831,66.12,69.3,66.02,69.18,BABA,16646000,68.56048904596962,69.9365261455436,-3.967931214779526,-15.695094709140445,-55.676036387361314,56.89199732015261,49.804345138084074,71.0673016842897,56.647090229578204,51.63934426229512,27.936670071501528,-3.021413904370786,-11.969111969111962,-2.965243837344498,-0.6819250381096911,73.8174301899534,70.51122383355406
20150901,64.83,66.84,64.05,64.38,BABA,20600200,67.31699269731308,69.00806684635384,-4.807353459415014,-16.898039547457742,-77.30464096519913,53.3316969053611,50.98012906050975,58.03483259506379,63.5344367325147,27.41545893719814,24.65753424657536,-1.4741641337386,-13.282504012841102,-3.0750961144165125,-0.8788182165761169,73.15169462032723,69.63718939762266
20150902,65.54,66.0,64.97,65.69,BABA,12206900,66.72466179820873,68.37750923792588,-2.8749259039715436,-15.564957267159485,-62.38877944368409,54.04845528299522,52.002904468004914,58.13955691297582,56.88965122927382,32.471910112359645,28.981854838709726,-4.418842059209548,-12.834153477856086,-3.1762794559277485,-0.809466732089887,72.58786538919188,69.00685256721918
20150903,66.47,66.89,65.41,65.821,BABA,15803187,66.63977453213916,68.03068937648482,-0.20418580908626205,-13.952242005597585,-42.51828666775293,56.80738323747387,53.604397391161235,63.21335493009916,50.87006960556843,21.437908496732017,33.38330834582709,-3.1896300611709845,-10.029778018408225,-3.244648088402175,-0.5469490597954181,72.13469017517767,68.61656755687778
20150904,63.91,65.57,63.34,65.405,BABA,18186409,65.72984968809277,67.28147312621485,-2.239422400342642,-16.80681895101874,-59.72495966795479,40.17461912801286,49.12780463677844,22.26824811048168,65.49912434325745,17.37288135593221,33.78856853818919,-9.782608695652183,-12.595733041575501,-3.32231319581578,-0.62132085930884,71.52545386590525,67.89248024043505
20150908,60.91,66.81,60.25,65.78,BABA,50328411,64.12323312539517,66.12302346690306,-5.3192812286264965,-20.247519437293963,-69.40681698293109,28.723114692043836,42.32624132186691,1.5168614323976897,81.29820051413884,19.316843345111884,32.38002908385845,-13.072641644070213,-13.38168373151308,-3.4420248444076087,-0.9576931887346305,70.73912394991227,66.81825251113735
20150909,64.04,64.67,62.53,62.73,BABA,33147863,64.09548875026344,65.74429192746615,-0.20880730513915344,-15.773635727550614,-44.780643536886174,30.289248712979266,38.31391045223769,14.239925234462419,59.13396481732066,46.17618586640857,45.88400374181481,-3.145795523290983,-6.0721619243179825,-3.5240325751920096,-0.6560618462752075,70.24289254621506,66.39082904788545
20150910,63.83,64.25,63.34,63.52,BABA,13281586,64.00699250017563,65.39623884974503,-0.0031332247148692493,-15.640644741780813,-38.13582380691417,31.835108898083732,36.15430993418637,23.19670682587845,57.10080941869023,41.3021363173957,37.407013815090366,-1.5424957581366652,-2.9939209726443754,-3.573427684254986,-0.39516087250381116,69.76786346871765,65.99685534821076
20150911,64.63,64.79,62.7,63.37,BABA,17746965,64.21466166678375,65.25692269524593,1.837262069834862,-14.178876557275613,-31.75272916545505,37.356002617138685,36.55487416183714,38.958259527741774,51.21412803532014,40.51546391752577,39.6825396825397,-1.3884650595056618,-5.745953040688345,-3.578884363309767,-0.043653432438250483,69.38728098955337,65.78656991002448
20150914,62.6,63.26,61.48,62.55,BABA,26763268,63.67644111118917,64.77384584156486,-0.9525015031169849,-16.442422689219207,-64.5894624231078,36.701190499779216,36.6036462744845,36.896278950368654,79.27689594356261,42.85714285714289,28.740970072239435,-5.822175417481567,-8.826099621322452,-3.5807457005210765,-0.014890697690478127,68.88451943477165,65.29632838540533
20150915,64.85,65.36,61.11,61.45,BABA,29035034,64.06762740745944,64.78769205218943,1.3439599937490225,-13.082288355037077,-35.40210118298162,47.55982981109776,40.25570745335558,62.1680745265821,59.43562610229283,73.39667458432302,37.488015340364335,1.4708183382882145,-8.455674760022598,-3.536197293086606,0.35638725947576155,68.58566614330708,65.22766247995835
20150916,67.23,68.08,65.26,65.61,BABA,25801007,65.12175160497297,65.23174804270045,4.026118710156594,-9.592135874023366,32.59844769296731,61.4213254509064,47.31091345253919,89.64214944764082,38.44797178130509,70.79530638852671,52.87713841368584,10.375964537842732,-4.053089767375466,-3.418864239043169,0.9386644323474984,68.48524642898803,65.53571440611861
20150917,66.0,66.65,65.6,66.41,BABA,16594558,65.41450106998198,65.37143021675492,1.4417017613968253,-10.96025319666182,24.015302537189232,65.42605179060001,53.34929289855947,89.5795695746811,43.90243902439025,62.48561565017262,53.042121684867396,3.060587133041839,-0.18148820326679452,-3.2738936196128137,1.1597649554428386,68.30115410091484,65.60714295902345
20150918,65.75,65.75,64.01,65.4,BABA,20127316,65.52633404665465,65.44026108643584,0.7107189902888807,-10.978304431181815,10.20603120617338,67.03158667691768,57.91005749134554,85.27464504806196,39.226519337016555,56.879606879606904,50.5594033031433,3.007989973366758,1.4190960974857347,-3.1157266472386054,1.2653357789936646,68.1121797230693,65.62912096532753
20150921,63.9,66.4,62.96,65.38,BABA,22355098,64.98422269776977,65.16021361617477,-2.511213498916782,-13.097167974062415,-5.065791794545894,58.03062258614216,57.950245856277746,58.19137604587098,53.38441890166029,58.16582914572862,43.47384459116303,-1.1295064211666361,-2.5022886786695264,-2.9799941287853264,1.0858601476262306,67.80016641024935,65.36310235527714
20150922,61.9,63.27,61.58,62.94,BABA,14897867,63.956148465179844,64.56744750414299,-4.704723197241195,-15.357603868116474,-69.82261071480397,42.46517832859023,52.78855668038191,21.818421625006863,78.92720306513411,30.869001297016922,44.74647151071616,-1.1182108626198128,-6.87528208214232,-2.89055523682526,0.7155111356805346,67.36311704652718,64.83031737754219
20150923,60.0,62.3,59.68,61.96,BABA,22684620,62.63743231011989,63.737002503389725,-5.526688710439308,-17.47041314311179,-114.1120397872488,29.57996015556809,45.052357838777304,-1.3648352108503303,96.19047619047618,0.0,47.476428175263464,-7.478797224363909,-6.117978407135029,-2.858546057831321,0.2560734319515108,66.81770096900665,64.08719162715109
20150924,59.92,60.34,58.21,59.42,BABA,20645737,61.731621540079935,63.04300204822796,-3.810960927216108,-17.105900255931378,-131.64512267112454,25.495049424887345,38.53325503414732,-0.5813617936325954,82.67477203647415,0.0,36.248331108144185,-10.87312211810204,-1.6253488753899112,-2.8589718329677853,-0.0034062010917148555,66.30676015648764,63.446085222974
20150925,59.24,60.84,58.92,60.63,BABA,17009052,60.90108102671996,62.35154713036834,-2.8725078698845787,-17.53805721667278,-117.43111013664128,20.475254158975897,32.51392140909017,-3.602080341252659,89.564336372847,0.0,35.145631067961176,-10.242424242424239,-7.495315427857594,-2.884037716878619,-0.20052707128666647,65.78329644119226,62.79899518867031
20150928,57.39,60.12,57.315,58.81,BABA,20661638,59.73072068447997,61.44944765211955,-3.8532417490366853,-19.53146251111189,-154.4406208659628,13.882403531281975,26.303415449820776,-10.959620305795625,99.30329772410587,0.0,28.060606060606077,-12.714828897338402,-10.089299702334323,-2.9461759127350327,-0.49710556685131024,65.16157077888172,61.96684208272104
20150929,57.82,58.65,57.2,57.3,BABA,16771037,59.09381378965332,60.789548079006906,-1.7902639535278764,-18.359624301778506,-145.61677075674675,11.441884541136826,21.349571813592792,-8.37349000377511,94.30147058823532,8.704453441295545,33.95973154362416,-9.514866979655709,-10.536902367321671,-3.0147175988879766,-0.5483334892235519,64.61775072118678,61.32886637768703
20150930,58.97,60.08,58.35,58.87,BABA,16767074,59.05254252643554,60.458721155551096,0.5147610281584382,-16.177929650298324,-94.12684343504597,14.040966505685404,18.913370044290332,4.296159428475548,83.73161764705885,37.708830548925995,28.69565217391308,-4.733441033925686,-5.798722044728438,-3.0584610706845465,-0.34994777437256097,64.1993988159137,60.96596385804287
20151001,58.87,59.83,58.23,59.5,BABA,8147714,58.99169501762369,60.16986276363272,0.7047794998118413,-15.714330711367005,-85.27558223685088,15.411368974804741,17.7460363544618,10.74203421549062,84.65073529411768,37.52969121140138,13.715277777777759,-1.8833333333333375,-9.221279876638393,-3.078992987221837,-0.16425533229832645,63.80462853325343,60.64350787988243
20151002,63.2,63.24,58.2,58.36,BABA,22356301,60.394463345082464,60.72079680660859,6.666666666666672,-8.975950639616748,-6.142871753651344,43.22317514300546,26.23841595064302,77.19269352773037,44.852941176470566,75.19083969465647,40.42407660738716,5.473965287049401,-5.994347761416035,-3.00779976469615,0.5695457802054973,63.75984123449392,61.03681435990052
20151005,63.93,64.775,62.2,63.47,BABA,13583461,61.572975563388304,61.30428829631612,5.568215594966796,-7.415453060373251,74.96387781807131,58.43041159148656,36.96908116425753,101.3530724459446,38.14338235294118,98.51632047477743,43.973509933774835,7.916948008102629,-3.136363636363637,-2.8643449606572426,1.1476384323112558,63.77244558749436,61.481919842992745
20151006,63.92,64.73,63.28,63.72,BABA,9620882,62.35531704225887,61.77987224244046,3.467253714914688,-6.958870930178357,100.8808801491286,68.52456482336726,47.487575717294106,110.59854303551356,28.888888888888925,98.25949367088609,50.07541478129715,11.378288900505316,-2.783269961977184,-2.6767492577376566,1.5007656233566893,63.783375543976256,61.857009097916944
20151007,66.28,66.66,64.38,64.84,BABA,15798364,63.66354469483925,62.59807728926946,4.807084123972157,-3.120943883815269,205.23464637512888,77.67740544249855,57.55085229236225,117.93051174277116,4.0169133192388555,98.53917662682605,66.07929515418503,14.631615358007611,3.724569640062602,-2.427567696623716,1.9934524889115242,63.9683106888669,62.537469236698946
20151008,67.7,68.41,65.96,66.04,BABA,18667535,65.0090297965595,63.52569960031138,4.144232840045539,-0.6807112258670038,376.593173336028,83.00706006603681,66.0362548835871,116.94867043093623,6.333630686886655,99.88700564971754,79.29984779299849,14.804137697134143,9.369951534733447,-2.1246596334141623,2.42326450567643,64.24473211932121,63.331704738745266
20151009,68.71,69.45,67.31,68.2,BABA,14762889,66.24268653103967,64.46829967298203,3.935983542082659,1.134841549036637,823.3472763113676,86.65776793518098,72.91009256745173,114.15311867063951,6.0408163265306865,99.8191681735986,81.23667377398719,16.71479531170375,14.516666666666655,-1.7829992915587105,2.733282734843614,64.5754927030752,64.1591347789383
20151012,70.3,70.47,69.0,69.64,BABA,15549080,67.59512435402644,65.52860882334893,4.330533376866236,3.7206653466749096,-3248.1850758461014,90.64334759927578,78.82117757805975,114.28768764170786,1.281085154483811,99.84350547730833,86.91588785046727,11.234177215189863,17.32309746328437,-1.4055288344747543,3.0197636566716493,64.99953028062518,65.10388327448625
20151013,69.68,70.32,68.38,69.49,BABA,13052831,68.29008290268429,66.28340721910367,1.6721627221525093,3.05862864580256,-499.6348031585651,91.61607579696356,83.08614365102768,108.67594008883529,5.953278070836415,91.14285714285725,94.69090909090916,8.994212419834206,17.62322754895342,-1.0320891693922047,2.9875173206603955,65.3462317413196,65.80790123225759
20151014,68.54,69.7,67.425,69.5,BABA,12286059,68.37338860178953,66.69369681563028,-0.64650798712782,1.6832479296911234,-216.07104528868845,89.16757674701131,85.11328801635555,97.27615420832282,14.544084400904245,69.55017301038072,87.06777316735828,7.2277847309136485,19.428471859208933,-0.6965879451709501,2.684009793770037,65.58280716788852,66.22822411960259
20151015,71.78,72.44,69.26,69.34,BABA,18202981,69.50892573452636,67.6184792127884,2.8337296925589652,6.744630795632698,-199.08761824609118,90.62994699800754,86.95217434357288,97.98549230687686,4.330708661417302,76.84210526315796,88.70090634441092,8.298129149064575,24.143894846074023,-0.34917335673037797,2.7793167075245773,66.04185848878566,67.08234348581757
20151016,71.99,73.64,71.21,72.5,BABA,15953520,70.33595048968424,68.4133011740996,2.1743449998580457,7.279316655043147,-148.2474467420311,88.44441768979138,87.44958879231237,90.43407548474937,10.036496350365,74.1176470588236,89.37575030012009,6.336779911373696,22.079023232151933,-0.008357485137874843,2.726526972740025,66.48246156369044,67.83736756492257
