date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150227,13.8299999976,13.8299999976,13.8299999976,13.8299999976,0.0698,,101.6331,,13.8299999976,13.8299999976,13.8299999976,13.8299999976,,,,,,,,,,,,0.0,0.0,13.8299999976,13.8299999976
20150302,15.2799999976,15.2799999976,15.2799999976,15.2799999976,0.0729,13.8299999976,116.5671,10.4844540871,14.313333330933332,14.5549999976,14.093636361236362,13.968095235695237,,,,,,,,,,,,0.02313390313390329,0.1850712250712263,13.937407405007407,14.053076920676924
20150303,16.8799999976,16.8799999976,16.8799999976,16.8799999976,0.2341,15.2799999976,411.7819,10.4712041901,15.168888886488887,15.7174999976,14.600247931484295,14.245419498733787,,,,,,,,,,,,0.08502930982703064,0.4951632535450187,14.155377226680933,14.487988163280473
20150304,18.6399999976,18.6399999976,18.6399999976,18.6399999976,0.9489,16.8799999976,1836.1216,10.4265402858,16.325925923525926,17.1787499976,15.334748307141696,14.663950974816284,,,,,,,,,,,,0.19586098960281995,0.8866534382063145,14.48757150600827,15.126759214714248
20150305,20.5799999976,20.5799999976,20.5799999976,20.5799999976,3.0348,18.6399999976,6461.1956,10.4077253232,17.743950614883953,18.879374997600003,16.288430432679572,15.227384215081399,20.760474125679238,,,,,,,,,,,0.36206015763681065,1.3295933442719259,14.938862505385437,15.96571933515821
20150306,22.7099999976,22.7099999976,22.7099999976,22.7099999976,7.4633,20.5799999976,17479.0768,10.3498542286,19.399300409122635,20.794687497600002,17.455988535392375,15.94001428960698,20.682325435733762,,,,,,,100.0,,,,0.5874078572915123,1.8027815972376133,15.514502319623553,17.00330097553387
20150309,21.7499999976,22.6899999976,22.6899999976,20.4999999976,273.9781,22.7099999976,614029.7728,-4.2272126821,20.18286693861509,21.2723437476,18.236717892157397,16.49334626179679,8.144391409086433,,,,,,,88.55780691299165,,57.266811289764306,,0.8213605512398793,1.8716215515869365,15.976391036510698,17.733562363544046
20150310,20.8599999976,21.6199999976,21.3899999976,20.5399999976,138.7218,21.7499999976,301890.7392,-4.0919540234,20.408577958276727,21.066171872600002,18.713678274965144,16.909218046159,-0.2295771953582919,,,50.0,50.0,50.0,,75.91145833333333,,36.51832461306571,,1.0323710250599407,1.6880837905604915,16.338139848443237,18.214552768783424
20150311,20.1599999976,21.1599999976,20.8199999976,20.0699999976,101.3797,20.8599999976,215889.4848,-3.3557046984,20.325718638051153,20.613085935100003,18.976645860898753,17.21881632724862,-4.959456911743478,,,57.0945945945946,52.36486486486487,66.55405405405406,,61.48036253776434,,19.43127962361583,,1.204419168490929,1.3763851474479063,16.62124060023263,18.51385234244751
20150312,20.6699999976,21.3899999976,20.2899999976,19.8399999976,125.6282,20.1599999976,269927.936,2.5297619051,20.440479091234103,20.641542966350002,19.28452843120807,17.547500486329707,-2.637776731339168,,,62.24431025911511,55.658013329614946,75.41690411811544,,50.86705202312138,,10.890557941316386,,1.348419067307903,1.1519991905357934,16.921148703741324,18.845567366317123
20150313,20.2699999976,21.0999999976,20.6299999976,20.0999999976,83.9052,20.6699999976,177952.8704,-1.9351717467,20.3836527266894,20.455771481975,19.463705079642963,17.806786154069734,-2.2755761259985134,,,60.87871112757473,57.39824592893488,67.83964152485446,,14.73988439306361,,-1.5063168126149362,,1.457835070947779,0.8753280291190064,17.169211762545668,19.06471084805295
