date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,3.56,3.58,3.48,3.44,5.219e-05,3.51,0.0183925362,1.4245014245,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.6668000000000003,3.6668000000000003,3.6668000000000003,3.6668000000000003,3.6668000000000003,3.4532,3.4532,3.4532,3.4532,3.4532,,,,,,,,,,,,,,0.0,0.0,3.56,3.56
20050105,3.63,3.74,3.55,3.55,6.337e-05,3.56,0.0229563375,1.9662921348,3.5833333333333335,3.5774999999999997,3.5949999999999998,3.56875,3.5653846153846156,3.5727272727272723,3.566666666666667,3.5634146341463415,3.5617283950617282,3.6908333333333334,3.6799090909090904,3.673666666666667,3.670317073170732,3.66858024691358,3.4758333333333336,3.4655454545454543,3.4596666666666667,3.456512195121951,3.4548765432098762,,,,,,,,,,,,,,0.0011168091168090478,0.008934472934472382,3.5651851851851855,3.5707692307692307
20050106,3.56,3.63,3.61,3.55,2.963e-05,3.63,0.0106355037,-1.9283746556,3.5755555555555554,3.5731249999999997,3.5774999999999997,3.5676562499999998,3.5649704142011838,3.5704132231404953,3.5660317460317463,3.5632480666270077,3.561685718640451,3.682822222222222,3.6775256198347104,3.6730126984126987,3.670145508625818,3.6685362901996643,3.4682888888888885,3.46330082644628,3.459050793650794,3.456350624628197,3.4548351470812375,,,,,,,,,,,,,,0.001755713021809715,0.0051112312400053385,3.56480109739369,3.5691124260355025
20050107,3.64,3.68,3.55,3.55,2.939e-05,3.56,0.010639715,2.2471910112,3.597037037037037,3.58984375,3.6087499999999997,3.57669921875,3.5707419208010927,3.583065364387678,3.5730763416477704,3.56699206337691,3.5636194045999456,3.704948148148148,3.6905573253193085,3.6802686318972038,3.6740018252782174,3.670527986737944,3.4891259259259257,3.475573403456048,3.465884051398337,3.4599823014756024,3.456710822461947,,,,,,,,,,,,,,0.003333934451404953,0.012625771436761909,3.5703713864756392,3.580018206645425
20050111,4.0,4.0,3.69,3.65,0.00020217,3.64,0.07899723,9.8901098901,3.731358024691358,3.6923828125,3.804375,3.62961181640625,3.6037617730471627,3.6588716617717365,3.613735737681316,3.588114401748768,3.574394234115996,3.843298765432099,3.7686378116248886,3.722147809811756,3.695757833801231,3.681626061139476,3.619417283950617,3.5491055119185844,3.5053236655508764,3.480470969696305,3.467162407092516,3.56,8.754758020663406,,,,,,,,,,,,0.011154159965174328,0.062561804110155,3.602195728218185,3.6446307902384367
20050112,4.01,4.09,3.98,3.86,0.00021219,4.0,0.08438638,0.25,3.8242386831275716,3.771787109375,3.9071875,3.677160339355469,3.63501086742815,3.7227131778132385,3.651475191235476,3.6086941870293163,3.585149932039058,3.938965843621399,3.8343945731476357,3.7610194469725404,3.716955012640196,3.6927044300002296,3.7095115226337443,3.6110317824788414,3.5419309354984114,3.5004333614184366,3.477595434077886,3.63,6.4225053078556265,,,,,,,88.135593220339,,,,,0.022610925140176975,0.09165412140002119,3.632403452053875,3.7008414378940624
20050113,4.05,4.1,3.96,3.89,0.00013299,4.01,0.05314505,0.9975062344,3.899492455418381,3.8413403320312502,3.97859375,3.7237652969360355,3.6669331083952152,3.7822198727562863,3.689429934927335,3.6302212998571544,3.5966277114948837,4.016477229080933,3.895686468938975,3.8001128329751555,3.739127938852869,3.7045265428397305,3.78250768175583,3.6687532765735975,3.578747036879515,3.5213146608614396,3.488728880150037,3.56,5.1401869158878615,,,,,,,87.50000000000003,,13.764044943820217,,,0.03633306212754167,0.1097770958989176,3.6633365296795137,3.754558139756514
20050114,3.87,4.02,4.01,3.85,6.31e-05,4.05,0.0248809125,-4.4444444444,3.8896616369455876,3.8485052490234377,3.924296875,3.742044634819031,3.68255363851866,3.7981798958915074,3.706627083981875,3.6419178218153423,3.603377644544393,4.006351486053956,3.912125292768253,3.8178258965013314,3.7511753564698025,3.711478973880725,3.77297178783722,3.684234499014762,3.5954282714624184,3.532660287160882,3.495276315208061,3.64,-1.1241696474195206,,,50.0,50.0,50.0,,73.13432835820898,,6.61157024793389,,,0.04780114791390964,0.09174468629094372,3.6786449348884385,3.77231842594782
20050117,3.94,3.96,3.85,3.79,7.23e-05,3.87,0.0281852275,1.8087855297,3.9064410912970584,3.871378936767578,3.9321484375,3.7667890554666523,3.702357204786455,3.8239653693657787,3.728853075983601,3.6564584158731304,3.611689307642062,4.02363432403597,3.938684330446752,3.840718668263109,3.766152168349324,3.720039986871324,3.7892478585581464,3.7092464082848053,3.616987483704093,3.5467646633969365,3.5033386284128003,4.0,-0.8555611474584864,,,58.5858585858586,52.86195286195287,70.03367003367006,,72.72727272727273,,10.674157303370784,,,0.05826312270022187,0.08369579829049792,3.6980045693411463,3.798115591186617
20050118,4.0,4.02,3.92,3.84,4.989e-05,3.94,0.019683155,1.5228426396,3.9376273941980386,3.903534202575684,3.96607421875,3.7959404235333207,3.725252804418266,3.8559716658447276,3.7546765925565913,3.6732165419280998,3.621277225971888,4.05575621602398,3.9716508158200696,3.867316890333289,3.7834130381859428,3.7299155427510446,3.8194985723720976,3.7402925158693856,3.6420362947798934,3.5630200456702568,3.5126389091927313,4.01,0.6542526421741494,,,66.32996632996637,57.35129068462404,84.28731762065102,,50.0,,9.890109890109887,,,0.06837052411262932,0.08085921129925969,3.7203746012418017,3.829174731004061
