date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,1.0022222254,1.0911111143,1.0911111143,0.9800000032,0.3509,1.0911111143,182.345775,-8.1466394875,1.0022222254,1.0022222254,1.0022222254,1.0022222254,,,,,,,,,,,,0.0,0.0,1.0022222254,1.0022222254
20050105,1.0633333365,1.0800000032,1.0022222254,1.0022222254,0.2521,1.0022222254,132.170475,6.0975609563,1.0225925957666666,1.03277778095,1.013333336509091,1.0080423312190474,,,,,,,,,,,,0.0009749920859259298,0.007799936687407439,1.0067489743703701,1.0116239347999998
20050106,1.0411111143,1.0744444476,1.057777781,1.0188888921,0.2025,1.0633333365,106.2657625,-2.0898641526,1.0287654352777778,1.036944447625,1.0183838415619837,1.011191739131519,,,,,,,,,,,,0.0021532148457377074,0.009425782078494222,1.0092943180688612,1.016160423953846
20050107,1.0466666698,1.0855555587,1.0466666698,1.0133333365,0.2867,1.0411111143,150.63065,0.5336179279,1.034732513451852,1.0418055587125,1.023526173968896,1.0145703039570886,,,,,,,,,,,,0.0034807823018394067,0.01062053964881359,1.0120626404193158,1.020853692545562
20050110,1.0744444476,1.0744444476,1.0244444476,1.0244444476,0.2052,1.0466666698,108.027325,2.6539278051,1.047969824834568,1.05812500315625,1.032784041901824,1.0202726033516516,2.7630180566747415,,,,,,,,,,,0.005267607654892762,0.014294602824426843,1.0166835150252924,1.0290984240923986
20050111,1.0911111143,1.1188888921,1.0744444476,1.057777781,0.2361,1.0744444476,125.577175,1.5511892405,1.0623502546563788,1.074618058728125,1.0433889641560379,1.0270191282038754,2.6123301928473044,,,,,,,83.3333333458334,,,,0.007502519612587924,0.017879295661561295,1.0221966705271226,1.0386388379704912
20050112,1.0744444476,1.1022222254,1.0911111143,1.0244444476,0.2563,1.0911111143,135.7827875,-1.5274949039,1.0663816523042524,1.0745312531640625,1.0490354156913035,1.0315358252892206,0.8342022907447311,,,,,,,56.24999999296871,,7.206208400654369,,0.009618119102446976,0.016924795918872415,1.0260668762362246,1.0441473932981078
20050113,1.0688888921,1.0855555587,1.0522222254,1.0133333365,0.3498,1.0744444476,184.7517375,-0.5170630802,1.0672173989028348,1.0717100726320312,1.0526451386747029,1.0350932602235805,-0.20746887511235448,,,50.0,50.0,50.0,,69.23076925207089,,0.5224660423312125,,0.011437475345527392,0.014554849944643334,1.029238877411319,1.047953777729168
20050114,1.0466666698,1.1022222254,1.1022222254,1.0411111143,0.1923,1.0688888921,101.6569,-2.0790020728,1.0603671558685566,1.0591883712160155,1.0515581443338478,1.0361954897070491,-2.2821576729162762,,,49.333333316053334,49.777777772017785,48.444444404124425,,50.0,,0.5336179225917976,,0.012595167502224874,0.009261537253579845,1.0305298249956658,1.0477557611246806
20050117,0.9466666698,1.0300000032,1.0300000032,0.9133333365,0.5035,1.0466666698,256.56755,-9.5541400984,1.0224669938457043,1.0029275205080077,1.0324869671458754,1.0276689354301873,-9.45802335373383,,,38.294294276200155,45.949949940078575,22.982982948443308,,10.344827601189149,,-9.554140098786966,,0.011653304762371771,-0.007534901918824815,1.0243177394256167,1.032203593228576
