date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20120504,6.6332539399,7.0697618797,6.7324602899,6.6015079079,117.0916,,177473.3056,,6.6332539399,6.6332539399,6.6332539399,6.6332539399,,,,,,,,,,,,0.0,0.0,6.6332539399,6.6332539399
20120507,6.8276983858,6.8991269578,6.5816666379,6.5657936219,70.8899,6.6332539399,106490.2016,2.9313583903,6.6980687552000004,6.73047616285,6.668607475518183,6.651772458557144,,,,,,,,,,,,0.0031022475699142406,0.024817980559313925,6.64765723218889,6.663168470038461
20120508,6.6689682259,6.8157936238,6.7999206078,6.5776983839,43.6292,6.8276983858,65003.0528,-2.3247974788,6.688368578766667,6.699722194374999,6.668673066496695,6.653410150685035,,,,,,,,,,,,0.005446781227004713,0.018756269256723784,6.649235824315639,6.6640607401710055
20120509,6.5380158439,6.6649999719,6.5657936219,6.407063462,32.2866,6.6689682259,46940.2016,-1.9636078252,6.638251000477777,6.6188690191375,6.644917207842751,6.642420216705507,,,,,,,,,,,,0.005091807065595873,-0.002839793291270723,6.6409973072478135,6.644669217667774
20120510,6.8157936238,7.0737301337,6.510238066,6.442777748,60.8595,6.5380158439,91623.1936,4.248655655,6.697431874918518,6.71733132146875,6.675985647107706,6.658931969762126,1.7776935226658117,,,,,,,,,,,0.007483619018966265,0.019134495626963132,6.653945182547976,6.670996049380424
20120511,6.8197618778,6.9784920378,6.7642063218,6.6888094959,49.0594,6.8157936238,74978.3104,0.0582214518,6.738208542545679,6.768546599634375,6.70212677996085,6.674249103860971,1.2728494296499466,,,,,,,62.17616580134986,,,,0.011517935053516877,0.032274528276404896,6.6662279007147935,6.693883099906513
20120514,6.9983333077,7.3872221996,6.9030952118,6.6927777499,62.747,6.8197618778,99234.6496,2.6184408359,6.824916797597119,6.883439953667187,6.7559825122770585,6.705114266131354,3.4006027666937744,,,,,,,61.37566137354501,,5.503774936219368,,0.019193006479011065,0.0614005714039535,6.690828301232216,6.740721593413204
20120515,7.4864285495,7.5896031535,6.9189682278,6.8872221958,61.7229,6.9983333077,100406.3296,6.9744497772,7.045420714898079,7.184934251583593,6.88879088268123,6.779525150261701,8.003297586693852,,,50.0,50.0,50.0,,87.86764705432746,,9.647909536689605,,0.03649122269275362,0.13838572970994045,6.749761652955756,6.855445740503479
20120516,7.3872221996,7.7403968054,7.4189682316,7.3792856916,56.7714,7.4864285495,96704.5824,-1.3251492257,7.1593545431320535,7.286078225591797,6.979414758484642,6.837401059722492,4.02329042610908,,,57.83730158832839,52.61243386277613,68.2870370394329,,90.53030303532884,,10.770091405002454,,0.0572482883010478,0.16605652486635342,6.796980952707181,6.937257503441406
20120517,8.0499206173,8.0499206173,7.5181745815,7.4427777556,55.7808,7.3872221996,98001.6576,8.970874299,7.456209901188036,7.667999421445899,7.174052187360162,6.952879112825111,9.547570548126371,,,71.89153439221893,59.03880070592373,97.59700176480932,,93.07479224736396,,23.12482578044857,,0.08952765980133012,0.2582349720022586,6.889791298232575,7.108436444035035
