date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20080529,45.99,48.22,47.5,45.18,0.00141841,,6.62250304,,45.99,45.99,45.99,45.99,,,,,,,,,,,,0.0,0.0,45.99,45.99
20080530,46.55,47.35,45.8,45.3,0.00070847,45.99,3.28863712,1.2176560122,46.17666666666667,46.269999999999996,46.091818181818184,46.04333333333334,,,,,,,,,,,,0.008934472934473092,0.07147578347578473,46.03148148148148,46.076153846153844
20080602,45.02,46.18,45.95,44.0,0.00074887,46.55,3.35961312,-3.2867883996,45.791111111111114,45.644999999999996,45.89694214876034,45.94587301587302,,,,,,,,,,,,-0.0014300793013026698,-0.08291641788620609,45.95655692729766,45.913668639053256
20080603,44.6,46.15,44.58,44.43,0.00042443,45.02,1.91794304,-0.9329187028,45.39407407407408,45.1225,45.661134485349365,45.81769463340892,,,,,,,,,,,,-0.030045154935584323,-0.22892060507425321,45.85607122897932,45.711565771506606
20080604,47.5,48.12,44.5,44.5,0.00056189,44.6,2.61960976,6.5022421525,46.096049382716046,46.31125,45.9954736698313,45.97791419213188,3.413742053470343,,,,,,,,,,,-0.022262970262324155,0.06225747738608134,45.97784373053641,45.98670949896712
20080605,47.77,47.89,46.99,46.31,0.00031684,47.5,1.49286128,0.5684210526,46.6540329218107,47.040625000000006,46.318114820771065,46.14858903097646,3.201693743518853,,,,,,,65.66901408450707,,,,0.012282791179829023,0.2763660915372254,46.11059604679297,46.26106188374141
20080606,46.7,48.9,47.65,46.51,0.00041082,47.77,1.96762032,-2.2398995185,46.66935528120714,46.870312500000004,46.38754848972178,46.201104361359654,0.8247333649984842,,,,,,,51.2116316639742,,1.5438138725809978,,0.04469327810824161,0.25928389542730074,46.154255598882386,46.32859082470428
20080610,44.75,46.43,45.0,44.01,0.0003793,46.7,1.7170824,-4.1755888651,46.02957018747143,45.810156250000006,46.08981240068146,46.06290394599207,-3.272522911983391,,,50.0,50.0,50.0,,47.95763993948561,,-3.86680988184747,,0.04285342892556565,-0.014718793461407698,46.050236665631836,46.0857306978267
20080611,43.73,46.68,45.11,43.14,0.00044153,44.75,1.9967864,-2.2793296089,45.26304679164762,44.770078125,45.66075560055756,45.84072261780235,-5.120416576263845,,,36.74768518518517,45.582561728395056,19.0779320987654,,43.96671289875171,,-2.865393158596193,,0.003271404635713804,-0.31665619431881475,45.87836728299244,45.72331059046875
20080612,41.8,42.4,42.4,39.36,0.00060242,43.73,2.45967856,-4.4134461468,44.10869786109841,43.2850390625,44.95880003681982,45.455891892297366,-7.007786429365974,,,33.023963428837625,41.396362295209244,16.279165696094395,,4.32692307692312,,-6.2780269058296065,,-0.08869120768933335,-0.7357008986003772,45.57626600277077,45.11972434578125
20080613,39.65,41.96,41.6,39.65,0.00018205,41.8,0.7429144,-5.1435406699,42.622465240732275,41.46751953125,43.99356366648894,44.90294980731666,-8.484512763698492,,,23.02925304759685,35.27399254600511,-1.4602259492196765,,0.0,,-16.526315789473685,,-0.24276397481441325,-1.2325821370006391,45.137283335898864,44.27822829258413
20080616,37.81,40.51,40.0,37.35,0.00020855,39.65,0.80724552,-4.6406052963,41.018310160488184,39.638759765625,42.86927936349095,44.2274307780484,-8.996822951766614,,,16.680396692625898,29.076127261545373,-8.111064445213053,,0.0,23.84910485933503,-20.84990579861838,,-0.45649225180004505,-1.7098262158850546,44.59452160731376,43.283116247571186
20080617,37.1,38.8,37.88,36.6,0.00012615,37.81,0.4733718,-1.8778101031,39.712206773658785,38.369379882812495,41.82031947921987,43.5486278468057,-7.29171872657304,,,12.4752780118861,23.542510844992282,-9.659187654326267,,0.0,20.07599746675112,-20.55674518201285,-19.330289193302892,-0.7066946543450643,-2.0016192203601544,44.039371858623845,42.3318675940987
