date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,6.15,6.18,6.13,6.13,8.09e-06,6.2,0.00497782,-0.8064516129,6.15,6.15,6.15,6.15,6.15,6.15,6.3345,6.3345,6.3345,6.3345,6.3345,5.9655000000000005,5.9655000000000005,5.9655000000000005,5.9655000000000005,5.9655000000000005,,,,,,,,,,,,0.0,0.0,6.15,6.15
20050105,6.26,6.28,6.17,6.14,6.66e-06,6.15,0.00415008,1.7886178862,6.186666666666667,6.205,6.170000000000001,6.16047619047619,6.155365853658537,6.152716049382716,6.372266666666667,6.355100000000001,6.345290476190477,6.340026829268294,6.337297530864198,6.001066666666667,5.9849000000000006,5.975661904761904,5.970704878048781,5.9681345679012345,,,,,,,,,,,,0.0017549857549857607,0.014039886039886085,6.158148148148149,6.166923076923077
20050106,6.2,6.33,6.26,6.16,3.24e-06,6.26,0.00201821,-0.9584664537,6.191111111111112,6.202500000000001,6.175454545454546,6.164240362811791,6.157543129089828,6.15388355433623,6.376844444444445,6.360718181818182,6.349167573696144,6.342269422962523,6.338500060966317,6.005377777777778,5.990190909090909,5.979313151927437,5.972816835217134,5.9692670477061425,,,,,,,,,,,,0.0035566984034221248,0.014413701187490916,6.16124828532236,6.172011834319528
20050110,6.33,6.34,6.33,6.25,5.27e-06,6.2,0.00332296,2.0967741935,6.2374074074074075,6.26625,6.203553719008264,6.180026994924954,6.165955659378129,6.15823210855015,6.42452962962963,6.389660330578512,6.365427804772702,6.3509343291594735,6.3429790718066545,6.050285185185185,6.017447107438016,5.994626185077205,5.980976989596785,5.973485145293646,,,,,,,,,,,,0.0073592174481691185,0.030420152357975953,6.173748412335519,6.196317705962676
20050111,6.34,6.39,6.33,6.29,4.42e-06,6.33,0.00279424,0.1579778831,6.271604938271605,6.303125,6.228362133734034,6.195262519217816,6.174445627213343,6.162720204635332,6.459753086419753,6.415212997746055,6.38112039479435,6.359678996029744,6.347601810774392,6.083456790123457,6.0415112697220135,6.009404643641282,5.989212258396942,5.977838598496272,1.3427109974424636,,,,,,,,,,,0.01235923986273553,0.0400001793165313,6.1860633447551105,6.218422674276112
20050112,6.28,6.32,6.32,6.21,6.88e-06,6.34,0.00429368,-0.9463722397,6.27440329218107,6.2915624999999995,6.237750836691483,6.203332755482785,6.179594621007815,6.165616002051744,6.462635390946502,6.424883361792228,6.389432738147269,6.36498245963805,6.350584482113296,6.0861711934156375,6.050618311590739,6.017232772818302,5.99420678237758,5.980647521990191,-0.03183699458770741,,,,,,,67.56756756756764,,,,0.016862290587962882,0.0360244058018188,6.193021615513992,6.227896109002864
20050113,6.32,6.35,6.26,6.26,9.34e-06,6.28,0.00589078,0.6369426752,6.28960219478738,6.30578125,6.252705230020305,6.214443921627282,6.186443663885482,6.169427952618367,6.4782902606310016,6.440286386920914,6.400877239276101,6.372036973802047,6.354510791196918,6.100914128943759,6.065124073119695,6.028010603978464,6.000850353968918,5.984345114039816,0.4130918334922116,,,,,,,60.00000000000012,,2.7642276422764214,,0.02141753579333508,0.03644196164297758,6.202427421772215,6.2420659383870385
20050114,6.24,6.41,6.32,6.21,5.8e-06,6.32,0.00365003,-1.2658227848,6.273068129858253,6.2728906250000005,6.250395188198431,6.216877833853255,6.18905616808619,6.171170472306803,6.461260173754001,6.437907043844384,6.403384168868853,6.374727853128776,6.356305586476007,6.084876085962506,6.062883332552478,6.030371498837657,6.003384483043605,5.986035358137598,-0.98381466201205,,,50.0,50.0,50.0,,56.25000000000002,,-0.319488817891367,,0.024441533834087557,0.024191984326019836,6.205210575715013,6.24174810171211
20050117,6.0,6.19,6.13,5.91,1.463e-05,6.24,0.00883934,-3.8461538462,6.182045419905502,6.1364453125,6.204868790344171,6.196222802057708,6.179833915984425,6.16694404089182,6.367506782502667,6.391014854054496,6.38210948611944,6.365228933463958,6.351952362118574,5.996584057308337,6.018722726633846,6.010336117995976,5.9944388985048915,5.981935719665065,-3.7844772289929405,,,39.33333333333333,46.44444444444444,25.1111111111111,,11.627906976744153,,-3.2258064516129057,,0.02246248581434555,-0.01583238415793605,6.190009792328715,6.204556086064093
20050118,6.08,6.08,6.05,5.94,1.022e-05,6.0,0.00613769,1.3333333333,6.148030279937001,6.10822265625,6.182165373917957,6.185153963766497,6.174963968863233,6.164797274450047,6.332471188335111,6.367630335135496,6.370708582679493,6.36021288792913,6.349741192683548,5.963589371538891,5.996700412700418,5.999599344853502,5.989715049797336,5.9798533562165455,-1.6817593790426923,,,37.55555555555554,43.481481481481474,25.70370370370368,,24.00000000000002,,-3.949447077409163,,0.018676527143899987,-0.0302876693635645,6.181860918822884,6.185393611285002
