date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20070206,4.2906173462,4.4109877165,3.8862963585,3.5190124079,67.2767,,157925.056,,4.2906173462,4.2906173462,4.2906173462,4.2906173462,,,,,,,,,,,,0.0,0.0,4.2906173462,4.2906173462
20070207,4.6455556178,4.9665432721,4.343086482,4.2937037659,80.0217,4.2906173462,199014.5024,8.2724289529,4.4089301034,4.468086482,4.3551515774,4.324420991114286,,,,,,,,,,,,0.005662832823247932,0.04530266258598346,4.316909070022223,4.345223234138462
20070208,4.4758025314,4.6085185807,4.5653087042,4.3122222845,34.1531,4.6455556178,83119.1168,-3.6540965255,4.431220912733334,4.4719445067,4.377088114490909,4.338838280665306,,,,,,,,,,,,0.011856946407373812,0.04955290867300704,4.328678956050206,4.3653123567940835
20070209,4.3523457412,4.5282716672,4.4356790746,4.2258025314,21.5509,4.4758025314,51675.9072,-2.7583162854,4.4049291888888895,4.412145123949999,4.372589501165289,4.340124705478134,,,,,,,,,,,,0.01606264544790801,0.033645592324273596,4.330432051246487,4.363317492856532
20070212,4.6579012968,4.6733333956,4.355432161,4.3492593215,38.6172,4.3523457412,95204.9472,7.0204798452,4.48925322485926,4.535023210375,4.424464373098872,4.370389142746883,3.867966029273399,,,,,,,,,,,0.02363992549432739,0.06061824037135505,4.354689032398599,4.408638078078604
20070213,4.6208642598,4.843086482,4.6671605561,4.5344445067,22.6092,4.6579012968,56594.6624,-0.7951443081,4.533123569839507,4.5779437350875,4.460173443408168,4.394243915799561,1.546433686328467,,,,,,,66.66666666666664,,,,0.032288449189878166,0.0691881895644062,4.374405715909814,4.441288259881896
20070214,4.7751852474,4.843086482,4.5992593215,4.5035803091,26.7732,4.6208642598,67459.1296,3.3396563712,4.613810795693005,4.67656449124375,4.517448316861228,4.43052404261865,4.34325171424645,,,,,,,58.2031249980224,,11.293663874014737,,0.04354354706781889,0.09004078302352578,4.404093088612791,4.492657027192373
20070215,4.8461729017,4.9511111733,4.8893827783,4.7258025314,27.4035,4.7751852474,70105.4336,1.4865947737,4.691264831028669,4.761368696471875,4.5772164231955506,4.470109648245445,4.207703890695534,,,50.0,50.0,50.0,,76.78571428029012,,4.31847771085359,,0.0568757063292281,0.10665727409127371,4.436839741434066,4.547044084808931
20070216,5.4017284573,5.6085185807,4.9079012968,4.830740803,51.2597,4.8461729017,135960.704,11.4637997203,4.9280860397857795,5.081548576885938,4.727127702123632,4.5588352491077835,11.138205044392198,,,63.36779911458066,54.45593303819356,81.19153126735488,,96.70329670652457,,20.68737213950269,,0.07954476678793004,0.18135248366961554,4.508312979646358,4.678533988269096
20070226,5.2103704326,5.330740803,5.2443210499,5.093086482,27.0633,5.4017284573,72407.5264,-3.5425332133,5.022180837390519,5.145959504742969,4.8149900167557,4.620886218964185,4.818199820478769,,,65.98031845792603,58.29739484477105,81.34616568423598,,77.37003058252449,,19.7140747178654,,0.10364336228712748,0.19278876399357942,4.560317235420702,4.760354979704619
