date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20120606,11.82,11.98,11.83,11.71,0.0005823,,0.68876816,,11.82,11.82,11.82,11.82,,,,,,,,,,,,0.0,0.0,11.82,11.82
20120607,11.82,11.94,11.91,11.76,0.00042007,11.82,0.49673628,0.0,11.82,11.82,11.819999999999999,11.820000000000002,,,,,,,,,,,,3.552713678800501e-16,2.842170943040401e-15,11.82,11.820000000000002
20120608,11.51,11.86,11.86,11.45,0.00043033,11.82,0.4989928,-2.6226734349,11.716666666666667,11.665,11.763636363636362,11.790476190476193,,,,,,,,,,,,-0.004945868945868241,-0.039566951566948776,11.797037037037036,11.772307692307693
20120611,11.42,11.59,11.57,11.22,0.00033718,11.51,0.38295964,-0.7819287576,11.617777777777777,11.5425,11.701157024793387,11.755192743764175,,,,,,,,,,,,-0.014157066906923092,-0.07368958368843881,11.769108367626885,11.718106508875742
20120612,11.33,11.39,11.3,11.23,0.00029185,11.42,0.32964522,-0.7880910683,11.521851851851851,11.436250000000001,11.633673929376407,11.714698196739015,-2.158894645941278,,,,,,,,,,,-0.02696245486037725,-0.10244310362763329,11.736581821876745,11.658397815202552
20120613,11.44,11.46,11.35,11.28,0.00028536,11.33,0.32504594,0.9708737864,11.494567901234568,11.438125,11.598460487671606,11.68853646371625,-0.5563282336578587,,,,,,,18.33333333333325,,,,-0.03953289323005947,-0.10056350695745778,11.714612798034024,11.624798151325235
20120614,11.44,11.64,11.44,11.39,0.00029649,11.44,0.34133588,0.0,11.476378600823045,11.439062499999999,11.56964948991313,11.664866324314701,0.10500525026251711,,,,,,,18.33333333333325,,-3.2148900169204806,,-0.05120700314100642,-0.09339287928757563,11.694271109290762,11.596367666505968
20120615,11.38,11.53,11.4,11.28,0.00021432,11.44,0.2437178,-0.5244755245,11.444252400548697,11.40953125,11.53516776447438,11.637736198189492,-0.1929486055077922,,,50.0,50.0,50.0,,31.428571428571455,,-3.722504230118439,,-0.06254788944569689,-0.0907270904375237,11.670991767861816,11.563080333197357
20120618,11.56,11.6,11.45,11.39,0.0002604,11.38,0.2996739,1.5817223199,11.48283493369913,11.484765625000001,11.53968271638813,11.630332750742875,1.1373578302712073,,,48.24561403508772,49.41520467836257,45.90643274853801,,65.90909090909105,,0.43440486533449796,,-0.0700710554856033,-0.06018532831925133,11.662770155427607,11.562606435782378
20120619,11.34,11.58,11.57,11.3,0.00022534,11.56,0.25751414,-1.9031141869,11.435223289132756,11.4123828125,11.503376767953926,11.602682012576887,-0.8047585724282608,,,37.719298245614006,45.51656920077971,22.124756335282598,,50.87719298245612,,-0.7005253940455347,,-0.0781572370304233,-0.06468945235856,11.638861255025562,11.528359291815859
