date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20111114,23.5,23.5,23.02,22.88,7.146e-05,22.92,0.16619433,2.5305410122,22.96719610284016,23.146598734840687,22.661813960671893,22.347181036547006,22.279412682200878,22.709402045449103,2.754700480979445,5.97997654911154,-98.2481500602306,87.93713680658986,82.42034449182565,98.97072143611828,0.0,96.55172413793082,79.01639344262287,3.6612262902514257,9.55710955710956,0.11385270310389636,0.35486416152576467,22.279273943611045,22.570558727477824
20111115,23.37,24.24,23.6,23.26,8.323e-05,23.5,0.19733814,-0.5531914894,23.101464068560105,23.258299367420342,22.79057505873155,22.44459236639967,22.332612063556933,22.7257131060553,1.3706948902576512,5.365193868349871,-107.79461359426189,77.38522688278523,80.74197195547885,70.67173673739802,30.208333333333254,86.50793650793642,74.91856677524426,4.237288135593217,7.5471698113207575,0.15777840771805873,0.35140563691329896,22.360068466306526,22.693549692481234
20111116,22.65,23.58,23.33,22.34,4.523e-05,23.37,0.10367959,-3.080872914,22.95097604570674,22.95414968371017,22.765015957143998,22.464154998171132,22.348094401920008,22.723843646646525,-1.6585620006946922,2.13376140831858,-27.306545863513996,58.29031875937774,73.25808755677848,28.35478116457628,55.98591549295775,46.70658682634723,60.05361930294904,0.8908685968819567,3.708791208791203,0.18728369889086088,0.2360423293824171,22.381544876209745,22.686849739791814
20111117,22.78,22.96,22.71,22.54,2.558e-05,22.65,0.058145965,0.5739514349,22.89398403047116,22.867074841855086,22.767740328572362,22.494235474535785,22.36916296768001,22.725230223272536,-1.1456344384655415,2.709770503629555,-11.399388113993849,47.737934449300425,64.7513698542858,13.711063639329666,51.40845070422526,51.70454545454552,48.797250859106526,0.08787346221440936,4.01826484018266,0.20785105481069502,0.16453884735867302,22.411060070564577,22.70118054905461
20111118,22.29,22.83,22.83,22.01,2.657e-05,22.78,0.059898145,-2.1510096576,22.692656020314104,22.578537420927542,22.680878450650116,22.474784476960945,22.365301359500496,22.714483798006547,-2.740204206300725,0.5376441084669895,31.25317097919823,36.01064090341998,55.17112687066386,-2.3103310310677756,71.42857142857149,34.634146341463385,46.557377049180324,-1.8926056338028157,-2.4507658643326136,0.21344671287176425,0.044765264488554224,22.402092657930165,22.637922003046206
20111121,22.39,22.44,22.44,22.04,1.421e-05,22.29,0.0315728425,0.4486316734,22.591770680209404,22.484268710463773,22.627991459622823,22.466709764869425,22.366506171232178,22.706471852376755,-1.3482551991540401,1.0032660278965553,47.60469678446492,29.687213517078188,46.676489086135305,-4.29133762103605,67.76556776556777,14.649681528662606,45.30201342281879,-2.3123909249563748,-0.4888888888888864,0.2104740204839762,-0.02378153910230435,22.40119690549089,22.599780156423716
20111122,22.54,22.54,22.22,22.2,1.98e-05,22.39,0.04429955,0.6699419384,22.574513786806268,22.512134355231886,22.611993012418676,22.473689787262813,22.37496928483061,22.702361436268685,0.04438526409231252,1.6029281837687699,37.94316764653544,27.713747725884687,40.3555752993851,2.4300925788838583,76.23318385650232,23.899371069182447,52.08333333333328,-4.0851063829787275,-0.5734450816056575,0.20420013500444822,-0.05019108383622406,22.41147861619527,22.590583209281608
20111123,22.33,22.68,22.58,22.31,1.596e-05,22.54,0.03587669,-0.9316770186,22.49300919120418,22.421067177615942,22.56072155561528,22.460005045618736,22.372775661180334,22.693167326731185,-0.6053592094721035,0.6018994071110689,42.59236562214863,23.259090412174206,34.656747003648135,0.463777229226352,85.65022421524677,35.18518518518525,48.0392156862745,-4.450149764655553,-0.401427297056215,0.19237017233015372,-0.09463970139435601,22.40544316314377,22.550493484776744
20111124,22.06,22.38,22.28,21.98,1.479e-05,22.33,0.03269556,-1.2091356919,22.34867279413612,22.24053358880797,22.46968127277614,22.42190932698838,22.357518311854463,22.677533565577328,-1.1737299525132177,-0.5974964627848924,115.8375767071412,16.686001277732633,28.66649842834297,-7.274993023488037,96.46017699115052,20.491803278688483,38.410596026490055,-2.60485651214128,-1.7371937639198243,0.17293177145783686,-0.15550720697853476,22.379854780688675,22.475032948657244
20111125,22.11,22.2,22.06,22.0,1.053e-05,22.06,0.02327664,0.2266545784,22.26911519609075,22.175266794403985,22.404284677725933,22.39220367679901,22.34544424786156,22.663520391118627,-0.7897334649555703,-0.3847644106436146,171.78289491655136,13.041404981615253,23.458133946100396,-7.792052947355032,94.24778761061951,38.461538461538495,39.933993399339975,-2.9411764705882426,-2.855887521968375,0.15014711632716987,-0.18227724104533605,22.3598655376747,22.418874033479202
20111128,22.3,22.35,22.1,22.05,1.196e-05,22.11,0.026605215,0.8593396653,22.279410130727168,22.237633397201993,22.38532382723031,22.383422374246727,22.34322745528295,22.65454457899224,0.14370396982218242,0.4585957419971345,195.91731929644686,15.360936654410184,20.75906818220366,4.564673598823234,85.84070796460175,44.82758620689656,39.73509933774835,0.04486316733962119,-1.8485915492957665,0.12914862650848505,-0.16798791854947864,22.3554310534025,22.400585720636247
20111129,22.51,22.68,22.68,22.31,1.97e-05,22.3,0.04420139,0.9417040359,22.35627342048478,22.373816698600997,22.407992222279344,22.395477386223227,22.351362701366707,22.650975577041816,1.1140059293864033,1.342529646404202,103.49163068999786,28.267835320627228,23.261990561678182,38.27952483852532,76.54867256637161,48.38709677419368,31.320754716981224,0.5359535506922778,-1.788830715532287,0.11342651754476603,-0.12577687170975219,22.36688060500232,22.41741868669221
20111130,21.31,22.51,22.51,21.05,2.075e-05,22.51,0.04507418,-5.330964016,22.00751561365652,21.841908349300496,22.20835727277401,22.2920985875353,22.300564520812234,22.617865068966708,-3.3910599329041666,-3.9666158935025,-1625.8337105778994,23.71413740476269,23.412706176039684,24.316999862208704,91.84952978056432,23.43750000000008,22.311827956989312,-5.456965394853595,-9.319148936170219,0.08243189968927732,-0.24795694284390965,22.288593152779928,22.24704658104725
20111201,21.7,22.13,21.63,21.53,1.973e-05,21.31,0.043004815,1.8301267011,21.905010409104346,21.77095417465025,22.115928677724188,22.23570824586527,22.271268690528707,22.595201733930494,-1.3008277995087845,-2.1252796420581483,-330.19362898188473,29.101858474340748,25.309090275473373,36.6873948720755,79.62382445141068,41.17647058823534,35.98820058997056,-2.8213166144200583,-7.145913564398809,0.04952390147082743,-0.2632639857475991,22.244993659981414,22.162885568578442
20111202,21.35,21.76,21.6,21.21,8.32e-06,21.7,0.0178184525,-1.6129032258,21.720006939402897,21.560477087325125,21.976668918137975,22.151355079592385,22.226328754405355,22.56445601210505,-2.216726206833387,-3.58736294503349,-220.24660132785283,25.536208308047225,25.384796286331323,25.839032351479034,90.59561128526643,33.76068376068383,30.193905817174553,-3.2184950135992625,-5.7395143487858595,0.011444804580558021,-0.30463277512215525,22.178697833316125,22.037826250335605
20111205,20.8,21.25,21.16,20.79,9.24e-06,21.35,0.0194153588,-2.5761124122,21.413337959601932,21.18023854366256,21.762729114840162,22.022654595821685,22.15675174199534,22.520889196991345,-3.408563202377627,-5.924920850293964,-181.7672027726935,17.20050571506502,22.656699429242554,6.2881182867099525,99.64157706093184,22.22222222222225,29.700272479564084,-5.924920850293979,-8.691834942932399,-0.036680281394280236,-0.38500068779870605,22.0765720678853,21.847391442591668
20111206,20.84,20.93,20.75,20.71,1.041e-05,20.8,0.02169965,0.1923076923,21.22222530640129,21.01011927183128,21.594960184869226,21.910020824791047,22.092519949702883,22.479385760028595,-1.6981132075471674,-5.60140601360712,-143.6303630363034,13.666665400567865,19.660021419684323,1.679953362334949,94.22222222222226,16.99604743083002,28.531855955678676,-6.547085201793726,-6.505159264244052,-0.0878574237553084,-0.4094171388882254,21.98497413693083,21.69240814373141
20111207,20.9,20.99,20.85,20.8,1.051e-05,20.84,0.0219413625,0.2879078695,21.11481687093419,20.95505963591564,21.468603787620278,21.81382836528714,22.034348244839325,22.44038858076863,-1.0322947248792667,-5.125062417722084,-103.76644209175457,12.32600028396568,17.215347707778108,2.547305436340821,91.0377358490567,35.25179856115104,26.70454545454547,-7.152376721457143,-6.654756587762403,-0.13710723576452727,-0.3939984960737509,21.904605682343362,21.57049919854196
20111208,21.23,21.4,20.9,20.51,1.211e-05,20.9,0.0255866525,1.5789473684,21.153211247289462,21.092529817957818,21.425221280780228,21.758225663831222,21.995111745091066,22.410502442971875,0.9798325722983062,-3.4710413123937056,-73.8706091401658,19.27724135674516,17.902645590767126,22.02643288870123,66.82027649769587,32.33082706766919,34.89010989010994,-0.37541060534959314,-5.811889973380651,-0.17698982553163983,-0.3190607181369004,21.85463489105867,21.51811470645858
20111209,21.23,21.66,21.05,21.05,1.067e-05,21.23,0.0227797825,0.0,21.178807498192977,21.161264908978907,21.38972650245655,21.707918457752058,21.95778922094028,22.381354234503434,1.0952380952380971,-3.2431545557297423,-39.43904842342328,23.911402071931484,19.90556441782191,31.923077380150623,66.82027649769587,43.87755102040812,37.68545994065286,-2.1658986175115156,-4.926108374384227,-0.20850711499845684,-0.2521383157345361,21.808365639869137,21.473789367003413
20111212,21.05,21.6,21.58,21.05,8.99e-06,21.23,0.0190805312,-0.8478568064,21.135871665461988,21.105632454489452,21.32795804746445,21.64525955701377,21.913506819918805,22.34848129044162,0.0,-3.8505458365687506,-38.52897603485794,24.940934714620973,21.584021183421598,31.65476177701973,75.11520737327191,70.49180327868855,34.85714285714289,-1.4051522248243593,-4.578422484134171,-0.23552557288620468,-0.21614766310198252,21.75219040728624,21.408591002849043
20111213,20.4,21.05,21.05,20.35,9.42e-06,21.05,0.0193469875,-3.0878859857,20.89058111030799,20.752816227244725,21.159238402470915,21.526663408726744,21.839677218947156,22.30037064129491,-2.6810418853162923,-6.571161631890359,-84.30181283684449,17.563619397762242,20.24388725486848,12.203083683549771,97.854077253219,31.967213114754085,26.01010101010101,-1.9230769230769333,-7.7340569877883345,-0.268141458036521,-0.26092708120253083,21.652028154894666,21.25342315625688
20111214,19.91,20.55,20.55,19.74,8.94e-06,20.4,0.018079085,-2.4019607843,20.563720740205326,20.331408113622363,20.932104147476203,21.372695465038483,21.745546622900957,22.241349143978987,-4.112887690233092,-8.586698010119255,-112.76865496010505,14.514360126560991,18.334044878765983,6.87499062215101,94.21768707482988,20.00000000000009,19.339622641509433,-4.46257197696737,-10.71748878923767,-0.30976243875541226,-0.33296784575113014,21.522989032309876,21.0467426706789
20111215,19.59,20.1,20.09,19.59,1.064e-05,19.91,0.0210935525,-1.6072325465,20.239147160136884,19.96070405681118,20.688085211571437,21.202914944558625,21.640398007149688,22.175883733016544,-4.139753376394598,-9.921923137052936,-115.60920555473758,9.676240084373994,15.448109947301987,-1.8674996414819915,100.0,0.0,24.40476190476192,-6.267942583732052,-12.972012438916044,-0.3592452001832908,-0.39586209142302853,21.379804659546178,20.822628413651373
20111216,20.08,20.15,19.65,19.56,1.027e-05,19.59,0.0203462375,2.5012761613,20.18609810675792,20.02035202840559,20.577524264012993,21.09597066412447,21.564281031191165,22.124133517386507,-0.6235771553004119,-7.572772632703018,-83.05390766056279,14.704794976884237,15.20033829049607,13.713708349660571,83.33333333333334,23.004694835680688,26.589595375722514,-5.416862929816308,-5.77193805725012,-0.4024251490344099,-0.34543959080895237,21.283522832913125,20.70837788847424
20111219,20.0,20.1,20.1,19.45,1.127e-05,20.08,0.0222461575,-0.3984063745,20.12406540450528,20.010176014202795,20.472519852374266,20.991592505636422,21.487974639425744,22.07168577621647,0.020004000800148945,-7.881646339216587,-69.66387956765993,18.09882259394093,16.16649972497769,21.96346833186741,82.02614379084966,24.13793103448271,28.84012539184949,-5.793688177107868,-7.834101382488476,-0.43975019775739543,-0.2986003897838838,21.188447067512154,20.599396674862817
20111220,19.93,20.2,19.92,19.92,7.78e-06,20.0,0.01557149,-0.35,20.059376936336854,19.970088007101396,20.373879879215306,20.890488457480576,21.411975876526927,22.018804645939518,0.14068937795197592,-8.120268862314074,-50.14451686030038,19.305700733818846,17.212900061258075,23.491302078940386,82.08955223880595,33.79310344827585,33.948339483394804,-5.320665083135396,-6.651053864168626,-0.4715633972413535,-0.25450559587166455,21.095228766214955,20.49641257103777
20111221,19.54,20.13,20.13,19.54,8.52e-06,19.93,0.0169705662,-1.9568489714,19.886251290891234,19.755044003550697,20.222265355721614,20.76187050914909,21.32065998011098,21.957599592953358,-1.4524914262658704,-9.747625909913884,-59.392987964416314,14.227933219227644,16.2179111139146,10.247977429853734,96.10389610389612,36.29629629629624,28.758169934640502,-4.215686274509801,-6.0576923076923155,-0.5034016097712269,-0.2547057002389874,20.98002663538422,20.3492721754935
20111222,19.09,19.5,19.48,18.6,1.009e-05,19.54,0.0191759575,-2.3029682702,19.62083419392749,19.42252200177535,20.016398927408595,20.602644746372988,21.211847298154346,21.88679466473229,-3.2339821573398297,-11.604819366369993,-93.17129629629618,14.929733257262857,15.788518495030686,13.212162781727201,83.98692810457521,33.10810810810807,23.768115942029,-4.118533400301358,-8.397312859884837,-0.5396186213658711,-0.2897360927571535,20.840024662392793,20.155537994648345
20111223,19.06,19.37,18.83,18.83,6.67e-06,19.09,0.0127491112,-0.1571503405,19.433889462618325,19.241261000887675,19.842508213334305,20.45572619909937,21.106879137268766,21.816997265603096,-2.376562179881183,-11.53728336845231,-82.30267650489196,16.211658906202413,15.929565298754596,16.77584612109804,84.96732026143799,0.0,15.555555555555515,-2.7054619703930634,-8.803827751196172,-0.5759303562762295,-0.29049387928286663,20.70817098369703,19.986993687779368
20111226,19.0,19.1,18.67,18.66,5.68e-06,19.06,0.0107584075,-0.314795383,19.28925964174555,19.120630500443838,19.689324901818978,20.317085608708954,21.004104545206875,21.747441777563512,-1.6766714965845662,-11.599125296608163,-84.32178083431342,17.645379441741756,16.501503346416982,19.93313163239131,86.92810457516345,0.0,15.264797507788124,-5.378486055776884,-10.504003768252474,-0.6100425439560624,-0.2728975014386634,20.581639799719476,19.83514850504408
20111227,18.5,19.2,19.2,18.5,6.72e-06,19.0,0.012556175,-2.6315789474,19.026173094497032,18.81031525022192,19.47308401057916,20.144029836450958,20.88195310397727,21.667258029969354,-2.825927093182058,-13.696585183802949,-84.93583485684881,11.763586294494504,14.922197662442823,5.4463635585978665,100.0,0.0,13.881019830028293,-7.5,-12.859161563824777,-0.647574678418831,-0.30025707570214877,20.42744425899951,19.629741042729606
20111228,18.19,18.5,18.5,17.79,9.08e-06,18.5,0.01639324,-1.6756756757,18.747448729664686,18.50015762511096,19.239796008655677,19.957931756788962,20.750638318417405,21.58139980700715,-3.079710144927533,-14.889435809135223,-103.75037503750393,13.374894320811027,14.406429881898891,11.311823198635302,89.66408268733845,0.0,15.3605015673981,-8.73055694932262,-13.586698337292159,-0.6887527880251781,-0.32942487685077704,20.26170764722177,19.408242420771202
20111229,18.07,18.23,18.0,18.0,6.78e-06,18.19,0.01226805,-0.6597031336,18.521632486443124,18.28507881255548,19.027105825263735,19.77812873233287,20.619875473616556,21.494698577204502,-2.661064425770307,-15.222429696076848,-86.40041440041456,12.789348634344295,13.867402799380692,10.633240304271503,92.65091863517057,0.0,17.375886524822658,-7.523029682702144,-11.421568627450974,-0.7304022226583353,-0.3331954770652579,20.09935893261275,19.202358971421784
20111230,18.2,18.56,18.31,18.1,9.79e-06,18.07,0.0179335675,0.7194244604,18.41442165762875,18.24253940627774,18.876722947943055,19.627830757824977,20.501832767586478,21.413347995051307,-1.0439321444106142,-14.411745342023814,-59.693806541405664,14.197048467156225,13.977284688639202,14.636576024190276,87.42331288343559,11.607142857142795,23.57414448669196,-4.662126767941333,-8.588648920140637,-0.7664249340166245,-0.28818169086631373,19.958665678345138,19.048149898895357
20120104,18.08,18.56,18.33,17.68,6.08e-06,18.2,0.0110949388,-0.6593406593,18.3029477717525,18.16126970313887,18.731864230135226,19.480418304698787,20.38369458380177,21.33104310628461,-0.7029876977152907,-14.741111006318972,-59.26604600758575,14.906875848852433,14.287148408710278,16.14633072913674,86.06271777003491,11.01694915254229,5.752212389380492,-5.141657922350475,-7.708014293006644,-0.797200246637942,-0.24620250097054042,19.819505257726977,18.899203760603765
20120105,17.18,18.03,17.75,17.08,1.232e-05,18.08,0.021695185,-4.9778761062,17.928631847835,17.670634851569435,18.449707097383364,19.26133084710843,20.227416799226074,21.228548214771408,-4.25769059295586,-18.651451299777452,-86.2253139871639,11.315327700887867,13.296541506102807,7.3529000904579895,96.79487179487175,8.227848101265769,4.220779220779191,-9.578947368421053,-14.442231075697206,-0.8356152923883874,-0.3073203660035635,19.623986349747202,18.634710874357033
20120106,17.15,17.26,16.66,16.65,1.262e-05,17.18,0.0213195175,-0.1746216531,17.669087898556665,17.41031742578472,18.213396716040936,19.06025171881239,20.077298906580896,21.127843320579522,-3.304014433919723,-18.443628616537648,-96.5420787486977,13.671002780984063,13.421361931063226,14.170284480825739,85.91549295774648,9.999999999999918,4.276315789473652,-7.2972972972973045,-14.250000000000007,-0.8753790908815372,-0.3181103879451974,19.44072810161778,18.406293816763643
20120109,17.69,17.7,17.15,17.01,1.004e-05,17.15,0.0175747412,3.1486880466,17.676058599037777,17.55015871289236,18.118233676760767,18.92975155511597,19.96084530138183,21.0429583003183,0.16987542468856817,-15.573754844128823,-61.58067379674072,22.708773095819474,16.517165652648643,35.09198798216113,70.7042253521126,38.95348837209307,21.00313479623829,-2.7487630566245187,-11.239337681886594,-0.9032932268060708,-0.2233130873962701,19.31104453853498,18.296094768030773
20120110,18.22,18.35,17.69,17.33,1.698e-05,17.69,0.03074361,2.9960429621,17.857372399358518,17.88507935644618,18.136736644622445,18.86215616891445,19.875926018387595,20.97325562623637,3.1476449275362377,-12.751999233826576,-26.9479614442277,35.662057880873114,22.898796395390136,61.18858085183908,55.774647887323944,50.471698113207545,36.697247706422004,0.8301051466519013,-6.755373592630503,-0.9118022902304578,-0.06807250739509452,19.230226424569427,18.28438788064142
20120111,18.8,18.8,18.09,17.51,5.829e-05,18.22,0.10547723,3.1833150384,18.171581599572345,18.34253967822309,18.257329981963817,18.856236533779743,19.82344182236869,20.919594993489792,5.57053009883199,-9.71174995917819,3.1542672217358643,57.10803858724874,34.30187712600967,102.72036150972687,38.21839080459765,63.95348837209306,46.596858638743484,3.2967032967033045,-1.5191199580932382,-0.8963708278735755,0.12345169885505736,19.198357800527248,18.3637128220812
20120112,18.7,19.2,18.78,18.46,4.846e-05,18.8,0.09181772,-0.5319148936,18.347721066381563,18.521269839111547,18.337815439788578,18.841356863895957,19.768639782253143,20.864790178835722,3.246466431095392,-9.915117881126507,35.41004200526018,64.86941134574752,44.49105519925563,105.62612363873131,28.0701754385965,92.69662921348302,46.11398963730569,3.429203539823015,-1.8887722980062929,-0.8662952816796231,0.24060436955161957,19.1614424078956,18.415449310991786
20120113,17.86,18.95,18.95,17.82,1.995e-05,18.7,0.0361917975,-4.4919786096,18.185147377587707,18.190634919555773,18.250939905281566,18.747894305429675,19.675535402631038,20.790597828741014,-2.1584310288155932,-13.546063586725015,1.5431869411211019,59.063267694550646,49.34845936435397,78.49288435494401,55.51470588235294,63.7065637065637,42.38095238095238,3.9580908032596027,-6.0000000000000036,-0.8400449644898569,0.21000253751813114,19.065039266569997,18.329995570839205
20120116,17.14,17.86,17.71,17.11,9.31e-06,17.86,0.016205235,-4.0313549832,17.836764918391804,17.66531745977789,18.04895083159401,18.59476151443637,19.551850748844156,20.70045961074741,-5.533509700176356,-16.598544123944116,-52.59533353890433,45.78074055453706,48.15921976108167,41.02378214144784,80.78431372549012,40.07220216606497,38.6117136659436,-0.058309037900863045,-7.351351351351348,-0.8271408588260764,0.10323284531024401,18.92244376534259,18.146919329171634
20120117,18.08,18.25,17.4,17.08,1.081e-05,17.14,0.0191591938,5.4842473746,17.91784327892787,17.872658729888943,18.054596134940553,18.545736608299574,19.48005315133956,20.635756904309204,-0.19871936409804242,-11.629862068291366,-15.057869156264431,49.21330416054104,48.51058122756813,50.618750026486865,43.92156862745101,47.79874213836477,50.092081031307536,2.2046353872244033,-0.6047278724574106,-0.806395982201811,0.1659590129941244,18.86004052346536,18.136624047760613
20120118,17.53,18.51,18.28,17.51,1.312e-05,18.08,0.02370575,-3.0420353982,17.788562185951914,17.70132936494447,17.959215019496813,18.44899978846152,19.384928607371776,20.55907154864725,-1.858694435113653,-13.906569228351398,-6.709299973548419,44.312137414216934,47.11109995645106,38.71421232974869,65.49019607843128,29.841269841269817,44.27350427350429,-3.7870472008781437,-2.9883785279468684,-0.7887611321667715,0.14107880028031627,18.76151900320867,18.043297271182055
20120119,17.79,18.09,17.53,17.5,8.64e-06,17.53,0.0154009875,1.4831717056,17.789041457301277,17.745664682472235,17.928448652315577,18.386237903846137,19.30712721189023,20.49069941164361,0.6221719457013543,-12.227901561050702,-11.11444933038355,41.41357106153273,45.211923658144954,33.81686586830827,55.29411764705882,36.25377643504528,47.57929883138565,-5.372340425531923,-2.2527472527472536,-0.7680541402073471,0.1656559356753955,18.68955463260062,18.00432846023097
20120120,18.02,18.22,17.9,17.77,9.83e-06,17.79,0.0177438712,1.292861158,17.86602763820085,17.882832341236117,17.945094351894564,18.35135810347984,19.24434051862729,20.429694487899326,1.7389340560072464,-10.675338065590692,14.68915322001642,42.38892158819164,44.27092296816052,38.6249188282539,46.274509803921546,52.962962962962976,57.89473684210527,-3.636363636363635,-0.331858407079639,-0.7410870175257662,0.2157369814526473,18.639957993148723,18.00673946634928
20120130,18.01,18.26,18.02,18.01,6.52e-06,18.02,0.0118259488,-0.0554938957,17.914018425467233,17.946416170618058,17.956895378822825,18.31884780791033,19.184128786011325,20.36994894498823,0.6932796600693211,-10.306084843172611,34.03653443283543,42.88192256822843,43.807922834849826,41.02992203498563,46.666666666666565,71.85929648241218,58.11320754716986,0.8398656215005719,4.831199068684527,-0.710080284258561,0.2480538661376417,18.59329443810067,18.00724108691093
20120131,18.08,18.14,18.02,17.95,3.46e-06,18.01,0.0062487356,0.3886729595,17.969345616978156,18.013208085309028,17.979278037218673,18.296100397633154,19.130268845230283,20.313406995729263,1.0846472101084395,-9.521283516659524,36.185884558725355,44.31121881907052,43.97568816292339,44.982280131364774,43.92156862745101,50.0,54.03726708074532,5.484247374562414,5.42274052478134,-0.6754317998115054,0.2771878755764443,18.55527262787099,18.018434765847708
20120201,17.93,18.27,17.88,17.88,5.32e-06,18.08,0.0096398088,-0.8296460177,17.95623041131877,17.971604042654512,17.970318394088007,18.261233693096663,19.07171914546295,20.254557440279157,-0.20037849270845687,-9.768911791940104,33.279885978977234,44.69232769756218,44.21456800780299,45.647847077080556,49.803921568627416,77.777777777778,46.741573033707866,-0.8296460176991073,1.3566986998304038,-0.641170783781571,0.2740881282394749,18.508956136917586,18.004829417255753
20120202,18.26,18.29,18.01,17.93,5.63e-06,17.93,0.0101901175,1.8404907975,18.057486940879183,18.115802021327255,18.022987776981097,18.261116198516028,19.032123089586708,20.205309108420412,1.1074197120708906,-7.633163033031515,123.80583526981563,57.30071263753563,48.57661621771387,74.74890547717915,42.92237442922369,79.7468354430383,43.57142857142857,4.164289788933259,0.21953896816686447,-0.6022223293462012,0.3115876354829581,18.49051494159036,18.044086429985636
20120203,18.47,18.47,18.09,18.09,1.346e-05,18.26,0.024737005,1.1500547645,18.194991293919454,18.292901010663627,18.1042627266209,18.281009893895455,19.004702451070283,20.162461969940896,1.7630853994490374,-6.174118890141945,-1683.1064044378113,70.60140749262277,55.918213309350165,99.96779585916798,34.43396226415095,79.22077922077946,47.33178654292342,3.8223721191680706,-1.7553191489361801,-0.5576546078137887,0.3565417722592996,18.48899531628737,18.10961159460323
20120206,18.78,19.29,18.57,18.55,1.73e-05,18.47,0.03259628,1.6783974012,18.389994195946304,18.536450505331814,18.22712404905346,18.328532761143506,18.993741355896123,20.128327106485564,2.60052447552449,-4.210064574045935,-508.4444444444473,70.90373162450459,60.9133860810683,90.88442271137716,23.076923076922977,85.98130841121504,62.16931216931223,4.217536071032195,0.42780748663102597,-0.5056842755366352,0.415762658217228,18.510551218784602,18.21274827235658
20120207,18.39,19.06,18.8,18.32,1.49e-05,18.78,0.0274313,-2.0766773163,18.38999613063087,18.463225252665907,18.25673785831647,18.334386783891745,18.96429055804753,20.085405449535305,0.13067624959164167,-5.824636152278335,-236.93754197447905,63.84271121335689,61.889827791831166,67.74847805640835,40.72398190045241,61.151079136690726,68.11594202898557,2.1099389228206493,2.9675251959686513,-0.45686816642081307,0.3905288729265768,18.50162149887463,18.240017768917106
20120208,18.72,18.85,18.44,18.21,9.93e-06,18.39,0.0184539188,1.7944535073,18.49999742042058,18.591612626332953,18.340967338622566,18.37111185209253,18.952373945459847,20.051691734731964,1.0580868063053226,-3.7730029813920285,-256.04026845637713,63.395140808904586,62.391598797522306,65.40222483166914,25.791855203619914,75.15923566878978,61.267605633802866,3.539823008849561,9.218203033838963,-0.4062818321485451,0.40469067417814397,18.517797684143176,18.313861189083703
20120209,18.78,19.0,19.0,18.62,1.904e-05,18.72,0.0358886175,0.3205128205,18.59333161361372,18.685806313166477,18.42079145887301,18.41005358046467,18.94396546031546,20.020291938812655,0.8159759501825264,-3.0899746114310513,-254.85110470701377,63.540022950617285,62.774406848553966,65.07125515474391,23.076923076922977,69.99999999999997,76.59574468085113,4.740658114891252,3.87168141592922,-0.3553545108405867,0.4074185704636669,18.537220077910348,18.385574852301595
20120210,18.78,18.99,18.63,18.63,1.022e-05,18.78,0.019225045,0.0,18.655554409075815,18.73290315658324,18.48610210271428,18.44528657280137,18.93596714517812,19.98966744649629,0.4815409309791324,-2.7336102507794733,-139.64836742016442,63.63661104509242,63.061808247400116,64.78621664047704,23.076923076922977,64.2201834862386,73.68421052631588,2.847754654983568,7.13063320022818,-0.3060732349900127,0.39425020680459233,18.555203775842912,18.446255644255196
20120213,19.08,19.18,18.78,18.6,1.869e-05,18.78,0.0354540675,1.5974440895,18.79703627271721,18.90645157829162,18.59408353858441,18.50573547062981,18.942993138096263,19.967206521891445,1.7599999999999907,-0.8738479442233681,-129.69817140339313,70.79320168963606,65.6389393948121,81.10172627928398,11.731843575419047,63.888888888888786,74.5370370370371,3.3026529507309124,7.251264755480602,-0.25492314685534573,0.40920070507733597,18.594077570224922,18.543754775908244
20120214,19.05,19.18,19.01,18.91,1.003e-05,19.08,0.0190791488,-0.1572327044,18.88135751514481,18.97822578914581,18.67697744065997,18.557570187712685,18.948212985018397,19.94455944727684,0.8897362567524776,-0.7140251211757801,-113.49191246431964,74.6464481852476,68.64144232495727,86.65645990582829,13.4078212290502,95.83333333333364,73.85321100917437,1.4376996805111797,5.715871254162049,-0.2051807065887504,0.39793952213276257,18.627849602060113,18.621638656537744
20120215,19.7,19.7,19.05,18.61,5.333e-05,19.05,0.10212587,3.4120734908,19.15423834342987,19.339112894572906,18.86298154235816,18.666373026978142,18.984885522334572,19.93852094240581,3.260299821784254,2.9527044682519015,-124.77355621054886,83.09763212349841,73.46017225780432,102.37255185488661,0.0,97.11538461538484,79.3478260869566,7.123436650353446,9.383675735702374,-0.14809011494497556,0.4567247331501986,18.70726815005566,18.787540401685785
20120216,20.12,20.59,19.66,19.55,0.00014359,19.7,0.29016074,2.1319796954,19.476158895619914,19.729556447286456,19.091530352838497,18.804813691075463,19.040256960269474,19.94300190679085,4.000827044350258,5.410956033362681,-180.79306071871144,82.14912169577767,76.35648873712876,93.73438761307548,17.34317343173427,97.85714285714302,86.13861386138619,7.478632478632491,11.283185840707981,-0.08234824549866493,0.5259349555704851,18.81191495375524,18.99253418604182
