date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,5.12,5.17,5.15,5.08,8.555e-05,5.15,0.04388567,-0.5825242718,5.12,5.12,5.12,5.12,,,,,,,,,,,,0.0,0.0,5.12,5.12
20050105,5.16,5.21,5.1,5.1,7.54e-05,5.12,0.03886621,0.78125,5.133333333333334,5.140000000000001,5.127272727272727,5.123809523809523,,,,,,,,,,,,0.000638176638176624,0.005105413105412992,5.122962962962963,5.126153846153846
20050106,5.16,5.22,5.2,5.12,5.093e-05,5.16,0.02632775,0.0,5.142222222222222,5.15,5.1332231404958675,5.127256235827663,,,,,,,,,,,,0.0016414412220677834,0.008026116671129273,5.125706447187929,5.131360946745561
20050107,5.22,5.23,5.18,5.12,6.608e-05,5.16,0.03431701,1.1627906977,5.168148148148148,5.1850000000000005,5.149000751314801,5.1360889752726475,,,,,,,,,,,,0.0037744668507908655,0.01706420502978466,5.132691154803638,5.144997724169321
20050110,5.19,5.23,5.21,5.15,0.00010521,5.22,0.05447513,-0.5747126437,5.175432098765433,5.1875,5.156455160166655,5.141223358580014,0.38684719535784257,,,,,,,,,,,0.006016552835109051,0.017936687874545488,5.1369362544478125,5.151921151220194
20050111,5.28,5.4,5.2,5.18,0.00016103,5.19,0.08534695,1.7341040462,5.2102880658436215,5.233750000000001,5.178917858318173,5.154440181572393,1.4994232987312628,,,,,,,86.36363636363659,,,,0.009631646380257312,0.02892074836118609,5.147533568933159,5.17162558949401
20050112,5.23,5.28,5.28,5.2,6.219e-05,5.28,0.03255026,-0.946969697,5.2168587105624145,5.2318750000000005,5.188205520442142,5.1616363547559745,0.2684049079754646,,,,,,,65.21739130434798,,2.148437500000006,,0.013098132019558445,0.02773188511440906,5.15364219345663,5.180606268033393
20050113,5.23,5.27,5.21,5.2,5.873e-05,5.23,0.03077512,0.0,5.221239140374943,5.2309375000000005,5.195804516725389,5.168147178112548,0.0,,,50.0,50.0,50.0,,65.21739130434798,,1.3565891472868272,,0.016259900904828047,0.02529415108215681,5.159298327274657,5.188205303720563
20050114,5.17,5.28,5.25,5.17,6.662e-05,5.23,0.0348126,-1.1472275335,5.204159426916629,5.200468750000001,5.191112786411682,5.168323637339925,-0.9578544061302816,,,42.708333333333314,47.56944444444444,32.98611111111106,,39.13043478260872,,0.19379844961239895,,0.01807060952200686,0.014485668937430494,5.160091043772831,5.185404487763553
20050117,5.06,5.15,5.15,5.02,0.00014922,5.17,0.07592559,-2.1276595745,5.156106284611085,5.130234375000001,5.167274097973194,5.1580071004504084,-2.579899884482118,,,31.98099415204677,42.373294346978554,11.196393762183192,,29.032258064516036,,-3.065134099616861,,0.017143407070371777,-0.007417619613080656,5.152676892382252,5.166111489646084
20050118,5.1,5.15,5.02,5.02,0.00012008,5.06,0.06074928,0.790513834,5.137404189740724,5.1151171875,5.1550424437962485,5.152482614693227,-1.1244668476153514,,,28.338206627680297,37.694931773879134,9.624756335282626,,15.384615384615358,,-1.734104046242789,,0.015147843833308815,-0.015964505896503688,5.148774900353937,5.155940491238994
20050119,5.09,5.15,5.11,5.09,5.817e-05,5.1,0.02972686,-0.1960784314,5.121602793160482,5.10255859375,5.143216544924203,5.146531889484348,-0.7797270955165871,,,25.03248862897986,33.47411739224604,8.149231102447487,,18.181818181818148,46.93877551020405,-3.5984848484848557,,0.012393194316192267,-0.022037196136932398,5.144421204031423,5.145795800279149
20050120,5.0,5.12,5.08,4.98,0.00020593,5.09,0.10334091,-1.768172888,5.081068528773655,5.051279296875,5.117177173119803,5.132576471438219,-1.6522423288749115,,,18.27562733995479,28.407954041482295,-1.9890260631002192,,12.903225806451605,35.18518518518515,-4.397705544933086,-2.343750000000002,0.00784302347158328,-0.036401366756871896,5.133723337066133,5.12336567715928
20050121,5.13,5.15,5.0,4.97,0.0001561,5.0,0.07917938,2.6,5.097379019182437,5.0906396484375005,5.119508596188929,5.132331093206008,1.0638297872340479,,,24.586852335163655,27.134253472709414,19.49205006007214,62.790697674418624,44.73684210526315,47.76119402985072,-1.9120458891013485,-0.5813953488372141,0.0044621803555076976,-0.027046744928604666,5.133447534320493,5.124386342211698
20050124,5.18,5.3,5.23,5.13,0.00017779,5.13,0.09239044,0.9746588694,5.124919346121625,5.13531982421875,5.130507033245487,5.13687098909115,1.5686274509803935,,,37.60335610223031,30.623954349216376,51.56215960825817,51.162790697674495,68.75000000000006,46.96969696969696,0.1934235976789127,0.3875968992247979,0.0027790291748415923,-0.013465209445328844,5.136895865111567,5.132942289563744
20050125,5.11,5.2,5.18,5.07,0.00011886,5.18,0.06071685,-1.3513513514,5.11994623074775,5.122659912109375,5.126778481746308,5.134311847272945,0.15680125441005285,,,39.21031820956773,33.486075636000166,50.65880335670286,67.44186046511619,51.42857142857154,44.28571428571427,0.9881422924901326,-2.1072796934865794,0.001125048889259498,-0.013231842284656754,5.134903578807006,5.129412706553937
