date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050104,4.33,4.35,4.28,4.17,1.325e-05,4.35,0.0056071775,-0.4597701149,4.33,4.33,4.33,4.33,,,,,,,,,,,,0.0,0.0,4.33,4.33
20050105,4.48,4.5,4.35,4.35,8.61e-05,4.33,0.0381681,3.4642032333,4.38,4.405,4.357272727272727,4.344285714285713,,,,,,,,,,,,0.0023931623931623845,0.019145299145299076,4.341111111111111,4.353076923076923
20050106,4.35,4.45,4.4,4.34,2.047e-05,4.48,0.0089407756,-2.9017857143,4.37,4.3774999999999995,4.355950413223141,4.3448299319727886,,,,,,,,,,,,0.004081330508680949,0.013505344924148517,4.341769547325103,4.352603550295858
20050107,4.35,4.44,4.34,4.3,1.371e-05,4.35,0.0060057462,0.0,4.363333333333333,4.36375,4.354868519909843,4.345322319403952,,,,,,,,,,,,0.005229823129002461,0.0091879409625721,4.3423792104862065,4.352203004096495
20050110,4.36,4.39,4.31,4.3,6.63e-06,4.35,0.0028801494,0.2298850575,4.362222222222222,4.3618749999999995,4.355801516289872,4.346720193746433,-0.3200731595793175,,,,,,,,,,,0.0061274760579836645,0.0071812234318496294,4.343684454153895,4.353402541927803
20050111,4.45,4.56,4.37,4.36,2.939e-05,4.36,0.0130962975,2.0642201835,4.391481481481481,4.4059375,4.372928513328077,4.356556365770582,1.1823556161891882,,,,,,,65.78947368421048,,,,0.00824278275666701,0.01692245358946676,4.351559679772125,4.368263689323525
20050112,4.38,4.45,4.4,4.35,1.234e-05,4.45,0.0054032831,-1.5730337079,4.387654320987654,4.39296875,4.374214238177517,4.358789092840051,0.045682960255839844,,,,,,,33.33333333333333,,1.1547344110854463,,0.009874807289747432,0.013056196264643386,4.353666370159375,4.370069275581444
20050113,4.34,4.4,4.36,4.31,2.007e-05,4.38,0.0087196675,-0.9132420091,4.371769547325102,4.366484375,4.367993467599787,4.356999655426713,-0.8226691042047439,,,50.0,50.0,50.0,,47.61904761904768,,-3.1250000000000124,,0.010457683179884467,0.0046630071210962895,4.352654046443866,4.3654432331842985
20050114,4.28,4.38,4.34,4.26,1.752e-05,4.34,0.0075575556,-1.3824884793,4.3411796982167346,4.3232421875,4.351994655308917,4.349666354909884,-1.8798716185236093,,,42.735042735042775,47.578347578347596,33.048433048433125,,37.03703703703717,,-1.6091954022988366,,0.009371317576090091,-0.008690924830355013,4.347272265225802,4.352298120386714
20050117,4.15,4.27,4.25,4.12,1.948e-05,4.28,0.0081478675,-3.0373831776,4.2774531321444895,4.23662109375,4.315268354343659,4.330650511585133,-3.9351851851851833,,,30.762755762755813,41.97315030648367,8.3419666753001,,23.07692307692306,,-4.597701149425271,,0.0052002196201133295,-0.03336878364781409,4.3326595048387055,4.321175332634912
