date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,5.51,5.66,5.62,5.48,0.00020031,5.7,0.11108435,-3.3333333333,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.6753,5.6753,5.6753,5.6753,5.6753,5.3447,5.3447,5.3447,5.3447,5.3447,,,,,,,,,,,,,,0.0,0.0,5.51,5.51
20050105,5.39,5.51,5.51,5.3,0.00030469,5.51,0.16443623,-2.1778584392,5.47,5.48,5.449999999999999,5.495,5.500769230769231,5.488181818181818,5.498571428571428,5.504146341463414,5.507037037037036,5.6341,5.652827272727273,5.6635285714285715,5.669270731707317,5.672248148148148,5.305899999999999,5.3235363636363635,5.333614285714285,5.339021951219512,5.341825925925924,,,,,,,,,,,,,,-0.0019145299145298723,-0.015316239316238978,5.501111111111111,5.491538461538462
20050106,5.22,5.37,5.37,5.11,0.00038806,5.39,0.20196956,-3.1539888683,5.386666666666667,5.415,5.334999999999999,5.460625,5.479171597633137,5.439421487603306,5.472040816326531,5.490285544318858,5.499949702789208,5.548266666666667,5.602604132231405,5.636202040816326,5.654994110648423,5.664948193872885,5.225066666666667,5.276238842975206,5.307879591836735,5.325576977989292,5.3349512117055315,,,,,,,,,,,,,,-0.007636574378454668,-0.04577635571139837,5.480288065843621,5.449763313609467
20050107,5.18,5.29,5.21,5.12,0.00019274,5.22,0.09966037,-0.7662835249,5.317777777777778,5.35625,5.257499999999999,5.425546875,5.456158397815202,5.392253944402705,5.444227405247814,5.475149664108182,5.492049710127747,5.477311111111111,5.5540215627347855,5.607554227405248,5.6394041540314275,5.656811201431579,5.158244444444445,5.230486326070624,5.2809005830903795,5.310895174184936,5.327288218823914,,,,,,,,,,,,,,-0.016065907512544355,-0.0674346650727175,5.45804450541076,5.4082612653618565
20050110,5.19,5.23,5.18,5.13,0.0002104,5.18,0.10889274,0.1930501931,5.275185185185186,5.314687500000001,5.22375,5.396103515625,5.435684674906341,5.355480499965849,5.420015271414688,5.461239924395588,5.484591692593728,5.433440740740742,5.5161449149648245,5.582615729557129,5.625077122127455,5.64912944337154,5.11692962962963,5.194816084966874,5.257414813272248,5.29740272666372,5.3200539418159165,5.51,-2.038505096262734,,,,,,,,,,,,-0.025554075551930323,-0.0759053443150877,5.438189356861814,5.37468260915234
20050111,5.29,5.3,5.2,5.15,0.00028462,5.19,0.14839649,1.9267822736,5.2801234567901245,5.308515625,5.256875,5.3828405761718745,5.424478161452007,5.343574954517513,5.407632864613289,5.452886757351901,5.479786959443266,5.438527160493829,5.503882203153039,5.569861850551688,5.616473360072458,5.644180568226564,5.1217197530864205,5.183267705881987,5.24540387867489,5.289300154631343,5.315393350659968,5.39,0.6851922344880182,,,,,,,25.00000000000005,,,,,-0.03355483084715372,-0.06400604236178718,5.4272123674646435,5.361654515436596
20050112,5.32,5.36,5.29,5.23,0.00023909,5.29,0.12678176,0.5671077505,5.293415637860083,5.311386718750001,5.288437500000001,5.3749855041503904,5.416441379801853,5.339288599150692,5.3992868775072616,5.446404476505466,5.475841602419975,5.452218106995886,5.499467257125214,5.5612654838324795,5.609796610800631,5.640116850492575,5.134613168724281,5.179109941176171,5.237308271182044,5.283012342210302,5.3115663543473755,5.22,1.5267175572519098,,,,,,,40.0000000000001,,-3.4482758620689564,,,-0.03964878111153523,-0.048751602115052056,5.419270710615411,5.35524612844635
20050113,5.25,5.32,5.32,5.2,0.00015339,5.32,0.08068237,-1.3157894737,5.278943758573389,5.2960400390625,5.26921875,5.359362316131592,5.403638196740172,5.323054308396021,5.385069079649427,5.436823770334468,5.470265266557754,5.437312071330591,5.482745937647901,5.54662115203891,5.599928483444502,5.634373224554487,5.120575445816187,5.16336267914414,5.223517007259944,5.273719057224434,5.306157308561021,5.18,0.07624857033929773,,,50.0,50.0,50.0,,56.00000000000003,,-2.5974025974025916,,,-0.04525456950543515,-0.04484630715119933,5.406732139458715,5.33905441637768
20050114,5.21,5.32,5.25,5.21,0.00012124,5.25,0.063716,-0.7619047619,5.255962505715593,5.2745300292968755,5.239609375000001,5.340692026615143,5.388742950837081,5.302498979596745,5.368395833968529,5.425759196171811,5.463838963679785,5.413641380887061,5.461573948984648,5.529447708987585,5.588531972056965,5.627754132590178,5.098283630544126,5.143424010208842,5.207343958949473,5.262986420286656,5.299923794769391,5.19,-0.7996953541508129,,,39.39393939393938,46.464646464646464,25.252525252525203,,56.00000000000003,,-0.19157088122604957,,,-0.05079555512566517,-0.04432788496184019,5.392159388387698,5.319199890781113
20050117,5.0,5.18,5.09,4.98,0.00024204,5.21,0.12197058,-4.0307101727,5.170641670477062,5.205897521972656,5.1198046875,5.29810552328825,5.358839646926536,5.2474991651246095,5.3333105164477175,5.404990454895137,5.452386149761765,5.3257609205913745,5.404924140078348,5.493309831941149,5.567140168541991,5.615957734254619,5.01552242036275,5.090074190170871,5.173311200954286,5.242840741248283,5.288814565268912,5.29,-4.104334484081327,,,27.52048789784635,40.14992694237976,2.2616098087795393,,28.888888888888854,,-3.4749034749034693,,,-0.05924011000595171,-0.06755643904229233,5.363110544803424,5.2700922152763265
20050118,5.09,5.11,5.01,5.01,0.00012676,5.0,0.06409887,1.8,5.143761113651375,5.1769231414794925,5.10490234375,5.272092332877218,5.338159674086033,5.218862953283772,5.31013808630984,5.3896250668514725,5.443438343594808,5.298073947060916,5.375428841882285,5.469442228899136,5.551313818857016,5.6067414939026525,4.989448280241834,5.062297064685258,5.150833943720545,5.227936314845929,5.280135193286964,5.32,-1.6235021260146987,,,27.748701333606927,36.016185072788815,11.213733855243149,,27.27272727272727,,-1.926782273603093,,,-0.06749097069652438,-0.06600688552458134,5.342880134077245,5.24238572061843
20050119,5.05,5.1,5.1,5.03,7.267e-05,5.09,0.03681337,-0.7858546169,5.112507409100917,5.14519235610962,5.0774511718749995,5.244330791267565,5.315993545310184,5.188160598141268,5.2853630304708075,5.373057990419693,5.433723816592468,5.265882631373945,5.343805416085506,5.443923921384932,5.534249730132284,5.596735531090242,4.959132186827889,5.03251578019703,5.126802139556683,5.211866250707102,5.270712102094694,5.25,-1.3671875000000056,,,24.639485099597547,32.22395174839173,9.470551802009183,,19.99999999999996,25.00000000000002,-4.536862003780722,,,-0.07567225493410316,-0.06545027390063032,5.321185309330782,5.212787917446364
20050121,5.03,5.09,4.9,4.75,0.00057092,5.05,0.280997,-0.396039604,5.085004939400611,5.116394267082215,5.053725585937499,5.2175394423591195,5.293994041824785,5.159404125751947,5.26104274185454,5.356323454301659,5.423755327293889,5.2375550875826296,5.314186249524505,5.418874024110177,5.517013157930709,5.586467987112705,4.932454791218593,5.004622001979389,5.103211459598904,5.195633750672609,5.261042667475072,5.21,-0.9062253743104858,,,31.726869847819135,32.058257781534195,31.064093980389018,,22.499999999999996,28.04878048780492,-5.451127819548873,-8.7114337568058,,-0.08352766950337041,-0.06284331655413802,5.299616027158131,5.184666699377692
20050124,5.2,5.23,5.14,5.05,0.0009106,5.03,0.46663568,3.37972167,5.123336626267075,5.137295700311661,5.126862792968749,5.21534701206423,5.286763730915187,5.166785193797048,5.255229147392203,5.34869791994548,5.418230504397743,5.277036725055087,5.32178874961096,5.41288602181397,5.509158857543845,5.580777419529675,4.969636527479063,5.011781637983136,5.097572272970437,5.1882369823471155,5.25568358926581,5.0,2.483247930626731,,,45.74141049963899,36.619308687569124,63.98561412377872,50.54945054945053,49.056603773584925,48.78048780487808,-0.952380952380949,-3.52504638218923,,-0.08786441429854717,-0.03469395836141412,5.292237062183455,5.187025668704201
20050125,5.26,5.33,5.17,5.08,0.00063993,5.2,0.3334314,1.1538461538,5.16889108417805,5.167971775233745,5.193431396484375,5.220928635556201,5.28470498238325,5.183733340379402,5.255683514307232,5.344371192143262,5.41432357836323,5.323957816703391,5.339245340590784,5.413354019736449,5.50470232790756,5.576753285714127,5.013824351652708,5.02822134016802,5.098013008878015,5.184040056378964,5.251893871012332,5.09,2.6141240733515305,,,58.36312612544236,43.86724783352687,87.35488270927335,32.894736842105274,84.21052631578954,54.761904761904766,0.9596928982725494,0.7662835249042153,,-0.0886108599883963,-0.005971565518792965,5.289849131651347,5.198252488903554
20050126,5.25,5.38,5.2,5.2,0.00054118,5.26,0.2876582,-0.1901140684,5.1959273894520335,5.188478831425309,5.221715698242187,5.224562556111676,5.282035368353769,5.195781823946784,5.255142227230353,5.339767719355786,5.410266206057965,5.351805211135595,5.351655278665188,5.412796494047264,5.499960750936459,5.5725741922397045,5.040049567768472,5.03990836922838,5.097487960413442,5.179574687775112,5.247958219876226,5.05,1.7836370686312628,,,65.36377720532137,51.03275762412504,94.02581636771404,20.634920634920622,76.66666666666679,53.57142857142855,5.0,1.351351351351357,,-0.08702542792366982,0.01268345651781172,5.286897344121617,5.206213644456853
20050127,5.18,5.35,5.25,5.16,0.00026611,5.25,0.13927506,-1.3333333333,5.190618259634689,5.186359123568982,5.2008578491210935,5.218992236597717,5.274186493865018,5.192912401411005,5.247985824636986,5.3319741720701375,5.404580620723201,5.34633680742373,5.348699773453335,5.405425399376096,5.491933397232242,5.566718039344897,5.0348997118456476,5.037125029368674,5.090546249897876,5.172014946908033,5.242443202101505,5.03,-0.07716049382716914,,,66.32717422153699,56.13089648992903,86.7197296847529,31.74603174603178,69.69696969696973,43.20987654320985,1.7681728880157142,-0.19267822736032128,,-0.08497999159012674,0.01636349066834461,5.2789790223348305,5.202180776078876
