date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20110222,2.0944444432,2.2711111099,2.2305555544,2.0816666655,2.6554,2.2633333321,10836.956,-7.4619538576,2.214409870552311,2.194301313434146,-7.3573499830263165,,,40.68743031070286,52.247156398320435,17.567978135467698,,26.486486483462397,63.809523803185265,-7.575386129569594,,0.10522649640425408,0.014217847025291386,2.063153097370191,2.1754885172870906
20110223,2.0977777766,2.1305555544,2.0694444432,2.0694444432,1.0894,2.0944444432,4348.5652,0.1591511937,2.1755325059015407,2.1767515794643013,-5.3159478447420385,,,29.515952139624687,44.670088312088524,-0.7923202053029854,,20.117474317128934,55.201109572326935,-8.305002432638805,15.22734208961638,0.10374422318252226,-0.011858185773854585,2.065717888424251,2.163533018719846
20110224,2.1255555544,2.157222221,2.0938888877,2.0883333321,1.0602,2.0977777766,4288.4396,1.3241525431,2.158873522067694,2.167443211270792,-1.82695268243426,,,24.41241629561476,37.917530973263936,-2.597813059683588,49.31285366691392,14.195583617440773,41.69675090762945,-8.534544588157761,5.51571980925406,0.10050338330106778,-0.025926719051635683,2.0701503081261583,2.1576903319014082
20110225,2.1016666655,2.1199999988,2.1077777766,2.0355555544,1.2598,2.1255555544,4975.18,-1.1238891799,2.1398045698784625,2.1554838393124665,-1.632950230982933,,,21.41311345461807,32.41605846704865,-0.5927765702430889,55.43293717354386,20.594965705879023,30.61430010789728,-11.612149537994807,-5.6608478827932736,0.09571999727772988,-0.038267088186703185,2.0724848531168134,2.1490713063011917
20110228,2.1688888877,2.1705555544,2.1027777766,2.0755555544,1.3768,2.1016666655,5579.0368,3.1985196952,2.1494993424856417,2.1579211208374725,2.4188047654039084,,,24.638103269820547,29.82340673463928,14.26749634018308,68.9119170997745,33.77862596678517,41.996047433360964,-3.3663366330545945,-6.333973133199288,0.09107485227465653,-0.03716116002458675,2.079625892715568,2.1521201649779313
20110301,2.1083333321,2.1633333321,2.1633333321,2.0927777766,1.307,2.1688888877,5294.8712,-2.7920081983,2.135777339023761,2.148905159248841,-0.5711590887700915,,,22.081706147373886,27.242839872217484,11.759438697686683,83.03108809751943,53.7993920977633,37.18411552674999,-6.848306336574198,-6.665027059090792,0.08558615370843514,-0.043909588529771115,2.0817523697070075,2.145383729150557
20110302,2.1166666655,2.1177777766,2.0977777766,2.0649999988,0.9327,2.1083333321,3707.6292,0.3952569172,2.129407114515841,2.14304361493087,-0.3556857406519657,,,22.557959760084994,25.68121316817332,16.311452943908343,81.08808290022556,55.0295857985014,35.79335794105474,1.0610079619036195,-6.59475361764565,0.07979434407041648,-0.04633447710414931,2.084338613839822,2.1409657193581637
20110303,2.0805555544,2.1088888877,2.1088888877,2.037222221,1.1181,2.1166666655,4399.4996,-1.7060367464,2.113123261143894,2.131682149379803,-1.6389136940399118,,,21.147237126506568,24.169887820951068,15.101935737617566,89.50777201855085,38.526912186503424,29.79704798256598,-0.8209745756727942,-9.057795049830625,0.0733581673786309,-0.051489413534284545,2.08405838721465,2.1316718478261385
20110304,2.0961111099,2.1366666655,2.0644444432,2.0616666655,0.854,2.0805555544,3411.8164,0.7476635518,2.1074525440625957,2.1252146876562024,-0.8514216653769828,,,22.667340468434176,23.669038703445437,20.663943998411654,85.88082902557123,48.520710047512345,25.024630548266664,-1.385258759247613,-9.801577820936025,0.06693649061903113,-0.05137341407679821,2.084951181487639,2.126200965068271
20110307,2.0961111099,2.0961111099,2.0961111099,2.0961111099,0.0,2.0961111099,0.0,0.0,2.103672066008397,2.1199231280641655,-0.16405588567766555,,,30.063549324635076,25.800542243841985,38.58956348622126,85.88082902557123,19.815668204676076,32.77419355803706,-0.26434047278749995,-11.84579439979278,0.06070797524109036,-0.04982812302352617,2.0857778428515172,2.1215717565808445
20110308,2.0838888877,2.1199999988,2.0983333321,2.0366666655,0.8937,2.0961111099,3513.514,-0.5830903793,2.0970776732389314,2.1133714479979537,-0.5145342673188639,,,31.976522586793774,27.85920235815925,40.211163044062815,88.73056995362292,33.07692310248517,28.833551780122264,-3.9190573791974326,-7.153465348025674,0.05459367457085962,-0.04891440536184599,2.085637920247701,2.1157743921376375
20110309,2.1638888877,2.1811111099,2.0866666655,2.0655555544,1.6254,2.0838888877,6582.7136,3.8389762752,2.1193480780592875,2.122556437034689,2.840999104000393,,,50.70699470521221,35.47513314051024,81.17071783461617,62.80193237681154,66.40926641168157,60.364842459592616,2.6350461169564814,-4.393716249816899,0.05002340646009253,-0.03656214488613667,2.0914342882071306,2.123176622224155
20110310,2.117222221,2.1588888877,2.1583333321,2.1077777766,0.9306,2.1638888877,3752.7048,-2.156611041,2.118639459039525,2.1215865795738367,0.273641003366098,,,52.39440671945118,41.114891000157215,74.95343815803912,66.74208146758872,61.87050357895555,52.56975036078065,0.026246716549903654,1.0875331582058558,0.04580193617733707,-0.03377176226204369,2.093344505451047,2.122260560497362
20110311,2.0883333321,2.1299999988,2.097222221,2.0761111099,0.765,2.117222221,3053.4276,-1.3644712682,2.10853741672635,2.1155405345785936,-1.0216441114916786,,,46.852681390995095,43.02748779710318,54.50306857877894,77.5943396503761,47.682119198982534,45.095168365286206,0.3738317721702398,-0.45021186730785906,0.04145508483641453,-0.034774810727380326,2.0929733074250434,2.1170409868977678
20110314,2.1144444432,2.1227777766,2.0627777766,2.0627777766,0.6705,2.0883333321,2684.2692,1.250332536,2.1105064255509,2.115341245237031,0.04205656473873104,,,49.18383886362202,45.07960481927613,57.39230695231382,45.801526757939456,54.7277936874082,51.67394467670972,0.8746355674282379,-0.5227391576286701,0.03757961921106783,-0.031003725002773583,2.0945637619268918,2.116641518636573
20110315,2.0505555544,2.1311111099,2.1144444432,2.0283333321,0.889,2.1144444432,3476.6132,-3.0215449308,2.090522801833933,2.103562028721207,-2.6737685888139966,,-38.27265757029362,37.63771077383064,42.5989734707943,27.715185379903332,85.4545454057521,43.2126696885096,34.3612334832036,-2.1733368658197394,-2.4319323296608664,0.033097805871431116,-0.035854506717093754,2.091303894702677,2.1064744472155614
20110316,2.0683333321,2.077222221,2.0583333321,2.0505555544,0.5849,2.0505555544,2300.845,0.8669737204,2.083126311922622,2.097156811153715,-0.931346462171788,,-40.124001100427535,33.81907990855708,39.672342283381894,22.11255515890744,73.81818182199005,23.939393908319577,44.0397350965747,-0.7464676111963421,-4.636270496393865,0.028679087058086007,-0.03534975050676088,2.089602371546923,2.1006065833516288
20110317,2.0061111099,2.0583333321,2.0366666655,2.0027777766,0.7153,2.0683333321,2768.3988,-3.0083266201,2.0574545779150815,2.0806030472894035,-2.877891340908236,,-90.48846820789848,23.169106225758885,34.17126359750756,1.1647914822615348,98.1308411398375,22.067039082410087,35.80599142618351,-7.291399234814796,-4.848484850267098,0.023473466558083474,-0.04164496400002028,2.083417833647151,2.0860688182052245
20110318,2.0183333321,2.0411111099,2.0199999988,1.9949999988,0.4175,2.0061111099,1603.2232,0.6092495157,2.044414162643388,2.0692812808913303,-1.6193674195036571,,-86.42502288050524,19.6251752890639,29.322567494693008,0.23039087780568224,87.46268658432606,30.792682903405804,41.48936168553969,-4.670690110804383,-4.645669297048786,0.018189016192579295,-0.04227560292403344,2.0785967594584736,2.075647974189036
20110321,2.0388888877,2.0416666655,2.0166666655,1.9961111099,0.5021,2.0183333321,1933.6142,1.0184420595,2.0425724043289253,2.06375539122018,0.12003492008411194,,-72.20412593603221,20.944146712581592,26.529760567322533,9.772919003099709,76.41791044038303,28.61635219680799,42.27886056947245,-2.3676509702729813,-2.002670229683719,0.013418671851920921,-0.03816275472526699,2.0756554356245127,2.0699927301138
20110322,2.1561111099,2.2077777766,2.0366666655,2.0033333321,1.745,2.0388888877,7054.2512,5.7493188045,2.0804186395192836,2.0805473400710564,4.789934121201092,,69.17281304930037,39.202103025943224,30.753874720196098,56.09855963743748,24.28198434733352,72.94685990128126,56.150341687890794,1.9705727825575554,2.8624436804241022,0.01106025676531566,-0.01886732069284208,2.0816151152004747,2.0832417116193693
20110323,2.1283333321,2.152222221,2.1249999988,2.097222221,0.9614,2.1561111099,3875.6776,-1.2883277513,2.096390203712856,2.089235702258137,2.840115967737083,,95.69098176386476,47.022463802755425,36.176737747715876,68.71391591283452,37.33681464362018,62.50000000000002,54.4150110342821,3.79301002272812,1.5372382717601927,0.009868837440513744,-0.00953135459841534,2.0850757238596986,2.0901788840010047
20110324,2.1694444432,2.2077777766,2.1355555544,2.1099999988,1.2821,2.1283333321,5282.0368,1.9316105466,2.1207416168752373,2.103819109702112,3.1976744194066957,,274.13004137510745,58.676420593238745,43.67663202955683,88.6759977206026,18.015665825794606,87.3096446605427,50.59808611860706,4.888530757145471,4.105571847183666,0.010104735310528525,0.0018871829601182465,2.091325258625647,2.1023735854162346
20110325,2.1505555544,2.1977777766,2.1699999988,2.1338888877,0.8974,2.1694444432,3669.3776,-0.8706786176,2.130679596050158,2.112316645101728,1.0282910563298469,,548.3482783324358,63.4866302693617,50.27996477615845,89.8999612557682,26.892950378392417,79.31034485204682,53.81679390309421,7.200221552394481,-0.6161745815965772,0.010898489865794005,0.006350036442123837,2.0957126879422656,2.1097861960291215
20110328,2.0477777766,2.167222221,2.142222221,2.0411111099,1.0661,2.1505555544,4246.3484,-4.7791268433,2.1030456562334385,2.1005823053741413,-3.880254512259422,,-156.01374552057257,50.59247936408953,50.384136305468814,51.00916548133097,75.19582244645483,51.44404332346954,46.0282916247802,1.458849439372033,-3.279979007928625,0.010335688977656778,-0.004502407105097819,2.0921619537687643,2.100246439193872
20110329,1.9894444432,2.0711111099,2.0544444432,1.9894444432,0.7578,2.0477777766,2905.6242,-2.848616388,2.0651785852222924,2.080375421342479,-5.1340468414729905,,-503.57216578572684,33.72831957605968,44.83219739566577,11.520563936847509,100.0,16.51785713765552,38.4851586451538,-2.425068124029885,-4.735301945334492,0.007997896980035151,-0.018702335980973005,2.084553249282189,2.083199978271738
20110330,1.9661111099,2.0244444432,1.9888888877,1.9599999988,0.4642,1.9894444432,1749.491,-1.1728567446,2.032156093448195,2.059600091989301,-4.773436662137525,,-376.71466156560047,23.307668953472763,37.65735458160144,-5.39170230278458,97.53363229170108,16.81818181669427,41.59292034640538,-8.812161818915358,-7.015239098716278,0.004279627331717414,-0.029746157186541895,2.075779757476101,2.0651863062145477
20110331,1.9677777766,1.992222221,1.9644444432,1.942222221,0.277,1.9661111099,1042.743,0.084769709,2.0106966544987968,2.042905125554883,-2.7937867070643394,,-292.1657439160765,18.7462562948048,31.353655152669226,-6.468541420924048,90.37656902253111,0.8130081463414823,39.657142862620745,-7.54372226748814,-4.036846386452618,-9.214456722561395e-05,-0.03497417519154423,2.067779610744538,2.05020037858154
20110401,1.9761111099,1.9944444432,1.9677777766,1.9677777766,0.2988,1.9677777766,1128.8845,0.4234895542,1.9991681396325311,2.030760759072177,-0.670203854413018,,-187.98507798607574,16.751339622602835,26.486216642647097,-2.7184144174856897,87.2384937218011,5.14285714138776,46.529562981826714,-8.91165173212859,-4.458769810877912,-0.004511180027602445,-0.03535228368301464,2.0609893514227204,2.0388020295536107
20110406,1.9088888877,1.9811111099,1.977222221,1.8838888877,0.6161,1.9761111099,2253.7098,-3.4017430439,1.969075055655021,2.0086022370045082,-2.6904559622326922,,-239.98593407219457,13.740458547627533,22.23763061097391,-3.2538855790652192,92.28130360232308,6.293706293266189,38.76852908044554,-11.237406362535204,-4.846302964986131,-0.009790395634253917,-0.042233724853211786,2.0497226504062227,2.018815392345363
20110407,1.9177777766,1.9333333321,1.9116666655,1.892222221,0.3414,1.9088888877,1249.6742,0.4656577419,1.9519759626366806,1.992088698749143,-1.517745064606903,,-201.6817492508899,12.648012960734382,19.0410913942274,-0.1381439062516563,89.53687821305192,17.258883265891825,37.26635513986753,-6.3483450931791845,-4.982108450608398,-0.015167878963613764,-0.043019866634878785,2.0399489560502064,2.0032711437691533
20110408,1.9177777766,1.9177777766,1.9177777766,1.9177777766,0.0,1.9177777766,0.0,0.0,1.9405765672911202,1.9785776219947535,-1.02643500217685,,-172.06566582562286,12.030828700539182,16.704337162997994,2.6838117756215567,89.53687821305192,21.935483886701252,16.74418604806924,-3.6023457123901905,-5.940054498831544,-0.02029048737150565,-0.04098086726313506,2.030899239053895,1.990118318050822
20110411,1.9061111099,1.9583333321,1.9416666655,1.9055555544,0.4722,1.9177777766,1740.3716,-0.60834299,1.92908808149408,1.96540189252298,-0.9983841197323681,,-145.608500970032,10.634931549686655,14.681201958560882,2.5423907319382018,93.13893654225934,17.919075123458743,17.532467533606024,-3.051709524343797,-11.594949761730728,-0.0251246982471885,-0.038673687005462795,2.0216556739313845,1.9771941321814646
20110412,1.8894444432,1.9055555544,1.9044444432,1.8811111099,0.3876,1.9061111099,1401.8477,-0.8743806476,1.9158735353960534,1.951591447191529,-0.9725133968380644,,-160.79298762441735,8.551942664703379,12.638115527275048,0.3795969395600416,97.44897960230114,8.510638303983573,5.944055947136731,-3.980801812659319,-11.224223447381306,-0.029733372478209404,-0.03686939384816722,2.011862249432763,1.9636941800304701
20110413,1.9438888877,1.9466666655,1.8816666655,1.8816666655,0.5556,1.8894444432,2039.9568,2.8815054414,1.9252119861640355,1.950190981829433,1.5085581680471305,,-85.10730353441707,20.300778322499795,15.19233645901663,30.517662049466125,80.78231292032832,69.09090906314047,20.75471699021003,-1.6305875736729456,-10.396927020048437,-0.03302269270678316,-0.02631456182859003,2.0068271856007067,1.9606472119796285
20110414,1.9411111099,1.9466666655,1.9438888877,1.9205555544,0.3138,1.9438888877,1158.3574,-0.1428979709,1.9305116940760236,1.9485400960240815,1.1170920882173851,,-50.26354502748062,31.18091104371961,20.52186132058429,52.49901048999025,81.63265306309869,63.63636359386072,28.94736842832411,1.6880093130420042,-9.739085515437168,-0.035281688230999204,-0.01807196419372835,2.001959328141395,1.9576416578135318
20110415,1.922222221,1.9533333321,1.9449999988,1.8988888877,0.4064,1.9411111099,1494.8082,-0.9730967379,1.9277485363840157,1.943755027837885,0.08678044518075859,,-39.36340165458314,32.87877729740862,24.640833312859066,49.35466526650772,87.01754386452448,52.12765955002264,34.28571429907233,0.23174970813769233,-6.131307656266508,-0.036997422999234926,-0.013725878145885759,1.9960528757605511,1.9521925136883733
20110418,1.8894444432,1.9061111099,1.887222221,1.8805555544,0.438,1.922222221,1582.0365,-1.7052023132,1.9149805053226772,1.9338803760855425,-1.4488554063133885,,-46.19746523598686,24.865777838942666,24.7158148215536,25.1657038737208,96.89922483648826,43.36283185276837,32.835820900868775,-1.4774044076280697,-5.026528905685407,-0.03872133648892189,-0.013791307917495735,1.9881559548301397,1.94253896438247
20110419,1.8955555544,1.9016666655,1.8894444432,1.8533333321,0.4436,1.8894444432,1597.2647,0.3234342842,1.9085055216817848,1.926912226688171,-1.1930962567434857,-8.797853063724176,-39.93042391262573,29.981065321199857,26.470898321435683,37.00139932072821,80.61224486422324,52.65700486494437,34.14634148375967,-0.5537744072303248,-3.588584345245295,-0.040174252880597276,-0.011623331133403095,1.9812966659093887,1.9353107474620899
20110420,1.9127777766,1.9361111099,1.8861111099,1.8861111099,0.3612,1.8955555544,1322.6379,0.9085580311,1.9099296066545233,1.92434232667214,0.02905287753134411,-8.050827092059299,-12.45142247647215,38.85862910302212,30.600141915297826,55.37560347847071,65.2597402250169,30.00000003857149,36.61971833009326,1.2349309070174253,-2.7950310575735333,-0.041014813517874185,-0.006724485098215299,1.9762211926272117,1.93184413656023
20110421,1.9944444432,2.0161111099,1.9127777766,1.8866666655,0.914,1.9127777766,3415.702,4.2695323872,1.938101218836349,1.9370881660408417,3.72125274520324,-4.1065886030017555,37.55158183720382,54.80222599420175,38.66750327493247,87.07167143274029,13.31058022343899,67.02127658148478,67.03539820621228,2.600743068181073,0.9277481012152058,-0.04003107282903181,0.007869925510738993,1.977571063040011,1.9414749529663486
20110422,1.9366666655,1.9977777766,1.9977777766,1.9261111099,0.8336,1.9944444432,3109.9178,-2.8969359349,1.9376230343908993,1.9370115295788706,0.5654281118217961,-6.6231658143504495,31.035162484165475,53.599663757172266,43.64489010234574,73.50921106682532,48.805460716886714,53.693181833435574,53.148148148950625,-0.2289639360329553,1.4551804444453051,-0.038786036509947955,0.009960290552670809,1.9745411076666768,1.9407352164330642
20110425,1.8777777766,1.9199999988,1.8961111099,1.8749999988,0.4705,1.9366666655,1701.4904,-3.0407343679,1.9176746151272663,1.9262417563099852,-2.374212929311373,-9.07868191400648,-30.971356809077204,40.738797464280125,42.67619255632387,36.86400728019264,84.98293512150416,47.368421066877715,44.427244583768655,-2.31213872748171,-2.0857473940966953,-0.03829362861892688,0.003939263128168613,1.9673734535135894,1.9310494564587468
20110426,1.8849999988,1.9105555544,1.8644444432,1.8644444432,0.2074,1.8777777766,749.41935,0.3846153849,1.9067830763515108,1.9187432549445333,-1.8910478849358112,-8.397317528376707,-36.94320764304215,33.64383995368596,39.66540835544457,21.600703150168755,80.54607506750236,47.63092268140121,47.02194357570186,-0.2352249316456655,-1.7091541157657621,-0.03809626121837155,0.0015789392044426032,1.9612717161273976,1.9239649245112473
20110427,1.8388888877,1.9005555544,1.8866666655,1.8261111099,0.3203,1.8849999988,1144.3505,-2.4462127926,1.8841516801343403,1.9042242790818908,-3.5491578782090345,-10.265516480218363,-79.03661964259598,24.670942039299412,34.66725291672952,4.678320284439209,93.2748537894737,35.32008828829144,43.41534009425717,-2.9894490070979045,-3.5266686108097205,-0.03874301256783904,-0.005174010795739939,1.9522063214290721,1.9108763034633631
20110428,1.7144444432,1.8627777766,1.8566666655,1.7083333321,0.8383,1.8388888877,2826.689,-6.7673716056,1.8275826011562268,1.8697188543760923,-7.355148611416486,-15.867416219605177,-187.24711125479362,17.109147880544104,28.814551238001048,-6.301658834369782,98.01444043696652,2.4528301815023195,24.724602197681154,-10.368864372344472,-9.261981776167847,-0.04178207269029956,-0.024312480979684165,1.934594330449141,1.8806560172689994
20110429,1.7311111099,1.7366666655,1.7144444432,1.7088888877,0.4007,1.7144444432,1328.2475,0.9721322107,1.7954254374041512,1.8445174462895302,-4.329137246111617,-14.552414808242148,-199.43385367444554,13.873005929811576,23.834036135271223,-6.049054481107717,92.59927797165348,9.429824563308003,27.553444181588926,-13.203342624951384,-10.945984574856931,-0.04580013632311025,-0.03214450906248556,1.9195214992973528,1.8576491084429998
20110503,1.7199999988,1.7377777766,1.7377777766,1.677222221,0.3468,1.7311111099,1139.0356,-0.6418485242,1.7702836245361009,1.821877910382343,-3.256046498807935,-14.545956398244023,-190.31896942079396,13.456320895146265,20.374797721896236,-0.38063275835367705,87.37704917418435,11.621621624514324,28.019323673913064,-11.18760758161043,-11.390955930976608,-0.0502940703677011,-0.03595147235672683,1.9047421288901414,1.8364723223440769
20110504,1.682222221,1.7333333321,1.7199999988,1.677222221,0.5476,1.7199999988,1793.7466,-2.1963824305,1.7409298233574007,1.7964859668582809,-3.1721667973036625,-15.95332468384098,-169.62911551523018,9.462683875436566,16.73742643974301,-5.086801253176326,98.52459016398282,7.058823540872034,27.71804062365593,-10.414201192330799,-12.485549140886764,-0.05533878333980481,-0.04035770377682965,1.8882591727501308,1.8127415375219111
20110505,1.6983333321,1.7138888877,1.6755555544,1.6755555544,0.2343,1.682222221,766.71295,0.9577278739,1.7267309929382673,1.778640033265866,-0.6370668931292978,-14.666622014495214,-138.15208561847942,8.6647777481547,14.046543542546907,-2.098753840629712,93.3115824034766,15.902964963492064,29.23976606931365,-9.902740945296168,-10.114672161322213,-0.06008109003422831,-0.03793845355538801,1.874190591961232,1.7951402751493097
20110506,1.6983333321,1.6983333321,1.6983333321,1.6983333321,0.0,1.6983333321,0.0,0.0,1.7172651059921782,1.7640388148720725,-0.44939429574927636,-14.325590790901611,-110.92089631961488,8.882579094789083,12.325222059960964,1.9972931644453205,93.3115824034766,40.13605443259765,26.577669892865153,-7.643504539080695,-10.404454875627568,-0.0642483178218302,-0.033337822300815084,1.8611641282678075,1.7802468992955698
20110509,1.7188888877,1.7483333321,1.7316666655,1.7083333321,0.2804,1.6983333321,932.53,1.2103369325,1.717806366561452,1.755829737204423,0.900078269883038,-12.955898412574,-74.47893146793761,12.068291495816823,12.239578538579583,11.725717410291303,87.2756933192946,42.857142873840374,15.26610645249867,0.2592352594234261,-10.136508865375957,-0.06736225752849159,-0.024911517653291193,1.850625221559081,1.7708072052039439
20110510,1.7266666655,1.7405555544,1.7216666655,1.7088888877,0.2975,1.7188888877,986.0357,0.4524886881,1.720759799540968,1.7505273605308915,1.2773722661560167,-12.207357865126454,-63.1774986578021,15.617544123137145,13.365567066765436,20.121498235880566,84.99184339396278,54.05405407048936,19.711538473187915,-0.2567394071115842,-13.426183848488757,-0.06937515669352268,-0.016103193320248677,1.8414431062954455,1.7640163529417985
20110511,1.7333333321,1.7533333321,1.7533333321,1.7144444432,0.3143,1.7266666655,1045.709,0.3861003864,1.7249509770606455,1.7474011735434567,1.0624514117375516,-11.537043871428624,-43.91029709836245,20.698540777674427,15.809891637068432,30.47583905888642,83.03425776884738,100.0,25.471698108401604,0.7751937970524526,-10.499139424569192,-0.070327942690149,-0.007622287973010511,1.8334349748735606,1.7592958881969063
20110512,1.7377777766,1.7377777766,1.7255555544,1.692222221,0.4205,1.7333333321,1384.1741,0.2564102566,1.729226576907097,1.7456514650082828,0.857677179935701,-10.918214496532737,-36.05394807764825,40.46569386892581,24.02849238102089,73.34009684473565,80.68965517797861,100.0,24.761904777251743,3.3025099125711783,-7.45562130645145,-0.07033512355076647,-5.744688493983241e-05,1.8263492564829265,1.75598540948969
20110513,1.7366666655,1.7416666655,1.7366666655,1.7088888877,0.4216,1.7377777766,1399.9615,-0.063938619,1.7317066064380644,1.744017865097686,0.3466872124873283,-10.63464837519572,-18.236424939192737,53.16760545785532,33.74153007329903,92.0197562269679,75.0,97.26027400300255,29.279279294984207,2.257114824013999,-7.869142355142153,-0.06960666015372609,0.00582770717632311,1.8197061015953022,1.7530132950297377
20110516,1.7116666655,1.7466666655,1.7366666655,1.7038888877,0.34,1.7366666655,1129.4976,-1.4395393484,1.7250266261253762,1.7381358288071977,-1.0152284261904532,-11.552439848890629,-15.53951888064452,50.9212607921416,39.468106979579886,73.82756841726504,84.6335697446809,41.97530866666668,49.05660380049841,0.7850834196083943,-6.918429006285637,-0.06869550918317527,0.007289207764406502,1.8117031804030577,1.7466522751020856
20110517,1.6983333321,1.7194444432,1.7138888877,1.6588888877,0.413,1.7116666655,1344.9899,-0.7789678681,1.7161288614502508,1.7308990112240712,-1.4633831904168408,-11.89338437510142,-26.03569709079746,47.869075813077096,42.26842992407896,59.070367591073364,83.67816094018234,21.978021936722573,38.61003861111194,-1.195862963981618,-0.9397278030152185,-0.0677737718062976,0.007373899015021335,1.8033054138620903,1.7392185915633034
20110518,1.7144444432,1.7177777766,1.6955555544,1.6883333321,0.2056,1.6983333321,675.3992,0.9486424606,1.7155673887001672,1.727907271583331,-0.3101175891809886,-10.703951489104965,-8.072050640871504,51.52056033559229,45.3524733945834,63.8567342176101,72.75204362546319,34.259259276234474,48.1343283446758,-0.707850712833498,-0.9627727882217184,-0.06648220456827356,0.010332537904192252,1.7967231197389726,1.7354071841227952
20110519,1.7144444432,1.7533333321,1.7083333321,1.7083333321,0.3258,1.7144444432,1084.7609,0.0,1.7151930735334446,1.7254594846045435,-0.03887017559106125,-10.347512340826622,8.817142002932293,53.95488335060243,48.21994337992308,65.42476329196114,41.176470619377305,28.999999956799837,64.49999997839998,-1.0897435911600137,-0.32299741883001015,-0.06487501483473046,0.01285751786834477,1.790628402958308,1.7321821470577499
20110520,1.6808333321,1.7133333321,1.7133333321,1.6758333321,0.2305,1.7144444432,498.50315,-1.9604666248,1.7037398263889632,1.7173456386946264,-1.3563300852888223,-11.733043154741727,-21.885768199152807,43.715020260909085,46.718302340251746,37.708456102223764,76.76470591847762,18.296529946601,43.19654428116001,-3.2768542253666677,-0.08256274840873096,-0.06354263294271223,0.010659055136145845,1.7824954347465816,1.7242823293719423
20110523,1.5683333321,1.6824999988,1.6783333321,1.5516666655,0.5664,1.6808333321,1165.5664,-6.6931085819,1.6586043282926421,1.690252492041058,-6.383684302246004,-17.122449171603535,-107.4822239159439,31.898167767136567,41.778257482546685,12.137988336316326,91.73553722040847,9.177215181220891,23.041474664316453,-9.692898282903105,-7.654563302909111,-0.06410238622332773,-0.004478026244924049,1.7666315752912793,1.7002901759454896
