date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,8.15,8.17,8.01,7.92,7.461e-05,8.18,0.06001499,-0.3667481663,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.3945,8.3945,8.3945,8.3945,8.3945,7.9055,7.9055,7.9055,7.9055,7.9055,,,,,,,,,,,,,,0.0,0.0,8.15,8.15
20050105,7.84,8.09,8.09,7.77,0.00029962,8.15,0.23634876,-3.8036809816,8.046666666666667,8.072500000000002,7.995,8.11125,8.126153846153848,8.093636363636364,8.120476190476191,8.134878048780488,8.142345679012346,8.288066666666667,8.336445454545455,8.364090476190476,8.378924390243903,8.386616049382717,7.805266666666666,7.8508272727272725,7.876861904761905,7.890831707317073,7.898075308641975,,,,,,,,,,,,,,-0.004945868945868881,-0.039566951566951045,8.127037037037038,8.102307692307694
20050106,7.75,7.84,7.84,7.66,0.00014141,7.84,0.10910298,-1.1479591837,7.947777777777778,7.991875000000001,7.8725000000000005,8.06609375,8.097218934911243,8.031157024793389,8.085192743764173,8.116103509815586,8.13265813138241,8.186211111111112,8.272091735537192,8.327748526077098,8.359586615110054,8.376637875323883,7.709344444444444,7.790222314049587,7.842636961451247,7.872620404521118,7.888678387440938,,,,,,,,,,,,,,-0.014157066906924315,-0.07368958368844346,8.099108367626886,8.04810650887574
20050110,7.76,7.77,7.64,7.64,6.08e-05,7.75,0.04680333,0.1290322581,7.885185185185185,7.9339062500000015,7.81625,8.02783203125,8.071279016841148,7.981855747558227,8.054222006262824,8.098732606897752,8.123456696039636,8.12174074074074,8.221311419984975,8.29584866645071,8.341694585104685,8.367160396920825,7.64862962962963,7.7424000751314805,7.812595346074939,7.855770628690819,7.879752995158446,,,,,,,,,,,,,,-0.025367013264937472,-0.08967957086410525,8.073989229284154,8.003782430587163
20050111,7.68,7.81,7.77,7.66,8.925e-05,7.76,0.06914713,-1.0309278351,7.816790123456791,7.8704296875000015,7.748125,7.98435302734375,8.041180630930292,7.926972884365822,8.018581815190176,8.078306626073472,8.112507147989273,8.051293827160494,8.164782070896797,8.259139269645882,8.320655824855676,8.355882362428952,7.582286419753086,7.6891636978348465,7.77802436073447,7.835957427291268,7.869131933549594,8.15,-1.9908116385911254,,,,,,,,,,,,-0.038460629206230265,-0.1047489275303424,8.044804841929771,7.95396974895837
20050112,7.9,7.93,7.68,7.66,0.00019106,7.68,0.14970206,2.8645833333,7.844526748971194,7.877822265625001,7.8240625,7.973808898925781,8.030320582397193,7.9220687235720355,8.007288308981588,8.069608741874767,8.107260057915465,8.07986255144033,8.159730785279196,8.247506958251035,8.311697004131009,8.350477859652928,7.609190946502058,7.684406661864874,7.76706965971214,7.827520479618523,7.864042256178,7.84,1.4641664526072538,,,,,,,32.394366197183125,,,,,-0.04845087270204392,-0.07992194796650927,8.034078557342381,7.945666710657083
20050113,7.89,7.95,7.88,7.78,0.0001267,7.9,0.09964783,-0.1265822785,7.859684499314128,7.8808666992187515,7.85703125,7.963332786560058,8.019526691443563,7.916238046558939,7.9961179938404845,8.060847339832094,8.101895612041009,8.095475034293553,8.153725187955708,8.236001533655699,8.302672760027058,8.34495248040224,7.623893964334704,7.67875090516217,7.75623445402527,7.819021919637131,7.858838743679779,7.75,1.2057465366854838,,,,,,,56.09756097560972,,-3.1901840490797624,,,-0.05602139221925355,-0.06056415613767699,8.023406071613316,7.937102601325224
20050114,7.79,7.96,7.9,7.76,7.436e-05,7.89,0.058514,-1.2674271229,7.836456332876086,7.858150024414064,7.823515625000001,7.941666188240051,8.001870792101752,7.893285674457314,7.97648770871282,8.04763527447443,8.094194485817775,8.071550022862368,8.130084244691034,8.215782339974204,8.289064332708664,8.337020320392309,7.601362642889803,7.6564871042235945,7.737193077451435,7.806206216240197,7.8513686512432415,7.76,-0.17939518195797327,,,50.0,50.0,50.0,,54.76190476190476,,-0.6377551020408141,,,-0.06314617399234676,-0.056998254184745634,8.006116732975293,7.914471431890574
20050117,7.38,7.7,7.7,7.38,0.0003662,7.79,0.27565532,-5.2631578947,7.68430422191739,7.738612518310547,7.601757812500001,7.871457914710045,7.954034577324693,7.799961006374167,7.919679355502074,8.015067700109825,8.076560054069189,7.914833348574912,8.033959836565392,8.157269736167137,8.25551973111312,8.318856855691264,7.453775095259869,7.565962176182942,7.682088974837012,7.774615669106529,7.834263252447113,7.68,-4.50310559006211,,,33.333333333333336,44.44444444444445,11.1111111111111,,26.82926829268297,,-4.774193548387099,,,-0.07601547078673761,-0.10295437435512675,7.959737715717864,7.832245057753563
20050118,7.47,7.57,7.43,7.28,0.00032338,7.38,0.24017164,1.2195121951,7.61286948127826,7.67145938873291,7.53587890625,7.8212756753712895,7.916801148299717,7.739968096124318,7.876852750216163,7.988479031811783,8.061583262610691,7.841255565716608,7.9721671390080475,8.113158332722648,8.228133402766137,8.303430760489013,7.3844833968399115,7.507769053240588,7.640547167709678,7.74882466085743,7.81973576473237,7.9,-2.810304449648714,,,30.04115226337447,39.64334705075446,10.836762688614499,,37.34939759036146,,-3.737113402061856,,,-0.09020153643309238,-0.11348852517083816,7.923460847886911,7.7765150488684
20050119,7.6,7.75,7.47,7.46,0.00037433,7.47,0.28468168,1.7402945114,7.608579654185507,7.653594541549683,7.567939453125,7.7936162159498785,7.8924318291997375,7.714519351374443,7.850485821624147,7.969528835138038,8.050186145015367,7.836837043811073,7.945954931915676,8.086000396272873,8.208614700192179,8.291691729365828,7.380322264559942,7.483083770833209,7.614971246975423,7.730442970083897,7.8086805606649055,7.89,-0.34093889325989774,,,35.71370935205355,38.33346781785416,30.47419242045234,,29.729729729729687,,-1.0416666666666676,,,-0.10218960866176215,-0.09590457782935821,7.899500785080472,7.749358887504031
20050120,7.69,7.71,7.55,7.55,0.00024773,7.6,0.18988936,1.1842105263,7.635719769457005,7.662695906162263,7.6289697265625005,7.780664188956143,7.876860150030527,7.7100612874881795,7.8352014576599425,7.9558932822044754,8.041292659953259,7.864791362540715,7.941363126112825,8.07025750138974,8.19457008067061,8.282531439751857,7.406648176373294,7.478759448863534,7.600145413930144,7.717216483738341,7.80005388015466,7.79,1.3709464803585565,,,43.90717878372199,40.191371473143434,51.33879340487911,,37.80487804878054,35.064935064935085,-2.6582278481012653,,,-0.11050277841798865,-0.0665053580498122,7.883982208407844,7.74022675096495
20050121,8.0,8.15,7.65,7.65,0.00071378,7.69,0.5691714,4.0312093628,7.757146512971336,7.747021929621697,7.81448486328125,7.808081165336625,7.886332446182025,7.7627774170357835,7.850896556930424,7.958044829414014,8.04027308810256,7.989860908360477,7.9956607395468575,8.086423453638337,8.196786174296435,8.281481280745638,7.5244321175821955,7.5298940945247095,7.615369660222512,7.7193034845315935,7.799064895459484,7.38,4.876769795490297,,,56.85765941903304,45.74680078843997,79.07937668021918,,60.19417475728155,55.1948051948052,1.394169835234478,-1.8404907975460165,,-0.11087907327339921,-0.003010358843284322,7.8925761188961525,7.780191866201111
20050124,8.16,8.25,8.17,8.01,0.00058445,8.0,0.4765328,2.0,7.891431008647558,7.850266447216273,7.987242431640626,7.8520710196695465,7.907383796475715,7.834999704847459,7.8803349800799065,7.967896301149916,8.043229308149412,8.128173938906984,8.070049695992884,8.116745029482304,8.206933190184413,8.284526187393894,7.654688078388131,7.599949713702036,7.643924930677509,7.728859412115418,7.801932428904929,7.47,4.83042137718396,,,68.14565610753405,53.213085894804664,98.01079653299283,9.278350515463906,100.0,62.732919254658384,4.749679075738127,4.081632653061228,,-0.10345554031645118,0.059388263655584195,7.912385295274215,7.838623886785556
20050125,8.18,8.24,8.12,7.94,0.00026342,8.16,0.21306492,0.2450980392,7.987620672431706,7.932699835412205,8.083621215820312,7.893062142210853,7.928354273669892,7.89772703123883,7.9088745057865815,7.978242823045042,8.04660636226918,8.227249292604657,8.134658842175995,8.14614074096018,8.217590107736394,8.288004553137256,7.747992052258755,7.660795220301665,7.671608270612984,7.73889553835369,7.805208171401105,7.6,3.204642947262181,,,76.35827245656908,60.928148082059465,107.21852120558833,7.216494845360856,100.0,62.962962962962955,10.84010840108401,5.5483870967741895,,-0.09097749583652807,0.09982435583938484,7.932208606735384,7.891143288818548
20050201,7.87,8.12,8.1,7.85,0.00029673,8.18,0.23701948,-3.7897310513,7.948413781621137,7.917024876559154,7.976810607910156,7.890179374434497,7.923865483387592,7.8926857528317695,7.905172171902145,7.972962685335528,8.042245711348954,8.186866195069772,8.129466325416724,8.14232733705921,8.212151565895594,8.283513082689423,7.709961368172503,7.655905180246816,7.668017006745081,7.733773804775462,7.800978340008485,7.69,-1.3784461152882135,,,71.18042906039314,64.34557507483736,84.85013703150472,39.175257731958766,65.16853932584272,55.13513513513515,5.354752342704154,1.4175257731958804,,-0.08072401399679587,0.0820278547178577,7.927600561792023,7.887890475154156
20050216,9.07,9.13,8.98,8.95,0.00032595,7.87,0.29428682,15.2477763659,8.322275854414093,8.205268657419365,8.523405303955078,8.037656952630185,8.01202967697316,8.10674288868054,8.016108155530512,8.026476700685013,8.067622360451448,8.571944130046516,8.349945175340956,8.256591400196427,8.267271001705563,8.309651031264991,8.07260757878167,7.863540602020123,7.775624910864597,7.785682399664462,7.825593689637905,8.0,9.859496124031008,,,79.70587162584766,69.46567392517412,100.18626702719476,3.243243243243269,84.50000000000001,70.6713780918728,19.342105263157904,18.098958333333343,,-0.05307306388212264,0.2212076009173858,8.012222742400022,8.069753478976592
20050217,8.89,9.04,9.04,8.8,0.00022649,9.07,0.20213988,-1.9845644983,8.511517236276061,8.376451493064524,8.70670265197754,8.144199833551411,8.079565855667532,8.249153272556805,8.099335950241892,8.068599788456476,8.087927981181041,8.766862753364343,8.49662787073351,8.34231602874915,8.310657782110171,8.330565820616473,8.25617171918778,8.0016786743801,7.856355871734635,7.826541794802782,7.845290141745609,8.16,5.406687218401701,,,82.14625675957411,73.69253486997411,99.05370053877414,12.972972972972983,73.7967914438503,66.66666666666669,15.604681404421328,12.531645569620256,,-0.018718056817355954,0.2748400565181335,8.07724328000002,8.195945251441731
20050218,8.7,8.96,8.88,8.69,0.00027334,8.89,0.24180348,-2.1372328459,8.57434482418404,8.457338619798392,8.70335132598877,8.213674854357485,8.127291559077722,8.331125404819204,8.156542050218855,8.099399798775671,8.103040870534596,8.831575168909561,8.581059166963781,8.40123831172542,8.342381792738943,8.346132096650633,8.31711447945852,8.081191642674627,7.911845788712289,7.856417804812401,7.859949644418557,8.18,1.8496839147740303,,,79.5146701750454,75.6332466383312,87.27751724847377,23.243243243243317,64.21052631578945,64.72491909385111,8.749999999999991,10.266159695817485,,0.015049300231692434,0.2701388563923871,8.123373407407426,8.273492135835312
20050221,8.75,8.85,8.73,8.62,0.00046329,8.7,0.40466208,0.5747126437,8.632896549456026,8.530503964848794,8.726675662994385,8.280715497562799,8.175192208379435,8.407284422124803,8.213061854959916,8.131136393957346,8.119015170027568,8.891883445939706,8.659502954788548,8.459453710608713,8.375070485776067,8.362585625128395,8.373909652972346,8.155065889461058,7.966669999311118,7.8872023021386255,7.875444714926741,7.87,1.0859519408502705,,,78.32623581289945,76.53090969652062,81.91688804565712,20.54054054054058,64.76683937823834,75.09157509157508,7.230392156862743,12.32349165596919,,0.047441609379470284,0.25913847318222283,8.169790192043912,8.346801038014494
20050222,8.96,9.01,8.73,8.64,0.00079955,8.75,0.70183872,2.4,8.741931032970685,8.637877973636595,8.843337831497193,8.36562606036745,8.235562038504096,8.507778163556658,8.28419882115421,8.171568764983817,8.13978022755775,9.004188963959805,8.763011508463357,8.532724785788837,8.416715827933333,8.383973634384484,8.479673101981565,8.252544818649959,8.035672856519582,7.926421702034302,7.895586820731018,9.07,0.9691232814965302,,,81.72199504643747,78.26127147982623,88.64344217965993,9.189189189189182,79.7814207650273,76.14035087719299,9.5354523227384,21.409214092140935,,0.08051630509675771,0.2645975657382994,8.228324251892511,8.441139339858418
20050223,8.67,8.96,8.96,8.65,0.00056301,8.96,0.49386748,-3.2366071429,8.717954021980455,8.645908480227446,8.756668915748596,8.40367280282152,8.26898034323455,8.537273042909993,8.320941790568094,8.195882483765095,8.152872073790894,8.979492642639869,8.793391234197292,8.570570044285137,8.441758958278047,8.39745823600462,8.456415401321042,8.281154851622693,8.07131353685105,7.950006009252141,7.908285911577167,8.89,-1.4100523083920917,,,75.83549669762496,77.45267988575914,72.6011303213566,24.864864864864906,28.260869565217455,67.77408637873754,10.165184243964418,16.064257028112454,,0.10747458372007537,0.21566622898654114,8.261040973974547,8.476348672187893
20050224,8.53,8.74,8.67,8.49,0.00051422,8.67,0.44149128,-1.6147635525,8.655302681320302,8.616931360170584,8.643334457874298,8.41946370246883,8.289058778370354,8.535950671471811,8.340852096228275,8.212180899191187,8.162183874438032,8.914961761759912,8.792029191615965,8.591077659115124,8.458546326166923,8.407049390671173,8.395643600880693,8.279872151327657,8.090626533341426,7.965815472215452,7.9173183582048905,8.7,-2.2013299701903253,,,68.26533113174995,74.3902303010894,56.01553279307103,32.4324324324325,29.54545454545458,63.725490196078404,-5.953693495038599,12.236842105263154,,0.12670743854191582,0.15386283857472355,8.280963864791246,8.484602722620524
20050225,8.73,8.79,8.55,8.55,0.00066984,8.53,0.58172184,2.3446658851,8.680201787546869,8.645198520127938,8.68666722893715,8.458280739660227,8.322977333880328,8.571232367567847,8.377913801349392,8.237440367523325,8.176204025686475,8.940607841173275,8.828369338594882,8.629251215389873,8.484563578549025,8.421490146457069,8.419795733920463,8.31409539654081,8.12657638730891,7.990317156497625,7.930917904915881,8.75,0.022914757103582355,,,68.42688742116663,72.40244934111514,60.475763581269604,23.95209580838324,51.68539325842703,62.372881355932186,-1.7997750281214864,13.52405721716515,56.04166666666666,0.1429920206689403,0.13027665701619562,8.314225800732636,8.522356149909674
20050228,8.85,8.91,8.75,8.57,0.00050717,8.73,0.44496432,1.3745704467,8.736801191697912,8.696398890095953,8.768333614468574,8.507245647202698,8.363517538966455,8.62191739164642,8.422874391697068,8.267321325205113,8.192840963323846,8.99890522744885,8.880574913395813,8.67556062344798,8.515340964961267,8.43862619222356,8.474697155946975,8.363259869897027,8.170188159946155,8.01930168544896,7.94705573442413,8.96,1.1659807956104085,,,64.36792494744437,69.72427454322488,53.65522575588335,17.721518987341835,55.2083333333333,61.85567010309276,1.7241379310344869,10.624999999999996,60.95444685466376,0.15816364005940708,0.12137295512373436,8.353912778456143,8.572762896077418
20050301,8.76,8.85,8.85,8.63,0.00028424,8.85,0.24805224,-1.0169491525,8.744534127798609,8.712299167571965,8.764166807234286,8.538839941302362,8.39401618981519,8.64702332043798,8.454981592487822,8.291354431292667,8.206844890155356,9.006870151632567,8.906434020051119,8.708631040262457,8.540095064231448,8.453050236860017,8.48219810396465,8.38761262082484,8.201332144713188,8.042613798353887,7.960639543450695,8.67,0.5971520440973771,,,59.275586328599275,66.241378471683,45.34400204243181,25.00000000000006,38.09523809523805,59.73154362416106,0.11428571428571184,7.352941176470584,60.95444685466376,0.17004597024510187,0.0950586414855582,8.383993313385318,8.601568604373199
20050302,8.52,8.85,8.85,8.46,0.00061028,8.76,0.53056752,-2.7397260274,8.669689418532405,8.664224375678973,8.642083403617143,8.536484948639567,8.403707252137098,8.623928171267437,8.461173821774697,8.302507873668635,8.214577115089792,8.929780101088378,8.88264601640546,8.715009036427938,8.551583109878694,8.461014428542486,8.409598735976433,8.365210326129414,8.207338607121455,8.053432637458576,7.968139801637098,8.53,-1.8206960129062137,,1.9444444444446052,43.153421188763076,58.54539271070969,12.369478144869845,47.65625000000005,40.50632911392404,61.16838487972506,-4.9107142857143,4.15647921760391,57.851239669421474,0.1750271173064013,0.03984917649039543,8.394067882764183,8.589019588315782
