date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_3,close_EMA_15,close_EMA_25,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20070516,13.48,13.64,13.38,12.95,0.01715746,,22.7521536,,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.884400000000001,13.884400000000001,13.884400000000001,13.884400000000001,13.884400000000001,13.0756,13.0756,13.0756,13.0756,13.0756,,,,,,,,,,,,,,0.0,0.0,13.48,13.48
20070517,13.59,13.67,13.49,13.3,0.01153713,13.48,15.5411008,0.8160237389,13.516666666666666,13.5075,13.535,13.49375,13.488461538461538,13.5,13.49047619047619,13.485365853658536,13.482716049382718,13.922166666666666,13.905000000000001,13.895190476190477,13.889926829268292,13.887197530864201,13.111166666666666,13.094999999999999,13.085761904761904,13.08080487804878,13.078234567901236,,,,,,,,,,,,,,0.0017549857549859383,0.014039886039887506,13.488148148148149,13.496923076923078
20070518,13.69,13.83,13.49,13.35,0.0121563,13.59,16.44130688,0.7358351729,13.574444444444444,13.553125,13.6125,13.51828125,13.50396449704142,13.534545454545453,13.509478458049887,13.495348007138606,13.487834171620182,13.981677777777778,13.940581818181817,13.914762811791384,13.900208447352764,13.892469196768788,13.16721111111111,13.12850909090909,13.104194104308391,13.090487566924448,13.083199146471577,,,,,,,,,,,,,,0.0061094049561289405,0.034835353609144026,13.503100137174211,13.526627218934912
20070521,13.55,13.64,13.28,13.21,0.01239497,13.69,16.6970176,-1.0226442659,13.566296296296295,13.552343749999999,13.58125,13.522246093749999,13.507505689576695,13.537355371900826,13.513337652521326,13.498013958009896,13.48936913034561,13.973285185185185,13.943476033057852,13.918737782096965,13.902954376750193,13.89405020425598,13.159307407407406,13.1312347107438,13.107937522945686,13.093073539269598,13.08468805643524,,,,,,,,,,,,,,0.009617290028749139,0.02806308058096158,13.506574201087233,13.530223031406463
20070522,13.55,13.65,13.55,13.4,0.01047549,13.55,14.1300544,0.0,13.560864197530863,13.5517578125,13.565625,13.525715332031249,13.51077448268618,13.539654395191587,13.516829304662153,13.500549862497218,13.490866188855593,13.967690123456789,13.945844027047334,13.922334183802018,13.905566358372134,13.89559217452126,13.154038271604938,13.133464763335839,13.111324425522287,13.095533366622302,13.086140203189926,13.48,-0.1620984379604956,,,,,,,,,,,,0.012388775028337415,0.022171879996706206,13.509790926932624,13.533265641959314
20070523,13.59,13.71,13.63,13.5,0.01104079,13.55,15.0303424,0.295202952,13.570576131687242,13.561318359375,13.5778125,13.533750915527342,13.516868753248783,13.54880814152039,13.523797942313376,13.504913283838816,13.493313937278911,13.977693415637859,13.955272385766001,13.929511880582778,13.910060682353981,13.898113355397278,13.163458847736624,13.142343897274777,13.118084004043974,13.09976588532365,13.088514519160544,13.59,-0.029424746211560687,,,,,,,64.10256410256414,,,,,0.015163353019144893,0.022196623926459835,13.51573233975243,13.541994004734805
20070524,13.47,13.79,13.58,13.35,0.01068313,13.59,14.48361472,-0.8830022075,13.537050754458162,13.53848876953125,13.52390625,13.525782051086424,13.513263464537337,13.534479388516683,13.518674328759722,13.503210196822291,13.492738284506594,13.943162277091908,13.940513770172183,13.924234558622514,13.90830650272696,13.897520433041791,13.130939231824417,13.128445006861183,13.113114098896931,13.098113890917622,13.087956135971396,13.69,-0.736919675755353,,,,,,,34.99999999999998,,-0.07418397626112602,,,0.0158453314105849,0.005455827131520076,13.512344759030029,13.530918004006374
20070525,13.4,13.6,13.38,13.33,0.00766261,13.47,10.28588672,-0.5196733482,13.491367169638776,13.503866577148438,13.461953125,13.510059294700621,13.504550890342157,13.51002859060456,13.507372011734988,13.49817555307486,13.490448450321246,13.89610818472794,13.915329448322696,13.912593172087039,13.903120819667107,13.895161903830884,13.086626154549613,13.104727732886422,13.102150851382937,13.093230286482614,13.085734996811608,13.55,-0.8288928359976324,,,50.0,50.0,50.0,,10.810810810810654,,-1.398086828550401,,,0.014027034647062949,-0.014546374108175601,13.504022925027805,13.51077677262078
20070528,13.52,13.58,13.4,13.37,0.00947222,13.4,12.74377728,0.8955223881,13.500911446425851,13.507899932861328,13.4909765625,13.511301882863043,13.50573928339276,13.511841574131005,13.508574677284038,13.49924016024194,13.491178118214549,13.905938789818627,13.917196821354935,13.91383191760256,13.904217365049197,13.895913461760985,13.095884103033075,13.106486326907074,13.103317436965517,13.094262955434681,13.086442774668113,13.55,0.10365763364430139,,,54.92424242424242,51.641414141414145,61.48989898989896,,45.71428571428552,,-1.2417823228634035,,,0.012619491440917893,-0.011260345649160446,13.505206412062783,13.512195730679121
20070529,13.55,13.67,13.6,13.46,0.01025616,13.52,13.8872768,0.2218934911,13.517274297617234,13.518424949645997,13.52048828125,13.516139147505163,13.509143953901011,13.51877946974355,13.51251994611413,13.501716249986236,13.4926305103574,13.922792526545752,13.924342853835856,13.917895544497554,13.906767737485824,13.89740942566812,13.111756068688717,13.113216085651242,13.107144347730706,13.096664762486649,13.087851595046677,13.59,0.32578113431068034,,,54.89573150863475,52.72618659715435,59.234821331595555,,50.0,,0.0,,,0.011993056452616987,-0.00501147990640724,13.508524455613689,13.518011772113102
