date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20140130,17.35,18.5,18.5,17.35,0.00022651,,0.40006556,,17.35,17.35,17.35,17.35,,,,,,,,,,,,0.0,0.0,17.35,17.35
20140207,16.97,17.27,16.0,15.62,0.00101729,17.35,1.65547728,-2.1902017291,17.223333333333333,17.16,17.28090909090909,17.313809523809525,,,,,,,,,,,,-0.006062678062678373,-0.048501424501426985,17.321851851851854,17.29153846153846
20140210,18.09,18.3,16.71,16.71,0.00100769,16.97,1.76371536,6.599882145,17.51222222222222,17.625,17.42801652892562,17.387732426303856,,,,,,,,,,,,0.0022752542592994014,0.0667034585758222,17.378751714677644,17.414378698224855
20140211,19.9,19.9,17.93,17.93,0.00113818,18.09,2.16220608,10.005527916,18.308148148148145,18.7625,17.87746806912096,17.62699600475111,,,,,,,,,,,,0.048074429106896924,0.36639339878078026,17.565510846923743,17.79678197542103
20140212,21.89,21.89,20.15,19.96,0.00126526,19.9,2.6792592,10.0,19.5020987654321,20.32625,18.60701932928079,18.032996385251003,16.188959660297243,,,,,,,,,,,0.14659243300052052,0.7881440311489889,17.885843376781242,18.426507825356257
20140213,20.88,22.2,21.1,20.78,0.00097726,21.89,2.08882016,-4.6139789858,19.961399176954732,20.603125,19.020288542138825,18.30413958665567,6.824925816023737,,,,,,,77.97147385103007,,,,0.256541027127997,0.8795887530198121,18.107632756278928,18.80396815991683
20140214,22.97,22.97,21.01,21.01,0.00075092,20.88,1.6790568,10.0095785441,20.96426611796982,21.7865625,19.738417898113582,18.748507245069415,10.720138821941582,,,,,,,87.40648379052368,,32.391930835734854,,0.40065042723211086,1.1528752008329108,18.467808107665675,19.44489613531424
20140217,25.27,25.27,24.75,24.0,0.00094748,22.97,2.3649584,10.0130605137,22.39951074531321,23.52828125,20.744160098456568,19.369601793158044,13.9211973672347,,,50.0,50.0,50.0,,89.02173913043477,,48.909840895698295,,0.5943986991628883,1.54998617544622,18.971674173764516,20.341065960650514
20140218,27.8,27.8,25.99,25.6,0.00127098,25.27,3.45334112,10.0118717847,24.19967383020881,25.664140625,22.027040080555373,20.172496860476326,16.993519064051867,,,66.66666666666667,55.55555555555556,88.88888888888889,,89.81854838709677,,53.67606412382532,,0.8481129672161998,2.029714144426491,19.625624234967145,21.48859427439659
20140221,26.75,29.8,29.0,26.18,0.0010897,27.8,3.06274016,-3.7769784173,25.04978255347254,26.2070703125,22.88576006590894,20.798925730907154,8.150723700169815,,,70.60805516376743,60.57305542495952,90.67805464138326,,77.06013363028951,,34.422110552763826,,1.1074274809703757,2.0745161100334077,20.153355773117728,22.298041309104807
