date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20181119,5.29,5.29,5.29,5.29,1.2728,,673.3615,,5.29,5.29,5.29,5.29,,,,,,,,,,,,0.0,0.0,5.29,5.29
20181120,5.82,5.82,5.82,5.82,1.7317,5.29,1007.8645,10.0189035917,5.466666666666666,5.555,5.386363636363637,5.340476190476191,,,,,,,,,,,,0.00845584045584058,0.06764672364672464,5.329259259259259,5.371538461538462
20181121,6.4,6.4,6.4,6.4,5.6472,5.82,3614.2312,9.9656357388,5.777777777777778,5.9775,5.5706611570247935,5.441383219954649,,,,,,,,,,,,0.031002657445962534,0.18037453592097563,5.408573388203018,5.529763313609468
20181122,7.04,7.04,7.04,7.04,6.2321,6.4,4387.4272,10.0,6.198518518518519,6.50875,5.837813673929376,5.593632437101825,,,,,,,,,,,,0.07133964902003562,0.3226959325925847,5.529419803891684,5.762107419208012
20181123,7.74,7.74,7.74,7.2,648.013,7.04,487038.0544,9.9431818182,6.712345679012347,7.124375000000001,6.183665733214943,5.798048395473081,19.85134716630536,,,,,,,,,,,0.1317181392957905,0.4830279222060389,5.693166485084892,6.066398585483702
20181126,7.18,7.6,7.49,6.97,412.9448,7.74,298136.9088,-7.2351421189,6.868230452674898,7.1521875,6.364817418084954,5.929662833999454,5.032182562902273,,,,,,,81.3953488372093,,,,0.19225842724066064,0.4843223035589613,5.803302301004529,6.2377218800246705
20181127,6.9,7.15,7.07,6.71,249.1142,7.18,171056.4608,-3.8997214485,6.878820301783265,7.02609375,6.462123342069507,6.022075897428077,-2.1554169030062287,,,,,,,69.56521739130434,,30.43478260869566,,0.24482107258503855,0.42050116275502314,5.884539167596786,6.3396108215593365
20181128,6.95,7.11,6.8,6.75,199.8898,6.9,139316.5696,0.7246376812,6.90254686785551,6.988046875,6.55082818896596,6.1104496214825454,-2.9600670203853756,,,50.0,50.0,50.0,,62.33183856502242,,19.415807560137456,,0.2898677894265308,0.3603737347319378,5.9634621922192474,6.433516849011747
20181129,6.55,6.95,6.95,6.54,208.0368,6.95,139695.2064,-5.7553956835,6.785031245237007,6.7690234375,6.550677609153968,6.152311562293731,-7.276330690826731,,,50.47619047619047,50.15873015873016,51.11111111111107,,37.688442211055275,,2.3437499999999916,,0.32079981084904974,0.24745617138015152,6.0069094372400444,6.45143733377917
20181130,6.45,6.52,6.47,6.17,180.3341,6.55,114701.824,-1.5267175573,6.6733541634913385,6.609511718749999,6.5323725893077915,6.1806628420752805,-5.230678812812223,,,44.588293650793645,48.30191798941799,37.16104497354496,,3.5971223021582612,,-8.380681818181817,,0.3389368976988402,0.145096694798324,6.039730960407449,6.451216205505451
20181203,6.66,6.88,6.54,6.43,232.9072,6.45,155228.9536,3.2558139535,6.668902775660892,6.634755859375,6.555577573070011,6.226313999972873,-0.62667860340198,,,40.12892612812995,45.577587368988645,29.23160364641255,,25.0,,-13.953488372093023,,0.3506815129754244,0.09395692221267327,6.085676815192083,6.483336789273844
20181204,6.58,6.59,6.53,6.43,140.3853,6.66,91371.8464,-1.2012012012,6.639268517107261,6.6073779296875,6.5600180143300095,6.259998380927837,-0.8737571557698076,,,35.45750064592952,42.20422512796894,21.96405168185069,,30.95238095238093,65.61743341404357,-8.356545961002782,,0.35572815139282066,0.04037310733916999,6.122293347400078,6.498208052462483
20181205,6.43,6.5,6.4,6.37,101.6949,6.58,65402.272,-2.2796352584,6.5695123447381745,6.51868896484375,6.5363783753609175,6.276189011315661,-1.591674318947061,,,29.15850361533305,37.855651290423644,11.764208265151865,,22.34042553191488,58.133333333333326,-6.811594202898559,21.550094517958406,0.3531081357446452,-0.020960125185403355,6.14508643277785,6.487714505929794
