time high#close_EMA_20#0&close_EMA_20#close_EMA_50#1&3&cross&cross&times close_EMA_20#close_EMA_50#0&diff low#close_EMA_50#1&close_EMA_20#close_EMA_50#1&3&cross&cross&times high#close_EMA_20#1&close_EMA_20#close_EMA_50#0&1&cross&cross&times close_EMA_20#close_EMA_50#1&diff close_EMA_20#close_EMA_50#0&cross MACD#0#1&thre close_EMA_12#close_EMA_26#1&cross close_EMA_20#close_EMA_50#1&cross
20160525 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0
20160526 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0
20160527 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160530 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160531 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160601 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160602 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160603 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160606 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160607 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
20160608 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160613 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160614 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160615 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160616 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160617 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160620 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160621 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160622 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160623 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160624 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160627 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160628 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160629 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160630 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160701 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160704 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160705 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160706 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160707 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160708 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160711 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160712 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160713 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160714 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160715 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160718 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160719 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160720 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160721 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160722 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160725 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160726 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160727 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160728 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160729 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160801 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160802 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160803 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160804 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160805 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160808 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160809 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160810 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160811 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160812 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160815 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160816 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160817 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20160818 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160819 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160822 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160823 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160824 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160825 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160826 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160829 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160830 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160831 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160901 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160902 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160905 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160906 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160907 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160908 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160909 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160912 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160913 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160914 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160919 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160920 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160921 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160922 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160923 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20160926 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160927 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160928 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160929 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20160930 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161010 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161011 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161012 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161013 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161014 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161017 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0
20161018 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161019 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161020 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161021 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161024 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161025 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161026 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161027 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161028 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161031 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161101 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161102 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161103 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161104 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161107 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161108 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161109 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161110 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161111 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161114 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161115 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161116 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161117 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161118 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161121 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161122 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161123 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161124 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161125 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161128 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161129 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161130 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161201 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161202 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161205 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161206 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161207 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161208 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161209 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20161212 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161213 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161214 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161215 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161216 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161219 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161220 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161221 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161222 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161223 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161226 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161227 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161228 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161229 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20161230 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170103 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170104 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170105 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170106 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170109 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170110 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170111 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170112 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170113 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170116 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170117 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170118 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170119 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170120 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
20170123 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170124 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170125 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170126 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170203 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170206 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170207 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170208 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170209 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170210 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170213 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170214 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170215 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170216 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170217 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170220 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170221 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170222 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170223 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170224 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170227 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170228 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170301 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170302 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170303 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170306 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170307 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170308 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170309 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170310 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170313 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170314 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170315 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170316 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170317 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170320 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170321 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170322 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170323 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170324 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170327 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170328 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170329 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170330 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170331 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170405 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170406 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170407 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170410 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170411 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170412 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170413 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170414 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170417 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170418 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170419 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170420 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170421 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170424 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170425 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170426 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170427 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170428 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170502 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170503 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170504 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170505 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170508 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170509 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170510 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170511 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170512 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170515 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170516 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170517 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170518 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170519 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170522 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170523 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170524 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170525 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170526 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170531 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170601 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170602 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170605 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
20170606 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
20170607 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170608 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170609 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170612 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170613 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170614 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170615 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170616 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170619 0.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170620 0.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170621 0.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0
20170622 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170623 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170626 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170627 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170628 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0
20170629 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170630 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170703 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0
20170704 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170705 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170706 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170707 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170710 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170711 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170712 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170713 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170714 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170717 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170718 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170719 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170720 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170721 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170724 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170725 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170726 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0
20170727 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20170728 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
20170731 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0
20170801 1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0
20170802 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170803 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170804 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170807 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170808 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170809 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170810 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170811 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170814 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170815 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170816 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170817 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170818 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170821 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170822 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170823 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170824 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0
20170825 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20170828 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0
20170829 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170830 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170831 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170901 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170904 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170905 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170906 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170907 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170908 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170911 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170912 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170913 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20170914 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170915 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170918 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170919 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170920 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170921 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170922 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170925 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20170926 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20170927 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20170928 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0
20170929 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171009 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171010 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20171011 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20171012 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20171013 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20171016 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0
20171017 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171018 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171019 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171020 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
20171023 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
