time operation sell_price hold_day buy_price buy_date
20150217 sell 13.99 11 13.63 20150202
20150309 sell 14.15 2 13.38 20150305
20150522 sell 16.27 5 15.45 20150515
20150604 sell 16.37 4 15.32 20150529
20151020 sell 11.32 80 15.38 20150618
20160304 sell 10.4 39 11.33 20160104
20160801 sell 9.28 9 8.97 20160719
20160811 sell 9.22 17 8.97 20160719
20170525 sell 9.1 25 8.91 20170419
