time operation sell_price hold_day buy_price buy_date
20150309 sell 14.15 2 13.38 20150305
20150522 sell 16.27 13 15.86 20150505
20150604 sell 16.37 5 15.5 20150528
20150710 sell 14.86 17 15.64 20150616
20150902 sell 11.84 36 13.87 20150714
20151009 sell 10.9 19 10.89 20150907
20151202 sell 12.51 3 11.73 20151127
20160222 sell 10.29 30 11.33 20160104
20160302 sell 10.1 4 9.67 20160225
